# Parameters
$ K = 5
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-9.0053833603403621e-01	-9.2099881680406248e-01	-5.8942022984092490e-01	-3.9738293200830571e-01	-1.2607030883691108e+00	-4.2396717953295798e-01	-4.4947115386008624e-01	-8.4492204583606545e-01	-4.6758980766869690e-01	-4.0232322504951629e-01	-2.9823040904547088e-01	-5.0839984745335065e-01	2.4340075007215143e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.0192854603917327e-01	-9.2032606844864229e-01	-5.8560326672742369e-01	-3.9560200198429157e-01	-1.2624352658915532e+00	-4.1459616066012850e-01	-4.4535380944411695e-01	-8.4441074995782595e-01	-4.6365259744088377e-01	-3.9977367651971918e-01	-2.9331268220901419e-01	-5.0373347919479106e-01	2.4279492456085379e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.0328247213997781e-01	-9.1965474026913308e-01	-5.8173872534920634e-01	-3.9382124154510673e-01	-1.2640960329291171e+00	-4.0514991367090519e-01	-4.4127537743229145e-01	-8.4387395620690153e-01	-4.5966964419301704e-01	-3.9726942758582484e-01	-2.8841330895098433e-01	-4.9902393863332917e-01	2.4219456667950929e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.0460017158770567e-01	-9.1898653232890315e-01	-5.7782707701067570e-01	-3.9204153153688498e-01	-1.2656855204331396e+00	-3.9563012357780597e-01	-4.3723798632507227e-01	-8.4331198007993491e-01	-4.5564135984523574e-01	-3.9481211342832101e-01	-2.8353347898859282e-01	-4.9427227182863492e-01	2.4159985135865609e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.0588171564842024e-01	-9.1832311745662976e-01	-5.7386877767720856e-01	-3.9026375528684110e-01	-1.2672038826096941e+00	-3.8603846337628517e-01	-4.3324373306434821e-01	-8.4272511281352547e-01	-4.5156815343667239e-01	-3.9240333899248320e-01	-2.7867433344175702e-01	-4.8947953501461466e-01	2.4101095701945723e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.0712718957552629e-01	-9.1766613910162909e-01	-5.6986426791341871e-01	-3.8848879846154244e-01	-1.2686512963806371e+00	-3.7637659410455754e-01	-4.2929468236001816e-01	-8.4211362062614115e-01	-4.4745043110520422e-01	-3.9004467814740784e-01	-2.7383696415083064e-01	-4.8464679525504401e-01	2.4042806564202892e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.0833669257770722e-01	-9.1701720919442231e-01	-5.6581397289108981e-01	-3.8671754892242860e-01	-1.2700279608033735e+00	-3.6664616504176900e-01	-4.2539286604514615e-01	-8.4147774398257835e-01	-4.4328859610113808e-01	-3.8773767285660449e-01	-2.6902241305116209e-01	-4.7977513114238041e-01	2.3985136283422541e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.0951033778261003e-01	-9.1637790601140778e-01	-5.6171830246791643e-01	-3.8495089657672704e-01	-1.2713340964485371e+00	-3.5684881404611246e-01	-4.2154028245517283e-01	-8.4081769688157670e-01	-4.3908304883594990e-01	-3.8548383235742423e-01	-2.6423167160464439e-01	-4.7486563353711420e-01	2.3928103790074133e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.1064825219665957e-01	-9.1574977204244312e-01	-5.5757765133816595e-01	-3.8318973322189159e-01	-1.2725699447348202e+00	-3.4698616803432736e-01	-4.1773889582647883e-01	-8.4013366616732588e-01	-4.3483418696722403e-01	-3.8328463234652438e-01	-2.5946568028859524e-01	-4.6991940634482382e-01	2.3871728391237692e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.1175057666137660e-01	-9.1513431186002270e-01	-5.5339239925635242e-01	-3.8143495238153835e-01	-1.2737357672202470e+00	-3.3705984360384833e-01	-4.1399063570940342e-01	-8.3942581086572576e-01	-4.3054240552097728e-01	-3.8114151416843239e-01	-2.5472532814244214e-01	-4.6493756732784641e-01	2.3816029777529768e+00
