# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-4.2849473824009865e-01	-2.2545933796509682e-01	-2.5732771248859482e-01	-2.1025114849745138e-01	-2.8081465333824862e-01	-3.0582733315460559e-01	-6.5034722373501186e-01	-4.2066153851396837e-01	-3.9556198518260599e-01	-6.4695093463432818e-01	-3.3802285164485363e-01	-4.9114107438068616e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.3205835667578640e-01	-2.2905388596504969e-01	-2.6137831182081539e-01	-2.1262301393111030e-01	-2.8524366411664653e-01	-3.1181490525087269e-01	-6.5726547486376896e-01	-4.2574065398048461e-01	-3.9979929386289614e-01	-6.5247446383315799e-01	-3.4535562708146000e-01	-4.9604573156128001e-01	2.6554016273008831e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.3566593679614352e-01	-2.3272492957171040e-01	-2.6549942075850436e-01	-2.1503612792943425e-01	-2.8974553192306257e-01	-3.1790827035701846e-01	-6.6428259750242180e-01	-4.3088964726238643e-01	-4.0409225529597392e-01	-6.5806452353223688e-01	-3.5280714425774867e-01	-5.0102540812153418e-01	2.6487897937823317e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.3931814748650633e-01	-2.3647399450435663e-01	-2.6969229582381915e-01	-2.1749128366636514e-01	-2.9432130286283892e-01	-3.2410891050736979e-01	-6.7139956706327597e-01	-4.3610942034671080e-01	-4.0844156744015425e-01	-6.6372180737512210e-01	-3.6037866650049821e-01	-5.0608116938232273e-01	2.6422065682687053e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.4301566297584921e-01	-2.4030262112910344e-01	-2.7395820550212968e-01	-2.1998928717662392e-01	-2.9897202473908047e-01	-3.3041829801013262e-01	-6.7861732132056207e-01	-4.4140087313864929e-01	-4.1284792852400143e-01	-6.6944699528543727e-01	-3.6807142881793214e-01	-5.1121407435212074e-01	2.6356517483595501e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.4675916234582813e-01	-2.4421236336483165e-01	-2.7829842934515175e-01	-2.2253095729221750e-01	-3.0369874600747998e-01	-3.3683789287007099e-01	-6.8593675665346177e-01	-4.4676490220857007e-01	-4.1731203634454950e-01	-6.7524075172357234e-01	-3.7588663455137705e-01	-5.1642517395255572e-01	2.6291251262888453e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.5054932899172334e-01	-2.4820478747911115e-01	-2.8271425698226421e-01	-2.2511712555187399e-01	-3.0850251465151701e-01	-3.4336914003814539e-01	-6.9335872409065169e-01	-4.5220239944718527e-01	-4.2183458751406261e-01	-6.8110372383917817e-01	-3.8382545183520689e-01	-5.2171550912572551e-01	2.6226264888122506e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.5438685003232254e-01	-2.5228147076762125e-01	-2.8720698703460995e-01	-2.2774863608119161e-01	-3.1338437697379506e-01	-3.5001346648045245e-01	-7.0088402515028292e-01	-4.5771425062426779e-01	-4.2641627665262682e-01	-6.8703653951514432e-01	-3.9188900985809022e-01	-5.2708610881794948e-01	2.6161556170912079e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.5827241566566590e-01	-2.5644400011035196e-01	-2.9177792592640184e-01	-2.3042634544117030e-01	-3.1834537629912280e-01	-3.5677227805871631e-01	-7.0851340746953173e-01	-4.6330133384621491e-01	-4.3105779552377960e-01	-6.9303980529868470e-01	-4.0007839491859970e-01	-5.3253798783457196e-01	2.6097122865738838e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.6220671846742273e-01	-2.6069397039764441e-01	-2.9642838658769050e-01	-2.3315112244265324e-01	-3.2338655158482543e-01	-3.6364695621452214e-01	-7.1624756021804692e-01	-4.6896451790764188e-01	-4.3575983211029323e-01	-6.9911410421514919e-01	-4.0839464626835831e-01	-5.3807214456035601e-01	2.6032962668729831e+00
