# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-4.2849473824009798e-01	-2.2545933796509685e-01	-2.5732771248859476e-01	-2.1025114849745122e-01	-2.8081465333824912e-01	-3.0582733315460547e-01	-6.5034722373501086e-01	-4.2066153851396815e-01	-3.9556198518260527e-01	-6.4695093463432796e-01	-3.3802285164485296e-01	-4.9114107438068588e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.3135970580332028e-01	-2.2783971757488949e-01	-2.6002156649738750e-01	-2.1197521856461762e-01	-2.8375808460735041e-01	-3.0962311086206357e-01	-6.5545525430508011e-01	-4.2428037790948464e-01	-3.9869164836837484e-01	-6.5134791388779967e-01	-3.4258474197668892e-01	-4.9484008373557786e-01	3.4554618141923412e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.3424216166584667e-01	-2.3024814625991602e-01	-2.6274612826118410e-01	-2.1371873858683504e-01	-2.8673148880006033e-01	-3.1345770114443078e-01	-6.6058537459435418e-01	-4.2793012798570512e-01	-4.0184840986623266e-01	-6.5576815094767371e-01	-3.4719439367310106e-01	-4.9856545707731692e-01	3.4468629816001943e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.3714201378260542e-01	-2.3268476960872458e-01	-2.6550156579512457e-01	-2.1548191433371056e-01	-2.8973491594844780e-01	-3.1733094055293259e-01	-6.6573671737072659e-01	-4.3161075749674016e-01	-4.0503233163204688e-01	-6.6021129861867389e-01	-3.5185159907278885e-01	-5.0231704639838115e-01	3.4383052086176122e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.4005916070327583e-01	-2.3514972225747285e-01	-2.6828803771948884e-01	-2.1726495101591201e-01	-2.9276840316011427e-01	-3.2124263708456496e-01	-6.7090837474188658e-01	-4.3532221991729497e-01	-4.0824346676229051e-01	-6.6467698796555752e-01	-3.5655611511683022e-01	-5.0609468529437796e-01	3.4297885838039619e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.4299349123416620e-01	-2.3764312725197909e-01	-2.7110569272440049e-01	-2.1906805311753721e-01	-2.9583197404114192e-01	-3.2519256917130451e-01	-6.7609939730824553e-01	-4.3906445282697942e-01	-4.1148185908854018e-01	-6.6916482765187291e-01	-3.6130766211112769e-01	-5.0989818825636357e-01	3.4213131929784462e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.4594488409259930e-01	-2.4016509539239195e-01	-2.7395466902007859e-01	-2.2089142422069424e-01	-2.9892563810634376e-01	-3.2918048466096844e-01	-6.8130879333274419e-01	-4.4283737728222938e-01	-4.1474754276149084e-01	-6.7367440327144112e-01	-3.6610592247950091e-01	-5.1372734995038682e-01	3.4128791191778154e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.4891320755390446e-01	-2.4271572456074272e-01	-2.7683509377278148e-01	-2.2273526682209666e-01	-3.0204939017707183e-01	-3.3320609979125410e-01	-6.8653552793022798e-01	-4.4664089717618999e-01	-4.1804054182451422e-01	-6.7820527667335484e-01	-3.7095053950936607e-01	-5.1758194448488160e-01	3.4044864426151147e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.5189831909113337e-01	-2.4529509903171320e-01	-2.7974708252666092e-01	-2.2459978214150284e-01	-3.0520320976692034e-01	-3.3726909815861711e-01	-6.9177852227918812e-01	-4.5047489858698919e-01	-4.2136086977681059e-01	-6.8275698528133044e-01	-3.7584111609208637e-01	-5.2146172466659124e-01	3.3961352406395244e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.5490006500765695e-01	-2.4790328876701936e-01	-2.8269073861177085e-01	-2.2648516992181861e-01	-3.0838706045568254e-01	-3.4136912968376637e-01	-6.9703665285880456e-01	-4.5433924911483964e-01	-4.2470852912623153e-01	-6.8732904140835316e-01	-3.8077721346024351e-01	-5.2536642124581456e-01	3.3878255876973902e+00
