# Parameters
$ K = 5
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-4.2849473824010054e-01	-2.2545933796509579e-01	-2.5732771248859521e-01	-2.1025114849745211e-01	-2.8081465333824773e-01	-3.0582733315460570e-01	-6.5034722373501241e-01	-4.2066153851397026e-01	-3.9556198518260521e-01	-6.4695093463432884e-01	-3.3802285164485507e-01	-4.9114107438068538e-01	2.4340075007215143e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.3228007769030680e-01	-2.2943937949306853e-01	-2.6180811504133505e-01	-2.1282841355075166e-01	-2.8571423493411391e-01	-3.1250943165031547e-01	-6.5784052385944203e-01	-4.2620299690968716e-01	-4.0014992108424585e-01	-6.5283202897188108e-01	-3.4623274098632384e-01	-4.9642855688699139e-01	2.4279351568537133e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.3611997292612648e-01	-2.3351544570800051e-01	-2.6637435435391793e-01	-2.1545548913216889e-01	-2.9070310692750356e-01	-3.1932331695200145e-01	-6.6546386815505842e-01	-4.3182906123096337e-01	-4.0480420649666782e-01	-6.5879699151049675e-01	-3.5458799631749027e-01	-5.0181066995552359e-01	2.4218879607579797e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.4001549412464602e-01	-2.3768979047479546e-01	-2.7102827511079952e-01	-2.1813345842946522e-01	-2.9578283947780415e-01	-3.2627140086193773e-01	-6.7321924105006026e-01	-4.3754114380337389e-01	-4.0952586996502854e-01	-6.6484706378721414e-01	-3.6309072801750680e-01	-5.0728910687947404e-01	2.4158656046801030e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.4396772952286928e-01	-2.4196470593404953e-01	-2.7577175298140655e-01	-2.2086342740927692e-01	-3.0095501989292567e-01	-3.3335611134635729e-01	-6.8110860930917061e-01	-4.4334066925890186e-01	-4.1431594933141108e-01	-6.7098348585127976e-01	-3.7174303778749279e-01	-5.1286556964725039e-01	2.4098677743946633e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.4797778518586745e-01	-2.4634252183314875e-01	-2.8060669399842642e-01	-2.2364652502507149e-01	-3.0622125181466586e-01	-3.4057988999802308e-01	-6.8913391770555454e-01	-4.4922907335618106e-01	-4.1917549113055375e-01	-6.7720749440696726e-01	-3.8054701494591481e-01	-5.1854176712563649e-01	2.4038941490450525e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.5204678471743259e-01	-2.5082560471651205e-01	-2.8553503381410489e-01	-2.2648390339590571e-01	-3.1158315430218692e-01	-3.4794518925142681e-01	-6.9729708438012772e-01	-4.5520780167426556e-01	-4.2410554991919230e-01	-6.8352032080660785e-01	-3.8950473243804690e-01	-5.2431941307665042e-01	2.3979444009776247e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.5617586890831552e-01	-2.5541635696346821e-01	-2.9055873682488653e-01	-2.2937673795249572e-01	-3.1704236080611564e-01	-3.5545446933493891e-01	-7.0559999587249678e-01	-4.6127830817140419e-01	-4.2910718753438659e-01	-6.8992318888513149e-01	-3.9861824254410422e-01	-5.3020022399779010e-01	2.3920181955698889e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.6036619531681816e-01	-2.6011721566158280e-01	-2.9567979515421178e-01	-2.3232622754687607e-01	-3.2260051802535100e-01	-3.6311019494358138e-01	-7.1404450180749912e-01	-4.6744205359991359e-01	-4.3418147227593823e-01	-6.9641731262705853e-01	-4.0788957227017486e-01	-5.3618591677496474e-01	2.3861151910526632e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.6461893777617053e-01	-2.6493065130257498e-01	-3.0090022748272682e-01	-2.3533359452163577e-01	-3.2825928463823828e-01	-3.7091483161545924e-01	-7.2263240922095884e-01	-4.7370050376781575e-01	-4.3932947800776939e-01	-7.0300389365659610e-01	-4.1732071840568574e-01	-5.4227820613698552e-01	2.3802350383261182e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.6893528582278854e-01	-2.6985916628725781e-01	-3.0622207771464044e-01	-2.3840008473444102e-01	-3.3402032989934244e-01	-3.7887084179422742e-01	-7.3136547650808792e-01	-4.8005512763752589e-01	-4.4455228317285395e-01	-7.0968411854115621e-01	-4.2691364223076284e-01	-5.4847880190008058e-01	2.3743773807696273e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.7331644403915180e-01	-2.7490529322523094e-01	-3.1164741346837926e-01	-2.4152696753323105e-01	-3.3988533209257366e-01	-3.8698068055938589e-01	-7.4024540697777286e-01	-4.8650739525147024e-01	-4.4985096971603750e-01	-7.1645915589832698e-01	-4.3667026385653662e-01	-5.5478940599049531e-01	2.3685418540454197e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-4.7776363130466470e-01	-2.8007159301432222e-01	-3.1717832437915772e-01	-2.4471553567718898e-01	-3.4585597683100533e-01	-3.9524679100559235e-01	-7.4927384199591440e-01	-4.9305877547411303e-01	-4.5522662190879631e-01	-7.2333015329602834e-01	-4.4659245618119031e-01	-5.6121170923289021e-01	2.3627280858959558e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-4.8227807994750438e-01	-2.8536065268404948e-01	-3.2281692020050196e-01	-2.4796710519822854e-01	-3.5193395519322218e-01	-4.0367159925162976e-01	-7.5845235370097452e-01	-4.9971073353949830e-01	-4.6068032506972983e-01	-7.3029823393537352e-01	-4.5668203844435018e-01	-5.6774738789185386e-01	2.3569356959350545e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-4.8686103479004605e-01	-2.9077508298665067e-01	-3.2856532869123900e-01	-2.5128301519741375e-01	-3.5812096168560753e-01	-4.1225750905916858e-01	-7.6778243727502149e-01	-5.0646472839304757e-01	-4.6621316417428277e-01	-7.3736449310547569e-01	-4.6694076936233464e-01	-5.7439809995357471e-01	2.3511642954327470e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-4.9151375208008208e-01	-2.9631751571849047e-01	-3.3442569327389388e-01	-2.5466462757037378e-01	-3.6441869201949523e-01	-4.2100689604100949e-01	-7.7726550275377759e-01	-5.1332220981598153e-01	-4.7182622234694793e-01	-7.4452999439927214e-01	-4.7737033982674870e-01	-5.8116548113438526e-01	2.3454134870939027e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-4.9623749829963226e-01	-3.0199060075395073e-01	-3.4040017044994114e-01	-2.5811332665541276e-01	-3.7082884069166488e-01	-4.2992210143810855e-01	-7.8690286635952533e-01	-5.2028461532045878e-01	-4.7752057922889085e-01	-7.5179576567931061e-01	-4.8797236514903114e-01	-5.8805114060268393e-01	2.3396828648306727e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-5.0103354884273210e-01	-3.0779700277320388e-01	-3.4649092695682571e-01	-2.6163051879761906e-01	-3.7735309835621061e-01	-4.3900542544437909e-01	-7.9669574134128485e-01	-5.2735336680318479e-01	-4.8329730921370639e-01	-7.5916279478228565e-01	-4.9874837683377193e-01	-5.9505665640053496e-01	2.3339720135288289e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-5.0590318655320221e-01	-3.1373939766460118e-01	-3.5270013665121414e-01	-2.6521763182193431e-01	-3.8399314897536879e-01	-4.4825912005807050e-01	-8.0664522830730712e-01	-5.3452986694501414e-01	-4.8915747954374234e-01	-7.6663202495112703e-01	-5.0969981386398910e-01	-6.0218357055112282e-01	2.3282805088080960e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-5.1084770011293501e-01	-3.1982046858176383e-01	-3.5902997710250306e-01	-2.6887611440772086e-01	-3.9075066673648551e-01	-4.5768538143840604e-01	-8.1675230503585317e-01	-5.4181549534387385e-01	-4.9510214825917082e-01	-7.7420434998340759e-01	-5.2082801348208052e-01	-6.0943338383819223e-01	2.3226079167766311e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-5.1586838227089260e-01	-3.2604290163488531e-01	-3.6548262588019170e-01	-2.7260743535698839e-01	-3.9762731272190899e-01	-4.6728634174621092e-01	-8.2701781575127209e-01	-5.4921160436816141e-01	-5.0113236199177480e-01	-7.8188060908497914e-01	-5.3213420145086299e-01	-6.1680755024362832e-01	2.3169537937798168e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-5.2096652790256404e-01	-3.3240938119520186e-01	-3.7206025651844415e-01	-2.7641308274803994e-01	-4.0462473131822096e-01	-4.7706406044741506e-01	-8.3744245985374088e-01	-5.5671951471769787e-01	-5.0724915359518297e-01	-7.8966158141789822e-01	-5.4361948178000952e-01	-6.2430747102945294e-01	2.3113176861435583e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-5.2614343188925528e-01	-3.3892258479113968e-01	-3.7876503414085194e-01	-2.8029456296591004e-01	-4.1174454635092539e-01	-4.8702051505868810e-01	-8.4802678009257237e-01	-5.6434051067929936e-01	-5.1345353960311735e-01	-7.9754798033198215e-01	-5.5528482590432848e-01	-6.3193448845077371e-01	2.3056991299123677e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-5.3140038680622281e-01	-3.4558517757424512e-01	-3.8559911072824921e-01	-2.8425339960057711e-01	-4.1898835693040309e-01	-4.9715759131495318e-01	-8.5877115017487260e-01	-5.7207583506411708e-01	-5.1974651750704248e-01	-8.0554044726974372e-01	-5.6713106130166546e-01	-6.3968987908655117e-01	2.3000976505824995e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-5.3673868040829287e-01	-3.5239980633275231e-01	-3.9256462001234460e-01	-2.8829113220353914e-01	-4.2635773299476909e-01	-5.0747707273931220e-01	-8.6967576180345141e-01	-5.7992668381402779e-01	-5.2612906284447192e-01	-8.1363954533493377e-01	-5.7915885953986534e-01	-6.4757484677556199e-01	2.2945127628305020e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-5.4215959290132598e-01	-3.5936909303045012e-01	-3.9966367197793190e-01	-2.9240931489299926e-01	-4.3385421053508949e-01	-5.1798062959685920e-01	-8.8074061114041435e-01	-5.8789420026469796e-01	-5.3260212608913260e-01	-8.2184575251558667e-01	-5.9136872374412752e-01	-6.5559051514560651e-01	2.2889439702375625e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-5.4766439398754629e-01	-3.6649562784850870e-01	-4.0689834695659177e-01	-2.9660951479752745e-01	-4.4147928648834811e-01	-5.2866980721512935e-01	-8.9196548469565839e-01	-5.9597946905329235e-01	-5.3916662933410597e-01	-8.3015945455324758e-01	-6.0376097547834873e-01	-6.6373791972479723e-01	2.2833907650101053e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-5.5325433967258830e-01	-3.7378196170804223e-01	-4.1427068929508748e-01	-3.0089331032776701e-01	-4.4923441328361263e-01	-5.3954601365544064e-01	-9.0334994464275464e-01	-6.0418350965938417e-01	-5.4582346275911886e-01	-8.3858093745102780e-01	-6.1633574103660826e-01	-6.7201799962482800e-01	2.2778526276971407e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-5.5893066882184606e-01	-3.8123059825150285e-01	-4.2178270058207434e-01	-3.0526228926543936e-01	-4.5712099302692560e-01	-5.5061050672127321e-01	-9.1489331356829839e-01	-6.1250726956830148e-01	-5.5257348087321090e-01	-8.4711037961427937e-01	-6.2909293714392722e-01	-6.8043158878730758e-01	2.2723290269049601e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-5.6469459945367739e-01	-3.8884398526152159e-01	-4.2943633241737439e-01	-3.0971804665864555e-01	-4.6514037131075570e-01	-5.6186438029201835e-01	-9.2659465866491542e-01	-6.2095161704704027e-01	-5.5941749852416722e-01	-8.5574784361901624e-01	-6.4203225606878200e-01	-6.8897940678574210e-01	2.2668194190097863e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-5.7054732475688097e-01	-3.9662450549654471e-01	-4.3723347870888368e-01	-3.1426218251226146e-01	-4.7329383063418001e-01	-5.7330854997302949e-01	-9.3845277538258853e-01	-6.2951733352390893e-01	-5.6635628666633220e-01	-8.6449326760477940e-01	-6.5515315015361797e-01	-6.9766204917742203e-01	2.2613232478691208e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-5.7649000881996770e-01	-4.0457446692364235e-01	-4.4517596748320987e-01	-3.1889629926203633e-01	-4.8158258342054888e-01	-5.8494373805593758e-01	-9.5046617055805394e-01	-6.3820510556437315e-01	-5.7339056787875642e-01	-8.7334645629042418e-01	-6.6845481577388932e-01	-7.0647997740147239e-01	2.2558399445325792e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-5.8252378205984257e-01	-4.1269609233011662e-01	-4.5326555219740516e-01	-3.2362199902094346e-01	-4.9000776462008000e-01	-5.9677045778662785e-01	-9.6263304504746172e-01	-6.4701551643703770e-01	-5.8052101162602776e-01	-8.8230707161337685e-01	-6.8193617674081219e-01	-7.1543350822160323e-01	2.2503689269530684e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-5.8864973633777851e-01	-4.2099150829719867e-01	-4.6150390254072954e-01	-3.2844088058626847e-01	-4.9857042388574274e-01	-6.0878899694225908e-01	-9.7495127589364305e-01	-6.5594903726547527e-01	-5.8774822925470471e-01	-8.9137462299520398e-01	-6.9559586716831334e-01	-7.2452280271466685e-01	2.2449095996992985e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-5.9486891975093370e-01	-4.2946273352102288e-01	-4.6989259471717526e-01	-3.3335453619600969e-01	-5.0727151731190068e-01	-6.2099940072313342e-01	-9.8741839806583098e-01	-6.6500601776357948e-01	-5.9507276871892090e-01	-9.0054845723895227e-01	-7.0943221383032928e-01	-7.3374785480907079e-01	2.2394613536706673e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-6.0118233108818075e-01	-4.3811166646843869e-01	-4.7843310120164967e-01	-3.3836454802330596e-01	-5.1611189872654351e-01	-6.3340145397027958e-01	-1.0000315858169333e+00	-6.7418667655447340e-01	-6.0249510902953951e-01	-9.0982774806663347e-01	-7.2344321804097744e-01	-7.4310847938036984e-01	2.2340235658156846e+00
8.9999999999999997e-02	9.1000000000000003e-01	8.9999999999999997e-02	-6.0759091393968168e-01	-4.4694007235795519e-01	-4.8712677996518833e-01	-3.4347248439786116e-01	-5.2509231052954330e-01	-6.4599466272517247e-01	-1.0127876337111272e+00	-6.8349109107551831e-01	-6.1001565442217309e-01	-9.1921148530844698e-01	-7.3762653709694170e-01	-7.5260429991502631e-01	2.2285955988551875e+00
9.2499999999999999e-02	9.0749999999999997e-01	9.2499999999999999e-02	-6.1409555045051423e-01	-4.5594956945931647e-01	-4.9597486316740491e-01	-3.4867989574375291e-01	-5.3421337407122449e-01	-6.5877823515423362e-01	-1.0256829373828791e+00	-6.9291918707497546e-01	-6.1763472824053267e-01	-9.2869846375893006e-01	-7.5197946532887838e-01	-7.6223473575736733e-01	2.2231768010117188e+00
9.5000000000000001e-02	9.0500000000000003e-01	9.5000000000000001e-02	-6.2069705470968528e-01	-4.6514161470885917e-01	-5.0497844531760017e-01	-3.5398831022348054e-01	-5.4347557956777537e-01	-6.7175106186758904e-01	-1.0387134740973283e+00	-7.0247072770903862e-01	-6.2535256653284332e-01	-9.3828727171909154e-01	-7.6649891481662424e-01	-7.7199898895922692e-01	2.2177665057465559e+00
9.7500000000000003e-02	9.0249999999999997e-01	9.7500000000000003e-02	-6.2739616576712276e-01	-4.7451748864201332e-01	-5.1413847090960907e-01	-3.5939922907881333e-01	-5.5287927555245386e-01	-6.8491169566904830e-01	-1.0518747831914612e+00	-7.1214530225162909e-01	-6.3316931136055565e-01	-9.4797627924793548e-01	-7.8118139583163815e-01	-7.8189603075667269e-01	2.2123640315059765e+00
1.0000000000000001e-01	9.0000000000000002e-01	1.0000000000000001e-01	-6.3419354027274699e-01	-4.8407827964903261e-01	-5.2345572153946240e-01	-3.6491412165982851e-01	-5.6242465786446205e-01	-6.9825833078241972e-01	-1.0651619464853574e+00	-7.2194231443328816e-01	-6.4108500382027012e-01	-9.5776362615135247e-01	-7.9602299707921986e-01	-7.9192458770347640e-01	2.2069686814785010e+00
1.0249999999999999e-01	8.9749999999999996e-01	1.0249999999999999e-01	-6.4108974473344194e-01	-4.9382486756530292e-01	-5.3293080251948433e-01	-3.7053442013450061e-01	-5.7211175818050908e-01	-7.1178878160812098e-01	-1.0785695687633261e+00	-7.3186097042983878e-01	-6.4909957678173213e-01	-9.6764720974142837e-01	-8.1101936582279854e-01	-8.0208312749678956e-01	2.2015797433649609e+00
1.0500000000000000e-01	8.9500000000000002e-01	1.0500000000000000e-01	-6.4808524738578255e-01	-5.0375790661352982e-01	-5.4256412900735096e-01	-3.7626151387245849e-01	-5.8194043209773449e-01	-7.2550046107355526e-01	-1.0920917584355996e+00	-7.4190026652625674e-01	-6.5721284734682783e-01	-9.7762467240457740e-01	-8.2616568798280288e-01	-8.1236984453664352e-01	2.1961964891633707e+00
