# Parameters
$ K = 1
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-4.8357245046426772e-01	-5.1190117422667158e-01	-9.9544246849040685e-01	-4.2584827892296528e-01	-7.8649142773550196e-01	-5.4757668897808087e-01	-3.8169686651506507e-01	-7.1457002915821688e-01	-6.3268126456855489e-01	-4.2518220285225572e-01	-7.4476004685475794e-01	-4.9179051465600376e-01	-2.8043769759734938e-02	-1.7306745115831765e-01	-6.2366887746261357e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.8598778059436315e-01	-5.1445172262737437e-01	-1.0003943497804315e+00	-4.2797140872987199e-01	-7.9040844596105408e-01	-5.5031181318889755e-01	-3.8360004646096757e-01	-7.1813243693392836e-01	-6.3583920814125172e-01	-4.2730766142691834e-01	-7.4848263497116485e-01	-4.9424872059114372e-01	-2.8183800560411917e-02	-1.7393172721200173e-01	-6.2678640118771034e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.8839770263043436e-01	-5.1698374339893294e-01	-1.0052940659856080e+00	-4.3008185861491705e-01	-7.9429357888661611e-01	-5.5304103386765457e-01	-3.8549221510678156e-01	-7.2167318615087417e-01	-6.3898569093012603e-01	-4.2943198342904348e-01	-7.5220237628467845e-01	-4.9670515635740803e-01	-2.8323433686149393e-02	-1.7479375163856098e-01	-6.2990193747466028e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.9080169457244655e-01	-5.1949631101444671e-01	-1.0101393532051159e+00	-4.3217893780009919e-01	-7.9814530581345922e-01	-5.5576376639305847e-01	-3.8737276356963396e-01	-7.2519110661181663e-01	-6.4211990153051346e-01	-4.3155481637891396e-01	-7.5591862813650557e-01	-4.9915940081910271e-01	-2.8462636399926338e-02	-1.7565332834395628e-01	-6.3301495984805312e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.9319922621027279e-01	-5.2198849175431816e-01	-1.0149279365667412e+00	-4.3426194825443376e-01	-8.0196209424253329e-01	-5.5847941687499092e-01	-3.8924107642591954e-01	-7.2868501599554913e-01	-6.4524101745002960e-01	-4.3367580122812011e-01	-7.5963073616707855e-01	-5.0161102513842004e-01	-2.8601375479805922e-02	-1.7651025826034053e-01	-6.3612493212308985e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.9558975924634752e-01	-5.2445934431267061e-01	-1.0196575322934904e+00	-4.3633018507450649e-01	-8.0574240097701222e-01	-5.6118738228766107e-01	-3.9109653203747402e-01	-7.3215372051180128e-01	-6.4834820539744820e-01	-4.3579457238645231e-01	-7.6333803437946712e-01	-5.0405959281517565e-01	-2.8739617228362449e-02	-1.7736433939849341e-01	-6.3923130845103804e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.9797274742948294e-01	-5.2690792043143131e-01	-1.0243258498439378e+00	-4.3838293688452584e-01	-8.0948467327171136e-01	-5.6388705061515754e-01	-3.9293850289476862e-01	-7.3559601558935339e-01	-6.5144062159129201e-01	-4.3791075775483901e-01	-7.6703984521421253e-01	-5.0650465973398140e-01	-2.8877327482851427e-02	-1.7821536690460918e-01	-6.4233353337386601e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.0034763670006088e-01	-5.2933326556185645e-01	-1.0289305941241256e+00	-4.4041948625585775e-01	-8.1318735002875120e-01	-5.6657780100963440e-01	-3.9476635597713267e-01	-7.3901068659731139e-01	-6.5451741208837111e-01	-4.4002397876450461e-01	-7.7073547963589206e-01	-5.0894577421905585e-01	-2.9014471626134498e-02	-1.7906313312151095e-01	-6.4543104188830913e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.0271386534680140e-01	-5.3173441955320500e-01	-1.0334694677685583e+00	-4.4243911014599119e-01	-8.1684886303870852e-01	-5.6925900396236206e-01	-3.9657945312997378e-01	-7.4239650959943537e-01	-6.5757771313247160e-01	-4.4213385042251996e-01	-7.7442423723172638e-01	-5.1138247709687712e-01	-2.9151014598370200e-02	-1.7990742765436182e-01	-6.4852325951962853e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.0507086417529479e-01	-5.3411041736818443e-01	-1.0379401734875309e+00	-4.4444108035682611e-01	-8.2046763826633884e-01	-5.7193002148785965e-01	-3.9837715145892388e-01	-7.4575225214131391e-01	-6.6062065152336391e-01	-4.4423998136391146e-01	-7.7810540632252323e-01	-5.1381430176687315e-01	-2.9286920909480322e-02	-1.8074803744093570e-01	-6.5160960240530552e-01	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-5.0741805668847573e-01	-5.3646028982471627e-01	-1.0423404164777390e+00	-4.4642466401213587e-01	-8.2404209717981702e-01	-5.7459020732130783e-01	-4.0015880374080071e-01	-7.4907667407010947e-01	-6.6364534500627159e-01	-4.4634197391049640e-01	-7.8177826408625573e-01	-5.1624077428034509e-01	-2.9422154652400900e-02	-1.8158474682650752e-01	-6.5468947738891980e-01	0
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-5.0975485927919617e-01	-5.3878306436348200e-01	-1.0466679068928169e+00	-4.4838912405400011e-01	-8.2757065812227149e-01	-5.7723890712942694e-01	-4.0192375885122839e-01	-7.5236852838650170e-01	-6.6665090268189786e-01	-4.4843942413660504e-01	-7.8544207669455457e-01	-5.1866141342780681e-01	-2.9556679517125237e-02	-1.8241733764341281e-01	-6.5776228212444554e-01	0
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-5.1208068143504326e-01	-5.4107776584063105e-01	-1.0509203623701566e+00	-4.5033371975795550e-01	-8.3105173772425589e-01	-5.7987545873499213e-01	-4.0367136220872185e-01	-7.5562656212837764e-01	-6.6963642543708402e-01	-4.5053192194184583e-01	-7.8909609946239412e-01	-5.2107573083492886e-01	-2.9690458805545911e-02	-1.8324558929532422e-01	-6.6082740519119942e-01	0
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-5.1439492595553316e-01	-5.4334341734494063e-01	-1.0550955106100683e+00	-4.5225770726656106e-01	-8.3448375235562278e-01	-5.8249919235512970e-01	-4.0540095623498845e-01	-7.5884951728571559e-01	-6.7260100639611797e-01	-4.5261905113106632e-01	-7.9273957701123188e-01	-5.2348323106725503e-01	-2.9823455447100595e-02	-1.8406927884628121e-01	-6.6388422621965870e-01	0
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-5.1669698918179086e-01	-5.4557904103863930e-01	-1.0591910920030490e+00	-4.5416034014101597e-01	-8.3786511961512389e-01	-5.8510943085353395e-01	-4.0711188083116034e-01	-7.6203613174602958e-01	-6.7554373139268753e-01	-4.5470038950165825e-01	-7.9637174344585970e-01	-5.2588341174386433e-01	-2.9955632015226056e-02	-1.8488818111450600e-01	-6.6693211602836955e-01	0
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-5.1898626123880642e-01	-5.4778365902100812e-01	-1.0632048623006398e+00	-4.5604086993041398e-01	-8.4119425985589080e-01	-5.8770549000670835e-01	-4.0880347386961879e-01	-7.6518514026963191e-01	-6.7846367946241803e-01	-4.5677550893834451e-01	-7.9999182254520373e-01	-5.2827576366013718e-01	-3.0086950744622566e-02	-1.8570206877102724e-01	-6.6997043677214407e-01	0
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-5.2126212629034518e-01	-5.4995629421379566e-01	-1.0671345953250810e+00	-4.5789854675816855e-01	-8.4446959774480301e-01	-5.9028667878432728e-01	-4.1047507170102759e-01	-7.6829527549388865e-01	-6.8135992335590012e-01	-4.5884397551558670e-01	-8.0359902796730542e-01	-5.3065977091977667e-01	-3.0217373549330167e-02	-1.8651071244312814e-01	-6.7299854210174692e-01	0
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-5.2352396280656410e-01	-5.5209597126738641e-01	-1.0709780857126985e+00	-4.5973261992507658e-01	-8.4768956385358141e-01	-5.9285229964378283e-01	-4.1212600967614038e-01	-7.7136526896553492e-01	-6.8423153007206139e-01	-4.6090534960773660e-01	-8.0719256346869317e-01	-5.3303491107622802e-01	-3.0346862041616098e-02	-1.8731388082262426e-01	-6.7601577733525042e-01	0
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-5.2577114384436163e-01	-5.5420171748658020e-01	-1.0747331516856944e+00	-4.6154233852843624e-01	-8.5085259627930232e-01	-5.9540164883896152e-01	-4.1375562268189964e-01	-7.7439385220002577e-01	-6.8707756141169385e-01	-4.6295918600705543e-01	-8.1077162313834616e-01	-5.3540065528363057e-01	-3.0475377551671748e-02	-1.8811134077897024e-01	-6.7902147964123416e-01	0
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-5.2800303734048082e-01	-5.5627256377474821e-01	-1.0783976378467759e+00	-4.6332695209658120e-01	-8.5395714229186503e-01	-5.9793401674327351e-01	-4.1536324569129546e-01	-7.7737975776679580e-01	-6.8989707455089899e-01	-4.6500503404971227e-01	-8.1433539164643132e-01	-5.3775646845742042e-01	-3.0602881148115255e-02	-1.8890285747718269e-01	-6.8201497823398483e-01	0
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-5.3021900641733732e-01	-5.5830754559504836e-01	-1.0819694179908086e+00	-4.6508571123812364e-01	-8.5700166000579892e-01	-6.0044868818692698e-01	-4.1694821432639995e-01	-7.8032172039919867e-01	-6.9268912263416360e-01	-4.6704243774986137e-01	-8.1788304450797744e-01	-5.4010180944470088e-01	-3.0729333659294752e-02	-1.8968819450055940e-01	-6.8499559458084647e-01	0
