# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-6.1704603311023909e-01	-5.3926737015408421e-01	-2.4517616012042556e-01	-5.9565076360035540e-01	-4.0675858296908085e-01	-2.7755142938653637e-01	-1.8108881671205271e-01	-6.1922155530645628e-01	-5.7993638951981319e-01	-3.5182010403909009e-01	-4.8223955024653120e-01	-2.8543908047989841e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.1932582181840223e-01	-5.3968095169156360e-01	-2.4120704659015191e-01	-5.9802370402297267e-01	-4.1154477180924115e-01	-2.7876910774452240e-01	-1.7873566686542999e-01	-6.2300836215736521e-01	-5.8351029702944213e-01	-3.5298193626213792e-01	-4.8639607926945505e-01	-2.9075150501405478e-01	2.9672079043897956e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.2160712214523350e-01	-5.4007733164724714e-01	-2.3716953805672034e-01	-6.0040330072257864e-01	-4.1637334449222863e-01	-2.7999838359428314e-01	-1.7633620030306565e-01	-6.2681982862260488e-01	-5.8710255305888304e-01	-3.5414030897275284e-01	-4.9058995080450507e-01	-2.9612544742475649e-01	2.9598383636273464e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.2388982990879327e-01	-5.4045673351355361e-01	-2.3306421218444204e-01	-6.0278956673158468e-01	-4.2124410923431027e-01	-2.8123945539459611e-01	-1.7389013549881224e-01	-6.3065585853286299e-01	-5.9071291634604484e-01	-3.5529507836127000e-01	-4.9482093907823471e-01	-3.0156061660587874e-01	2.9525139229415363e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.2617383600867227e-01	-5.4081938381208683e-01	-2.2889169510914142e-01	-6.0518249845698602e-01	-4.2615684878815613e-01	-2.8249252252249674e-01	-1.7139720029758540e-01	-6.3451633330451607e-01	-5.9434112853410948e-01	-3.5644609794156823e-01	-4.9908877885454894e-01	-3.0705667080489907e-01	2.9452349316517532e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.2845902624157712e-01	-5.4116551141796188e-01	-2.2465266210436438e-01	-6.0758207453973523e-01	-4.3111131958762688e-01	-2.8375778509813188e-01	-1.6885713249031920e-01	-6.3840111074131856e-01	-5.9798691359904388e-01	-3.5759321842702518e-01	-5.0339316371107146e-01	-3.1261321564295091e-01	2.9380017415031094e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.3074528111776851e-01	-5.4149534686192224e-01	-2.2034783822203186e-01	-6.0998825469683693e-01	-4.3610725088065144e-01	-2.8503544379908041e-01	-1.6626968041594223e-01	-6.4231002380265445e-01	-6.0164997726958891e-01	-3.5873628760049436e-01	-5.0773374429009133e-01	-3.1822980210690921e-01	2.9308147066730381e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.3303247567863596e-01	-5.4180912161126349e-01	-2.1597799890572728e-01	-6.1240097854828046e-01	-4.4114434385092999e-01	-2.8632569966386262e-01	-1.6363460359107498e-01	-6.4624287933905600e-01	-6.0533000644034773e-01	-3.5987515017832350e-01	-5.1211012652680521e-01	-3.2390592451639766e-01	2.9236741837773450e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.3532047931579083e-01	-5.4210706733071701e-01	-2.1154397057470606e-01	-6.1482016443104448e-01	-4.4622227072933113e-01	-2.8762875388437159e-01	-1.6095167336809765e-01	-6.5019945679593238e-01	-6.0902666857864796e-01	-3.6100964766849858e-01	-5.1652186985781923e-01	-3.2964101846892857e-01	2.9165805318756806e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.3760915559199249e-01	-5.4238941512455097e-01	-2.0704663117664113e-01	-6.1724570820258762e-01	-4.5134067389587090e-01	-2.8894480758696761e-01	-1.5822067362218456e-01	-6.5417950688657367e-01	-6.1273961112591979e-01	-3.6213961822300433e-01	-5.2096848541321161e-01	-3.3543445876671685e-01	2.9095341124763783e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-6.3989836206426354e-01	-5.4265639476123695e-01	-2.0248691070701461e-01	-6.1967748203640438e-01	-4.5649916497329596e-01	-2.9027406160198449e-01	-1.5544140146783342e-01	-6.5818275023573747e-01	-6.1646846089439933e-01	-3.6326489648455129e-01	-5.2544943419573087e-01	-3.4128555732906191e-01	2.9025352895406278e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-6.4218795010953034e-01	-5.4290823388216325e-01	-1.9786579169298452e-01	-6.2211533321238000e-01	-4.6169732391335266e-01	-2.9161671622141727e-01	-1.5261366800534201e-01	-6.6220887599530465e-01	-6.2021282346001350e-01	-3.6438531342785790e-01	-5.2996412525105097e-01	-3.4719356109454969e-01	2.8955844294859245e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-6.4447776475312779e-01	-5.4314515719597734e-01	-1.9318430963945299e-01	-6.2455908290487072e-01	-4.6693469807693450e-01	-2.9297297094456465e-01	-1.4973729909761027e-01	-6.6625754043371554e-01	-6.2397228255239601e-01	-3.6550069619572201e-01	-5.3451191383331909e-01	-3.5315764991771004e-01	2.8886819011887486e+00
