# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-5.0964700489594394e-01	-9.2607373258394021e-01	-3.0935858445574899e-01	-2.7054939060832023e-01	-3.4241318559356382e-01	-2.9513511408612919e-01	-1.7422196073078111e-01	-6.1474829330769121e-01	-3.3968517321866765e-01	-1.6270972925629354e+00	-2.9560278519501870e-01	-5.8065375209614911e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.1710556078260561e-01	-9.3539166623452474e-01	-3.1753390193997055e-01	-2.7678972097945914e-01	-3.5007750220174338e-01	-3.0860484395515303e-01	-1.7900635879038401e-01	-6.2174856844358883e-01	-3.4360769878434261e-01	-1.6372704332220789e+00	-3.0472060688285724e-01	-5.8656583120258243e-01	2.6554202786246273e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.2468452079878258e-01	-9.4484729215397967e-01	-3.2587572959611794e-01	-2.8317726670768045e-01	-3.5792939675925090e-01	-3.2232884536225292e-01	-1.8395448685602525e-01	-6.2884234354476443e-01	-3.4760240573606360e-01	-1.6473498620432929e+00	-3.1398465479440929e-01	-5.9256356827642798e-01	2.6488643097948339e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.3238550524887762e-01	-9.5444144299914302e-01	-3.3438619267221620e-01	-2.8971419586841668e-01	-3.6597146241959760e-01	-3.3630802684744143e-01	-1.8907017752526278e-01	-6.3603092398584149e-01	-3.5167079207553054e-01	-1.6573296951710952e+00	-3.2339524022658062e-01	-5.9864784119780912e-01	2.6423740243795528e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.4021007769235752e-01	-9.6417476447070483e-01	-3.4306733128677125e-01	-2.9640262088287100e-01	-3.7420618218560220e-01	-3.5054307024178449e-01	-1.9435727018266871e-01	-6.4331559104687186e-01	-3.5581436175146475e-01	-1.6672039575534294e+00	-3.3295257580099707e-01	-6.0481949663798251e-01	2.6359490765298679e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.4815973560380660e-01	-9.7404769869972130e-01	-3.5192108896168850e-01	-3.0324459051939329e-01	-3.8263591625037147e-01	-3.6503441368545020e-01	-1.9981960457650452e-01	-6.5069759657562820e-01	-3.6003462195627944e-01	-1.6769665861059759e+00	-3.4265677072387174e-01	-6.1107934670302111e-01	2.6295891093850829e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.5623590037600457e-01	-9.8406046688351823e-01	-3.6094930042481116e-01	-3.1024208135334569e-01	-3.9126288862364655e-01	-3.7978223385214815e-01	-2.0546101386423299e-01	-6.5817815723483986e-01	-3.6433308017554628e-01	-1.6866114330680106e+00	-3.5250782593661173e-01	-6.1742816538102818e-01	2.6232937547993287e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.6443990664692811e-01	-9.9421305117734593e-01	-3.7015367866406762e-01	-3.1739698866484134e-01	-4.0008917302748503e-01	-3.9478642737438807e-01	-2.1128531710070508e-01	-6.6575844831588415e-01	-3.6871124097729635e-01	-1.6961322695475467e+00	-3.6250562915734219e-01	-6.2386668478547347e-01	2.6170626330578997e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.7277299093368639e-01	-1.0045051758537464e+00	-3.7953580121786584e-01	-3.2471111675479375e-01	-4.0911667804784624e-01	-4.1004659146846389e-01	-2.1729631114284634e-01	-6.7343959710076284e-01	-3.7317060252815093e-01	-1.7055227892533178e+00	-3.7264994981368954e-01	-6.3039559118736055e-01	2.6108953525837206e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.8123627955899049e-01	-1.0149362877477444e+00	-3.8909709568948420e-01	-3.3218616866113598e-01	-4.1834713153171349e-01	-4.2556200376314052e-01	-2.2349776194484680e-01	-6.8122267575465989e-01	-3.7771265282333627e-01	-1.7147766124109605e+00	-3.8294043386733700e-01	-6.3701552082906809e-01	2.6047915096345022e+00
