# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-1.6878865055563969e-01	-9.8070580657649997e-01	-2.3107240964259312e-01	-5.0388543784563711e-01	-4.7920030770475586e-01	-1.0040559753211156e-01	-6.5935246559654070e-01	-1.5157133168844888e-01	-1.1419912284155080e+00	-2.6418354451373177e-01	-5.0399863735651473e-01	-3.5475171113640763e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.7536817268881491e-01	-9.8806207244242272e-01	-2.4213040897127547e-01	-5.0775344638681075e-01	-4.8440402216466949e-01	-1.1026014744142489e-01	-6.6466902616928836e-01	-1.5624333618334979e-01	-1.1494168492214105e+00	-2.7298430389466560e-01	-5.1013959358837246e-01	-3.5914807611204835e-01	2.6554146054424064e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.8206001333708957e-01	-9.9551208592402840e-01	-2.5336047787442517e-01	-5.1170837368949718e-01	-4.8973733303099382e-01	-1.2033801755935487e-01	-6.7010463882802185e-01	-1.6099856266661056e-01	-1.1568521134445049e+00	-2.8197555244304945e-01	-5.1638738118215921e-01	-3.6362014171373680e-01	2.6488417615436042e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.8886569257132393e-01	-1.0030567124054812e+00	-2.6476339041747615e-01	-5.1575202895182626e-01	-4.9520306969965761e-01	-1.3064213506526251e-01	-6.7566183992835782e-01	-1.6583857481581474e-01	-1.1642958628978153e+00	-2.9115929779815558e-01	-5.2274383866245577e-01	-3.6816917809820732e-01	2.6423236204878395e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.9578672433028299e-01	-1.0106967059802272e+00	-2.7633982870221413e-01	-5.1988621635821963e-01	-5.0080404665069100e-01	-1.4117534873688370e-01	-6.8134314568224685e-01	-1.7076495682883877e-01	-1.1717468956660058e+00	-3.0053745920275055e-01	-5.2921078002237421e-01	-3.7279646190114796e-01	2.6358600639196861e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.0282461268827987e-01	-1.0184326991410058e+00	-2.8809037473401217e-01	-5.2411273203051845e-01	-5.0654305685680756e-01	-1.5194041743577308e-01	-6.8715104608419175e-01	-1.7577931210611730e-01	-1.1792039636066256e+00	-3.1011185877857794e-01	-5.3578998914119325e-01	-3.7750327456130045e-01	2.6294509687071250e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.0998084778587314e-01	-1.0262651919835499e+00	-3.0001550180001135e-01	-5.2843336075333669e-01	-5.1242286467556875e-01	-1.6293999782302426e-01	-6.9308799839472113e-01	-1.8088326176097733e-01	-1.1866657696864011e+00	-3.1988421229326341e-01	-5.4248321382104880e-01	-3.8229090046797820e-01	2.6230962067236123e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.1725690140647777e-01	-1.0341945409201714e+00	-3.1211556534390084e-01	-5.3284987246206272e-01	-5.1844619820008164e-01	-1.7417663127825203e-01	-6.9915642016066559e-01	-1.8607844294596182e-01	-1.1941309651461767e+00	-3.2985611940039128e-01	-5.4929215942775500e-01	-3.8716062492065051e-01	2.6167956446179068e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.2465422218171793e-01	-1.0422209469017518e+00	-3.2439079332417725e-01	-5.3736401848181392e-01	-5.2461574104329300e-01	-1.8565272999616977e-01	-7.0535868175189120e-01	-1.9136650698255647e-01	-1.2015981464884276e+00	-3.4002905333526401e-01	-5.5621848212110703e-01	-3.9211373188891868e-01	2.6105491435716246e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.3217423040853832e-01	-1.0503444431492539e+00	-3.3684127604424380e-01	-5.4197752750552963e-01	-5.3093412353126113e-01	-1.9737056223680810e-01	-7.1169709839440898e-01	-1.9674911728125483e-01	-1.2090658522816740e+00	-3.5040435004984816e-01	-5.6326378166041335e-01	-3.9715150156088969e-01	2.6043565590445046e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.3981831246137172e-01	-1.0585648823987777e+00	-3.4946695544445378e-01	-5.4669210129942047e-01	-5.3740391328137938e-01	-2.0933223670755086e-01	-7.1817392168024763e-01	-2.0222794703842462e-01	-1.2165325597766410e+00	-3.6098319677165946e-01	-5.7042959377153701e-01	-4.0227520766769248e-01	2.5982177405074576e+00
