# Parameters
$ K = 5
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-7.1053752692325434e-01	-6.8419901149507001e-01	-2.5188753109081452e-01	-7.3340322358668597e-01	-1.8835395721701215e-01	-6.9762346267185416e-01	-4.9194537420647783e-01	-3.4658655232331931e-01	-1.6323502532673181e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.2110108677898499e-01	-6.9239822688172559e-01	-2.5609896172523272e-01	-7.4255562903076244e-01	-1.9802913750075055e-01	-7.0277947014185771e-01	-4.9752758968728533e-01	-3.5073479654893425e-01	-1.6609387664783212e-01	2.0714080620296675e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.3181665387274264e-01	-7.0076034542365107e-01	-2.6037913150706748e-01	-7.5186904185956738e-01	-2.0790814561990911e-01	-7.0801655671087360e-01	-5.0319481604341199e-01	-3.5498567436390133e-01	-1.6900062138012065e-01	2.0662522689639959e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.4268566691626958e-01	-7.0928806489197183e-01	-2.6472938671261526e-01	-7.6134553650091574e-01	-2.1799493653249197e-01	-7.1333643685164894e-01	-5.0894865694599567e-01	-3.5934175663312107e-01	-1.7195633504953500e-01	2.0611196989021838e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.5370949675184740e-01	-7.1798405911205587e-01	-2.6915109763087330e-01	-7.7098713796697049e-01	-2.2829349876016217e-01	-7.1874084876651723e-01	-5.1479073480756588e-01	-3.6380566539761161e-01	-1.7496212098044198e-01	2.0560098831230844e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.6488943879407667e-01	-7.2685097154332634e-01	-2.7364565826545517e-01	-7.8079581488932381e-01	-2.3880784987199671e-01	-7.2423155323819910e-01	-5.2072268948058620e-01	-3.6838007357613312e-01	-1.7801911078809166e-01	2.0509223440337871e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.7622670499370705e-01	-7.3589140836471556e-01	-2.7821448595133341e-01	-7.9077347208180548e-01	-2.4954203147027237e-01	-7.2981033231056325e-01	-5.2674617679444746e-01	-3.7306770451192467e-01	-1.8112846484947295e-01	2.0458565949721255e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.8772241530377018e-01	-7.4510793103949069e-01	-2.8285902087872766e-01	-8.0092194260893046e-01	-2.6050010364356252e-01	-7.3547898778539922e-01	-5.3286286691911189e-01	-3.7787133134936307e-01	-1.8429137274860191e-01	2.0408121400025574e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.9937758862841068e-01	-7.5450304833262793e-01	-2.8758072551597552e-01	-8.1124297933774203e-01	-2.7168613885084969e-01	-7.4123933952043985e-01	-5.3907444254302406e-01	-3.8279377622430122e-01	-1.8750905369189824e-01	2.0357884737054932e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-8.1119313323510711e-01	-7.6407920775350568e-01	-2.9238108392270434e-01	-8.2173824595071687e-01	-2.8310421519880413e-01	-7.4709322351299856e-01	-5.4538259685232870e-01	-3.8783790925076234e-01	-1.9078275688891658e-01	2.0307850809601593e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-8.2316983661148990e-01	-7.7383878639635018e-01	-2.9726160094410875e-01	-8.3240930739752950e-01	-2.9475840907285161e-01	-7.5304248975273336e-01	-5.5178903129779044e-01	-3.9300664728551099e-01	-1.9411376189326499e-01	2.0258014367211419e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-8.3530835474859644e-01	-7.8378408115073317e-01	-3.0222380127661641e-01	-8.4325761976366898e-01	-3.0665278708121124e-01	-7.5908899982620071e-01	-5.5829545313528928e-01	-3.9830295245089714e-01	-1.9750337889809827e-01	2.0208370057887848e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-8.4760920083333291e-01	-7.9391729825440693e-01	-3.0726922839467707e-01	-8.5428451953438844e-01	-3.1879139726967909e-01	-7.6523462425495037e-01	-5.6490357272513969e-01	-4.0372983039513455e-01	-2.0095294898009664e-01	2.0158912425736486e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-8.6007273333404188e-01	-8.0424054216100127e-01	-3.1239944332786507e-01	-8.6549121223307146e-01	-3.3117825956366603e-01	-7.7148123954805103e-01	-5.7161510057495890e-01	-4.0929032826797135e-01	-2.0446384428533146e-01	2.0109635908553054e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-8.7269914346448141e-01	-8.1475580369550860e-01	-3.1761602327694521e-01	-8.7687876041400981e-01	-3.4381735539285302e-01	-7.7783072494908423e-01	-5.7843174411024634e-01	-4.1498753238845748e-01	-2.0803746814989379e-01	2.0060534835357737e+00
