# Parameters
$ K = 5
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-2.2556336667361243e-01	-8.0397502786920383e-01	-3.3867133109696851e-01	-5.9724083708620013e-01	-6.0442161828364294e-01	-3.4260669045758924e-01	-2.8579073788286752e-01	-2.5319732089345814e-01	-3.1052623416602371e-01	-5.0279124823637944e-01	-9.6220636703621731e-01	-8.8357329560070530e-01	-3.8593298786860986e-01	-6.5518836352142817e-01	-7.1757004511307332e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.2780949215898438e-01	-8.0953263433591149e-01	-3.4708144411958702e-01	-6.0569969605079554e-01	-6.1012880229012911e-01	-3.5009322922554198e-01	-2.9237138373748345e-01	-2.5859720196074848e-01	-3.1950439599936209e-01	-5.0958676037772144e-01	-9.7256657065088448e-01	-8.9389124927336128e-01	-3.9307736322492703e-01	-6.6419782695692708e-01	-7.2581428947595483e-01	2.7396203151921164e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.3009894799508859e-01	-8.1514565848105269e-01	-3.5564962989237936e-01	-6.1431116803791275e-01	-6.1591223019597441e-01	-3.5771884637888762e-01	-2.9909063623035237e-01	-2.6416389876968421e-01	-3.2868464603348319e-01	-5.1650987519696190e-01	-9.8301636653857682e-01	-9.0432633882874591e-01	-4.0036588093055475e-01	-6.7335400690785741e-01	-7.3416105876087878e-01	2.7328262539776418e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.3243269655416712e-01	-8.2081479406634195e-01	-3.6437801839359452e-01	-6.2307709165940883e-01	-6.2177299545928888e-01	-3.6548499420821023e-01	-3.0595122177204509e-01	-2.6990172247661587e-01	-3.3807054948988524e-01	-5.2356279983938381e-01	-9.9355408655371880e-01	-9.1487792232830900e-01	-4.0780119233422057e-01	-6.8265841781576131e-01	-7.4261093260656275e-01	2.7260793479220555e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.3481171321736424e-01	-8.2654072843955928e-01	-3.7326870069984502e-01	-6.3199923012066828e-01	-6.2771218526796591e-01	-3.7339306546471601e-01	-3.1295588318652623e-01	-2.7581503431241355e-01	-3.4766564792434185e-01	-5.3074773452615231e-01	-1.0041778968578190e+00	-9.2554521218563457e-01	-4.1538594747692320e-01	-6.9211250381339651e-01	-7.5116443151161805e-01	2.7193788359863840e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.3723698578686758e-01	-8.3232414061434190e-01	-3.8232372220229727e-01	-6.4107926233310197e-01	-6.3373087798152383e-01	-3.8144438755458476e-01	-3.2010737606906980e-01	-2.8190824105921958e-01	-3.5747345044580081e-01	-5.3806686799308023e-01	-1.0148857906783373e+00	-9.3632726721167170e-01	-4.2312279007399134e-01	-7.0171763095160256e-01	-7.5982201165200702e-01	2.7127239407485848e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.3970951382669944e-01	-8.3816569918195627e-01	-3.9154507532803851e-01	-6.5031877347672518e-01	-6.3983014035694885e-01	-3.8964021645273283e-01	-3.2740846479081542e-01	-2.8818578999249311e-01	-3.6749742422588361e-01	-5.4552237253833358e-01	-1.0256755809536506e+00	-9.4722298442418307e-01	-4.3101435207120425e-01	-7.1147507894031026e-01	-7.6858405939581931e-01	2.7061138681191275e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.4223030792800970e-01	-8.4406606004480478e-01	-4.0093469174340701e-01	-6.5971924499282197e-01	-6.4601102454641479e-01	-3.9798173033153839e-01	-3.3486191812873911e-01	-2.9465216325175381e-01	-3.7774098426232572e-01	-5.5311639865641893e-01	-1.0365448928794661e+00	-9.5823109062811496e-01	-4.3906324775194261e-01	-7.2138603238458798e-01	-7.7745088550369690e-01	2.6995478070495724e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.4480038889460601e-01	-8.5002586396108770e-01	-4.1049443401606095e-01	-6.6928204398737290e-01	-6.5227456485451529e-01	-4.0647002290090517e-01	-3.4247050449919730e-01	-3.0131187160207618e-01	-3.8820748235932673e-01	-5.6085106923527273e-01	-1.0474911563741247e+00	-9.6935013377539703e-01	-4.4727206737189118e-01	-7.3145157149698514e-01	-7.8642271900346894e-01	2.6930249292344102e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.4742078684439364e-01	-8.5604573388978566e-01	-4.2022608671276290e-01	-6.7900841202687734e-01	-6.5862177424239687e-01	-4.1510609645695973e-01	-3.5023698677259496e-01	-3.0816944754705677e-01	-3.9890019528762194e-01	-5.6872847329279919e-01	-1.0585115984822000e+00	-9.8057847411448207e-01	-4.5564337029749152e-01	-7.4167266226800943e-01	-7.9549970072785536e-01	2.6865443888064977e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.5009254022231181e-01	-8.6212627212488158e-01	-4.3013134691023419e-01	-6.8889945330937585e-01	-6.6505364056610028e-01	-4.2389085463774701e-01	-3.5816411664624165e-01	-3.1522943775279694e-01	-4.0982231208721887e-01	-5.7675065922882984e-01	-1.0696032357381606e+00	-9.9191427514201003e-01	-4.6417967762410028e-01	-7.5205014607736831e-01	-8.0468187650456879e-01	2.6801053220265039e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.5281669472032237e-01	-8.6826805720756028e-01	-4.4021181409701887e-01	-6.9895612219497427e-01	-6.7157112253627094e-01	-4.3282509488545140e-01	-3.6625462855202551e-01	-3.2249639474134334e-01	-4.2097692047611379e-01	-5.8491962756828575e-01	-1.0807628665140836e+00	-1.0033554943711454e+00	-4.7288346424972577e-01	-7.6258472872959526e-01	-8.1396918998871859e-01	2.6737068469668031e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-2.5559430209997530e-01	-8.7447164060499405e-01	-4.5046897944518555e-01	-7.0917921008201978e-01	-6.7817514538649071e-01	-4.4190950061599288e-01	-3.7451123307520157e-01	-3.2997486781112445e-01	-4.3236699232905779e-01	-5.9323732317119993e-01	-1.0919870633779132e+00	-1.0148998739334800e+00	-4.8175715038026135e-01	-7.7327696889901709e-01	-8.2336147512819247e-01	2.6673480631903801e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-2.5842641891306850e-01	-8.8073754314423491e-01	-4.6090421443176577e-01	-7.1956933161719527e-01	-6.8486659623751744e-01	-4.5114463309830100e-01	-3.8293660986037314e-01	-3.3766939314116284e-01	-4.4399536819154706e-01	-6.0170562688538298e-01	-1.1032721654913122e+00	-1.0265449310339170e+00	-4.9080309244238629e-01	-7.8412726597053994e-01	-8.3285844825358635e-01	2.6610280514253817e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-2.6131410511594960e-01	-8.8706625118979299e-01	-4.7151875879134758e-01	-7.3012691023047571e-01	-6.9164631914500441e-01	-4.6053092304717475e-01	-3.9153339998067899e-01	-3.4558448303535960e-01	-4.5586474079577116e-01	-6.1032634661781415e-01	-1.1146142710787672e+00	-1.0382879482806080e+00	-5.0002357338071735e-01	-7.9513584726469289e-01	-8.4245969978543078e-01	2.6547458732360130e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-2.6425842257305004e-01	-8.9345821255352798e-01	-4.8231370778297222e-01	-7.4085216298880585e-01	-6.9851510981857157e-01	-4.7006866193538810e-01	-4.0030419774624804e-01	-3.5372461426287327e-01	-4.6797763754726457e-01	-6.1910120780134681e-01	-1.1260092300024280e+00	-1.0501259639148954e+00	-5.0942079231649162e-01	-8.0630275463759959e-01	-8.5216468555275438e-01	2.6485005706906057e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-2.6726043344534695e-01	-8.9991383212574450e-01	-4.9328999875671337e-01	-7.5174508476593627e-01	-7.0547371000063464e-01	-4.7975799303263478e-01	-4.0925154192826063e-01	-3.6209421545070108e-01	-4.8033640195359845e-01	-6.2803184323415251e-01	-1.1374526364799240e+00	-1.0620557619691777e+00	-5.1899685354594249e-01	-8.1762783044923892e-01	-8.6197271771865869e-01	2.6422911660277872e+00
