# Parameters
$ K = 5
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.0935592021704611e-01	-4.1817147599474458e-01	-3.7484807856354641e-01	-2.9008789781883060e-01	-8.1837224214501914e-01	-7.7545029905479379e-01	-3.4414943104078782e-01	-7.0838024220786511e-01	-3.5801998934599572e-01	-4.8778558454701992e-01	-5.3290723649781779e-01	-8.9499489250965436e-01	2.4340075007215143e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.1573144091794197e-01	-4.2489664945178002e-01	-3.8008165686867446e-01	-2.9435607070566849e-01	-8.2742862872140521e-01	-7.8563558774191478e-01	-3.5302136588920385e-01	-7.1466868576276577e-01	-3.6273029492453313e-01	-4.9445607932023844e-01	-5.4213042033664638e-01	-9.0257608727539673e-01	2.4279396511702593e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.2223468899359481e-01	-4.3175762161870906e-01	-3.8543556917934263e-01	-2.9869655361828362e-01	-8.3659923001675707e-01	-7.9597665238295134e-01	-3.6208331252542086e-01	-7.2103378910333049e-01	-3.6752153146578431e-01	-5.0125239006347522e-01	-5.5151306786442011e-01	-9.1022452887753369e-01	2.4219057146733030e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.2886788814500584e-01	-4.3875696818549909e-01	-3.9091267223459075e-01	-3.0311077699892380e-01	-8.4588465961198822e-01	-8.0647491981046793e-01	-3.7133856910699414e-01	-7.2747636996636145e-01	-3.7239509836923052e-01	-5.0817669494298245e-01	-5.6105712082424875e-01	-9.1794014044551475e-01	2.4159050434167759e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.3563326665794946e-01	-4.4589727297329540e-01	-3.9651586155268892e-01	-3.0760019660153060e-01	-8.5528546016569107e-01	-8.1713173464757105e-01	-3.8079042583192196e-01	-7.3399723177543408e-01	-3.7735240393747282e-01	-5.1523116810692993e-01	-5.7076447513800910e-01	-9.2572279562116655e-01	2.4099369763320282e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.4253305422357450e-01	-4.5318112402514982e-01	-4.0224806922330986e-01	-3.1216629316341166e-01	-8.6480209752604731e-01	-8.2794835091653196e-01	-3.9044215867425253e-01	-7.4059716152602750e-01	-3.8239486395156602e-01	-5.2241797575775628e-01	-5.8063697467425490e-01	-9.3357231542860752e-01	2.4040008388440182e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.4956947847831821e-01	-4.6061110933973137e-01	-4.0811226140683526e-01	-3.1681057198310991e-01	-8.7443495452448206e-01	-8.3892592315104397e-01	-4.0029702260015992e-01	-7.4727692752147479e-01	-3.8752390010894716e-01	-5.2973927190719239e-01	-5.9067640460747606e-01	-9.4148846499065686e-01	2.3980959426126573e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.5674476124649501e-01	-4.6818981222679795e-01	-4.1411143551930757e-01	-3.2153456239587103e-01	-8.8418432444077399e-01	-8.5006549699443423e-01	-4.1035824423560452e-01	-7.5403727695152944e-01	-3.9274093831548590e-01	-5.3719719379691011e-01	-6.0088448435035946e-01	-9.4947095008655924e-01	2.3922215852672624e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.6406111446838130e-01	-4.7591980626255870e-01	-4.2024861708050298e-01	-3.2633981713752991e-01	-8.9405040412973513e-01	-8.6136799926668173e-01	-4.2062901395596841e-01	-7.6087893330512113e-01	-3.9804740682287787e-01	-5.4479385696743687e-01	-6.1126286004062691e-01	-9.5751941354590298e-01	2.3863770501342616e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.7152073579613537e-01	-4.8380364982246687e-01	-4.2652685620160397e-01	-3.3122791158706127e-01	-9.0403328680006634e-01	-8.7283422748376682e-01	-4.3111247736749719e-01	-7.6780259360861147e-01	-4.0344473420229821e-01	-5.5253134995759223e-01	-6.2181309656396555e-01	-9.6563343147377334e-01	2.3805616059584120e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.7912580383942385e-01	-4.9184388016847153e-01	-4.3294922368791405e-01	-3.3620044287744538e-01	-9.1413295443665055e-01	-8.8446483881380122e-01	-4.4181172614984593e-01	-7.7480892548063418e-01	-4.0893434714496635e-01	-5.6041172861650135e-01	-6.3253666909474915e-01	-9.7381250930235863e-01	2.3747745066177450e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.8687847304226314e-01	-5.0004300706731708e-01	-4.3951880673113064e-01	-3.4125902886388354e-01	-9.2434926985832411e-01	-8.9626033845550557e-01	-4.5272978822874999e-01	-7.8189856399442048e-01	-4.1451766808002322e-01	-5.6843701001004310e-01	-6.4343495413643392e-01	-9.8205607766450598e-01	2.3690149908326008e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.9478086817223895e-01	-5.0840350591612304e-01	-4.4623870416470846e-01	-3.4640530693777716e-01	-9.3468196840413098e-01	-9.0822106742597986e-01	-4.6386961724760939e-01	-7.8907210833832442e-01	-4.2019611259988993e-01	-5.7660916590353828e-01	-6.5450922004394818e-01	-9.9036348808500152e-01	2.3632822818691039e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-4.0283507840305260e-01	-5.1692781035130286e-01	-4.5311202125501338e-01	-3.5164093267424890e-01	-9.4513064924215717e-01	-9.2034718974638152e-01	-4.7523408130685485e-01	-7.9633011826514122e-01	-4.2597108668309580e-01	-5.8493011580250809e-01	-6.6576061701097078e-01	-9.9873400848577831e-01	2.3575755872375326e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-4.1104315097120098e-01	-5.2561830431674184e-01	-4.6014186400012252e-01	-3.5696757830034503e-01	-9.5569476629637518e-01	-9.3263867901609221e-01	-4.8682595094017206e-01	-8.0367311032073996e-01	-4.3184398370440291e-01	-5.9340171953350895e-01	-6.7719016650576336e-01	-1.0071668185016784e+00	2.3518940983860728e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-4.1940708438757474e-01	-5.3447731356727157e-01	-4.6733133290742646e-01	-3.6238693097041830e-01	-9.6637361878845418e-01	-9.4509530436821609e-01	-4.9864788629718138e-01	-8.1110155384249394e-01	-4.3781618122196886e-01	-6.0202576934739038e-01	-6.8879875014020664e-01	-1.0156610046040024e+00	2.3462369903905596e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-4.2792882118487152e-01	-5.4350709658373419e-01	-4.7468351622057403e-01	-3.6790069083457205e-01	-9.7716634139325065e-01	-9.5771661580199641e-01	-5.1070242350296957e-01	-8.1861586671802400e-01	-4.4388903753122405e-01	-6.1080398152774995e-01	-7.0058709795795404e-01	-1.0242155550296763e+00	2.3406034216408336e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-4.3661024018200528e-01	-5.5270983487635517e-01	-4.8220148256580264e-01	-3.7351056888539214e-01	-9.8807189400865725e-01	-9.7050192889068154e-01	-5.2299196016598204e-01	-8.2621641089488229e-01	-4.5006388797517427e-01	-6.1973798748809061e-01	-7.1255577612910914e-01	-1.0328293545146698e+00	2.3349925335244732e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-4.4545314824709142e-01	-5.6208762265391854e-01	-4.8988827298741516e-01	-3.7921828456763917e-01	-9.9908905114280833e-01	-9.8345030886698193e-01	-5.3551874000727517e-01	-8.3390348763199296e-01	-4.5634204100091758e-01	-6.2882932434202365e-01	-7.2470517404064916e-01	-1.0415011788311546e+00	2.3294034501087300e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-4.5445927154128973e-01	-5.7164245583713091e-01	-4.9774689234195102e-01	-3.8502556313494962e-01	-1.0102163909241557e+00	-9.9656055409208222e-01	-5.4828483658606497e-01	-8.4167733248396115e-01	-4.6272477395235584e-01	-6.3807942493197878e-01	-7.3703549077396180e-01	-1.0502296891289058e+00	2.3238352778215754e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-4.6363024622654936e-01	-5.8137622039588255e-01	-5.0578030002075802e-01	-3.9093413273711364e-01	-1.0214522837427937e+00	-1.0098311789187056e+00	-5.6129213609881801e-01	-8.4953811000971691e-01	-4.6921332858933917e-01	-6.4748960730327465e-01	-7.4954672096336417e-01	-1.0590134260825677e+00	2.3182871051329084e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-4.7296760862150411e-01	-5.9129067999166363e-01	-5.1399139997090848e-01	-3.9694572122096006e-01	-1.0327948805346103e+00	-1.0232603959636086e+00	-5.7454231923204568e-01	-8.5748590819751547e-01	-4.7580890632386502e-01	-6.5706106361201189e-01	-7.6223864003236386e-01	-1.0678508038477339e+00	2.3127580022370444e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-4.8247278479105260e-01	-6.0138746290839284e-01	-5.2238302998504837e-01	-4.0306205262749695e-01	-1.0442421007233402e+00	-1.0368460978104475e+00	-5.8803684205236584e-01	-8.6552073259893314e-01	-4.8251266316444991e-01	-6.6679484845727155e-01	-7.7511078880774598e-01	-1.0767401038302176e+00	2.3072470207377314e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-4.9214707955689285e-01	-6.1166804825723364e-01	-5.3095795023166492e-01	-4.0928484336758586e-01	-1.0557916198395150e+00	-1.0505858381699988e+00	-6.0177691592141058e-01	-8.7364250016529610e-01	-4.8932570436043338e-01	-6.7669186663035497e-01	-7.8816245751533276e-01	-1.0856794682745166e+00	2.3017531933370790e+00
