# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.0935592021704661e-01	-4.1817147599474752e-01	-3.7484807856354641e-01	-2.9008789781883132e-01	-8.1837224214502280e-01	-7.7545029905479856e-01	-3.4414943104078771e-01	-7.0838024220786322e-01	-3.5801998934599349e-01	-4.8778558454702209e-01	-5.3290723649781602e-01	-8.9499489250965902e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.1508090686715529e-01	-4.2427115756458700e-01	-3.7962707349933061e-01	-2.9397727698033632e-01	-8.2675775257256701e-01	-7.8478344421060187e-01	-3.5205758811836713e-01	-7.1429860307619120e-01	-3.6233773292209825e-01	-4.9388519361556760e-01	-5.4124632431105679e-01	-9.0215633026342357e-01	2.6554065609915276e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.2090932703637887e-01	-4.3047915571242024e-01	-3.8450110635824319e-01	-2.9792673964346122e-01	-8.3523057618858065e-01	-7.9423734011546132e-01	-3.6011892668026402e-01	-7.2027911211432039e-01	-3.6672296852777864e-01	-5.0008581007896846e-01	-5.4971273415221156e-01	-9.0936873513488292e-01	2.6488093546078635e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.2684260817886057e-01	-4.3679707906951926e-01	-3.8947205904389787e-01	-3.0193726628007495e-01	-8.4379055541333348e-01	-8.0381236216661289e-01	-3.6833554131214569e-01	-7.2632215521152077e-01	-3.7117667379685954e-01	-5.0638880673631170e-01	-5.5830745883030652e-01	-9.1663159366741020e-01	2.6422501844904547e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.3288216282984867e-01	-4.4322652069764307e-01	-3.9454182385815756e-01	-3.0600984711669044e-01	-8.5243745386615799e-01	-8.1350879167706824e-01	-3.7670949269396409e-01	-7.3242809541135590e-01	-3.7569982510668154e-01	-5.1279553604949835e-01	-5.6703143027259695e-01	-9.2394433890034744e-01	2.6357285773060042e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.3902938566885016e-01	-4.4976905454819410e-01	-3.9971230119267098e-01	-3.1014548150451104e-01	-8.6117095170280744e-01	-8.2332680921644863e-01	-3.8524280218505458e-01	-7.3859727102204042e-01	-3.8029339625466596e-01	-5.1930732675636260e-01	-5.7588551433727919e-01	-9.3130634786630728e-01	2.6292440485474837e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.4528565039163794e-01	-4.5642623168157670e-01	-4.0498539701375075e-01	-3.1434517721630945e-01	-8.6999064077530663e-01	-8.3326648766362943e-01	-3.9393744606709824e-01	-7.4482999362629265e-01	-3.8495835703952708e-01	-5.2592548027231045e-01	-5.8487050536968033e-01	-9.3871693900404907e-01	2.6227961023636270e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.5165230638320388e-01	-4.6319957623674396e-01	-4.1036302012926701e-01	-3.1860994966515155e-01	-8.7889601961335195e-01	-8.4332778496781824e-01	-4.0279534943184853e-01	-7.5112654598695316e-01	-3.8969567174275105e-01	-5.3265126687256614e-01	-5.9398712049541513e-01	-9.4617536948636871e-01	2.6163842313859424e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.5813067518378933e-01	-4.7009058114097879e-01	-4.1584707922595876e-01	-3.2294082103976351e-01	-8.8788648822701521e-01	-8.5351053661559351e-01	-4.1181837970070045e-01	-7.5748717984465863e-01	-3.9450629750592592e-01	-5.3948592164722542e-01	-6.0323599364444536e-01	-9.5368083246271473e-01	2.6100079165535042e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.6472204674016384e-01	-4.7710070355002981e-01	-4.2143947966532419e-01	-3.2733881935112580e-01	-8.9696134273124184e-01	-8.6381444780256222e-01	-4.2100833976345120e-01	-7.6391211360387901e-01	-3.9939118259946577e-01	-5.4643064022149845e-01	-6.1261766930047701e-01	-9.6123245421654957e-01	2.6036666269357736e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.7142767543444183e-01	-4.8423136000890615e-01	-4.2714212002606211e-01	-3.3180497738464415e-01	-9.0611976979349740e-01	-8.7423908530950090e-01	-4.3036696072397512e-01	-7.7040152990372146e-01	-4.0435126457826837e-01	-5.5348657423370806e-01	-6.2213259597076220e-01	-9.6882929123782835e-01	2.5973598195537626e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.7824877588288952e-01	-4.9148392132386015e-01	-4.3295688838090818e-01	-3.3634033155205967e-01	-9.1536084090682990e-01	-8.8478386908419604e-01	-4.3989589424104947e-01	-7.7695557306995067e-01	-4.0938746831984912e-01	-5.6065482656395604e-01	-6.3178111937206194e-01	-9.7647032721132787e-01	2.5910869391998821e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.8518651849740704e-01	-4.9885970713643130e-01	-4.3888565829557691e-01	-3.4094592063703305e-01	-9.2468350649167363e-01	-8.9544806353177209e-01	-4.4959670445317934e-01	-7.8357434644481039e-01	-4.1450070394056077e-01	-5.6793644630671136e-01	-6.4156347532937763e-01	-9.8415446992202271e-01	2.5848474182568544e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-3.9224202480267512e-01	-5.0635998019083939e-01	-4.4493028453754574e-01	-3.4562278442815975e-01	-9.3408658983085369e-01	-9.0623076851795714e-01	-4.5947085947707300e-01	-7.9025790959140441e-01	-4.1969186458554247e-01	-5.7533242348103797e-01	-6.5147978238498272e-01	-9.9188054807913983e-01	2.5786406765161343e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-3.9941636250232826e-01	-5.1398594028654854e-01	-4.5109259848241845e-01	-3.5037196223299039e-01	-9.4356878084348028e-01	-9.1713091009162762e-01	-4.6951972247032941e-01	-7.9700627536954738e-01	-4.2496182408816707e-01	-5.8284368347274373e-01	-6.6153003411638223e-01	-9.9964730806108970e-01	2.5724661209962885e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-4.0671054028800158e-01	-5.2173871790846316e-01	-4.5737440320575878e-01	-3.5519449126644931e-01	-9.5312862970483236e-01	-9.2814723093503015e-01	-4.7974454225003288e-01	-8.0381940688025588e-01	-4.3031143449490000e-01	-5.9047108120335856e-01	-6.7171409116302361e-01	-1.0074534105840127e+00	2.5663231457618840e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-4.1412550238564588e-01	-5.2961936752799410e-01	-4.6377746824849120e-01	-3.6009140490692820e-01	-9.6276454032077718e-01	-9.3927828055234674e-01	-4.9014644346024278e-01	-8.1069721427633634e-01	-4.3574152345164036e-01	-5.9821539502163712e-01	-6.8203167296296752e-01	-1.0152974272973334e+00	2.5602111317434408e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-4.2166212283418286e-01	-5.3762886056913783e-01	-4.7030352404429743e-01	-3.6506373081318561e-01	-9.7247476366689722e-01	-9.5052240520968989e-01	-5.0072641628287029e-01	-8.1763955143681921e-01	-4.4125289144785779e-01	-6.0607732031414030e-01	-6.9248234920223639e-01	-1.0231778373104015e+00	2.5541294465590871e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-4.2932119949234854e-01	-5.4576807803476024e-01	-4.7695425599786817e-01	-3.7011248889509624e-01	-9.8225739100424980e-01	-9.6187773764234963e-01	-5.1148530568817041e-01	-8.2464621250342451e-01	-4.4684630891511012e-01	-6.1405746283245399e-01	-7.0306553098126134e-01	-1.0310930236550513e+00	2.5480774443386074e+00
