# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-5.6436601101672346e-01	-4.9150588249293681e-01	-4.1361044774698619e-01	-4.3782681028710368e-01	-5.1828678694053676e-01	-3.8567093194973845e-01	-4.2026014135463430e-01	-3.0574325839216543e-01	-3.7682809382185878e-01	-5.7587342651247528e-02	-5.1972371981276397e-02	-1.1154274740557923e-01	-1.8157143647453966e-01	-9.8721647814325353e-02	-3.4973044983926499e-01	-9.0330138484266853e-02	-6.8503045605319626e-02	-1.1765659894892307e-01	-1.9434697287481595e-01	-1.5457453657239745e-01	-1.6455378569353518e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.6719186116994380e-01	-4.9392999507616614e-01	-4.1567646012418435e-01	-4.4000913322981666e-01	-5.2082986516991414e-01	-3.8758994505434219e-01	-4.2236182303006936e-01	-3.0726733116287752e-01	-3.7870316319299779e-01	-5.7875089047442790e-02	-5.2231317064152225e-02	-1.1210047446730836e-01	-1.8247542272304670e-01	-9.9215437409745200e-02	-3.5147298812277378e-01	-9.0780317405390720e-02	-6.8843864106058403e-02	-1.1824177584436216e-01	-1.9531910001489522e-01	-1.5534739045201110e-01	-1.6537595875274533e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.7002562880650476e-01	-4.9628571328789850e-01	-4.1773810366157471e-01	-4.4217734345386234e-01	-5.2327408073107728e-01	-3.8948971026638568e-01	-4.2446407067148623e-01	-3.0878177827928499e-01	-3.8055954034484885e-01	-5.8162418311831596e-02	-5.2488366161190604e-02	-1.1265817285515191e-01	-1.8337142328989248e-01	-9.9709547420919462e-02	-3.5320288372277725e-01	-9.1227449233069954e-02	-6.9181187726173612e-02	-1.1882055876875129e-01	-1.9629193009262130e-01	-1.5612012862397526e-01	-1.6619683394544438e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.7286712601487666e-01	-4.9857070729142150e-01	-4.1979493935157797e-01	-4.4433069939227393e-01	-5.2561624132856988e-01	-3.9136937485123702e-01	-4.2656658578784412e-01	-3.1028608688153636e-01	-3.8239639414160476e-01	-5.8449275023938506e-02	-5.2743425066859910e-02	-1.1321575864930850e-01	-1.8425907173202133e-01	-1.0020391349184603e-01	-3.5491951579107434e-01	-9.1671377890772163e-02	-6.9514863934305005e-02	-1.1939267444649061e-01	-1.9726533930185541e-01	-1.5689263270788290e-01	-1.6701625051159738e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.7571615972361678e-01	-5.0078266538486105e-01	-4.2184652114576865e-01	-4.4646845205321567e-01	-5.2785320651002043e-01	-3.9322807910944119e-01	-4.2866906383843395e-01	-3.1177973767693340e-01	-3.8421288569955675e-01	-5.8735602873971469e-02	-5.2996398886046701e-02	-1.1377314670792553e-01	-1.8513800096209085e-01	-1.0069847005791067e-01	-3.5662226592301333e-01	-9.2111946405751779e-02	-6.9844739800663996e-02	-1.1995784900888849e-01	-1.9823920202931314e-01	-1.5766478272637408e-01	-1.6783404565773724e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.7857253165625422e-01	-5.0291929800961654e-01	-4.2389239604831130e-01	-4.4858984544729519e-01	-5.2998189487411618e-01	-3.9506495696089272e-01	-4.3077119423092586e-01	-3.1326220514624342e-01	-3.8600816889050721e-01	-5.9021344675212341e-02	-5.3247192103427668e-02	-1.1433025069923219e-01	-1.8600784365339462e-01	-1.0119315035368488e-01	-3.5831051909108480e-01	-9.2548997042186221e-02	-7.0170662155549027e-02	-1.2051580828624540e-01	-1.9921339090745738e-01	-1.5843645715923885e-01	-1.6865005463190458e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.8143603828777257e-01	-5.0497834182340995e-01	-4.2593210421792788e-01	-4.5069411703455337e-01	-5.3199929132342783e-01	-3.9687913655460244e-01	-4.3287266032367322e-01	-3.1473295776268068e-01	-3.8778139086953506e-01	-5.9306442377348764e-02	-5.3495708654582745e-02	-1.1488698313555769e-01	-1.8686823265183772e-01	-1.0168788642183682e-01	-3.5998366459110165e-01	-9.2982371437621975e-02	-7.0492477750775356e-02	-1.2106627810554675e-01	-2.0018777687060105e-01	-1.5920753300051227e-01	-1.6946411080256371e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.8430647080273324e-01	-5.0695756382699364e-01	-4.2796517907853504e-01	-4.5278049819090926e-01	-5.3390245433552097e-01	-3.9866974090379459e-01	-4.3497313943235671e-01	-3.1619145822364292e-01	-3.8953169262705561e-01	-5.9590837080744703e-02	-5.3741851998672784e-02	-1.1544325540922729e-01	-1.8771880139378933e-01	-1.0218260912317013e-01	-3.6164109699802999e-01	-9.3411910742414103e-02	-7.0810033423568092e-02	-1.2160898459296610e-01	-2.0116222921422430e-01	-1.5997788581854780e-01	-1.7027604574147082e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.8718361505509864e-01	-5.0885476553292874e-01	-4.2999114743862710e-01	-4.5484821469378683e-01	-5.3568852322474192e-01	-4.0043588854599593e-01	-4.3707230284113407e-01	-3.1763716369528899e-01	-3.9125820956504498e-01	-5.9874469051641378e-02	-5.3985525192494242e-02	-1.1599897783031705e-01	-1.8855918432857369e-01	-1.0267724814780672e-01	-3.6328221712840264e-01	-9.3837455761820607e-02	-7.1123176262445645e-02	-1.2214365448034480e-01	-2.0213661565749697e-01	-1.6074738981904568e-01	-1.7108568931045232e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.9006725152983419e-01	-5.1066778716426298e-01	-4.3200952961953470e-01	-4.5689648722661713e-01	-5.3735472536613604e-01	-4.0217669422770613e-01	-4.3916981581840220e-01	-3.1906952607000066e-01	-3.9296007209725203e-01	-6.0157277738280661e-02	-5.4226630965713091e-02	-1.1655405966624904e-01	-1.8938901734431518e-01	-1.0317173202752485e-01	-3.6490643300611647e-01	-9.4258847100396490e-02	-7.1431753774599607e-02	-1.2267001541477091e-01	-2.0311080240899643e-01	-1.6151591791100980e-01	-1.7189286975204895e-01	0
