# Parameters
$ K = 1
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-4.4614514460840415e-01	-2.2716342761364894e-01	-3.8114306578834212e-01	-3.4459823159027514e-01	-6.4600696350333719e-01	-4.0073830093118223e-01	-5.3885253017188894e-01	-1.2161040225806752e-01	-8.1211752970292839e-01	-3.9014243316825048e-01	-1.0109615518907655e-01	-2.4481768575864038e-01	-2.8850122092250641e-01	-3.6034230394597966e-01	-1.2794759865093974e+00	-8.4195155024518145e-02	-1.6832405926730043e-01	-1.0010830480572037e-01	-1.2341632626893145e-01	-1.0928952073536843e-01	-1.1676929035907532e-01	-9.6584670778945558e-02	-1.4779746632917878e-01	-4.9988535410685833e-02	-7.6651942238073978e-02	-1.4999744412123875e-01	-3.4641618385304918e-01	-2.4450408673582755e-01	-1.4649315680602593e-01	-7.3948099836853409e-02	-4.6403605840152767e-02	-8.7583683007751864e-02	-9.5908799190319721e-02	-1.2620372844602057e-01	-1.2578254887866172e-01	-2.3157630693059486e-01	-8.6774004213303738e-02	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.4837244400395687e-01	-2.2829616051916607e-01	-3.8301948476079589e-01	-3.4629956077210911e-01	-6.4921834643001031e-01	-4.0274005186658501e-01	-5.4153560351974284e-01	-1.2221286709975031e-01	-8.1615588362120339e-01	-3.9208076032566685e-01	-1.0160216597522402e-01	-2.4604012461514024e-01	-2.8993611275454273e-01	-3.6214295517389572e-01	-1.2858264428043376e+00	-8.4616110735523289e-02	-1.6916639957725133e-01	-1.0060962285055250e-01	-1.2403292876299239e-01	-1.0983704978479757e-01	-1.1735267201627783e-01	-9.7066080626299164e-02	-1.4853633594785223e-01	-5.0237802819639112e-02	-7.7035136580132571e-02	-1.5074438817489150e-01	-3.4814579890032638e-01	-2.4572690854772175e-01	-1.4722276777130422e-01	-7.4317727137338724e-02	-4.6634235733369091e-02	-8.8019514979417610e-02	-9.6387023839577771e-02	-1.2683221142972437e-01	-1.2640689072115338e-01	-2.3273245198149170e-01	-8.7203907854587995e-02	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.5059252975660191e-01	-2.2942248792885589e-01	-3.8483596848152513e-01	-3.4795653918301173e-01	-6.5239136148905208e-01	-4.0473764282018776e-01	-5.4419558266470969e-01	-1.2280387549820500e-01	-8.2014848154562126e-01	-3.9399363076401395e-01	-1.0210920714122505e-01	-2.4725907541493106e-01	-2.9135532836308664e-01	-3.6394126303514029e-01	-1.2920805579239871e+00	-8.5036983252436069e-02	-1.7001012433536564e-01	-1.0111247477548359e-01	-1.2464849203763720e-01	-1.1038673016200856e-01	-1.1793504705573990e-01	-9.7544354897943247e-02	-1.4927489145696060e-01	-5.0485667712894471e-02	-7.7418159094687966e-02	-1.5148504971588855e-01	-3.4987021198202384e-01	-2.4695022280644605e-01	-1.4794648229320101e-01	-7.4687086464213140e-02	-4.6862011003850214e-02	-8.8451047290420151e-02	-9.6862509473546951e-02	-1.2745545930849653e-01	-1.2702184701468214e-01	-2.3388493964933982e-01	-8.7625678364411944e-02	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.5280485377133439e-01	-2.3054205071241485e-01	-3.8659051470046496e-01	-3.4956763033641108e-01	-6.5552440483335084e-01	-4.0673065013311488e-01	-5.4683138595733261e-01	-1.2338300360421488e-01	-8.2409338263471021e-01	-3.9588001030581871e-01	-1.0261723334064571e-01	-2.4847425122144851e-01	-2.9275819148055199e-01	-3.6573688980393293e-01	-1.2982345903125385e+00	-8.5457707091889878e-02	-1.7085514903177720e-01	-1.0161683130262093e-01	-1.2526289338715904e-01	-1.1093854408482090e-01	-1.1851629873300371e-01	-9.8019329588805618e-02	-1.5001301357023211e-01	-5.0732051402745559e-02	-7.7800947318576757e-02	-1.5221913246789187e-01	-3.5158901637813067e-01	-2.4817386227486624e-01	-1.4866401842906837e-01	-7.5056114733191751e-02	-4.7086813570759348e-02	-8.8878088673784744e-02	-9.7335104784028167e-02	-1.2807322517076120e-01	-1.2762705168822192e-01	-2.3503349193294976e-01	-8.8039014874852092e-02	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.5500885921584722e-01	-2.3165448506255654e-01	-3.8828113943179693e-01	-3.5113130454767227e-01	-6.5861586337215283e-01	-4.0871864300235844e-01	-5.4944192122819457e-01	-1.2394982701812829e-01	-8.2798863669787670e-01	-3.9773886001179781e-01	-1.0312619803542303e-01	-2.4968536037542249e-01	-2.9414401983447175e-01	-3.6752949312113159e-01	-1.3042848012055439e+00	-8.5878215597702381e-02	-1.7170138765231874e-01	-1.0212266244097448e-01	-1.2587600842438643e-01	-1.1149247318789862e-01	-1.1909630873786378e-01	-9.8490839226926613e-02	-1.5075058135910069e-01	-5.0976874271054538e-02	-7.8183437689689869e-02	-1.5294633762749926e-01	-3.5330180385025717e-01	-2.4939765741138506e-01	-1.4937509208368968e-01	-7.5424747915570245e-02	-4.7308524691331774e-02	-8.9300446498986427e-02	-9.7804657458503308e-02	-1.2868526062685695e-01	-1.2822213840180000e-01	-2.3617782918962665e-01	-8.8443616382906806e-02	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.5720398062974699e-01	-2.3275942262966412e-01	-3.8990588057433678e-01	-3.5264604124547100e-01	-6.6166411612349896e-01	-4.1070118354699647e-01	-5.5202608642109074e-01	-1.2450392126997729e-01	-8.3183228596587333e-01	-3.9956913713073378e-01	-1.0363605348252508e-01	-2.5089210654322736e-01	-2.9551212557501544e-01	-3.6931872612722061e-01	-1.3102274594036689e+00	-8.6298440950163743e-02	-1.7254875270194606e-01	-1.0262993748829390e-01	-1.2648771112875448e-01	-1.1204849852177413e-01	-1.1967495724228318e-01	-9.8958716978103434e-02	-1.5148747230380674e-01	-5.1220055805276610e-02	-7.8565565556338271e-02	-1.5366636405817113e-01	-3.5500816506556043e-01	-2.5062143644747187e-01	-1.5007941721522949e-01	-7.5792921058709301e-02	-4.7527025060897461e-02	-8.9717926915395194e-02	-9.8271014304286405e-02	-1.2929131601754135e-01	-1.2880674097587505e-01	-2.3731767038769003e-01	-8.8839182106921197e-02	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.5938964404475668e-01	-2.3385649066514949e-01	-3.9146280158795371e-01	-3.5411033133271741e-01	-6.6466753561775282e-01	-4.1267782688237969e-01	-5.5458277025766234e-01	-1.2504486231449186e-01	-8.3562236692537928e-01	-4.0136979608281587e-01	-1.0414675072086634e-01	-2.5209418877066386e-01	-2.9686181572266451e-01	-3.7110423760243816e-01	-1.3160588461694596e+00	-8.6718314176556344e-02	-1.7339715523022303e-01	-1.0313862503350696e-01	-1.2709787389740937e-01	-1.1260660055224890e-01	-1.2025212295118495e-01	-9.9422794754020896e-02	-1.5222356234758275e-01	-5.1461514636442329e-02	-7.8947265187676807e-02	-1.5437890849078140e-01	-3.5670769003095421e-01	-2.5184502546943699e-01	-1.5077670604937615e-01	-7.6160568307792414e-02	-4.7742194916349644e-02	-9.0130335000841014e-02	-9.8734021377351489e-02	-1.2989114063014731e-01	-1.2938049383219721e-01	-2.3845273336831893e-01	-8.9225411852683720e-02	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.6156526711612195e-01	-2.3494531217360295e-01	-3.9294999521593826e-01	-3.5552267959189593e-01	-6.6762448935103313e-01	-4.1464812120245165e-01	-5.5711085293347251e-01	-1.2557222704036491e-01	-8.3935691221595921e-01	-4.0313978947543833e-01	-1.0465823955848509e-01	-2.5329130154227231e-01	-2.9819239263594743e-01	-3.7288567211391876e-01	-1.3217752602381980e+00	-8.7137765162932632e-02	-1.7424650485889115e-01	-1.0364869295977297e-01	-1.2770636759936208e-01	-1.1316675916017782e-01	-1.2082768315612827e-01	-9.9882903323679093e-02	-1.5295872595393717e-01	-5.1701168579095354e-02	-7.9328469785195352e-02	-1.5508366573046695e-01	-3.5839996853662132e-01	-2.5306824850442283e-01	-1.5146666930149899e-01	-7.6527622928845601e-02	-4.7953914142933887e-02	-9.0537474915112146e-02	-9.9193524115710197e-02	-1.3048448292217396e-01	-1.2994303244536592e-01	-2.3958273511646763e-01	-8.9602006388567371e-02	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.6373025926545219e-01	-2.3602550607380440e-01	-3.9436558724265425e-01	-3.5688160712930306e-01	-6.7053334128715358e-01	-4.1661160787036994e-01	-5.5960920684541571e-01	-1.2608559379307027e-01	-8.4303395258741176e-01	-4.0487806915028918e-01	-1.0517046856000596e-01	-2.5448313484630586e-01	-2.9950315449911075e-01	-3.7466267016973326e-01	-1.3273730229332148e+00	-8.7556722667175790e-02	-1.7509670981155648e-01	-1.0416010844816255e-01	-1.2831306163270259e-01	-1.1372895364164431e-01	-1.2140151379186440e-01	-1.0033887242790802e-01	-1.5369283616703522e-01	-5.1938934673177395e-02	-7.9709111495283660e-02	-1.5578032886942386e-01	-3.6008459060778814e-01	-2.5429092761056937e-01	-1.5214901640661060e-01	-7.6894017333005493e-02	-4.8162062384216060e-02	-9.0939150058180110e-02	-9.9649367477200337e-02	-1.3107109075206519e-01	-1.3049399380423668e-01	-2.4070739204056577e-01	-8.9968667829033927e-02	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.6588402183519656e-01	-2.3709668736866155e-01	-3.9570774027528338e-01	-3.5818565385234102e-01	-6.7339245340651210e-01	-4.1856782151760291e-01	-5.6207669735028642e-01	-1.2658454291041107e-01	-8.4665151891528789e-01	-4.0658358726043342e-01	-1.0568338503440788e-01	-2.5566937424545116e-01	-3.0079339582954179e-01	-3.7643486837968299e-01	-1.3328484833752672e+00	-8.7975114333366813e-02	-1.7594767694551461e-01	-1.0467283798197943e-01	-1.2891782398487922e-01	-1.1429316270853368e-01	-1.2197348949577003e-01	-1.0079053089674789e-01	-1.5442576467517305e-01	-5.2174729227850276e-02	-8.0089121422876858e-02	-1.5646858950527223e-01	-3.6176114696365003e-01	-2.5551288297130198e-01	-1.5282345575689660e-01	-7.7259683102017626e-02	-4.8366519155075491e-02	-9.1335163232925787e-02	-1.0010139608152496e-01	-1.3165071161689643e-01	-1.3103301688226252e-01	-2.4182642026067788e-01	-9.0325100025766256e-02	0
