# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-5.5458328212583163e-01	-6.9498348074948546e-01	-5.2889627697076558e-01	-3.5993809598912369e-01	-4.7432500333671251e-01	-3.9757370873662035e-01	-1.0767881449071963e+00	-1.0617708279936952e-01	-4.5408731963610255e-01	-1.0626055274723925e+00	-7.8753301852715629e-01	-5.1578727260167256e-01	-3.4140326668469284e-01	-5.0934017843959678e-01	-8.1926191112987856e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.5555396093718412e-01	-6.9379588990872132e-01	-5.3003346685689523e-01	-3.5892961456757677e-01	-4.7369452582432869e-01	-3.9500359655984152e-01	-1.0785336437455055e+00	-1.0189661432242969e-01	-4.5400037163230500e-01	-1.0659649775159541e+00	-7.9077705937362930e-01	-5.1612175506383451e-01	-3.4113361109017248e-01	-5.0872345680302222e-01	-8.2093752606876502e-01	3.3273124466724613e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.5652149768425807e-01	-6.9254351344571241e-01	-5.3117653224412242e-01	-3.5789547445031350e-01	-4.7302790796516192e-01	-3.9238388158870435e-01	-1.0801907787651304e+00	-9.7569402745117439e-02	-4.5390747104443413e-01	-1.0692743550036661e+00	-7.9402113520591322e-01	-5.1643377651813460e-01	-3.4085365752678004e-01	-5.0807302974746327e-01	-8.2257363664410577e-01	3.3190609903623107e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.5748617248388166e-01	-6.9122657779709673e-01	-5.3232583103057940e-01	-3.5683587980409076e-01	-4.7232525548719462e-01	-3.8971500724753239e-01	-1.0817589633362157e+00	-9.3196063761700462e-02	-4.5380905356154116e-01	-1.0725326850203998e+00	-7.9726497817343744e-01	-5.1672330633063479e-01	-3.4056361047479261e-01	-5.0738898691106693e-01	-8.2416988128560742e-01	3.3108692310932555e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.5844826780044332e-01	-6.8984533967917971e-01	-5.3348171564572655e-01	-3.5575104397124163e-01	-4.7158669098383965e-01	-3.8699744046916862e-01	-1.0832376534952042e+00	-8.8777238364840444e-02	-4.5370556045206351e-01	-1.0757390019227873e+00	-8.0050831382578058e-01	-5.1699032023018232e-01	-3.4026367890143849e-01	-5.0667143086971045e-01	-8.2572591151932540e-01	3.3027382471068352e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.5940806807323351e-01	-6.8840008591755886e-01	-5.3464453229253672e-01	-3.5464118932439298e-01	-4.7081235395412424e-01	-3.8423167145030618e-01	-1.0846263483181511e+00	-8.4313592875254875e-02	-4.5359743817501108e-01	-1.0788923500024714e+00	-8.0375086095157089e-01	-5.1723480027790747e-01	-3.3995407610017819e-01	-5.0592047713180266e-01	-8.2724139221301540e-01	3.2946691316999583e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.6036585933559557e-01	-6.8689113324701390e-01	-5.3581462017734016e-01	-3.5350654711478613e-01	-4.7000240082614692e-01	-3.8141821338614551e-01	-1.0859245902292809e+00	-7.9805818964246406e-02	-4.5348513797744711e-01	-1.0819917841494913e+00	-8.0699233141789906e-01	-5.1745673483222943e-01	-3.3963501952386826e-01	-5.0513625412311214e-01	-8.2871600180906102e-01	3.2866629932696254e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.6132192882627563e-01	-6.8531882808246936e-01	-5.3699231072817455e-01	-3.5234735731460537e-01	-4.6915700496350871e-01	-3.7855760218512552e-01	-1.0871319652439357e+00	-7.5254633669518900e-02	-4.5336911547840147e-01	-1.0850363705150710e+00	-8.1023243001050871e-01	-5.1765611850958648e-01	-3.3930673061190714e-01	-5.0431890316170103e-01	-8.3014943254452622e-01	3.2787209553503129e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.6227656459340547e-01	-6.8368354626182837e-01	-5.3817792680246157e-01	-3.5116386845371494e-01	-4.6827635665447126e-01	-3.7565039616452023e-01	-1.0882481031452662e+00	-7.0660779404681032e-02	-4.5324983023940302e-01	-1.0880251871730251e+00	-8.1347085427507204e-01	-5.1783295214113001e-01	-3.3896943461145668e-01	-5.0346857842305193e-01	-8.3154139065790567e-01	3.2708441566435935e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.6323005509153690e-01	-6.8198569276158727e-01	-5.3937178188491930e-01	-3.4995633745124860e-01	-4.6736066308358826e-01	-3.7269717572772826e-01	-1.0892726775941546e+00	-6.6025023962844029e-02	-4.5312774532180755e-01	-1.0909573247790223e+00	-8.1670729435984446e-01	-5.1798724272561869e-01	-3.3862336039285695e-01	-5.0258544689549633e-01	-8.3289159658219059e-01	3.2630337510395719e+00
