# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-4.3106144974569832e-01	-2.9708751684137252e-01	-2.6534312178597302e-01	-6.9460344674762209e-01	-1.2959978268614845e+00	-1.6428659002047577e-01	-3.8572722327762760e-01	-7.2774697530768473e-01	-3.3053877161141043e-01	-7.9924206366005213e-01	-1.0211607826565980e+00	-6.4847481188133327e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.3107344820976484e-01	-2.9704044420458831e-01	-2.6531975490744925e-01	-6.9586480125016237e-01	-1.3013274302547702e+00	-1.6059181374322132e-01	-3.8471202326872600e-01	-7.2741967179135569e-01	-3.3073201657905460e-01	-8.0227244519117502e-01	-1.0246757118986394e+00	-6.4915482806062197e-01	3.4554769452922640e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.3105833591217568e-01	-2.9698612654758966e-01	-2.6529087785861050e-01	-6.9708768243844543e-01	-1.3065480318920153e+00	-1.5683693952758404e-01	-3.8366827054745606e-01	-7.2700182745615183e-01	-3.3091443750373195e-01	-8.0529382004897654e-01	-1.0281453734075101e+00	-6.4980282055922400e-01	3.4469240911793375e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.3101614633919388e-01	-2.9692489490791063e-01	-2.6525664461864223e-01	-6.9827189012388458e-01	-1.3116565059380159e+00	-1.5302274480101785e-01	-3.8259640184950583e-01	-7.2649311951920326e-01	-3.3108613756236610e-01	-8.0830586067099131e-01	-1.0315687311809723e+00	-6.5041887799897480e-01	3.4384440309272271e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.3094692882762148e-01	-2.9685708162895513e-01	-2.6521721196461945e-01	-6.9941723917473131e-01	-1.3166497527329870e+00	-1.4915006274296255e-01	-3.8149687247257424e-01	-7.2589328351842897e-01	-3.3124722971981424e-01	-8.1130823578519684e-01	-1.0349447547694504e+00	-6.5100310599229871e-01	3.4300377520376553e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.3085074866779943e-01	-2.9678301957863007e-01	-2.6517273935291158e-01	-7.0052355937346100e-01	-1.3215247027929031e+00	-1.4521978255220708e-01	-3.8037015585273171e-01	-7.2520211422441205e-01	-3.3139783680282614e-01	-8.1430061023213651e-01	-1.0382724199567737e+00	-6.5155562694114699e-01	3.4217062512503817e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.3072768718447130e-01	-2.9670304134826558e-01	-2.6512338879966951e-01	-7.0159069524596773e-01	-1.3262783208504849e+00	-1.4123284963516589e-01	-3.7921674310801545e-01	-7.2441946647325850e-01	-3.3153809156130759e-01	-8.1728264478197721e-01	-1.0415507094472434e+00	-6.5207657980671085e-01	3.4134505343977817e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.3057784179490571e-01	-2.9661747843368452e-01	-2.6506932476069395e-01	-7.0261850586318253e-01	-1.3309076099283172e+00	-1.3719026571257514e-01	-3.7803714254983023e-01	-7.2354525591757579e-01	-3.3166813671648182e-01	-8.2025399594699366e-01	-1.0447786135583721e+00	-6.5256611985016311e-01	3.4052716162492809e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.3040132604372766e-01	-2.9652666040039655e-01	-2.6501071401098253e-01	-7.0360686461580202e-01	-1.3354096154352124e+00	-1.3309308884226861e-01	-3.7683187916284894e-01	-7.2257945969290738e-01	-3.3178812499557536e-01	-8.2321431578999438e-01	-1.0479551309186370e+00	-6.5302441834476310e-01	3.3971705203454499e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.3019826961394475e-01	-2.9643091403503968e-01	-2.6494772552424378e-01	-7.0455565896296612e-01	-1.3397814292766292e+00	-1.2894243335584388e-01	-3.7560149405418136e-01	-7.2152211699714108e-01	-3.3189821915266210e-01	-8.2616325172924210e-01	-1.0510792691695434e+00	-6.5345166225973683e-01	3.3891482788216014e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.2996881831373968e-01	-2.9633056248529094e-01	-2.6488053035265785e-01	-7.0546479015580665e-01	-1.3440201939696390e+00	-1.2473946970720867e-01	-3.7434654387268829e-01	-7.2037332958060818e-01	-3.3199859197535875e-01	-8.2910044634045832e-01	-1.0541500456712762e+00	-6.5384805391643408e-01	3.3812059322207255e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.2971313403860445e-01	-2.9622592439059442e-01	-2.6480930150715309e-01	-7.0633417293690048e-01	-1.3481231067526900e+00	-1.2048542423117276e-01	-3.7306760019940904e-01	-7.1913326214480355e-01	-3.3208942627707921e-01	-8.3202553715655969e-01	-1.0571664882111942e+00	-6.5421381061734984e-01	3.3733445292956175e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-4.2943139470850544e-01	-2.9611731300616517e-01	-2.6473421383845253e-01	-7.0716373521676934e-01	-1.3520874236801681e+00	-1.1618157881044780e-01	-3.7176524891015350e-01	-7.1780214264788411e-01	-3.3217091487460437e-01	-8.3493815646577707e-01	-1.0601276357143903e+00	-6.5454916424866605e-01	3.3655651268000448e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-4.2912379417979585e-01	-2.9600503532282846e-01	-2.6465544391913431e-01	-7.0795341772866482e-01	-1.3559104636915682e+00	-1.1182927044962152e-01	-3.7044008951142054e-01	-7.1638026251531506e-01	-3.3224326055074488e-01	-8.3783793110887383e-01	-1.0630325389555157e+00	-6.5485436085706750e-01	3.3578687892688346e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-4.2879054213166695e-01	-2.9588939118533619e-01	-2.6457316992692109e-01	-7.0870317366296842e-01	-1.3595896126449309e+00	-1.0742989075488257e-01	-3.6909273445085800e-01	-7.1486797675430291e-01	-3.3230667600194186e-01	-8.4072448227620722e-01	-1.0658802612710481e+00	-6.5512966020165120e-01	3.3502565887867446e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-4.2843186392698429e-01	-2.9577067241192345e-01	-2.6448757152941843e-01	-7.0941296828263989e-01	-1.3631223273040696e+00	-1.0298488531849827e-01	-3.6772380840360258e-01	-7.1326570397085887e-01	-3.3236138377066005e-01	-8.4359742530540127e-01	-1.0686698792711511e+00	-6.5537533528183078e-01	3.3427296047460211e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-4.2804800044745223e-01	-2.9564916191789914e-01	-2.6439882977047546e-01	-7.1008277852121615e-01	-1.3665061392690545e+00	-9.8495753007277712e-02	-3.6633394753587989e-01	-7.1157392628862937e-01	-3.3240761616248937e-01	-8.4645636948043779e-01	-1.0714004835502577e+00	-6.5559167184221434e-01	3.3352889235925356e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-4.2763920790306759e-01	-2.9552513284617798e-01	-2.6430712695833047e-01	-7.1071259256495589e-01	-1.3697386588393570e+00	-9.3964045154487558e-02	-3.6492379874735192e-01	-7.0979318916885548e-01	-3.3244561514791837e-01	-8.4930091783300532e-01	-1.0740711793954836e+00	-6.5577896785549317e-01	3.3279356385604104e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-4.2720575761595170e-01	-2.9539884770769059e-01	-2.6421264655569437e-01	-7.1130240942079181e-01	-1.3728175787991033e+00	-8.9391364654938535e-02	-3.6349401889375227e-01	-7.0792410113109672e-01	-3.3247563224876203e-01	-8.5213066694696726e-01	-1.0766810874919559e+00	-6.5593753298447022e-01	3.3206708493950705e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-4.2674793577864978e-01	-2.9527055753466158e-01	-2.6411557307187444e-01	-7.1185223847181833e-01	-1.3757406781138863e+00	-8.4779364963204554e-02	-3.6204527399141750e-01	-7.0596733337462658e-01	-3.3249792840930809e-01	-8.5494520676683461e-01	-1.0792293446241288e+00	-6.5606768802439830e-01	3.3134956620646396e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-4.2626604318715000e-01	-2.9514050104979772e-01	-2.6401609195703751e-01	-7.1236209902211123e-01	-1.3785058255287570e+00	-8.0129748995197467e-02	-3.6057823840540670e-01	-7.0392361930065084e-01	-3.3251277385225786e-01	-8.5774412041116188e-01	-1.0817151043721309e+00	-6.5616976432686858e-01	3.3064111884596596e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-4.2576039494883400e-01	-2.9500890385442158e-01	-2.6391438949867185e-01	-7.1283201983270494e-01	-1.3811109830570771e+00	-7.5444267933574213e-02	-3.5909359402291985e-01	-7.0179375393579302e-01	-3.3252044791960544e-01	-8.6052698399178851e-01	-1.0841375378021811e+00	-6.5624410320656390e-01	3.2994185460810725e+00
