# Parameters
$ K = 2
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-7.5986482527776933e-01	-5.5494438983104510e-01	-4.1972591678185001e-01	-6.4101676046149725e-01	-4.7680560952539275e-01	-1.9392824020174351e-01	-2.2097962342443453e-01	-2.6526279963562804e-01	-6.1122575656697220e-01	-7.8712501495216325e-01	-4.2109325877617587e-01	-4.8892852904344958e-01	-3.4144199252105922e-01	-3.8181436519802381e-01	-2.0995091624314605e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.6256180157576992e-01	-5.5551093089955750e-01	-4.1958569876397678e-01	-6.4130811999291393e-01	-4.7438691282226608e-01	-1.9326210396095922e-01	-2.2026759731874776e-01	-2.6402960009538129e-01	-6.1151205838727007e-01	-7.8800743781725857e-01	-4.2198225239094456e-01	-4.8967811819231488e-01	-3.3975203609909793e-01	-3.8093454017757256e-01	-2.0850789391477934e-01	3.8633578726569300e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.6523591435644378e-01	-5.5604055138385589e-01	-4.1941592570667252e-01	-6.4153505216627948e-01	-4.7186328665971672e-01	-1.9257954113074197e-01	-2.1954139806680026e-01	-2.6277069634794775e-01	-6.1175852817776177e-01	-7.8877325415940069e-01	-4.2285576022175003e-01	-4.9040071388407502e-01	-3.3796057604916735e-01	-3.7996131641537534e-01	-2.0703971068902910e-01	3.8538472502151411e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.6788659542511128e-01	-5.5653305418887344e-01	-4.1921675055616969e-01	-6.4169756970903546e-01	-4.6923600222875445e-01	-1.9188067055156952e-01	-2.1880132842818897e-01	-2.6148668702236216e-01	-6.1196548871376522e-01	-7.8942151627434187e-01	-4.2371365144754425e-01	-4.9109627395788941e-01	-3.3606888512013922e-01	-3.7889533613759302e-01	-2.0554718943261838e-01	3.8444528066325723e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.7051327695276606e-01	-5.5698825801791618e-01	-4.1898834057058043e-01	-6.4179571827234616e-01	-4.6650646190517692e-01	-1.9116562056231731e-01	-2.1804769989876682e-01	-2.6017818719557945e-01	-6.1213328342246021e-01	-7.8995136512556574e-01	-4.2455579882087235e-01	-4.9176476158125604e-01	-3.3407840976830133e-01	-3.7773737328923368e-01	-2.0403117871439341e-01	3.8351758767199358e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.7311539164619203e-01	-5.5740599760247722e-01	-4.1873087707479351e-01	-6.4182957551557707e-01	-4.6367619802101095e-01	-1.9043452905895009e-01	-2.1728083248041005e-01	-2.5884582743263923e-01	-6.1226227538833666e-01	-7.9036203196623478e-01	-4.2538207868041061e-01	-4.9240614446599096e-01	-3.3199076756887608e-01	-3.7648833147216199e-01	-2.0249255154704099e-01	3.8260178019375579e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.7569237291684845e-01	-5.5778612391655780e-01	-4.1844455519892138e-01	-6.4179925014226080e-01	-4.6074687127257208e-01	-1.8968754354498849e-01	-2.1650105444244214e-01	-2.5749025280547355e-01	-6.1235284632204090e-01	-7.9065283980675838e-01	-4.2619237096229595e-01	-4.9302039408341247e-01	-3.2980774392205386e-01	-3.7514924141645128e-01	-2.0093220407053536e-01	3.8169799299668417e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.7824365504849902e-01	-5.5812850437497252e-01	-4.1812958360080077e-01	-6.4170488089429933e-01	-4.5772026876457100e-01	-1.8892482117346379e-01	-2.1570870207490894e-01	-2.5611212189464899e-01	-6.1240539549638184e-01	-7.9082320472479251e-01	-4.2698655921021300e-01	-4.9360748488467576e-01	-3.2753128806355081e-01	-3.7372125800195444e-01	-1.9935105418135968e-01	3.8080636142637152e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.8076867336354527e-01	-5.5843302301512787e-01	-4.1778618417306390e-01	-6.4154663551140867e-01	-4.5459830169134241e-01	-1.8814652878006813e-01	-2.1490411943385235e-01	-2.5471210577838349e-01	-6.1242033865333345e-01	-7.9087263701501820e-01	-4.2776453058414504e-01	-4.9416739353223343e-01	-3.2516350839477115e-01	-3.7220565685018198e-01	-1.9775004011170536e-01	3.7992702135939851e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.8326686438807724e-01	-5.5869958066178649e-01	-4.1741459173525558e-01	-6.4132470966300803e-01	-4.5138300265793774e-01	-1.8735284290723472e-01	-2.1408765807869412e-01	-2.5329088701317892e-01	-6.1239810688588014e-01	-7.9080074217659080e-01	-4.2852617586768965e-01	-4.9470009814833854e-01	-3.2270666715264723e-01	-3.7060383050956269e-01	-1.9613011896298274e-01	3.7906010915505997e+00
