# Parameters
$ K = 3
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-9.0876879011745471e-01	-3.1152970938842306e-01	-2.6144008082260445e-01	-2.4991498831193867e-01	-2.7438491862844161e-01	-3.0690825644939124e-01	-1.4733659760079776e-01	-6.0132346171744888e-01	-4.4491988523231352e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.1144805331758383e-01	-3.0926168003610860e-01	-2.6058758968205731e-01	-2.4594935539914312e-01	-2.7276784326844145e-01	-3.0650843045152232e-01	-1.4685730489168639e-01	-6.0231984409158368e-01	-4.4481021020061828e-01	2.5568446934951137e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.1410038674921346e-01	-3.0695624329653759e-01	-2.5973162265260363e-01	-2.4192983675596871e-01	-2.7115172996803322e-01	-3.0610476600332126e-01	-1.4637853444820173e-01	-6.0330237097456518e-01	-4.4468175422690714e-01	2.5504870243906166e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.1672528939881193e-01	-3.0461356242657339e-01	-2.5887260208160845e-01	-2.3785688070060523e-01	-2.6953741469512521e-01	-3.0569737435733813e-01	-1.4590051645198146e-01	-6.0427088861666445e-01	-4.4453447254896516e-01	2.5441636328216655e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.1932225477643037e-01	-3.0223381249765063e-01	-2.5801095422942627e-01	-2.3373096094035334e-01	-2.6792573912622630e-01	-3.0528636332831477e-01	-1.4542348368272456e-01	-6.0522524078439843e-01	-4.4436832505836005e-01	2.5378750708466646e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.2189077069544201e-01	-2.9981718052812728e-01	-2.5714710897672022e-01	-2.2955257683034688e-01	-2.6631755001361074e-01	-3.0487183712261268e-01	-1.4494767143712001e-01	-6.0616526869352461e-01	-4.4418327642656158e-01	2.5316218987819616e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.2443031905138384e-01	-2.9736386561956651e-01	-2.5628149952144785e-01	-2.2532225362979025e-01	-2.6471369853241372e-01	-3.0445389617176272e-01	-1.4447331744463598e-01	-6.0709081094569217e-01	-4.4397929623251137e-01	2.5254046853184544e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.2694037560055065e-01	-2.9487407909714275e-01	-2.5541456206543034e-01	-2.2104054275559007e-01	-2.6311503960768146e-01	-3.0403263697057231e-01	-1.4400066178011972e-01	-6.0800170346904303e-01	-4.4375635909150624e-01	2.5192240076389090e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.2942040973902174e-01	-2.9234804465436254e-01	-2.5454673549043283e-01	-2.1670802203319903e-01	-2.6152243122144586e-01	-3.0360815192022139e-01	-1.4352994677316450e-01	-6.0889777946309653e-01	-4.4351444478524821e-01	2.5130804515358638e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.3186988428282247e-01	-2.8978599850226167e-01	-2.5367846102368247e-01	-2.1232529594447475e-01	-2.5993673369989245e-01	-3.0318052917678856e-01	-1.4306141691419455e-01	-6.0977886934824010e-01	-4.4325353839290066e-01	2.5069746115299956e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-9.3428825524998516e-01	-2.8718818952323449e-01	-2.5281018189276871e-01	-2.0789299587232682e-01	-2.5835880898073355e-01	-3.0274985250566083e-01	-1.4259531875721651e-01	-6.1064480072013716e-01	-4.4297363042298366e-01	2.5009070909887980e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-9.3667497164526803e-01	-2.8455487942962460e-01	-2.5194234296986595e-01	-2.0341178034187191e-01	-2.5678951986091830e-01	-3.0231620114227437e-01	-1.4213190081919197e-01	-6.1149539830940813e-01	-4.4267471694591376e-01	2.4948785022454261e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-9.3902947524835734e-01	-2.8188634292717929e-01	-2.5107539040523513e-01	-1.9888233525779997e-01	-2.5522972922484233e-01	-3.0187964965965181e-01	-1.4167141347598169e-01	-6.1233048394689393e-01	-4.4235679972699393e-01	2.4888894667175361e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-9.4135120040639109e-01	-2.7918286788346186e-01	-2.5020977124996929e-01	-1.9430537413758819e-01	-2.5368029925325025e-01	-3.0144026784319256e-01	-1.4121410885481298e-01	-6.1314987653485253e-01	-4.4201988635963818e-01	2.4829406150259503e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-9.4363957383167851e-01	-2.7644475550126968e-01	-2.4934593306796218e-01	-1.8968163834018070e-01	-2.5214209061306131e-01	-3.0099812057318709e-01	-1.4076024072322402e-01	-6.1395339202441579e-01	-4.4166399039860138e-01	2.4770325871129368e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-9.4589401440552978e-01	-2.7367232049709717e-01	-2.4848432353708369e-01	-1.8501189728968742e-01	-2.5061596162838123e-01	-3.0055326771551977e-01	-1.4031006437443652e-01	-6.1474084339964585e-01	-4.4128913149297561e-01	2.4711660323599265e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-9.4811393298913271e-01	-2.7086589128463495e-01	-2.4762539003957534e-01	-1.8029694869361532e-01	-2.4910276743300924e-01	-3.0010576402103056e-01	-1.3986383650911327e-01	-6.1551204066853049e-01	-4.4089533551869126e-01	2.4653416097044225e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-9.5029873224245209e-01	-2.6802581016327603e-01	-2.4676957924167553e-01	-1.7553761875509330e-01	-2.4760335910478046e-01	-2.9965565903400554e-01	-1.3942181511345797e-01	-6.1626679086124303e-01	-4.4048263471025600e-01	2.4595599877558807e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-9.5244780645215188e-01	-2.6515243351155715e-01	-2.4591733666252091e-01	-1.7073476237849328e-01	-2.4611858278214133e-01	-2.9920299701026276e-01	-1.3898425933361500e-01	-6.1700489803601266e-01	-4.4005106779144254e-01	2.4538218449103124e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-9.5456054136957491e-01	-2.6224613198543056e-01	-2.4506910623237951e-01	-1.6588926336780371e-01	-2.4464927876339509e-01	-2.9874781684529655e-01	-1.3855142934632952e-01	-6.1772616329292085e-01	-4.3960068010462855e-01	2.4481278694633395e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-9.5663631405985627e-01	-2.5930729072121478e-01	-2.4422532984029233e-01	-1.6100203461704374e-01	-2.4319628058910653e-01	-2.9829015201294878e-01	-1.3812358622583740e-01	-6.1843038479595969e-01	-4.3913152373847120e-01	2.4424787597214213e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-9.5867449276323735e-01	-2.5633630954304210e-01	-2.4338644687122912e-01	-1.5607401829195208e-01	-2.4176041410821811e-01	-2.9783003051505402e-01	-1.3770099180694684e-01	-6.1911735780366406e-01	-4.3864365765358976e-01	2.4368752241109681e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-9.6067443676973641e-01	-2.5333360317456011e-01	-2.4255289373288688e-01	-1.5110618600212200e-01	-2.4034249652846978e-01	-2.9736747484251180e-01	-1.3728390854429123e-01	-6.1978687470863347e-01	-4.3813714780591340e-01	2.4313179812850012e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-9.6263549630829903e-01	-2.5029960145461116e-01	-2.4172510337228909e-01	-1.4609953896268413e-01	-2.3894333545179922e-01	-2.9690250194822770e-01	-1.3687259936772506e-01	-6.2043872508625375e-01	-4.3761206726733742e-01	2.4258077602270687e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-9.6455701245161130e-01	-2.4723474955655633e-01	-2.4090350478236872e-01	-1.4105510814458549e-01	-2.3756372789544050e-01	-2.9643512323234517e-01	-1.3646732753384991e-01	-6.2107269575290258e-01	-4.3706849634332268e-01	2.4203453003520194e+00
