# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-7.5986482527777022e-01	-5.5494438983104655e-01	-4.1972591678185189e-01	-6.4101676046149392e-01	-4.7680560952539319e-01	-1.9392824020174279e-01	-2.2097962342443431e-01	-2.6526279963562732e-01	-6.1122575656697131e-01	-7.8712501495216014e-01	-4.2109325877617648e-01	-4.8892852904344769e-01	-3.4144199252105717e-01	-3.8181436519802625e-01	-2.0995091624314502e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.6148714303983778e-01	-5.5334816610797444e-01	-4.1739942846119998e-01	-6.3848750034344004e-01	-4.6970203788397663e-01	-1.9165289035875502e-01	-2.1848855570988299e-01	-2.6152946410563732e-01	-6.0880771127893962e-01	-7.8508151477895693e-01	-4.2079142038677336e-01	-4.8802733038179985e-01	-3.3646756405699635e-01	-3.7825751162794502e-01	-2.0606445123557310e-01	2.9870478371463256e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.6309234115884250e-01	-5.5171423441839418e-01	-4.1506332486866332e-01	-6.3594443621876473e-01	-4.6250531905885495e-01	-1.8935685528242410e-01	-2.1599943206261157e-01	-2.5779953770872538e-01	-6.0637200184268458e-01	-7.8298646176663866e-01	-4.2047973148763396e-01	-4.8711880508445471e-01	-3.3143202931030502e-01	-3.7466995124608377e-01	-2.0216368198711313e-01	2.9796849455962899e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.6468036467690137e-01	-5.5004289873108736e-01	-4.1271844671393310e-01	-6.3338968343470647e-01	-4.5521889084324429e-01	-1.8704043680777377e-01	-2.1351302607717632e-01	-2.5407451388510865e-01	-6.0391970381561266e-01	-7.8084167180244246e-01	-4.2015836825478786e-01	-4.8620358885730980e-01	-3.2633894205533814e-01	-3.7105492343579921e-01	-1.9824995753024435e-01	2.9724061935261901e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.6625115832000390e-01	-5.4833447142442815e-01	-4.1036561917106446e-01	-6.3082531454594992e-01	-4.4784625890476798e-01	-1.8470394360167228e-01	-2.1103010333270045e-01	-2.5035586363158246e-01	-6.0145185474101903e-01	-7.7864893527870904e-01	-4.1982750369903032e-01	-4.8528228971118326e-01	-3.2119190263008635e-01	-3.6741564482282674e-01	-1.9432461309394589e-01	2.9652131726359281e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.6780466625237609e-01	-5.4658927337550911e-01	-4.0800565142447226e-01	-6.2825335519957071e-01	-4.4039099429309930e-01	-1.8234769127146480e-01	-2.0855142118174866e-01	-2.4664503440569438e-01	-5.9896945345255614e-01	-7.7641001272593912e-01	-4.1948730769789838e-01	-4.8435548662811112e-01	-3.1599455209350852e-01	-3.6375530085760327e-01	-1.9038896961044385e-01	2.9581074992461098e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.6934083182370427e-01	-5.4480763405773724e-01	-4.0563933626979148e-01	-6.2567578010798530e-01	-4.3285673097282729e-01	-1.7997200247686590e-01	-2.0607772856241646e-01	-2.4294344909602375e-01	-5.9647345955622166e-01	-7.7412663054346209e-01	-4.1913794704520041e-01	-4.8342372831066033e-01	-3.1075056643053373e-01	-3.6007703757090265e-01	-1.8644433336012239e-01	2.9510908145962316e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.7085959730935327e-01	-5.4298989164619038e-01	-4.0326744976919709e-01	-6.2309450911821573e-01	-4.2524716338220747e-01	-1.7757720704477686e-01	-2.0360976583237439e-01	-2.3925250505754037e-01	-5.9396479308943617e-01	-7.7180047683973019e-01	-4.1877958551712341e-01	-4.8248753201720751e-01	-3.0546365082004578e-01	-3.5638395354105212e-01	-1.8249199575352160e-01	2.9441647851358739e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.7236090364372323e-01	-5.4113639312996575e-01	-4.0089075096059584e-01	-6.2051140338571065e-01	-4.1756604401748348e-01	-1.7516364208668270e-01	-2.0114826462350693e-01	-2.3557357321076119e-01	-5.9144433435583887e-01	-7.6943319739412397e-01	-4.1841238395384017e-01	-4.8154738248586548e-01	-3.0013753397929543e-01	-3.5267909211004783e-01	-1.7853323324839174e-01	2.9373311028073887e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.7384469014696966e-01	-5.3924749443074071e-01	-3.9850998161992879e-01	-6.1792826166091142e-01	-4.0981718104149045e-01	-1.7273165211828695e-01	-1.9869394771575022e-01	-2.3190799720319030e-01	-5.8891292393353734e-01	-7.6702639175202592e-01	-4.1803650035544931e-01	-4.8060373094944991e-01	-2.9477596259621613e-01	-3.4896543388474965e-01	-1.7456930739882195e-01	2.9305914853185686e+00
