# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-8.4744265410586694e-01	-4.6232457003149674e-01	-6.2748357553916834e-01	-3.3675938839957675e-01	-7.0627460548210419e-01	-3.5158557170842136e-01	-5.5406452999164280e-01	-7.0554115031317477e-01	-3.8268312163619272e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-8.5207951267210780e-01	-4.6717774709720750e-01	-6.3168047007577299e-01	-3.3848653347702684e-01	-7.0432205892973809e-01	-3.4732264267995872e-01	-5.5700902541636943e-01	-7.0643926061780371e-01	-3.8457964577125014e-01	2.2764096408788412e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-8.5672121523950184e-01	-4.7209363337860094e-01	-6.3592121271239566e-01	-3.4020228364588473e-01	-7.0229724362076706e-01	-3.4300060300862711e-01	-5.5996801732529922e-01	-7.0732266674580524e-01	-3.8650435980795550e-01	2.2707506302085840e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-8.6136719462295963e-01	-4.7707272623779473e-01	-6.4020617516197631e-01	-3.4190606985211347e-01	-7.0020032551330214e-01	-3.3861995331084865e-01	-5.6294144150506864e-01	-7.0819184001101121e-01	-3.8845769463531582e-01	2.2651229622782418e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-8.6601687126374127e-01	-4.8211549990185137e-01	-6.4453571380907038e-01	-3.4359732118968334e-01	-6.9803149433304101e-01	-3.3418121272866175e-01	-5.6592922909273358e-01	-7.0904726248499406e-01	-3.9044007736608549e-01	2.2595270664311107e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-8.7066965299699484e-01	-4.8722240391939065e-01	-6.4891016853258954e-01	-3.4527546530091352e-01	-6.9579096349698599e-01	-3.2968491877054157e-01	-5.6893130647991574e-01	-7.0988942647668429e-01	-3.9245193091581920e-01	2.2539633774165035e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-8.7532493480956497e-01	-4.9239386157233944e-01	-6.5332986148709049e-01	-3.4693992878778723e-01	-6.9347897003378633e-01	-3.2513162715512134e-01	-5.7194759521690519e-01	-7.1071883398951707e-01	-3.9449367357105947e-01	2.2484323353800999e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-8.7998209858784826e-01	-4.9763026824275935e-01	-6.5779509584222540e-01	-3.4859013763422203e-01	-6.9109577450185800e-01	-3.2052191165878097e-01	-5.7497801191679199e-01	-7.1153599615623342e-01	-3.9656571854645839e-01	2.2429343858502842e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-8.8464051285549616e-01	-5.0293198973475273e-01	-6.6230615448003038e-01	-3.5022551763928200e-01	-6.8864166090640422e-01	-3.1585636396807409e-01	-5.7802246815971137e-01	-7.1234143265149485e-01	-3.9866847353064649e-01	2.2374699797202937e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-8.8929953250080584e-01	-5.0829936055155556e-01	-6.6686329864982530e-01	-3.5184549486129968e-01	-6.8611693661648909e-01	-3.1113559353795972e-01	-5.8108087039727574e-01	-7.1313567108248543e-01	-4.0080234022064071e-01	2.2320395732260292e+00
