# Parameters
$ K = 5
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-4.3024376507290574e-01	-6.6663290055111246e-01	-5.6486628906448366e-01	-2.9470935307644264e-01	-5.2595180229856098e-01	-3.8595787559215861e-01	-5.2499513082243809e-01	-1.8432663498462598e-01	-3.4986046125526143e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.3561472299437376e-01	-6.7192519057247424e-01	-5.6982275144494687e-01	-2.9989353141200781e-01	-5.2989805038229532e-01	-3.8764272457420434e-01	-5.2784692055659110e-01	-1.8606855166092282e-01	-3.4890550626454386e-01	2.0714064553560969e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.4106632537570734e-01	-6.7726598433599405e-01	-5.7480188620069461e-01	-3.0516118578155632e-01	-5.3389074619455401e-01	-3.8934383964414232e-01	-5.3071298069370498e-01	-1.8782611206304697e-01	-3.4790462741755179e-01	2.0662461364211180e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.4659958693495921e-01	-6.8265553836035087e-01	-5.7980310186496054e-01	-3.1051349179846488e-01	-5.3793049603884124e-01	-3.9106142064303451e-01	-5.3359324704947364e-01	-1.8959937385752501e-01	-3.4685718676629129e-01	2.0611065673809339e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.5221551749548816e-01	-6.8809409684600020e-01	-5.8482578334394009e-01	-3.1595162700485080e-01	-5.4201790701795038e-01	-3.9279565721578569e-01	-5.3648765064373849e-01	-1.9138839222412224e-01	-3.4576254891391794e-01	2.0559877321977633e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.5791512070151297e-01	-6.9358189078485855e-01	-5.8986929142168465e-01	-3.2147676977756168e-01	-5.4615358648160828e-01	-3.9454672798664225e-01	-5.3939611759522188e-01	-1.9319321978267390e-01	-3.4462008166686420e-01	2.0508896127105056e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.6369939265654847e-01	-6.9911913702793571e-01	-5.9493296226094150e-01	-3.2709009815791257e-01	-5.5033814143509763e-01	-3.9631479970884315e-01	-5.4231856901666353e-01	-1.9501390652069089e-01	-3.4342915671897534e-01	2.0458121885951774e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.6956932048151551e-01	-7.0470603730944537e-01	-6.0001610690033313e-01	-3.3279278860159761e-01	-5.5457217790684377e-01	-3.9810002638864989e-01	-5.4525492091055228e-01	-1.9685049972192820e-01	-3.4218915036830422e-01	2.0407554373248886e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.7552588078925800e-01	-7.1034277722591088e-01	-6.0511801074838889e-01	-3.3858601464511495e-01	-5.5885630027287447e-01	-3.9990254838405298e-01	-5.4820508406564172e-01	-1.9870304389611967e-01	-3.4089944426714364e-01	2.0357193341293573e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.8157003807214160e-01	-7.1602952516877072e-01	-6.1023793307494945e-01	-3.4447094548496132e-01	-5.6319111053599158e-01	-4.0172249147856359e-01	-5.5116896395446813e-01	-2.0057158071009781e-01	-3.3955942620585622e-01	2.0307038519539828e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.8770274299936101e-01	-7.2176643120898198e-01	-6.1537510650053462e-01	-3.5044874446574403e-01	-5.6757720755743668e-01	-4.0355996593058285e-01	-5.5414646063209250e-01	-2.0245614892052202e-01	-3.3816849093097029e-01	2.0257089614185104e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.9392493062053994e-01	-7.2755362593213357e-01	-6.2052873648433637e-01	-3.5652056747330307e-01	-5.7201518623871928e-01	-4.0541506549896278e-01	-5.5713746863628810e-01	-2.0435678430845555e-01	-3.3672604099796699e-01	2.0207346307752929e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-5.0023751847218645e-01	-7.3339121922254891e-01	-6.2569800081157079e-01	-3.6268756122883500e-01	-5.7650563665125765e-01	-4.0728786644547949e-01	-5.6014187688943273e-01	-2.0627351961604268e-01	-3.3523148765910404e-01	2.0157808258671697e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-5.0664140458353424e-01	-7.3927929899492573e-01	-6.3088204908095280e-01	-3.6895086147996403e-01	-5.8104914311137357e-01	-4.0917842651505365e-01	-5.6315956860236138e-01	-2.0820638448555123e-01	-3.3368425178653532e-01	2.0108475100850036e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-5.1313746537828575e-01	-7.4521792987202462e-01	-6.3608000219319905e-01	-3.7531159108464024e-01	-5.8564628319813916e-01	-4.1108678389470887e-01	-5.6619042118044671e-01	-2.1015540540105415e-01	-3.3208376483091617e-01	2.0059346443248924e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-5.1972655346880892e-01	-7.5120715180698261e-01	-6.4129095184146989e-01	-3.8177085798369409e-01	-5.9029762671150754e-01	-4.1301295615235895e-01	-5.6923430613219894e-01	-2.1212060563304358e-01	-3.3042946981556626e-01	2.0010421869450861e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-5.2640949533930581e-01	-7.5724697864882706e-01	-6.4651396000482908e-01	-3.8832975305785139e-01	-5.9500373456809397e-01	-4.1495693915669413e-01	-5.7229108898067838e-01	-2.1410200518627728e-01	-3.2872082236617589e-01	1.9961700937226574e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-5.3318708891455446e-01	-7.6333739664986544e-01	-6.5174805844579797e-01	-3.9498934786498707e-01	-5.9976515763193805e-01	-4.1691870597956476e-01	-5.7536062917803499e-01	-2.1609962075117128e-01	-3.2695729177592225e-01	1.9913183178099421e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-5.4006010101085022e-01	-7.6947836291360627e-01	-6.5699224821325175e-01	-4.0175069225338256e-01	-6.0458243547751911e-01	-4.1889820578243253e-01	-5.7844278002350358e-01	-2.1811346565906811e-01	-3.2513836210574248e-01	1.9864868096908068e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-5.4702926466584723e-01	-7.7566980378200945e-01	-6.6224549915196906e-01	-4.0861481184678672e-01	-6.0945609508225773e-01	-4.2089536268862981e-01	-5.8153738858517878e-01	-2.2014354984172135e-01	-3.2326353331938418e-01	1.9816755171367910e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-5.5409527634410538e-01	-7.8191161316087243e-01	-6.6750674942023946e-01	-4.1558270539708303e-01	-6.1438664944572630e-01	-4.2291007464333064e-01	-5.8464429562594455e-01	-2.2218987979534818e-01	-3.2133232245270710e-01	1.9768843851631555e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-5.6125879301525261e-01	-7.8820365078230425e-01	-6.7277490501707693e-01	-4.2265534200044441e-01	-6.1937459613274404e-01	-4.2494221226333884e-01	-5.8776333553389226e-01	-2.2425245854961035e-01	-3.1934426481657019e-01	1.9721133559849011e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-5.6852042910182066e-01	-7.9454574040332582e-01	-6.7804883932066551e-01	-4.2983365817291247e-01	-6.2442041573753704e-01	-4.2699161767897292e-01	-5.9089433625763310e-01	-2.2633128564190810e-01	-3.1729891523248011e-01	1.9673623689728228e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-5.7588075329398891e-01	-8.0093766793972898e-01	-6.8332739263979969e-01	-4.3711855478146849e-01	-6.2952457026615960e-01	-4.2905810337053357e-01	-5.9403711924687275e-01	-2.2842635709736464e-01	-3.1519584929999989e-01	1.9626313606096413e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-5.8334028522866210e-01	-8.0737917953452831e-01	-6.8860937178020032e-01	-4.4451089382676046e-01	-6.3468750143436004e-01	-4.3114145100204304e-01	-5.9719149939865090e-01	-2.3053766541490459e-01	-3.1303466469475671e-01	1.9579202644462967e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-5.9089949203055159e-01	-8.1386997956043161e-01	-6.9389354962771044e-01	-4.5201149507384791e-01	-6.3990962887813918e-01	-4.3324141025515844e-01	-6.0035728500966723e-01	-2.3266519955983064e-01	-3.1081498249568645e-01	1.9532290110584631e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-5.9855878471319346e-01	-8.2040972855596395e-01	-6.9917866475049584e-01	-4.5962113252750847e-01	-6.4519134827427926e-01	-4.3535769766636551e-01	-6.0353427773510271e-01	-2.3480894496331536e-01	-3.0853644853996504e-01	1.9485575280033649e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-6.0631851443815654e-01	-8.2699804109508213e-01	-7.0446342102254578e-01	-4.6734053074888426e-01	-6.5053302936819912e-01	-4.3748999547080092e-01	-6.0672227255435940e-01	-2.3696888352923035e-01	-3.0619873480387239e-01	1.9439057397769788e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-6.1417896863102861e-01	-8.3363448359031567e-01	-7.0974648727082534e-01	-4.7517036101053817e-01	-6.5593501390658804e-01	-4.3963795045625742e-01	-6.0992105774418059e-01	-2.3914499364874395e-01	-3.0380154080761601e-01	1.9392735677717066e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-6.2214036695317509e-01	-8.4031857202972160e-01	-7.1502649694867382e-01	-4.8311123728728755e-01	-6.6139761347237380e-01	-4.4180117283115933e-01	-6.1313041485956599e-01	-2.4133725022312422e-01	-3.0134459504192573e-01	1.9346609302346083e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-6.3020285712870849e-01	-8.4704976964821166e-01	-7.2030204783809060e-01	-4.9116371208058435e-01	-6.6692110721972986e-01	-4.4397923511053283e-01	-6.1635011872294643e-01	-2.4354562469518154e-01	-2.9882765641399606e-01	1.9300677422262993e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-6.3836651062657845e-01	-8.5382748453410828e-01	-7.2557170178373598e-01	-4.9932827207458924e-01	-6.7250573950699932e-01	-4.4617167102422384e-01	-6.1957993742206674e-01	-2.4577008508979825e-01	-2.9625051571011091e-01	1.9254939155806179e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-6.4663131819826325e-01	-8.6065106717208240e-01	-7.3083398446162107e-01	-5.0760533362259719e-01	-6.7815171742559610e-01	-4.4837797445183869e-01	-6.2281963231702975e-01	-2.4801059606398201e-01	-2.9361299707205857e-01	1.9209393588651658e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-6.5499718527212769e-01	-8.6751980792402461e-01	-7.3608738518555550e-01	-5.1599523806299075e-01	-6.8385920822319990e-01	-4.5059759838911728e-01	-6.2606895805695906e-01	-2.5026711896688641e-01	-2.9091495948416507e-01	1.9164039773428521e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-6.6346392720616421e-01	-8.7443293444971582e-01	-7.4133035675462533e-01	-5.2449824686447444e-01	-6.8962833661981382e-01	-4.5282995395068398e-01	-6.2932766260671502e-01	-2.5253961191023133e-01	-2.8815629826754752e-01	1.9118876729345493e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-6.7203126440158556e-01	-8.8138960906966801e-01	-7.4656131534503767e-01	-5.3311453660103481e-01	-6.9545918201556089e-01	-4.5507440941432092e-01	-6.3259548728413151e-01	-2.5482802984955510e-01	-2.8533694657790692e-01	1.9073903441830178e+00
8.9999999999999997e-02	9.1000000000000003e-01	8.9999999999999997e-02	-6.8069881728047621e-01	-8.8838892607284303e-01	-7.5177864044986542e-01	-5.4184419375776161e-01	-7.0135177558944672e-01	-4.5733028931213260e-01	-6.3587216680819991e-01	-2.5713232467671426e-01	-2.8245687690292226e-01	1.9029118862182102e+00
9.2499999999999999e-02	9.0749999999999997e-01	9.2499999999999999e-02	-6.8946610113160711e-01	-8.9542990897255681e-01	-7.5698067487028886e-01	-5.5068720936950732e-01	-7.0730609728871741e-01	-4.5959687357417733e-01	-6.3915742935861686e-01	-2.5945244532404310e-01	-2.7951610255505949e-01	1.8984521907241159e+00
9.5000000000000001e-02	9.0500000000000003e-01	9.5000000000000001e-02	-6.9833252082941855e-01	-9.0251150771428446e-01	-7.6216572476210898e-01	-5.5964347349519372e-01	-7.1332207270885784e-01	-4.6187339673031585e-01	-6.4245099664712690e-01	-2.6178833788055977e-01	-2.7651467915530875e-01	1.8940111459073108e+00
9.7500000000000003e-02	9.0249999999999997e-01	9.7500000000000003e-02	-7.0729736543215471e-01	-9.0963259583972678e-01	-7.6733205974137164e-01	-5.6871276953155858e-01	-7.1939956986478359e-01	-4.6415904717623080e-01	-6.4575258400104296e-01	-2.6413994572059746e-01	-2.7345270610313782e-01	1.8895886364673411e+00
1.0000000000000001e-01	9.0000000000000002e-01	1.0000000000000001e-01	-7.1635980266624166e-01	-9.1679196761202464e-01	-7.7247791305305813e-01	-5.7789476837117515e-01	-7.2553839585430246e-01	-4.6645296650969031e-01	-6.4906190045931411e-01	-2.6650720964520574e-01	-2.7033032802766210e-01	1.8851845435691545e+00
1.0249999999999999e-01	8.9749999999999996e-01	1.0249999999999999e-01	-7.2551887330509712e-01	-9.2398833510766842e-01	-7.7760148180689637e-01	-5.8718902241067539e-01	-7.3173829341553887e-01	-4.6875424894332374e-01	-6.5237864888150054e-01	-2.6889006803664650e-01	-2.6714773621478666e-01	1.8807987448177115e+00
1.0500000000000000e-01	8.9500000000000002e-01	1.0500000000000000e-01	-7.3477348545180887e-01	-9.3122032528132281e-01	-7.8270092728440299e-01	-5.9659495941633878e-01	-7.3799893738062960e-01	-4.7106194080023350e-01	-6.5570252606995849e-01	-2.7128845702627835e-01	-2.6390517000483371e-01	1.8764311142349965e+00
1.0750000000000000e-01	8.9249999999999996e-01	1.0750000000000000e-01	-7.4412240873641444e-01	-9.3848647701046251e-01	-7.8777437532133343e-01	-6.0611187625550456e-01	-7.4431993102874960e-01	-4.7337504009890968e-01	-6.5903322290553057e-01	-2.7370231067608619e-01	-2.6060291815492126e-01	1.8720815222395997e+00
1.1000000000000000e-01	8.9000000000000001e-01	1.1000000000000000e-01	-7.5356426843985058e-01	-9.4578523812748816e-01	-7.9281991676975538e-01	-6.1573893250364065e-01	-7.5070080234226633e-01	-4.7569249623395510e-01	-6.6237042449697714e-01	-2.7613156117406756e-01	-2.5724132016013301e-01	1.8677498356290880e+00
1.1250000000000000e-01	8.8749999999999996e-01	1.1250000000000000e-01	-7.6309753955815218e-01	-9.5311496244774474e-01	-7.9783560804400699e-01	-6.2547514393841008e-01	-7.5714100017066921e-01	-4.7801320975915967e-01	-6.6571381034434673e-01	-2.7857613904365508e-01	-2.5382076752732052e-01	1.8634359175653581e+00
