# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-2.2556336667361113e-01	-3.0206367702921905e-01	-3.9604709124922804e-01	-3.3867133109696512e-01	-4.0832005604849442e-01	-6.9189465060625621e-02	-7.0380857701869559e-01	-3.4612506243263569e-01	-1.0911854536797876e+00	-4.5430360580322321e-01	-7.8707589214790175e-01	-3.3205100173373175e-01	-8.8357329560070397e-01	-5.7723941785482136e-01	-5.9724083708620679e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.2591939782596385e-01	-3.0244248667225487e-01	-3.9872726869990882e-01	-3.3701022911433820e-01	-4.0943279146121653e-01	-7.1815217568817410e-02	-7.0662080065899158e-01	-3.4664039217651998e-01	-1.0938937730631308e+00	-4.6031243901710622e-01	-7.9072299265744683e-01	-3.3253946845974303e-01	-8.8682493504497917e-01	-5.7622906078051306e-01	-6.0406674729879528e-01	3.3273126264852810e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.2627207356956697e-01	-3.0280600025392324e-01	-4.0140334751544626e-01	-3.3530645094486050e-01	-4.1053294011409230e-01	-7.4472558647922044e-02	-7.0941526108182029e-01	-3.4714417277566900e-01	-1.0964943631926929e+00	-4.6636513095945492e-01	-7.9437085310232747e-01	-3.3302105889173089e-01	-8.9005917844742288e-01	-5.7517082600266678e-01	-6.1090773259164421e-01	3.3190613964143538e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.2662142884576439e-01	-3.0315404535591456e-01	-4.0407462885379708e-01	-3.3356063029350036e-01	-4.1162022988221275e-01	-7.7161442345569237e-02	-7.1219127558070983e-01	-3.4763629674368829e-01	-1.0989855457239752e+00	-4.7245943455664030e-01	-7.9801904042930771e-01	-3.3349575872598525e-01	-8.9327549796056671e-01	-5.7406522804659976e-01	-6.1776076879554753e-01	3.3108694320759904e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.2696750081875378e-01	-3.0348645377789052e-01	-4.0674040690412133e-01	-3.3177343797093900e-01	-4.1269439614099668e-01	-7.9881808694335463e-02	-7.1494815521133004e-01	-3.4811665983196061e-01	-1.1013656907658527e+00	-4.7859296995797679e-01	-8.0166711320516970e-01	-3.3396355747920081e-01	-8.9647336096903896e-01	-5.7291280904550645e-01	-6.2462271510284073e-01	3.3027373233198714e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.2731032885393712e-01	-3.0380306170766325e-01	-4.0939996935117223e-01	-3.2994558140931102e-01	-4.1375518251512344e-01	-8.2633583366296767e-02	-7.1768520496719512e-01	-3.4858516117568011e-01	-1.1036332190356328e+00	-4.8476322293781854e-01	-8.0531462157902023e-01	-3.3442444859724524e-01	-8.9965223009626694e-01	-5.7171413779553704e-01	-6.3149031385863819e-01	3.2946656643028396e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.2764995449261605e-01	-3.0410370988980162e-01	-4.1205259785112619e-01	-3.2807780410287463e-01	-4.1480234164305513e-01	-8.5416677329041138e-02	-7.2040172396318758e-01	-3.4904170344167978e-01	-1.1057866039760207e+00	-4.9096754357258993e-01	-8.0896110724825276e-01	-3.3487842956412356e-01	-9.0281156322003497e-01	-5.7046980874795239e-01	-6.3836019062699056e-01	3.2866550534462347e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.2798642142296632e-01	-3.0438824379244017e-01	-4.1469756851799705e-01	-3.2617088497347568e-01	-4.1583563595513301e-01	-8.8230986503597467e-02	-7.2309700562698997e-01	-3.4948619297787148e-01	-1.1078243738298772e+00	-4.9720314521434777e-01	-8.1260610342833139e-01	-3.3532550201104128e-01	-9.0595081349754869e-01	-5.6918044094115627e-01	-6.4522885455029078e-01	3.2787060933901295e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.2831977544723861e-01	-3.0465651377206726e-01	-4.1733415241971400e-01	-3.2422563766089935e-01	-4.1685483846303539e-01	-9.1076391424756625e-02	-7.2577033789853584e-01	-3.4991853996410394e-01	-1.1097451136686547e+00	-5.0346710378252613e-01	-8.1624913482658279e-01	-3.3576567182543715e-01	-9.0906942940062430e-01	-5.6784667687576285e-01	-6.5209269902026434e-01	3.2708193909443835e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.2865006444513200e-01	-3.0490837523605591e-01	-4.1996161608293486e-01	-3.2224290973843039e-01	-4.1785973355815759e-01	-9.3952756904257154e-02	-7.2842100343756044e-01	-3.5033865856421453e-01	-1.1115474673705303e+00	-5.0975635739549685e-01	-8.1988971762015606e-01	-3.3619894925988875e-01	-9.1216685476159676e-01	-5.6646918133623736e-01	-6.5894800267870812e-01	3.2629955570364202e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.2897733833329970e-01	-3.0514368880273018e-01	-4.2257922200561715e-01	-3.2022358185416921e-01	-4.1885011781626114e-01	-9.6859931697350507e-02	-7.3104827983936171e-01	-3.5074646707906737e-01	-1.1132301395442596e+00	-5.1606770636339339e-01	-8.2352735943836219e-01	-3.3662534904075297e-01	-9.1524252883051171e-01	-5.6504864016299827e-01	-6.6579093076591855e-01	3.2552352066556507e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.2930164902094649e-01	-3.0536232045874184e-01	-4.2518622917635424e-01	-3.1816856679890110e-01	-4.1982580080554205e-01	-9.9797748173254694e-02	-7.3365143985886494e-01	-3.5114188810031788e-01	-1.1147918973949087e+00	-5.2239781356332449e-01	-8.2716155934956015e-01	-3.3704489047643021e-01	-9.1829588634412607e-01	-5.6358575897922314e-01	-6.7261753683432313e-01	3.2475389587944550e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-2.2962305036148087e-01	-3.0556414171354901e-01	-4.2778189359945235e-01	-3.1607880850153713e-01	-4.2078660589503714e-01	-1.0276602199004291e-01	-7.3622975164308668e-01	-3.5152484866464967e-01	-1.1162315725276919e+00	-5.2874320521761897e-01	-8.3079180785279361e-01	-3.3745759756510946e-01	-9.2132635760721060e-01	-5.6208126187693985e-01	-6.7942376484426381e-01	3.2399074363856242e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-2.2994159810020515e-01	-3.0574902975078860e-01	-4.3036546882471693e-01	-3.1395528095341974e-01	-4.2173237106009781e-01	-1.0576455177450642e-01	-7.3878247897209304e-01	-3.5189528040820600e-01	-1.1175480626862220e+00	-5.3510027209509370e-01	-8.3441758687436351e-01	-3.3786349910187141e-01	-9.2433336858658854e-01	-5.6053589006731852e-01	-6.8620545165817848e-01	3.2323412662361917e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-2.3025734981801174e-01	-3.0591686757634512e-01	-4.3293620648088660e-01	-3.1179898706298603e-01	-4.2266294968145912e-01	-1.0879311880757266e-01	-7.4130888150857110e-01	-3.5225311972092266e-01	-1.1187403334216302e+00	-5.4146527115450105e-01	-8.3803836976955048e-01	-3.3826262878500513e-01	-9.2731634101831140e-01	-5.5895040050038047e-01	-6.9295832994852125e-01	3.2248410789575530e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-2.3057036487108135e-01	-3.0606754416291299e-01	-4.3549335681166340e-01	-3.0961095744256700e-01	-4.2357821133423940e-01	-1.1185148671585320e-01	-7.4380821505607853e-01	-3.5259830790045560e-01	-1.1198074196890815e+00	-5.4783432764830375e-01	-8.4165362132967458e-01	-3.3865502532139174e-01	-9.3027469252830364e-01	-5.5732556445963832e-01	-6.9967803153369823e-01	3.2174075088917897e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-2.3088070432656985e-01	-3.0620095459087232e-01	-4.3803616921326732e-01	-3.0739224912932728e-01	-4.2447804256303401e-01	-1.1493940116993311e-01	-7.4627973182610186e-01	-3.5293079130537997e-01	-1.1207484273683443e+00	-5.5420343770369784e-01	-8.4526279779470981e-01	-3.3904073253081646e-01	-9.3320783676676133e-01	-5.5566216613744790e-01	-7.0636009115503173e-01	3.2100411940341078e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-2.3118843089428753e-01	-3.0631700018529340e-01	-4.4056389277243929e-01	-3.0514394424257918e-01	-4.2536234763909903e-01	-1.1805658959000410e-01	-7.4872268071400239e-01	-3.5325052150730868e-01	-1.1215625347051972e+00	-5.6056847139641208e-01	-8.4886534687165893e-01	-3.3941979944905110e-01	-9.3611518355652046e-01	-5.5396100119708325e-01	-7.1299995070633948e-01	3.2027427759513034e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-2.3149360885438006e-01	-3.0641558864888457e-01	-4.4307577680385402e-01	-3.0286714857998309e-01	-4.2623104929548400e-01	-1.2120276085948856e-01	-7.5113630758396166e-01	-3.5355745544159578e-01	-1.1222489936705791e+00	-5.6692517633117967e-01	-8.5246070775889660e-01	-3.3979228042955284e-01	-9.3899613905555079e-01	-5.5222287532777070e-01	-7.1959296392604277e-01	3.1955128996961668e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-2.3179630398101903e-01	-3.0649663419073553e-01	-4.4557107138586233e-01	-3.0056299015533205e-01	-4.2708408943583265e-01	-1.2437760504729128e-01	-7.5351985556301448e-01	-3.5385155555623304e-01	-1.1228071312345138e+00	-5.7326918174095187e-01	-8.5604831117669777e-01	-3.4015823524362249e-01	-9.4185010593365670e-01	-5.5044860279908148e-01	-7.2613440155992071e-01	3.1883522137177369e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-2.3209658346213233e-01	-3.0656005765067829e-01	-4.4804902789354561e-01	-2.9823261768090181e-01	-4.2792142981247056e-01	-1.2758079313933604e-01	-7.5587256534427327e-01	-3.5413278995857300e-01	-1.1232363505519627e+00	-5.7959600311490256e-01	-8.5962757940417989e-01	-3.4051772917885442e-01	-9.4467648356340517e-01	-5.4863900502122376e-01	-7.3261945700055409e-01	3.1812613697673107e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-2.3239451581520035e-01	-3.0660578661911020e-01	-4.5050889952805401e-01	-2.9587719899753256e-01	-4.2874305266933349e-01	-1.3081197678007556e-01	-7.5819367549944616e-01	-3.5440113255946715e-01	-1.1235361320579322e+00	-5.8590104736301307e-01	-8.6319792632285508e-01	-3.4087083313571698e-01	-9.4747466822522119e-01	-5.4679490911788298e-01	-7.3904325240730895e-01	3.1742410228001385e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-2.3269017079915380e-01	-3.0663375555215266e-01	-4.5294994184124182e-01	-2.9349791945585435e-01	-4.2954896134519865e-01	-1.3407078802465000e-01	-7.6048242280073108e-01	-3.5465656321441558e-01	-1.1237060344692367e+00	-5.9217961852258583e-01	-8.6675875746703301e-01	-3.4121762372208769e-01	-9.5024405332652317e-01	-5.4491714651831014e-01	-7.4540084530827344e-01	3.1672918308726934e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-2.3298361932242667e-01	-3.0664390588198004e-01	-4.5537141325462854e-01	-2.9109598025227118e-01	-4.3033918083270400e-01	-1.3735683910239554e-01	-7.6273804255219491e-01	-3.5489906786130693e-01	-1.1237456956905159e+00	-5.9842692400938635e-01	-8.7030947008129056e-01	-3.4155818334557753e-01	-9.5298402963469531e-01	-5.4300655157536326e-01	-7.5168723568296192e-01	3.1604144550354549e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-2.3327493334720986e-01	-3.0663618612220778e-01	-4.5777257557176493e-01	-2.8867259672352547e-01	-4.3111375828860582e-01	-1.4066972219242219e-01	-7.6495976893071849e-01	-3.5512863865430350e-01	-1.1236548336222045e+00	-6.0463808141327557e-01	-8.7384945318523066e-01	-3.4189260030345775e-01	-9.5569398552361340e-01	-5.4106396021619163e-01	-7.5789737352183428e-01	3.1536095592211009e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-2.3356418578997276e-01	-3.0661055196820242e-01	-4.6015269448310780e-01	-2.8622899660384848e-01	-4.3187276349079490e-01	-1.4400900921197754e-01	-7.6714683533660910e-01	-3.5534527409344496e-01	-1.1234332468683212e+00	-6.1080812583517785e-01	-8.7737808764575143e-01	-3.4222096887002185e-01	-9.5837330723339365e-01	-5.3909020863213997e-01	-7.6402616685574376e-01	3.1468778101280375e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-2.3385145041832120e-01	-3.0656696639220099e-01	-4.6251104006256216e-01	-2.8376641824891269e-01	-4.3261628923764772e-01	-1.4737425161832624e-01	-7.6929847475394664e-01	-3.5554897914949490e-01	-1.1230808153420453e+00	-6.1693201775902817e-01	-8.8089474625706510e-01	-3.4254338938119017e-01	-9.6102137914292618e-01	-5.3708613201434785e-01	-7.7006849024533264e-01	3.1402198770991836e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-2.3413680174427512e-01	-3.0650539973312158e-01	-4.6484688725489026e-01	-2.8128610883093319e-01	-4.3334445168542640e-01	-1.5076498022489410e-01	-7.7141392012076826e-01	-3.5573976538358820e-01	-1.1225975007672604e+00	-6.2300465144905026e-01	-8.8439879382867415e-01	-3.4285996831618315e-01	-9.6363758405471300e-01	-5.3505256334129359e-01	-7.7601919371720562e-01	3.1336364319959222e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-2.3442031491404666e-01	-3.0642582978096605e-01	-4.6715951635324249e-01	-2.7878932250946248e-01	-4.3405739061956311e-01	-1.5418070503242168e-01	-7.7349240470915270e-01	-3.5591765106119544e-01	-1.1219833470743097e+00	-6.2902086385920231e-01	-8.8788958728153633e-01	-3.4317081837606916e-01	-9.6622130349147228e-01	-5.3299033222432279e-01	-7.8187311213037913e-01	3.1271281490671528e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-2.3470206559442219e-01	-3.0632824185571372e-01	-4.6944821346612475e-01	-2.7627731858255256e-01	-4.3475526965588912e-01	-1.5762091507588083e-01	-7.7553316251527371e-01	-3.5608266125994126e-01	-1.1212384806884295e+00	-6.3497544403810735e-01	-8.9136647575264571e-01	-3.4347605855900520e-01	-9.6877191800387319e-01	-5.3090026381689115e-01	-7.8762507495311895e-01	3.1206957048133628e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-2.3498212985584987e-01	-3.0621262888060446e-01	-4.7171227097316110e-01	-2.7375135962307079e-01	-4.3543827636808863e-01	-1.6108507828791677e-01	-7.7753542865949787e-01	-3.5623482797078776e-01	-1.1203631107094132e+00	-6.4086314300910696e-01	-8.9482880070824933e-01	-3.4377581423197784e-01	-9.7128880748875079e-01	-5.2878317779290995e-01	-7.9326991642681899e-01	3.1143397778456392e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-2.3526058405234768e-01	-3.0607899144973250e-01	-4.7395098796910451e-01	-2.7121270960510868e-01	-4.3610662233792707e-01	-1.6457264137958746e-01	-7.7949843979657141e-01	-3.5637419019211125e-01	-1.1193575289812805e+00	-6.4667868410139728e-01	-8.9827589606590796e-01	-3.4407021719885533e-01	-9.7377135151707706e-01	-5.2663988739917400e-01	-7.9880248609008675e-01	3.1080610487395655e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-2.3553750469835749e-01	-3.0592733788985332e-01	-4.7616367069557891e-01	-2.6866263202548890e-01	-4.3676054312512552e-01	-1.6808302973914901e-01	-7.8142143453593604e-01	-3.5650079401617663e-01	-1.1182221100508078e+00	-6.5241677370447104e-01	-9.0170708832564506e-01	-3.4435940576455959e-01	-9.7621892967093205e-01	-5.2447119858642133e-01	-8.0421765963274028e-01	3.1018601998839244e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-2.3581296834267171e-01	-3.0575768431633210e-01	-4.7834963296011773e-01	-2.6610238802545461e-01	-4.3740029815412218e-01	-1.7161564734967746e-01	-7.8330365387223488e-01	-3.5661469270754237e-01	-1.1169573110140056e+00	-6.5807211241439689e-01	-9.0512169671036580e-01	-3.4464352479516597e-01	-9.7863092188864975e-01	-5.2227790922305728e-01	-8.0951035004596583e-01	3.0957379153241451e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-2.3608705143958519e-01	-3.0557005468315473e-01	-4.8050819654216242e-01	-2.6353323451772581e-01	-4.3802617051532600e-01	-1.7516987672627468e-01	-7.8514434162599156e-01	-3.5671594677290358e-01	-1.1155636712497559e+00	-6.6363940653680986e-01	-9.0851903331577921e-01	-3.4492272577373917e-01	-9.8100670881734853e-01	-5.2006080839504942e-01	-8.1467551903152713e-01	3.0896948806004416e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-2.3635983021740742e-01	-3.0536448082691392e-01	-4.8263869158569589e-01	-2.6095642232408806e-01	-4.3863846667893658e-01	-1.7874507887363439e-01	-7.8694274489451177e-01	-3.5680462402190444e-01	-1.1140418120400168e+00	-6.6911337990789754e-01	-9.1189840327002136e-01	-3.4519716685171070e-01	-9.8334567217195568e-01	-5.1782067579490265e-01	-8.1970818862967065e-01	3.0837317825805770e+00
8.9999999999999997e-02	9.1000000000000003e-01	8.9999999999999997e-02	-2.3663138054451030e-01	-3.0514100250471404e-01	-4.8474045697831708e-01	-2.5837319432875649e-01	-4.3923751611983575e-01	-1.8234059326471722e-01	-7.8869811451296989e-01	-3.5688079961843983e-01	-1.1123924360761499e+00	-6.7448878599124362e-01	-9.1525910490317453e-01	-3.4546701289561071e-01	-9.8564719509987408e-01	-5.1555828120201441e-01	-8.2460345302224924e-01	3.0778493092872141e+00
9.2499999999999999e-02	9.0749999999999997e-01	9.2499999999999999e-02	-2.3690177779307128e-01	-3.0489966742591512e-01	-4.8681284071661041e-01	-2.5578478365272367e-01	-4.3982367085259350e-01	-1.8595573784129529e-01	-7.9040970552567691e-01	-3.5694455612199766e-01	-1.1106163268511808e+00	-6.7976042020509686e-01	-9.1860042992688840e-01	-3.4573243552895777e-01	-9.8791066255042370e-01	-5.1327438405604053e-01	-8.2935649046468740e-01	3.0720481497197913e+00
9.5000000000000001e-02	9.0500000000000003e-01	9.5000000000000001e-02	-2.3717109670069472e-01	-3.0464053127764351e-01	-4.8885520025772583e-01	-2.5319241185429703e-01	-4.4039730487612544e-01	-1.8958980903710992e-01	-7.9207677766748197e-01	-3.5699598351856876e-01	-1.1087143479379118e+00	-6.8492313243154490e-01	-9.2192166362428063e-01	-3.4599361316911997e-01	-9.9013546164816602e-01	-5.1096973312424543e-01	-8.3396257529770512e-01	3.0663289936708957e+00
9.7500000000000003e-02	9.0249999999999997e-01	9.7500000000000003e-02	-2.3743941123009485e-01	-3.0436365774400020e-01	-4.9086690285718854e-01	-2.5059728716097812e-01	-4.4095881352812077e-01	-1.9324208182436262e-01	-7.9369859585524671e-01	-3.5703517924071021e-01	-1.1066874421530912e+00	-6.8997183965625919e-01	-9.2522208505029613e-01	-3.4625073105895798e-01	-9.9232098206927011e-01	-5.0864506626307193e-01	-8.3841708998729647e-01	3.0606925315370903e+00
1.0000000000000001e-01	9.0000000000000002e-01	1.0000000000000001e-01	-2.3770679442704340e-01	-3.0406911851890345e-01	-4.9284732589300706e-01	-2.4800060273778404e-01	-4.4150861274991321e-01	-1.9691180978427222e-01	-7.9527443068930581e-01	-3.5706224817629190e-01	-1.1045366306080016e+00	-6.9490153868489946e-01	-9.2850096724271347e-01	-3.4650398129306020e-01	-9.9446661642006950e-01	-5.0630111027349101e-01	-8.4271553713933145e-01	3.0551394541241677e+00
1.0249999999999999e-01	8.9749999999999996e-01	1.0249999999999999e-01	-2.3797331827678381e-01	-3.0375699331249167e-01	-4.9479585717621405e-01	-2.4540353499699769e-01	-4.4204713826307607e-01	-2.0059822520239384e-01	-7.9680355896482136e-01	-3.5707730266556442e-01	-1.1022630116461039e+00	-6.9970731888005411e-01	-9.3175757744393140e-01	-3.4675356283839209e-01	-9.9657176061699759e-01	-5.0393858084890808e-01	-8.4685355143335717e-01	3.0496704524468008e+00
1.0500000000000000e-01	8.9500000000000002e-01	1.0500000000000000e-01	-2.3823905355912692e-01	-3.0342736985100910e-01	-4.9671189524806980e-01	-2.4280724195426651e-01	-4.4257484465960772e-01	-2.0430053918937696e-01	-7.9828526419287293e-01	-3.5708046248610859e-01	-1.0998677596685547e+00	-7.0438437486069150e-01	-9.3499117733371806e-01	-3.4699968154916799e-01	-9.9863581426712467e-01	-5.0155818261375307e-01	-8.5082691141875333e-01	3.0442862175225853e+00
1.0750000000000000e-01	8.9249999999999996e-01	1.0750000000000000e-01	-2.3850406970245547e-01	-3.0308034387011346e-01	-4.9859484966419149e-01	-2.4021286163578862e-01	-4.4309220440819980e-01	-2.0801794182784200e-01	-7.9971883713114988e-01	-3.5707185482532205e-01	-1.0973521238487272e+00	-7.0892801910463676e-01	-9.3820102327303845e-01	-3.4724255017577416e-01	-1.0006581810485702e+00	-4.9916060925006350e-01	-8.5463155111538180e-01	3.0389874401604469e+00
