# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-9.0948421235392185e-01	-8.3767548397371061e-01	-6.6214611948230317e-01	-4.5125635887200644e-01	-8.9603388481685919e-02	-9.0053469225136273e-01	-4.1665388371952583e-01	-6.0229906373918052e-01	-1.4354793023822723e-01	-2.8257823499402085e-01	-5.1041008801509946e-01	-6.8579753772729457e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.1133164393545119e-01	-8.3571763030377899e-01	-6.6313138830641771e-01	-4.5209058469799090e-01	-8.6876605672827456e-02	-9.0123004722590083e-01	-4.1504325865054265e-01	-6.0312157337059424e-01	-1.4379177892847086e-01	-2.8019090438433525e-01	-5.1110117169653535e-01	-6.8768770695036796e-01	3.4554799939552394e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.1309526569352484e-01	-8.3361624846294202e-01	-6.6409661184747348e-01	-4.5291614923553364e-01	-8.4116853507391218e-02	-9.0182452840038041e-01	-4.1339174774893067e-01	-6.0391536927460943e-01	-1.4404460177516229e-01	-2.7775379615593787e-01	-5.1176962868495146e-01	-6.8955748392524330e-01	3.4469364298628031e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.1477432264203784e-01	-8.3137192759397827e-01	-6.6504211345484376e-01	-4.5373307830253412e-01	-8.1324824577884411e-02	-9.0231788022887160e-01	-4.1169991738688011e-01	-6.0468028969407173e-01	-1.4430670572694948e-01	-2.7526765766711253e-01	-5.1241543602426853e-01	-6.9140657813288209e-01	3.4384721192781171e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.1636809964135901e-01	-8.2898538697021862e-01	-6.6596822325034810e-01	-4.5454140146415833e-01	-7.8501239414308074e-02	-9.0270991174769410e-01	-4.0996835920657931e-01	-6.0541618210271220e-01	-1.4457839560404148e-01	-2.7273327815513415e-01	-5.1303857398763808e-01	-6.9323470328451697e-01	3.4300882709363822e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.1787592160413378e-01	-8.2645747585712026e-01	-6.6687527713244243e-01	-4.5534115200991415e-01	-7.5646846207967466e-02	-9.0300049629040047e-01	-4.0819768961987285e-01	-6.0612290329442808e-01	-1.4485997366232919e-01	-2.7015148836032382e-01	-5.1363902567115161e-01	-6.9504157744246309e-01	3.4217861056947076e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.1929715364034714e-01	-8.2378917311288880e-01	-6.6776361575646259e-01	-4.5613236692802622e-01	-7.2762420504601966e-02	-9.0318957107799802e-01	-4.0638854927944246e-01	-6.0680031946441615e-01	-1.4515173915137708e-01	-2.6752316009088761e-01	-5.1421677658000275e-01	-6.9682692313768069e-01	3.4135668563223183e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.2063120114361296e-01	-8.2098158652725439e-01	-6.6863358349379376e-01	-4.5691508687712895e-01	-6.9848764867164806e-02	-9.0327713668701448e-01	-4.0454160252284166e-01	-6.0744830628201307e-01	-1.4545398786691677e-01	-2.6484920572887000e-01	-5.1477181420847373e-01	-6.9859046748391462e-01	3.4054317672763870e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.2187750982091654e-01	-8.1803595189836165e-01	-6.6948552737295475e-01	-4.5768935615526646e-01	-6.6906708508600934e-02	-9.0326325639854022e-01	-4.0265753679074606e-01	-6.0806674895511603e-01	-1.4576701169849773e-01	-2.6213057767766657e-01	-5.1530412761515421e-01	-7.0033194228823370e-01	3.3973820944632585e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.2303556566826783e-01	-8.1495363184869307e-01	-6.7031979600569214e-01	-4.5845522266620420e-01	-6.3937106894979792e-02	-9.0314805543191123e-01	-4.0073706202081033e-01	-6.0865554228604812e-01	-1.4609109817296878e-01	-2.5936826775162020e-01	-5.1581370699486129e-01	-7.0205108415780393e-01	3.3894191049848756e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-9.2410489489496839e-01	-8.1173611438180815e-01	-6.7113673850124589e-01	-4.5921273788304368e-01	-6.0940841319345684e-02	-9.0293172006718381e-01	-3.9878091001852350e-01	-6.0921459071876816e-01	-1.4642652999448827e-01	-2.5656330650832232e-01	-5.1630054324876440e-01	-7.0374763460272294e-01	3.3815440768702310e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-9.2508506379938860e-01	-8.0838501118262485e-01	-6.7193670337203437e-01	-4.5996195680912283e-01	-5.7918818446643879e-02	-9.0261449666102711e-01	-3.9678983380647387e-01	-6.0974380837732456e-01	-1.4677358458178064e-01	-2.5371676252431308e-01	-5.1676462755426533e-01	-7.0542134013473634e-01	3.3737582987916710e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-9.2597567859932151e-01	-8.0490205566482387e-01	-6.7272003743407693e-01	-4.6070293793618539e-01	-5.4871969830085222e-02	-9.0219669056111085e-01	-3.9476460695341770e-01	-6.1024311909546769e-01	-1.4713253360337677e-01	-2.5082974161496080e-01	-5.1720595093621824e-01	-7.0707195236167830e-01	3.3660630697658878e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-9.2677638522017070e-01	-8.0128910076987692e-01	-6.7348708470547214e-01	-4.6143574319978370e-01	-5.1801251399298212e-02	-9.0167866492447968e-01	-3.9270602288453771e-01	-6.1071245643735816e-01	-1.4750364251159745e-01	-2.4790338599936618e-01	-5.1762450384109959e-01	-7.0869922807744601e-01	3.3584596988394937e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-9.2748686904432187e-01	-7.9754811652303714e-01	-6.7423818530634194e-01	-4.6216043793189643e-01	-4.8707642920610687e-02	-9.0106083944579007e-01	-3.9061489417425538e-01	-6.1115176370931057e-01	-1.4788717007605562e-01	-2.4493887341120713e-01	-5.1802027571577269e-01	-7.1030292934736405e-01	3.3509495047590221e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-9.2810685462517772e-01	-7.9368118735245774e-01	-6.7497367436361588e-01	-4.6287709081070449e-01	-4.5592147429794026e-02	-9.0034368900163542e-01	-3.8849205182293378e-01	-6.1156099396254138e-01	-1.4828336791747240e-01	-2.4193741615650452e-01	-5.1839325459251540e-01	-7.1188282358874966e-01	3.3435338156252863e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-9.2863610536941354e-01	-7.8969050917845784e-01	-6.7569388092406812e-01	-4.6358577380748922e-01	-4.2455790637579705e-02	-8.9952774221749965e-01	-3.8633834451876981e-01	-6.1194010998689830e-01	-1.4869248004261937e-01	-2.3890026011934332e-01	-5.1874342668198303e-01	-7.1343868364652774e-01	3.3362139685320029e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-9.2907442319104994e-01	-7.8557838628068222e-01	-6.7639912687898673e-01	-4.6428656213059599e-01	-3.9299620308247823e-02	-8.9861357996413649e-01	-3.8415463788612814e-01	-6.1228908429557438e-01	-1.4911474238121841e-01	-2.3582868371664426e-01	-5.1907077597580431e-01	-7.1497028786373074e-01	3.3289913091886096e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-9.2942164814097428e-01	-7.8134722795168043e-01	-6.7708972590383920e-01	-4.6497953416640520e-01	-3.6124705611577296e-02	-8.9760183379042680e-01	-3.8194181372153380e-01	-6.1260789910081692e-01	-1.4955038232564466e-01	-2.3272399680312952e-01	-5.1937528386051102e-01	-7.1647742014672045e-01	3.3218671915272515e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-9.2967765801552360e-01	-7.7699954494610868e-01	-6.7776598241625774e-01	-4.6566477141724399e-01	-3.2932136448414001e-02	-8.9649318429991343e-01	-3.7970076921846801e-01	-6.1289654628067036e-01	-1.4999961827428968e-01	-2.2958753952767588e-01	-5.1965692874449432e-01	-7.1795987002498973e-01	3.3148429772939174e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-9.2984236794772845e-01	-7.7253794573544976e-01	-6.7842819055561776e-01	-4.6634235843617278e-01	-2.9723022750114028e-02	-8.9528835947840046e-01	-3.7743241618206941e-01	-6.1315502733681493e-01	-1.5046265917946722e-01	-2.2642068114229458e-01	-5.1991568569968760e-01	-7.1941743270537650e-01	3.3079200356237033e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-9.2991572998473560e-01	-7.6796513257872179e-01	-6.7907663318740397e-01	-4.6701238275856249e-01	-2.6498493752096300e-02	-8.9398813298004631e-01	-3.7513768023477828e-01	-6.1338335334356486e-01	-1.5093970410074509e-01	-2.2322481876502692e-01	-5.2015152611965720e-01	-7.2084990912056435e-01	3.3010997426002637e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-9.2989773265485232e-01	-7.6328389742024350e-01	-6.7971158093549811e-01	-4.6767493483039013e-01	-2.3259697241723731e-02	-8.9259332237947753e-01	-3.7281750001388742e-01	-6.1358154488814043e-01	-1.5143094176460614e-01	-2.2000137609808265e-01	-5.2036441739576433e-01	-7.2225710597171422e-01	3.2943834807994676e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-9.2978840052754486e-01	-7.5849711762603111e-01	-6.8033329124541819e-01	-4.6833010793316282e-01	-2.0007798780733058e-02	-8.9110478739741295e-01	-3.7047282636191425e-01	-6.1374963200231747e-01	-1.5193655013134966e-01	-2.1675180210259609e-01	-5.2055432261304380e-01	-7.2363883576511134e-01	3.2877726388173460e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-9.2958779376957101e-01	-7.5360775157085724e-01	-6.8094200748144207e-01	-4.6897799810538715e-01	-1.6743980902413969e-02	-8.8952342810727936e-01	-3.6810462151062739e-01	-6.1388765408560697e-01	-1.5245669597015618e-01	-2.1347756963141917e-01	-5.2072120026740487e-01	-7.2499491684268291e-01	3.2812686107824245e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-9.2929600770028287e-01	-7.4861883408841567e-01	-6.8153795806042672e-01	-4.6961870406048140e-01	-1.3469442283744337e-02	-8.8785018313016539e-01	-3.6571385825950325e-01	-6.1399565982011850e-01	-1.5299153444324631e-01	-2.1018017402141317e-01	-5.2086500400573366e-01	-7.2632517340628899e-01	3.2748727958525556e+00
