# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-9.0948421235392174e-01	-8.3767548397371261e-01	-6.6214611948230362e-01	-4.5125635887200732e-01	-8.9603388481685864e-02	-9.0053469225136284e-01	-4.1665388371952511e-01	-6.0229906373918096e-01	-1.4354793023822751e-01	-2.8257823499402041e-01	-5.1041008801509957e-01	-6.8579753772729646e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.0880979101112425e-01	-8.2987939023861845e-01	-6.6092327129148376e-01	-4.5072884229142962e-01	-8.3841331100853983e-02	-8.9766370060592138e-01	-4.1151790396465643e-01	-6.0103331331513066e-01	-1.4334831527141295e-01	-2.7656734815763612e-01	-5.0934167349394177e-01	-6.8621914262894868e-01	2.6554148596416525e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.0811743473486228e-01	-8.2193572711223184e-01	-6.5971378344581189e-01	-4.5019327256353120e-01	-7.8043657430364954e-02	-8.9478023275104290e-01	-4.0634834284058885e-01	-5.9974112046359473e-01	-1.4319007420340626e-01	-2.7051319247125738e-01	-5.0828624273693190e-01	-6.8662067591377218e-01	2.6488439130333350e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.0740918350463995e-01	-8.1384712680007187e-01	-6.5851947703160763e-01	-4.4964985162448795e-01	-7.2211052074045962e-02	-8.9188772267684235e-01	-4.0114613788327463e-01	-5.9842292222647031e-01	-1.4307407868955827e-01	-2.6441682992770937e-01	-5.0724482041212049e-01	-6.8700214298852103e-01	2.6423310406025484e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.0668705294133722e-01	-8.0561625656314984e-01	-6.5734215611366809e-01	-4.4909877610406213e-01	-6.6344184939182621e-02	-8.8898956878783519e-01	-3.9591219404999023e-01	-5.9707916296869978e-01	-1.4300119208155271e-01	-2.5827930594468618e-01	-5.0621841564577963e-01	-6.8736354716848069e-01	2.6358778877246505e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.0595303056019805e-01	-7.9724581609209277e-01	-6.5618360595810488e-01	-4.4854023719148994e-01	-6.0443711582096743e-02	-8.8608912845412957e-01	-3.9064738344641547e-01	-5.9571029442975643e-01	-1.4297226912950578e-01	-2.5210164951428582e-01	-5.0520802131038522e-01	-6.8770488964221566e-01	2.6294861311809803e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.0520907205180845e-01	-7.8873853505062919e-01	-6.5504559127650963e-01	-4.4797442051317976e-01	-5.4510273674207160e-02	-8.8318971261028456e-01	-3.8535254519653506e-01	-5.9431677577701258e-01	-1.4298815567088674e-01	-2.4588487349820223e-01	-5.0421461330900830e-01	-6.8802616944476236e-01	2.6231574796458434e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.0445709759404957e-01	-7.8009717079751639e-01	-6.5392985448988916e-01	-4.4740150602242196e-01	-4.8544499589760912e-02	-8.8029458040570063e-01	-3.8002848545690049e-01	-5.9289907365961469e-01	-1.4304968830335382e-01	-2.3962997507003519e-01	-5.0323914985272633e-01	-6.8832738343952382e-01	2.6168936741696869e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.0369898819776651e-01	-7.7132450629512128e-01	-6.5283811401052638e-01	-4.4682166790134453e-01	-4.2547005116147452e-02	-8.7740693391005542e-01	-3.7467597757650939e-01	-5.9145766226146979e-01	-1.4315769403851553e-01	-2.3333793630585345e-01	-5.0228257072756555e-01	-6.8860852630915292e-01	2.6106964886567425e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.0293658208861816e-01	-7.6242334821209135e-01	-6.5177206253970998e-01	-4.4623507447535532e-01	-3.6518394287490250e-02	-8.7452991287690318e-01	-3.6929576240329792e-01	-5.8999302335185322e-01	-1.4331298993356764e-01	-2.2700972492379026e-01	-5.0134579654741196e-01	-6.8886959055574548e-01	2.6045677303353529e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-9.0217167112740249e-01	-7.5339652522662726e-01	-6.5073336537907744e-01	-4.4564188814033145e-01	-3.0459260341926347e-02	-8.7166658956826137e-01	-3.6388854873798004e-01	-5.8850564633211333e-01	-1.4351638269769362e-01	-2.2064629517311984e-01	-5.0042972798929131e-01	-6.8911056651070457e-01	2.5985092402189878e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-9.0140599727095649e-01	-7.4424688653599569e-01	-6.4972365875309512e-01	-4.4504226530284113e-01	-2.4370186802747353e-02	-8.6881996364275549e-01	-3.5845501393570517e-01	-5.8699602827687880e-01	-1.4376866827007759e-01	-2.1424858887289197e-01	-4.9953524500736751e-01	-6.8933144235467791e-01	2.5925228935558646e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-9.0064124907556931e-01	-7.3497730057704724e-01	-6.4874454814010685e-01	-4.4443635633371054e-01	-1.8251748683292421e-02	-8.6599295710967417e-01	-3.5299580465573976e-01	-5.8546467396814494e-01	-1.4407063136634243e-01	-2.0781753659984101e-01	-4.9866320602201858e-01	-6.8953220414799676e-01	2.5866106002649141e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-8.9987905824478909e-01	-7.2559065396148070e-01	-6.4779760660917074e-01	-4.4382430553525798e-01	-1.2104513815228330e-02	-8.6318840935111896e-01	-3.4751153775911203e-01	-5.8391209592055093e-01	-1.4442304499021108e-01	-2.0135405902491085e-01	-4.9781444708036582e-01	-6.8971283587209165e-01	2.5807743053556984e+00
