# Parameters
$ K = 2
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-5.1002827202000922e-01	-7.4208415780457293e-01	-5.5403787625684775e-01	-1.9615125616659473e-01	-5.6567910468702742e-01	-6.1105644847314788e-01	-6.3303520356145782e-01	-7.8662462163821456e-01	-2.9961484587832260e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.1354184092789501e-01	-7.4720361848339067e-01	-5.5925612408992986e-01	-2.0072956960838745e-01	-5.7295968925562279e-01	-6.1705025016517356e-01	-6.3736720544840686e-01	-7.9339142711015498e-01	-3.0338071795347632e-01	2.9925266113666438e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.1708206638212417e-01	-7.5235302695943307e-01	-5.6451809459536162e-01	-2.0537962913958469e-01	-5.8030410129980614e-01	-6.2309434348024006e-01	-6.4173094028675692e-01	-8.0018971903917469e-01	-3.0719691801191040e-01	2.9851064375427154e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.2064895586337667e-01	-7.5753198295621205e-01	-5.6982344356135650e-01	-2.1010153932342213e-01	-5.8771088384910042e-01	-6.2918807788974518e-01	-6.4612630838706708e-01	-8.0701802938774458e-01	-3.1106373055992437e-01	2.9777394613688872e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.2424250056106192e-01	-7.6274005588219129e-01	-5.7517178690154380e-01	-2.1489534940058549e-01	-5.9517846767766835e-01	-6.3533073751295466e-01	-6.5055318860981060e-01	-8.1387481270184159e-01	-3.1498141804168273e-01	2.9704256586090771e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.2786267438518564e-01	-7.6797678376081679e-01	-5.8056269912858338e-01	-2.1976105060377607e-01	-6.0270516821330822e-01	-6.4152153868023787e-01	-6.5501143738211054e-01	-8.2075844425073685e-01	-3.1895021949216690e-01	2.9631649978978838e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.3150943294473874e-01	-7.7324167214552431e-01	-5.8599571180576104e-01	-2.2469857343679270e-01	-6.1028918251781794e-01	-6.4775962748413429e-01	-6.5950088769166293e-01	-8.2766721820996147e-01	-3.2297034915284134e-01	2.9559574406932110e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.3518271249298310e-01	-7.7853419302121518e-01	-5.9147031197876543e-01	-2.2970778492351787e-01	-6.1792858635237635e-01	-6.5404407732441627e-01	-6.6402134805871371e-01	-8.3459934589553708e-01	-3.2704199505097875e-01	2.9488029412343275e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.3888242884025461e-01	-7.8385378369382830e-01	-5.9698594059011134e-01	-2.3478848583271353e-01	-6.2562133134226316e-01	-6.6037388645383055e-01	-6.6857260148714504e-01	-8.4155295405805108e-01	-3.3116531754379525e-01	2.9417014465056113e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.4260847623499120e-01	-7.8919984566982548e-01	-6.0254199087893801e-01	-2.3994040788507437e-01	-6.3336524225592106e-01	-6.6674797553171183e-01	-6.7315440439583674e-01	-8.4852608324557910e-01	-3.3534044782875444e-01	2.9346528962062277e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-5.4636072621394438e-01	-7.9457174352757254e-01	-6.0813780676918316e-01	-2.4516321094953944e-01	-6.4115801441401399e-01	-6.7316518519322166e-01	-6.7776648553168040e-01	-8.5551668624491051e-01	-3.3956748642163032e-01	2.9276572227259861e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-5.5013902642269519e-01	-7.9996880378280444e-01	-6.1377268124940887e-01	-2.5045648023642136e-01	-6.4899721124474719e-01	-6.7962427364248890e-01	-6.8240854486575764e-01	-8.6252262661095114e-01	-3.4384650160415386e-01	2.9207143511276432e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-5.5394319940783820e-01	-8.0539031375052272e-01	-6.1944585474787273e-01	-2.5581972349549137e-01	-6.5688026200233440e-01	-6.8612391427849462e-01	-6.8708025247440807e-01	-8.6954167729462428e-01	-3.4817752784332151e-01	2.9138241991358713e+00
