# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-4.1975439261814973e-01	-7.2267899338355523e-01	-3.2166090817988341e-01	-2.7811427669181898e-01	-6.5181687378003672e-01	-5.4004135040743473e-01	-5.3084423225563382e-01	-4.1848553615026918e-01	-1.1305217712509841e+00	-4.0644697813531855e-01	-4.6655788662050729e-01	-4.4832095316310749e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.2372083809051159e-01	-7.3003744380648927e-01	-3.2676601421644375e-01	-2.8112407598599193e-01	-6.6207574945066872e-01	-5.4934278426581695e-01	-5.3704523242401425e-01	-4.2258566671140158e-01	-1.1406320733126529e+00	-4.1524784456144948e-01	-4.7215723020182909e-01	-4.5179261781529573e-01	2.9672127255355640e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.2774346649861872e-01	-7.3747068980789876e-01	-3.3194996703449237e-01	-2.8417985264159673e-01	-6.7245669217243464e-01	-5.5879358130420653e-01	-5.4333379822184236e-01	-4.2673487116137176e-01	-1.1507633581095751e+00	-4.2419917888242259e-01	-4.7784265212856480e-01	-4.5530112920104793e-01	2.9598571814402610e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.3182294874640725e-01	-7.4497849845060560e-01	-3.3721350268947237e-01	-2.8728226358518955e-01	-6.8295818345804415e-01	-5.6839404711058683e-01	-5.4971072210577288e-01	-4.3093362309922939e-01	-1.1609116412307243e+00	-4.3330149243530791e-01	-4.8361512993534705e-01	-4.5884686038997674e-01	2.9525552023166712e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.3595994289077578e-01	-7.5256055414595213e-01	-3.4255733178449438e-01	-2.9043196413261302e-01	-6.9357850646884733e-01	-5.7814433148442113e-01	-5.5617675737934280e-01	-4.3518238873721649e-01	-1.1710727520490880e+00	-4.4255516181642723e-01	-4.8947560888156039e-01	-4.6243018154673449e-01	2.9453064127857727e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.4015509241456058e-01	-7.6021645342792277e-01	-3.4798213700223762e-01	-2.9362960712132835e-01	-7.0431573774747380e-01	-5.8804441827997178e-01	-5.6273261432229016e-01	-4.3948162594676660e-01	-1.1812423300255677e+00	-4.5196042016163690e-01	-4.9542499818656144e-01	-4.6605145935591991e-01	2.9381104256852399e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.4440902440765812e-01	-7.6794569953610048e-01	-3.5348857050790999e-01	-2.9687584198575018e-01	-7.1516773892279129e-01	-5.9809411493968412e-01	-5.6937895611665945e-01	-4.4383178324733585e-01	-1.1914158212242796e+00	-4.6151734816321355e-01	-5.0146416706027108e-01	-4.6971105640875421e-01	2.9309668419412174e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.4872234765460567e-01	-7.7574769681083533e-01	-3.5907725121977596e-01	-3.0017131377317346e-01	-7.2613214841514695e-01	-6.0829304173071652e-01	-5.7611639456541819e-01	-4.4823329873574891e-01	-1.2015884750684165e+00	-4.7122586483343348e-01	-5.0759394052482321e-01	-4.7340933054977274e-01	2.9238752504421144e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.5309565062722362e-01	-7.8362174490537218e-01	-3.6474876194403605e-01	-3.0351666209787148e-01	-7.3720637317241788e-01	-6.1864062070057690e-01	-5.8294548559987791e-01	-4.5268659895368146e-01	-1.2117553413675344e+00	-4.8108571802721717e-01	-5.1381509502352452e-01	-4.7714663418176578e-01	2.9168352279148935e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.5752949938119769e-01	-7.9156703282117069e-01	-3.7050364637109545e-01	-3.0691252003093666e-01	-7.4838758047008891e-01	-6.2913606437087133e-01	-5.8986672457285272e-01	-4.5719209769093749e-01	-1.2219112676485810e+00	-4.9109647473858042e-01	-5.2012835381402234e-01	-4.8092331352717332e-01	2.9098463388043547e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.6202443535585547e-01	-7.9958263277431663e-01	-3.7634240593062768e-01	-3.1035951292342506e-01	-7.5967268981127201e-01	-6.3977836419148804e-01	-5.9688054133524437e-01	-4.6175019472220291e-01	-1.2320508968245691e+00	-5.0125751118823902e-01	-5.2653438214333204e-01	-4.8473970784417098e-01	2.9029081351559713e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.6658097307677548e-01	-8.0766749390265713e-01	-3.8226549650322650e-01	-3.1385825716041604e-01	-7.7105836496536928e-01	-6.5056627878103757e-01	-6.0398729509457072e-01	-4.6636127447496423e-01	-1.2421686652362254e+00	-5.1156800272243730e-01	-5.3303378220320785e-01	-4.8859614859564893e-01	2.8960201565028698e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-4.7119959776129056e-01	-8.1582043582522823e-01	-3.8827332498691197e-01	-3.1740935884359556e-01	-7.8254100618689915e-01	-6.6149832198310066e-01	-6.1118726905493082e-01	-4.7102570462637028e-01	-1.2522588011033615e+00	-5.2202691354601927e-01	-5.3962708786530977e-01	-4.9249295856934250e-01	2.8891819297575911e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-4.7588076282744057e-01	-8.2404014206758480e-01	-3.9436624571727363e-01	-3.2101341240005438e-01	-7.9411674265881527e-01	-6.7257275077178225e-01	-6.1848066483895359e-01	-4.7574383462685904e-01	-1.2623153234240065e+00	-5.3263298631581846e-01	-5.4631475919666384e-01	-4.9643045094738075e-01	2.8823929691093197e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-4.8062488730746761e-01	-8.3232515336883184e-01	-4.0054455674064632e-01	-3.2467099911503944e-01	-8.0578142520750495e-01	-6.8378755304420413e-01	-6.2586759669347358e-01	-4.8051599414847640e-01	-1.2723320413604946e+00	-5.4338473162371415e-01	-5.5309717675710790e-01	-5.0040892832357176e-01	2.8756527759273012e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-4.8543235316749850e-01	-8.4067386088848772e-01	-4.0680849594038404e-01	-3.2838268558651135e-01	-8.1753061933939775e-01	-6.9514043534192171e-01	-6.3334808548199384e-01	-4.8534249145593966e-01	-1.2823025541528104e+00	-5.5428041740209144e-01	-5.5997463568171091e-01	-5.0442868166681598e-01	2.8689608386712404e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-4.9030350253571753e-01	-8.4908449933377717e-01	-4.1315823701704391e-01	-3.3214902209944958e-01	-8.2935959865191455e-01	-7.0662881054773385e-01	-6.4092205246843992e-01	-4.9022361169862327e-01	-1.2922202516002999e+00	-5.6531805828799508e-01	-5.6694733955258458e-01	-5.0848998922908850e-01	2.8623166328094913e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-4.9523863484200098e-01	-8.5755514003052902e-01	-4.1959388532415165e-01	-3.3597054091802020e-01	-8.4126333867408187e-01	-7.1824978560906894e-01	-6.4858931289828992e-01	-4.9515961512182788e-01	-1.3020783151536306e+00	-5.7649540498593632e-01	-5.7401539406606916e-01	-5.1259311539656272e-01	2.8557196207459228e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-5.0023800387270789e-01	-8.6608368396358726e-01	-4.2611547356210860e-01	-3.3984775449385562e-01	-8.5323651119471244e-01	-7.3000014934388513e-01	-6.5634956938488942e-01	-5.0015073519589304e-01	-1.3118697196593014e+00	-5.8780993367309931e-01	-5.8117880050295945e-01	-5.1673830948253419e-01	2.8491692517563716e+00
