# Parameters
$ K = 4
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-3.1555387134027951e-01	-4.6020906232578623e-01	-5.9763220852542909e-01	-8.9597655369723972e-01	-2.8770972701178016e-01	-3.1668985170960762e-01	-4.1411886187682523e-01	-2.0468106911582409e-01	-4.4431081738379385e-01	2.6434245785224110e-02	8.8495248684905145e-02	-9.4071329267939249e-02	8.7505976115542158e-02	5.9552888802171522e-02	-1.7591729899923789e-02	1.3256251489354390e-01	8.4852572758933348e-02	-1.3292389148592043e-01	-1.0633995276177619e-01	-2.2060700567784319e-01	-5.4626231979975869e-02	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.1867380444361343e-01	-4.6494224483483637e-01	-6.0041813988218340e-01	-9.0032190879869112e-01	-2.9024467451219965e-01	-3.1363369673817099e-01	-4.1447511138924598e-01	-2.0575058839105398e-01	-4.4560914241791211e-01	2.6565970431327950e-02	8.8938180337514453e-02	-9.4539863412562833e-02	8.7941932697218603e-02	5.9851029917445758e-02	-1.7678936476592126e-02	1.3322417039288487e-01	8.5277475299651018e-02	-1.3358902928333222e-01	-1.0687237365382618e-01	-2.2170874927073178e-01	-5.4899236155516097e-02	2.2764066281998536e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.2183264032799896e-01	-4.6971241505095235e-01	-6.0321863129544495e-01	-9.0465481552496385e-01	-2.9281757434823646e-01	-3.1048786862885852e-01	-4.1481161719235099e-01	-2.0682596975110912e-01	-4.4690828279497330e-01	2.6696769006058080e-02	8.9381967747689070e-02	-9.5004634566711280e-02	8.8374640409465327e-02	6.0149920693460299e-02	-1.7764595271246325e-02	1.3388339060448692e-01	8.5703635532971417e-02	-1.3425518366705771e-01	-1.0740621714880609e-01	-2.2280778381419758e-01	-5.5171976715956889e-02	2.2707384464124938e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.2503072577070929e-01	-4.7451941697516614e-01	-6.0603396805950727e-01	-9.0897440662068874e-01	-2.9542899083576396e-01	-3.0725149644892863e-01	-4.1512819732093742e-01	-2.0790724118629417e-01	-4.4820834898278888e-01	2.6826591504311936e-02	8.9826525837139154e-02	-9.5465463897434946e-02	8.8803944114308239e-02	6.0449555766837595e-02	-1.7848639969464033e-02	1.3453999038809639e-01	8.6131020007167672e-02	-1.3492232394555428e-01	-1.0794145308037784e-01	-2.2390391783345612e-01	-5.5444439434530458e-02	2.2650952467567782e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.2826840290411996e-01	-4.7936307821232582e-01	-6.0886443122515488e-01	-9.1327980657384489e-01	-2.9807948594261213e-01	-3.0392372648337607e-01	-4.1542467536495103e-01	-2.0899443049827529e-01	-4.4950945493314376e-01	2.6955387060831778e-02	9.0271766150991486e-02	-9.5922170133466017e-02	8.9229686379480005e-02	6.0749929996768356e-02	-1.7931003119434168e-02	1.3519377995631296e-01	8.6559593961767781e-02	-1.3559041863202675e-01	-1.0847805034870150e-01	-2.2499695685206048e-01	-5.5716610402610847e-02	2.2594772529928302e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.3154600884221375e-01	-4.8424320944423399e-01	-6.1171029660340626e-01	-9.1757013193921266e-01	-3.0076961863128393e-01	-3.0050372338052767e-01	-4.1570088067745298e-01	-2.1008756525050640e-01	-4.5081171799329345e-01	2.7083103952997085e-02	9.0717596782059484e-02	-9.6374569606984345e-02	8.9651707496185645e-02	6.1051038477817308e-02	-1.8011616144902237e-02	1.3584456478924997e-01	8.6989321290678309e-02	-1.3625943536446869e-01	-1.0901597689637385e-01	-2.2608670331517150e-01	-5.5988476021113419e-02	2.2538846908587389e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.3486387529495765e-01	-4.8915960388718888e-01	-6.1457183372056268e-01	-9.2184449167200500e-01	-3.0349994417178572e-01	-2.9699067133762813e-01	-4.1595664858205089e-01	-2.1118667271469652e-01	-4.5211525880741410e-01	2.7209689604192334e-02	9.1163922295028565e-02	-9.6822476298242199e-02	9.0069845498576342e-02	6.1352876552837117e-02	-1.8090409360014197e-02	1.3649214554964531e-01	8.7420164504452932e-02	-1.3692934082036226e-01	-1.0955519968372866e-01	-2.2717295650894595e-01	-5.6260022989890864e-02	2.2483177880475562e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.3822232817029851e-01	-4.9411203673364179e-01	-6.1744930472399651e-01	-9.2610198747129169e-01	-3.0627101342382318e-01	-2.9338377532739013e-01	-4.1619182057957466e-01	-2.1229177981314454e-01	-4.5342020120762994e-01	2.7335090587759400e-02	9.1610643650658241e-02	-9.7265701883070890e-02	9.0483936184958341e-02	6.1655439825978590e-02	-1.8167311986143523e-02	1.3713631799864526e-01	8.7852084691704857e-02	-1.3760010062588030e-01	-1.1009568466349183e-01	-2.2825551247604375e-01	-5.6531238295034605e-02	2.2427767741820612e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.4162168716354163e-01	-4.9910026457768469e-01	-6.2034296323824356e-01	-9.3034171413280031e-01	-3.0908337208762454e-01	-2.8968226236649164e-01	-4.1640624455373304e-01	-2.1340291305672576e-01	-4.5472667209428064e-01	2.7459252631543730e-02	9.2057658130112172e-02	-9.7704055783298271e-02	9.0893813140755481e-02	6.1958724175786566e-02	-1.8242252170787919e-02	1.3777687291251650e-01	8.8285041479667314e-02	-1.3827167925943784e-01	-1.1063739675479363e-01	-2.2933416392729225e-01	-5.6802109193994636e-02	2.2372618807871958e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.4506226533386586e-01	-5.0412402482412721e-01	-6.2325305317103963e-01	-9.3456275991066851e-01	-3.1193755992266214e-01	-2.8588538282694670e-01	-4.1659977497553641e-01	-2.1452009847835771e-01	-4.5603480130502877e-01	2.7582120623043518e-02	9.2504859259531627e-02	-9.8137345220099953e-02	9.1299307763253026e-02	6.2262725768367624e-02	-1.8315157008623361e-02	1.3841359600054662e-01	8.8718992993909535e-02	-1.3894403994944754e-01	-1.1118029981653560e-01	-2.3040870014954670e-01	-5.7072623198428603e-02	2.2317733412601166e+00
