# Parameters
$ K = 2
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-3.1555387134027957e-01	-4.6020906232578584e-01	-5.9763220852542842e-01	-8.9597655369723983e-01	-2.8770972701178021e-01	-3.1668985170960751e-01	-4.1411886187682528e-01	-2.0468106911582407e-01	-4.4431081738379397e-01	2.6434245785224110e-02	8.8495248684905159e-02	-9.4071329267939208e-02	8.7505976115542200e-02	5.9552888802171515e-02	-1.7591729899923782e-02	1.3256251489354395e-01	8.4852572758933403e-02	-1.3292389148592043e-01	-1.0633995276177619e-01	-2.2060700567784314e-01	-5.4626231979975855e-02	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.1793798070329504e-01	-4.6378009654227725e-01	-6.0049942219805308e-01	-9.0037969870430645e-01	-2.8971779072936349e-01	-3.1584592458627470e-01	-4.1529511215531467e-01	-2.0572858793652762e-01	-4.4604985132147346e-01	2.6566104459825844e-02	8.8938276075883338e-02	-9.4540467023013164e-02	8.7942360526047342e-02	5.9851136203603911e-02	-1.7679537120785214e-02	1.3322435249395051e-01	8.5277555461056559e-02	-1.3358887310984813e-01	-1.0687255743419380e-01	-2.2170900434537591e-01	-5.4899280396931205e-02	2.9925176049834943e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.2034350787885513e-01	-4.6736866290257401e-01	-6.0334290050825168e-01	-9.0476294117278389e-01	-2.9173876763110290e-01	-3.1494869683537680e-01	-4.1646378005301438e-01	-2.0677914919818791e-01	-4.4778891331108173e-01	2.6697311262681465e-02	8.9382370495989266e-02	-9.5007071611909702e-02	8.8376366055158209e-02	6.0150343759580546e-02	-1.7767025267553485e-02	1.3388413161737162e-01	8.5703961977918838e-02	-1.3425453728782605e-01	-1.0740695677749966e-01	-2.2280879336529075e-01	-5.5172143105574237e-02	2.9850706091130457e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.2277054369490782e-01	-4.7097431488414149e-01	-6.0616162498227288e-01	-9.0912506782472069e-01	-2.9377259876574507e-01	-3.1399774624218701e-01	-4.1762471956077840e-01	-2.0783267674239173e-01	-4.4952788894166851e-01	2.6827825572881294e-02	8.9827477686388282e-02	-9.5470998459528916e-02	8.8807859446765613e-02	6.0450502730622573e-02	-1.7854169660579393e-02	1.3454168757650689e-01	8.6131767912645651e-02	-1.3492082065580926e-01	-1.0794312753267854e-01	-2.2390616593429513e-01	-5.5444789641861683e-02	2.9776592974836333e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.2521917400960798e-01	-4.7459658631136664e-01	-6.0895456685716232e-01	-9.1346485084662299e-01	-2.9581921687914725e-01	-3.1299267559628519e-01	-4.1877778693434409e-01	-2.0888909179801107e-01	-4.5126666232557039e-01	2.6957606141720374e-02	9.0273541554436398e-02	-9.5932101026510036e-02	8.9236705685947854e-02	6.0751604247813076e-02	-1.7940945148985768e-02	1.3519685319297967e-01	8.6560948054256695e-02	-1.3558765892001837e-01	-1.0848104571340260e-01	-2.2500091344339004e-01	-5.5717189373329090e-02	2.9702839569491326e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.2768947948908217e-01	-4.7823499106022077e-01	-6.1172068744622476e-01	-9.1778104840224994e-01	-2.9787854607007713e-01	-3.1193311367884152e-01	-4.1992284082520326e-01	-2.0994831292706911e-01	-4.5300511604941868e-01	2.7086611102412641e-02	9.0720504148500664e-02	-9.6390230855903369e-02	8.9662768043273888e-02	6.1053639316146754e-02	-1.8027326112767496e-02	1.3584945884327673e-01	8.6991476366861886e-02	-1.3625498685368306e-01	-1.0902068659611672e-01	-2.2609282558128699e-01	-5.5989311505665613e-02	2.9629448761096202e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.3018153538131401e-01	-4.8188902277280710e-01	-6.1445893852252498e-01	-9.2207240517470868e-01	-2.9995050144034124e-01	-3.1081871624511626e-01	-4.2105974241130167e-01	-2.1101025597000633e-01	-4.5474313112257236e-01	2.7214797980637195e-02	9.1168305633608823e-02	-9.6845237623011685e-02	9.0085908122047545e-02	6.1356598817994580e-02	-1.8113286465420788e-02	1.3649933250848123e-01	8.7423325979075733e-02	-1.3692273829319501e-01	-1.0956202471016092e-01	-2.2718169044158665e-01	-5.6261125088967412e-02	2.9556423452978127e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.3269541128627966e-01	-4.8555815458259666e-01	-6.1716826272067371e-01	-9.2633765293800752e-01	-3.0203498873959733e-01	-3.0964916700032452e-01	-4.2218835552737655e-01	-2.1207483399037552e-01	-4.5648058692299937e-01	2.7342123705929169e-02	9.1616884267996038e-02	-9.7296969188429616e-02	9.0505985908527320e-02	6.1660473516680366e-02	-1.8198799657121033e-02	1.3714629982788323e-01	8.7856469173672597e-02	-1.3759084613364150e-01	-1.1010503382794014e-01	-2.2826729463367698e-01	-5.6532599023639871e-02	2.9483766565646317e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.3523117092245996e-01	-4.8924183885120859e-01	-6.1984759395713307e-01	-9.3057551115821746e-01	-3.0413190400533818e-01	-3.0842417856698529e-01	-4.2330854679467866e-01	-2.1314195721899573e-01	-4.5821736114061157e-01	2.7468544623924705e-02	9.2066176380621409e-02	-9.7745271654309379e-02	9.0922859825152164e-02	6.1965254060167417e-02	-1.8283838678467466e-02	1.3779018415653793e-01	8.8290877377506863e-02	-1.3825924232368550e-01	-1.1064968695515237e-01	-2.2934942339730024e-01	-5.6803702065918497e-02	2.9411481036638700e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.3778887188987067e-01	-4.9293950691758975e-01	-6.2249585786927519e-01	-9.3478468762427647e-01	-3.0624113319848345e-01	-3.0714349344178588e-01	-4.2442018574986817e-01	-2.1421153299760501e-01	-4.5995332971808034e-01	2.7594016509469591e-02	9.2516116349727645e-02	-9.8189989423873400e-02	9.1336386786797952e-02	6.2270930984851244e-02	-1.8368376064813771e-02	1.3843080662684598e-01	8.8726521151723942e-02	-1.3892785785976555e-01	-1.1119595632108797e-01	-2.3042786072073512e-01	-5.7074402832978911e-02	2.9339569820359426e+00
