# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-8.2332654307988717e-01	-1.6521327597552138e-01	-4.2807643352642311e-01	-1.1094104386862571e+00	-4.6767117100262601e-01	-8.2976931093519379e-01	-9.5402145612400235e-01	-9.4923186730995512e-01	-5.5396141035412017e-01	1.3613275838113031e-01	1.4658864506097577e-01	7.1391701138113300e-02	1.1613850666052079e-01	1.7042647184398524e-01	6.5064669859677418e-02	5.8734266327884366e-02	1.0139018325018367e-01	8.4756881873696926e-02	1.2243264093069467e-01	1.1017941256033395e-01	1.8423729592452787e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-8.2742460432218168e-01	-1.6603941585303428e-01	-4.3021884389802190e-01	-1.1149189298101827e+00	-4.7000577004991928e-01	-8.3389255685910812e-01	-9.5876784691381112e-01	-9.5394304381170902e-01	-5.5672091912990540e-01	1.3680752099715954e-01	1.4732050926634041e-01	7.1744963662220676e-02	1.1671564625977725e-01	1.7127175793373528e-01	6.5390183782195813e-02	5.9028333938842228e-02	1.0189465226355851e-01	8.5179063655067819e-02	1.2304136201814855e-01	1.1072877469685515e-01	1.8515514954879261e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-8.3148437318353485e-01	-1.6686562269577315e-01	-4.3236517683903819e-01	-1.1203482196836436e+00	-4.7233247154686414e-01	-8.3796317132421672e-01	-9.6346538766329104e-01	-9.5858239726474170e-01	-5.5945914463000190e-01	1.3747017934845160e-01	1.4805009937727046e-01	7.2090652155230764e-02	1.1728548121913318e-01	1.7210299510382984e-01	6.5716053903679572e-02	5.9323180488420772e-02	1.0239400853238878e-01	8.5597934175995566e-02	1.2364300138004926e-01	1.1127495093139717e-01	1.8606611317849236e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-8.3550411670579083e-01	-1.6769177472858693e-01	-4.3451522820946592e-01	-1.1256951875521082e+00	-4.7465069426998496e-01	-8.4197900180199581e-01	-9.6811194559784186e-01	-9.6314714041828098e-01	-5.6217505017575509e-01	1.3812027960206294e-01	1.4877724025154104e-01	7.2428493153492132e-02	1.1784771269583469e-01	1.7291964778180810e-01	6.6042242383194699e-02	5.9618785188916473e-02	1.0288802809312937e-01	8.6013333634149022e-02	1.2423726210637609e-01	1.1181776618349437e-01	1.8696984891765500e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-8.3948209130174489e-01	-1.6851774787612125e-01	-4.3666878935466236e-01	-1.1309567128846210e+00	-4.7695985011634556e-01	-8.4593788776193379e-01	-9.7270538000194762e-01	-9.6763448717733003e-01	-5.6486759086881955e-01	1.3875736702347602e-01	1.4950175544136432e-01	7.2758212957233198e-02	1.1840204118544929e-01	1.7372117952376567e-01	6.6368710833462033e-02	5.9915126776378134e-02	1.0337648642920683e-01	8.6425101271309618e-02	1.2482384664126615e-01	1.1235704413782731e-01	1.8786601714951434e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-8.4341654419146816e-01	-1.6934341577254836e-01	-4.3882564710124988e-01	-1.1361296792236526e+00	-4.7925934438443174e-01	-8.4983766278466022e-01	-9.7724354432976801e-01	-9.7204165609963256e-01	-5.6753571433059635e-01	1.3938098646819630e-01	1.5022346733337663e-01	7.3079537946268341e-02	1.1894816684464651e-01	1.7450705360915900e-01	6.6695420338227798e-02	6.0212183511697562e-02	1.0385915871142350e-01	8.6833075508798874e-02	1.2540245710614370e-01	1.1289260738224464e-01	1.8875427684522278e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-8.4730571489262507e-01	-1.7016864977310261e-01	-4.4098558375562219e-01	-1.1412109781394242e+00	-4.8154857606894308e-01	-8.5367615674674835e-01	-9.8172428838459846e-01	-9.7636587398627539e-01	-5.7017836147194856e-01	1.3999068288811017e-01	1.5094219729406896e-01	7.3392194904832897e-02	1.1948578982332805e-01	1.7527673365303920e-01	6.7022331470542887e-02	6.0509933182024120e-02	1.0433582004536500e-01	8.7237094087820488e-02	1.2597279563238906e-01	1.1342427755089793e-01	1.8963428588355871e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-8.5114783676343420e-01	-1.7099331896747430e-01	-4.4314837710508265e-01	-1.1461975132819828e+00	-4.8382693816932021e-01	-8.5745119807469494e-01	-9.8614546056439456e-01	-9.8060437955979796e-01	-5.7279446729262462e-01	1.4058600185186554e-01	1.5165776582053050e-01	7.3695911355052698e-02	1.2001461060557686e-01	1.7602968423477494e-01	6.7349404311936450e-02	6.0808353102503473e-02	1.0480624572541196e-01	8.7636994214566818e-02	1.2653456470303595e-01	1.1395187547233290e-01	1.9050570138129805e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-8.5494113859672516e-01	-1.7181729019505088e-01	-4.4531380042165047e-01	-1.1510862045237489e+00	-4.8609381801181450e-01	-8.6116061606533023e-01	-9.9050491017028797e-01	-9.8475442722304785e-01	-5.7538296170971170e-01	1.4116649007846402e-01	1.5236999269635160e-01	7.3990415898504636e-02	1.2053433035884349e-01	1.7676537154224575e-01	6.7676598472465446e-02	6.1107420118339938e-02	1.0527021149492671e-01	8.8032612709925767e-02	1.2708746750293695e-01	1.1447522132236213e-01	1.9136818003387018e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-8.5868384626332395e-01	-1.7264042806204399e-01	-4.4748162246854073e-01	-1.1558739921846659e+00	-4.8834859758484617e-01	-8.6480224326958610e-01	-9.9480048977468338e-01	-9.8881329089158598e-01	-5.7794277041435826e-01	1.4173169598317986e-01	1.5307869715251696e-01	7.4275438565279642e-02	1.2104465129073942e-01	1.7748326403039080e-01	6.8003873111621427e-02	6.1407110607182500e-02	1.0572749381214200e-01	8.8423786163599749e-02	1.2763120827678934e-01	1.1499413478152030e-01	1.9222137846587906e-01	0
