# Parameters
$ K = 1
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-3.6512419265077689e-01	-9.5960838649459435e-01	-7.6379548528775132e-01	-2.5733045666857446e-01	-9.5631288020295580e-01	-8.2892766353125025e-01	-3.2991051632773721e-01	-3.5270886986417760e-01	-6.6679754547631787e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.6695331079151938e-01	-9.6439819994390252e-01	-7.6760927003131452e-01	-2.5861914292064192e-01	-9.6107421451275665e-01	-8.3306304227728900e-01	-3.3156510856860044e-01	-3.5447416897287476e-01	-6.7013506477810525e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.6878937974693138e-01	-9.6917074680892723e-01	-7.7141207887294294e-01	-2.5991184914721593e-01	-9.6579380620042043e-01	-8.3717911719033866e-01	-3.3322981634881427e-01	-3.5624287048242137e-01	-6.7347945329409187e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.7063233224384512e-01	-9.7392479980699864e-01	-7.7520301594743035e-01	-2.6120850169349691e-01	-9.7046972059814807e-01	-8.4127470003982541e-01	-3.3490469392097105e-01	-3.5801481067874796e-01	-6.7683041451338477e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.7248209835631857e-01	-9.7865911484235424e-01	-7.7898117217034402e-01	-2.6250902459877595e-01	-9.7510000951836295e-01	-8.4534858806825985e-01	-3.3658979542188794e-01	-3.5978982177017116e-01	-6.8018764439128399e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.7433860546075720e-01	-9.8337243144053177e-01	-7.8274562549896831e-01	-2.6381333956489528e-01	-9.7968271275228369e-01	-8.4939956451825072e-01	-3.3828517485884035e-01	-3.6156773185360791e-01	-6.8355083128237659e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.7620177819096179e-01	-9.8806347321251942e-01	-7.8649544121366044e-01	-2.6512136592499053e-01	-9.8421585962923053e-01	-8.5342639919062857e-01	-3.3999088609541622e-01	-3.6334836488230576e-01	-6.8691965587621973e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.7807153839312257e-01	-9.9273094834902198e-01	-7.9022967221992813e-01	-2.6643302061253898e-01	-9.8869747063561375e-01	-8.5742784903388525e-01	-3.4170698283697920e-01	-3.6513154063516962e-01	-6.9029379113576483e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.7994780508079246e-01	-9.9737355014515594e-01	-7.9394735937153416e-01	-2.6774821813075400e-01	-9.9312555909236633e-01	-8.6140265876506750e-01	-3.4343351861573584e-01	-3.6691707468776880e-01	-6.9367290223866773e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.8183049438986782e-01	-1.0019899575558300e+00	-7.9764753181488568e-01	-2.6906687052235695e-01	-9.9749813288936617e-01	-8.6534956152220222e-01	-3.4517054677539782e-01	-3.6870477838510840e-01	-6.9705664652163979e-01	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.8371951953360728e-01	-1.0065788357820273e+00	-8.0132920735495405e-01	-2.7038888733976618e-01	-1.0018131962751944e+00	-8.6926727954827376e-01	-3.4691812045543169e-01	-3.7049445881624965e-01	-7.0044467342799221e-01	0
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.8561479075771993e-01	-1.0111388368881489e+00	-8.0499139284292254e-01	-2.7171417561573541e-01	-1.0060687517003635e+00	-8.7315452490670253e-01	-3.4867629257488669e-01	-3.7228591879086653e-01	-7.0383662445852946e-01	0
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.8751621529556007e-01	-1.0156686004505218e+00	-8.0863308458574845e-01	-2.7304263983448557e-01	-1.0102628017119395e+00	-8.7701000022820452e-01	-3.5044511581579674e-01	-3.7407895681782699e-01	-7.0723213312595412e-01	0
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-3.8942369732345689e-01	-1.0201667542371169e+00	-8.1225326877776549e-01	-2.7437418190336282e-01	-1.0143933508972589e+00	-8.8083239948884207e-01	-3.5222464260614195e-01	-3.7587336708588681e-01	-7.1063082491294127e-01	0
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-3.9133713791622021e-01	-1.0246319149184688e+00	-8.1585092195444020e-01	-2.7570870112506912e-01	-1.0184584078742442e+00	-8.8462040881900739e-01	-3.5401492510236787e-01	-3.7766893944658586e-01	-7.1403231723404625e-01	0
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-3.9325643500285673e-01	-1.0290626888097112e+00	-8.1942501146833957e-01	-2.7704609417050147e-01	-1.0224559873255910e+00	-8.8837270734298901e-01	-3.5581601517144956e-01	-3.7946545939943854e-01	-7.1743621940161217e-01	0
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-3.9518148332253589e-01	-1.0334576726435925e+00	-8.2297449598733929e-01	-2.7838625505224557e-01	-1.0263841120739021e+00	-8.9208796804871060e-01	-3.5762796437249467e-01	-3.8126270807950918e-01	-7.2084213259584351e-01	0
