# Parameters
$ K = 2
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-5.5458328212583219e-01	-7.8753301852715674e-01	-1.0767881449071977e+00	-6.9249778146777208e-01	-3.4140326668469317e-01	-5.0960405130790287e-01	-6.9498348074948635e-01	-4.8619140747398010e-01	-1.0617708279936959e-01	-1.8724737717450529e-01	-2.6017024767490288e-01	-3.0967102737398855e-01	-6.9247187649932018e-01	-4.3132133471388395e-01	-3.5993809598912352e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.5930873797574976e-01	-7.9322713763740260e-01	-1.0831943266551216e+00	-6.9453098725765749e-01	-3.4377128343962743e-01	-5.1529355268901167e-01	-6.9956211966605120e-01	-4.8984951940123134e-01	-1.0695020444121964e-01	-1.8892369169199563e-01	-2.6068840326043752e-01	-3.1215622816689870e-01	-6.9546845105671684e-01	-4.3324229475749043e-01	-3.6233339702755996e-01	3.8633338069353647e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.6406562993067910e-01	-7.9893097222395570e-01	-1.0895476901563181e+00	-6.9652589835469625e-01	-3.4615574151877176e-01	-5.2099601593065459e-01	-7.0411607507621277e-01	-4.9352580343597807e-01	-1.0773153869367405e-01	-1.9061377992621317e-01	-2.6119442889655586e-01	-3.1466168117023297e-01	-6.9845780551020764e-01	-4.3516184262341295e-01	-3.6474472564754717e-01	3.8537503245124127e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.6885328334263230e-01	-8.0464303712361984e-01	-1.0958450296101476e+00	-6.9848182098634082e-01	-3.4855659714886283e-01	-5.2670898369960284e-01	-7.0864315529611377e-01	-4.9721970160748996e-01	-1.0852117784146109e-01	-1.9231761749281248e-01	-2.6168811467131659e-01	-3.1718729959485426e-01	-7.0143945157761334e-01	-4.3707974376159914e-01	-3.6717205398602792e-01	3.8442332256014398e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.7367097539312095e-01	-8.1036179731224156e-01	-1.1020831025384272e+00	-7.0039807599364878e-01	-3.5097380059099959e-01	-5.3242991409863394e-01	-7.1314112608084934e-01	-5.0093062871309113e-01	-1.0931921049024834e-01	-1.9403517392368072e-01	-2.6216925545028025e-01	-3.1973298374835940e-01	-7.0441289589080025e-01	-4.3899576036130861e-01	-3.6961534872834617e-01	3.8347828350360693e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.7851793379592875e-01	-8.1608566766193380e-01	-1.1082586325018673e+00	-7.0227399965987858e-01	-3.5340729601475823e-01	-5.3815618144358246e-01	-7.1760771191041206e-01	-5.0465797192773765e-01	-1.1012572119194773e-01	-1.9576641245279983e-01	-2.6263765125034122e-01	-3.2229862064958953e-01	-7.0737764013202420e-01	-4.4090965134586085e-01	-3.7207457095324842e-01	3.8253994757516683e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.8339333553066597e-01	-8.2181301276761654e-01	-1.1143683119711776e+00	-7.0410894452858686e-01	-3.5585702137280217e-01	-5.4388507726188740e-01	-7.2204059741798299e-01	-5.0840109044048765e-01	-1.1094079005889892e-01	-1.9751128979798299e-01	-2.6309310761617544e-01	-3.2488408364608384e-01	-7.1033318117636646e-01	-4.4282117236682528e-01	-3.7454967597617411e-01	3.8160834687167329e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.8829630561256296e-01	-8.2754214684673688e-01	-1.1204088053520733e+00	-7.0590228020901713e-01	-3.5832290827605717e-01	-5.4961381152042976e-01	-7.2643742896439056e-01	-5.1215931511983059e-01	-1.1176449236745273e-01	-1.9926975593857660e-01	-2.6353543599832241e-01	-3.2748923203548391e-01	-7.1327901124025639e-01	-4.4473007579760759e-01	-3.7704061319091325e-01	3.8068351328647503e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.9322591590416907e-01	-8.3327133371600981e-01	-1.1263767521628247e+00	-7.0765339416659834e-01	-3.6080488186951687e-01	-5.5533951408996118e-01	-7.3079581636220314e-01	-5.1593194820987209e-01	-1.1259689815154182e-01	-2.0104175388924933e-01	-2.6396445413186848e-01	-3.3011391069193285e-01	-7.1621461803603947e-01	-4.4663611072639359e-01	-3.7954732590971169e-01	3.7976547850265834e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.9818118397480580e-01	-8.3899878684900520e-01	-1.1322687703624679e+00	-7.0936169249630532e-01	-3.6330286070875001e-01	-5.6105923645284683e-01	-7.3511333475253393e-01	-5.1971826305934143e-01	-1.1343807178689434e-01	-2.0282721947000515e-01	-2.6437998641464072e-01	-3.3275794969856465e-01	-7.1913948493257407e-01	-4.4853902294841635e-01	-3.8206975120191716e-01	3.7885427398634794e+00
