# Parameters
$ K = 5
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-2.2556336667361229e-01	-8.0397502786920372e-01	-3.3867133109696862e-01	-5.9724083708620002e-01	-6.0442161828364294e-01	-3.4260669045758929e-01	-2.8579073788286752e-01	-2.5319732089345809e-01	-3.1052623416602382e-01	-5.0279124823637944e-01	-9.6220636703621754e-01	-8.8357329560070530e-01	-3.8593298786860986e-01	-6.5518836352142806e-01	-7.1757004511307332e-01	-8.9067780966100324e-02	-1.7297366265156260e-02	-1.9676897303697338e-01	-7.5515919257304456e-02	-1.7595214425467501e-01	-8.3012750433431814e-02	-9.9011772812306401e-02	-8.6531265608159824e-02	-1.4526541202090490e-01	-1.1016234692556598e-01	-1.0386398488658548e-01	-2.7279636341995006e-01	-1.4430985446370545e-01	-1.0208001401212248e-01	-1.1357590145080668e-01	-1.5890435793195221e-01	-1.2709754350739047e-01	-1.4169749337123660e-01	-1.6521207858468936e-01	-1.9705140357466314e-01	-6.2245344011818964e-02	-1.1414127609830187e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.2573601461481480e-01	-8.0667552708579615e-01	-3.3453219476019169e-01	-5.9548747912240019e-01	-6.0512417518778983e-01	-3.3931161305415070e-01	-2.8276382616325818e-01	-2.5093523229815207e-01	-3.0565675086240229e-01	-5.0161081807546026e-01	-9.6215498816300016e-01	-8.8284614679401319e-01	-3.8335471602917870e-01	-6.5349242984913936e-01	-7.1710564398747401e-01	-8.9513868281786216e-02	-1.7383811190249135e-02	-1.9774802020950749e-01	-7.5894313027124696e-02	-1.7682350531433064e-01	-8.3427146229528112e-02	-9.9505356295112549e-02	-8.6963104424371301e-02	-1.4599298483936710e-01	-1.1071113041096479e-01	-1.0438414095731710e-01	-2.7415773006751126e-01	-1.4503237239816885e-01	-1.0259162021762631e-01	-1.1414290177669831e-01	-1.5969753483528865e-01	-1.2773110517164535e-01	-1.4240520028453676e-01	-1.6603844348007490e-01	-1.9803274943918830e-01	-6.2556609507681923e-02	-1.1471096847100565e-01	2.7396206790001223e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.2591817928329549e-01	-8.0938012941863324e-01	-3.3034586215934381e-01	-5.9370028500423289e-01	-6.0582050514379870e-01	-3.3598381375635222e-01	-2.7972126909686268e-01	-2.4870880250010197e-01	-3.0076396157906377e-01	-5.0042439830655827e-01	-9.6201044743916919e-01	-8.8205166253877298e-01	-3.8076214932507718e-01	-6.5175940460625048e-01	-7.1659606420009558e-01	-8.9961474722815099e-02	-1.7470167581236012e-02	-1.9871741546279564e-01	-7.6274382812087343e-02	-1.7767790185276056e-01	-8.3840176647845696e-02	-9.9995938916795549e-02	-8.7393342858532105e-02	-1.4672309314994264e-01	-1.1125586492819170e-01	-1.0490601773383380e-01	-2.7551385952444157e-01	-1.4575687385963296e-01	-1.0310570266410583e-01	-1.1470817049679366e-01	-1.6048804668333660e-01	-1.2836077312158750e-01	-1.4311140007624193e-01	-1.6686547564787108e-01	-1.9900621678709238e-01	-6.2867966236150402e-02	-1.1527864105154886e-01	2.7328291790816546e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.2611011738587886e-01	-8.1208868572638482e-01	-3.2611312778804530e-01	-5.9188011919475081e-01	-6.0651070163895737e-01	-3.3262433931651780e-01	-2.7666354400740040e-01	-2.4651946434305103e-01	-2.9584934403767632e-01	-4.9923261808974090e-01	-9.6177263636057420e-01	-8.8119039441258507e-01	-3.7815590186094394e-01	-6.4998998459057711e-01	-7.1604128144860779e-01	-9.0410634013934912e-02	-1.7556428215336987e-02	-1.9967708025824721e-01	-7.6656200416805820e-02	-1.7851509288624387e-01	-8.4251796566914006e-02	-1.0048344442659121e-01	-8.7822034879101563e-02	-1.4745580195035340e-01	-1.1179656438097903e-01	-1.0542968719537060e-01	-2.7686474330144323e-01	-1.4648342748318519e-01	-1.0362235606920740e-01	-1.1527174886359874e-01	-1.6127593039004315e-01	-1.2898648478332722e-01	-1.4381617445338662e-01	-1.6769326214280789e-01	-1.9997172362177754e-01	-6.3179434854194277e-02	-1.1584430733197607e-01	2.7260892699227202e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.2631208187651364e-01	-8.1480103019793415e-01	-3.2183480060240338e-01	-5.9002784543030684e-01	-6.0719485017963359e-01	-3.2923425589968330e-01	-2.7359111850614110e-01	-2.4436862773169887e-01	-2.9091437710423473e-01	-4.9803609759835477e-01	-9.6144149108506993e-01	-8.8026292914755055e-01	-3.7553657715447164e-01	-6.4818487120599400e-01	-7.1544127630273924e-01	-9.0861380201699121e-02	-1.7642585678131581e-02	-2.0062694446452958e-01	-7.7039837981644071e-02	-1.7933484664167179e-01	-8.4661959598098580e-02	-1.0096779504270166e-01	-8.8249237073509429e-02	-1.4819117485328034e-01	-1.1233324610924182e-01	-1.0595522034731436e-01	-2.7821037513580044e-01	-1.4721210091291745e-01	-1.0414167335648357e-01	-1.1583367954898086e-01	-1.6206122245951340e-01	-1.2960817729299851e-01	-1.4451960593546459e-01	-1.6852188939647886e-01	-2.0092919100551551e-01	-6.3491036166820336e-02	-1.1640798230618729e-01	2.7194024736592395e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.2652432172569237e-01	-8.1751697991942118e-01	-3.1751170413486690e-01	-5.8814432532100513e-01	-6.0787302808893007e-01	-3.2581464833533619e-01	-2.7050445019538338e-01	-2.4225767829173189e-01	-2.8596054012466204e-01	-4.9683544736867169e-01	-9.6101699225490611e-01	-8.7926988794797312e-01	-3.7290476758018015e-01	-6.4634476971010379e-01	-7.1479603415524806e-01	-9.1313747606870818e-02	-1.7728632357949164e-02	-2.0156694641902181e-01	-7.7425367896899508e-02	-1.8013694070250511e-01	-8.5070618040445689e-02	-1.0144891137629077e-01	-8.8675008574578204e-02	-1.4892927396374853e-01	-1.1286593083256852e-01	-1.0648268706930185e-01	-2.7955075079020453e-01	-1.4794296067783755e-01	-1.0466374547428925e-01	-1.1639400655492967e-01	-1.6284395874105334e-01	-1.3022578740364307e-01	-1.4522177765260366e-01	-1.6935144301476734e-01	-2.0187854301646208e-01	-6.3802791085883465e-02	-1.1696968241739160e-01	2.7127703419378104e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.2674708169323995e-01	-8.2023633444591004e-01	-3.1314467664877527e-01	-5.8623041693865074e-01	-6.0854530432250953e-01	-3.2236661935188204e-01	-2.6740398640703811e-01	-2.4018797602747302e-01	-2.8098931230715191e-01	-4.9563126765539328e-01	-9.6049916475638086e-01	-8.7821192575903118e-01	-3.7026105384398317e-01	-6.4447038846102533e-01	-7.1410554518408453e-01	-9.1767770775649862e-02	-1.7814560440356973e-02	-2.0249703297667024e-01	-7.7812862715434514e-02	-1.8092116214028717e-01	-8.5477722836118125e-02	-1.0192671235522945e-01	-8.9099410982334856e-02	-1.4967015975618850e-01	-1.1339464258828232e-01	-1.0701215596069807e-01	-2.8088586784665387e-01	-1.4867607206743633e-01	-1.0518866121353018e-01	-1.1695277512249089e-01	-1.6362417418108519e-01	-1.3083925139093958e-01	-1.4592277314052007e-01	-1.7018200757405152e-01	-2.0281970670246144e-01	-6.4114720588377111e-02	-1.1752942550359072e-01	2.7061944564758216e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.2698060210475640e-01	-8.2295887537774570e-01	-3.0873457133433596e-01	-5.8428697339327851e-01	-6.0921173930323280e-01	-3.1889128879503359e-01	-2.6429016397779481e-01	-2.3816085397612591e-01	-2.7600217215268941e-01	-4.9442414779277416e-01	-9.5988807741752902e-01	-8.7708973048745353e-01	-3.6760600449017744e-01	-6.4256243816345371e-01	-7.1336980432611863e-01	-9.2223484429781885e-02	-1.7900361902754458e-02	-2.0341715954614464e-01	-7.8202395063817765e-02	-1.8168730763150387e-01	-8.5883223526490138e-02	-1.0240111514770824e-01	-8.9522508281273658e-02	-1.5041389095117691e-01	-1.1391940866413683e-01	-1.0754369418342447e-01	-2.8221572549577323e-01	-1.4941149900691728e-01	-1.0571650702426275e-01	-1.1751003163895558e-01	-1.6440190257221096e-01	-1.3144850495798124e-01	-1.4662267613240876e-01	-1.7101366641635327e-01	-2.0375261203173445e-01	-6.4426845674218081e-02	-1.1808723074111498e-01	2.6996764296266678e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.2722511863201697e-01	-8.2568436594158667e-01	-3.0428225654661550e-01	-5.8231484139931666e-01	-6.0987238477519445e-01	-3.1538979283131630e-01	-2.6116340906231533e-01	-2.3617761685749236e-01	-2.7100059693506107e-01	-4.9321466556106525e-01	-9.5918384264497958e-01	-8.7590402217529506e-01	-3.6494017544248208e-01	-6.4062163111409909e-01	-7.1258881126281770e-01	-9.2680923415610003e-02	-1.7986028509083860e-02	-2.0432729011321527e-01	-7.8594037552034368e-02	-1.8243518355961560e-01	-8.6287068208975221e-02	-1.0287203508583764e-01	-8.9944366753130001e-02	-1.5116052439185779e-01	-1.1444025952571060e-01	-1.0807736730211701e-01	-2.8354032432189957e-01	-1.5014930393210124e-01	-1.0624736683113964e-01	-1.1806582354338424e-01	-1.6517717629969764e-01	-1.3205348313929582e-01	-1.4732157034792098e-01	-1.7184650144359742e-01	-2.0467719184055616e-01	-6.4739187323534536e-02	-1.1864311858623455e-01	2.6932179049492699e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.2748086207753912e-01	-8.2841255057618191e-01	-2.9978861608598373e-01	-5.8031485983250741e-01	-6.1052728367777331e-01	-3.1186328313786327e-01	-2.5802413698588161e-01	-2.3423953971798941e-01	-2.6598606223152704e-01	-4.9200338655799292e-01	-9.5838661600109920e-01	-8.7465555212804036e-01	-3.6226410958074329e-01	-6.3864868044654310e-01	-7.1176257041824509e-01	-9.3140122652131785e-02	-1.8071551804665277e-02	-2.0522739725131436e-01	-7.8987862681821411e-02	-1.8316460610213442e-01	-8.6689203494651840e-02	-1.0333938558935409e-01	-9.0365054885235996e-02	-1.5191011492002593e-01	-1.1495722873858401e-01	-1.0861323912157379e-01	-2.8485966608429214e-01	-1.5088954766400062e-01	-1.0678132184767938e-01	-1.1862019923054259e-01	-1.6595002608565618e-01	-1.3265412020431103e-01	-1.4801953927937903e-01	-1.7268059291114038e-01	-2.0559338177802017e-01	-6.5051766453468551e-02	-1.1919711071486540e-01	2.6868205577810382e+00
