# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-2.4544834150021869e-01	-7.9423786792329687e-01	-4.0456716856434688e-01	-6.5348367565313215e-01	-7.6207490686964729e-01	-2.9126032179380557e-01	-6.5228851906948360e-01	-5.3473352954066333e-01	-1.4973679009823704e-01	-2.2382691207849167e-01	-4.3813234627821263e-01	-1.2331699977637509e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.4416628003066587e-01	-7.9205601431143247e-01	-3.9404676204795924e-01	-6.5393535131534930e-01	-7.6385309850146998e-01	-2.8224168769271479e-01	-6.5068903229185182e-01	-5.3241621190798438e-01	-1.4679215951986038e-01	-2.2209086704472392e-01	-4.3870297487324400e-01	-1.1989397525683922e-01	2.6554169324653385e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.4287372148442130e-01	-7.8989685149678845e-01	-3.8340666353353187e-01	-6.5441053157325701e-01	-7.6565822853521859e-01	-2.7314431181235577e-01	-6.4914537305493281e-01	-5.3006540646083045e-01	-1.4382108015315601e-01	-2.2036836242404145e-01	-4.3928353839631984e-01	-1.1645011020267677e-01	2.6488519650694933e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.4157060174061701e-01	-7.8776446204813177e-01	-3.7265019185766352e-01	-6.5491034240629376e-01	-7.6749091787255430e-01	-2.6396952941544199e-01	-6.4766040889001397e-01	-5.2768106220732647e-01	-1.4082358681107307e-01	-2.1866038397964196e-01	-4.3987401771389029e-01	-1.1298604982387558e-01	2.6423486140462074e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.4025684003281500e-01	-7.8566281340734900e-01	-3.6178070222867281e-01	-6.5543588898135263e-01	-7.6935175491144614e-01	-2.5471865449718339e-01	-6.4623694331926862e-01	-5.2526310167156942e-01	-1.3779971130135690e-01	-2.1696791801660784e-01	-4.4047436817521252e-01	-1.0950245920732757e-01	2.6359081535500133e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.3893233946697423e-01	-7.8359574673900734e-01	-3.5080158749845708e-01	-6.5598825433589858e-01	-7.7124129429701427e-01	-2.4539298260888434e-01	-6.4487771170537134e-01	-5.2281142127564406e-01	-1.3474948291561695e-01	-2.1529195103101356e-01	-4.4108451901493484e-01	-1.0600002404588367e-01	2.6295318821800633e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.3759698762779749e-01	-7.8156696582913054e-01	-3.3971627988268965e-01	-6.5656849803335049e-01	-7.7316005562218959e-01	-2.3599379411551658e-01	-6.4358537703277152e-01	-5.2032589182531364e-01	-1.3167292896075689e-01	-2.1363346932615696e-01	-4.4170437277093921e-01	-1.0247945136800815e-01	2.6232211235408500e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.3625065727441116e-01	-7.7958002605268129e-01	-3.2852825312636913e-01	-6.5717765478591583e-01	-7.7510852207143499e-01	-2.2652235788800024e-01	-6.4236252561026497e-01	-5.1780635910221207e-01	-1.2857007533445067e-01	-2.1199345859152108e-01	-4.4233380471936656e-01	-9.8941470264838363e-02	2.6169772268074492e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.3489320712612674e-01	-7.7763832343022121e-01	-3.1724102510852459e-01	-6.5781673304009713e-01	-7.7708713900082227e-01	-2.1697993542923755e-01	-6.4121166268470275e-01	-5.1525264456544861e-01	-1.2544094714648452e-01	-2.1037290343998324e-01	-4.4297266232893012e-01	-9.5386832611268166e-02	2.6108015672939247e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.3352448273880333e-01	-7.7574508379537288e-01	-3.0585816087649564e-01	-6.5848671352009047e-01	-7.7909631244787225e-01	-2.0736778543112411e-01	-6.4013520795607226e-01	-5.1266454616562629e-01	-1.2228556938789682e-01	-2.0877278689871587e-01	-4.4362076473681672e-01	-9.1816313777463243e-02	2.6046955470234616e+00
