# Parameters
$ K = 5
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-6.3094168655191019e-01	-2.9197382533145100e-01	-2.4885395664491186e-01	-3.2824308422166465e-01	-9.6271095241345328e-01	-5.8392641707546811e-01	-2.6174506761613248e-01	-2.0414595530650501e-01	-5.2952723326708140e-01	-2.0393861367966137e-01	-4.8603714580638224e-01	-5.9155201480769148e-01	-7.8302758504176306e-01	-6.6531945941700710e-01	-1.9549884265511050e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.3698482493975717e-01	-2.9601089468155356e-01	-2.5259403661269664e-01	-3.3582856338716910e-01	-9.6869184463063907e-01	-5.9095876184977369e-01	-2.6834120915350934e-01	-2.1078122697795407e-01	-5.3757297080936273e-01	-2.1000315018375793e-01	-4.9197761448570970e-01	-5.9953695026841713e-01	-7.9122752922023754e-01	-6.7387387226934514e-01	-2.0099341701891149e-01	2.7396197794750639e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.4309470352354992e-01	-3.0012871366334698e-01	-2.5642891868480766e-01	-3.4354830641013212e-01	-9.7470188040368821e-01	-5.9808232783557491e-01	-2.7509842706183124e-01	-2.1758182761614855e-01	-5.4578775004795310e-01	-2.1621383002408703e-01	-4.9801100339749427e-01	-6.0764406436382534e-01	-7.9953529003221624e-01	-6.8255212283631028e-01	-2.0663099704861659e-01	2.7328242985816265e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.4927168404658153e-01	-3.0432921430221016e-01	-2.6036094349063743e-01	-3.5140420455060006e-01	-9.8074085569350611e-01	-6.0529777463002943e-01	-2.8201983297700406e-01	-2.2455130899653017e-01	-5.5417439241535948e-01	-2.2257355280497643e-01	-5.0413849641441411e-01	-6.1587477259224011e-01	-8.0795179368591474e-01	-6.9135558999498881e-01	-2.1241431098912406e-01	2.7260753742462360e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.5551610244910075e-01	-3.0861436319347013e-01	-2.6439248934426168e-01	-3.5939813664576242e-01	-9.8680854702844045e-01	-6.1260572611698094e-01	-2.8910854132246805e-01	-2.3169324543476785e-01	-5.6273567759007892e-01	-2.2908521423190764e-01	-5.1036126191118492e-01	-6.2423045115471310e-01	-8.1647791797869562e-01	-7.0028560217315450e-01	-2.1834607737682354e-01	2.7193725363435290e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.6182826692649699e-01	-3.1298616066825397e-01	-2.6852597110654558e-01	-3.6753196503370217e-01	-9.9290471005790815e-01	-6.2000676743435257e-01	-2.9636766416928284e-01	-2.3901122879558606e-01	-5.7147433486902444e-01	-2.3575170000880025e-01	-5.1668045007943941e-01	-6.3271243169040847e-01	-8.2511448704288548e-01	-7.0934343047587267e-01	-2.2442899938277355e-01	2.7127153039346661e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.6820845588805189e-01	-3.1744663979991034e-01	-2.7276383885343031e-01	-3.7580753113415638e-01	-9.9902907799441953e-01	-6.2750144178229772e-01	-3.0380030564980115e-01	-2.4650886300405755e-01	-5.8039303390068397e-01	-2.4257587921813051e-01	-5.2309719006132427e-01	-6.4132199566077297e-01	-8.3386226573855016e-01	-7.1853028132777197e-01	-2.3066575869071101e-01	2.7061031849968957e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.7465691581241272e-01	-3.2199786523805835e-01	-2.7710857633464747e-01	-3.8422665066588174e-01	-1.0051813599369601e+00	-6.3509024706632400e-01	-3.1140955589922920e-01	-2.5418975802819460e-01	-5.8949437474867239e-01	-2.4956059715673526e-01	-5.2961258689319368e-01	-6.5006036836661640e-01	-8.4272195367649827e-01	-7.2784728860912629e-01	-2.3705900888524567e-01	2.6995356761428155e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.8117385899594463e-01	-3.2664193185666851e-01	-2.8156269920620858e-01	-3.9279110847967064e-01	-1.0113612390686255e+00	-6.4277363236961205e-01	-3.1919848449870780e-01	-2.6205752330066229e-01	-5.9878087725533269e-01	-2.5670866759988542e-01	-5.3622771825064020e-01	-6.5892871258215024e-01	-8.5169417885469856e-01	-7.3729550526399723e-01	-2.4361136832531780e-01	2.6930122623293076e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.8775946119006315e-01	-3.3138096320180027e-01	-2.8612875301914276e-01	-4.0150265298553539e-01	-1.0175683707211116e+00	-6.5055199424881305e-01	-3.2717013339291950e-01	-2.7011576054651310e-01	-6.0825496967525461e-01	-2.6402286446604761e-01	-5.4294363098599130e-01	-6.6792812179006578e-01	-8.6077949089135430e-01	-7.4687589435905521e-01	-2.5032541247785356e-01	2.6865324165561715e+00
