# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-1.1878777976704771e+00	-9.6040020449417307e-01	-5.6671176492716147e-01	-3.8504430128702810e-01	-4.7158503634588006e-01	-1.0437724934415324e+00	-2.3256013956315316e-01	-2.2889928344894647e-01	-6.8080792172105686e-01	-7.7851410203006766e-01	-7.2281672047505396e-01	-4.8020669913923142e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.1968725006901297e+00	-9.7268123721517152e-01	-5.7243640104997295e-01	-3.8914418959461705e-01	-4.8062615860967828e-01	-1.0554207736898100e+00	-2.3903851386389566e-01	-2.3168069293504184e-01	-6.8734570206669310e-01	-7.8663380841772967e-01	-7.2895074313854635e-01	-4.8389773532868197e-01	2.9672163633331348e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.2058871142942800e+00	-9.8506188076393775e-01	-5.7823392864143819e-01	-3.9329324867652865e-01	-4.8979627688680738e-01	-1.0671619536741765e+00	-2.4562496954705626e-01	-2.3451159498460558e-01	-6.9395991356790110e-01	-7.9483598626859298e-01	-7.3513208172520361e-01	-4.8762460918259848e-01	2.9598716330289347e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.2149188326459739e+00	-9.9753853670232995e-01	-5.8410467710230263e-01	-3.9749187421474930e-01	-4.9909535107052333e-01	-1.0789927208692887e+00	-2.5231998628605284e-01	-2.3739278474958009e-01	-7.0065072502656067e-01	-8.0312011087156820e-01	-7.4136024573121673e-01	-4.9138753148572201e-01	2.9525874910470451e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.2239647125197395e+00	-1.0101073296776850e+00	-5.9004892425423672e-01	-4.0174044751752802e-01	-5.0852321910614484e-01	-1.0909094913796744e+00	-2.5912397295528661e-01	-2.4032505622274031e-01	-7.0741824078091231e-01	-8.1148555788012278e-01	-7.4763468363585672e-01	-4.9518670322613717e-01	2.9453634051025763e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.2330216697014795e+00	-1.0227640984702056e+00	-5.9606689277399028e-01	-4.0603933411850635e-01	-5.1807959011429927e-01	-1.1029084004563321e+00	-2.6603726314560816e-01	-2.4330920117839849e-01	-7.1426249638848516e-01	-8.1993159810034277e-01	-7.5395477985660042e-01	-4.9902231486206639e-01	2.9381988269434665e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.2420864754679071e+00	-1.0355043872251906e+00	-6.0215874650839518e-01	-4.1038888230221088e-01	-5.2776403733574073e-01	-1.1149852931626139e+00	-2.7306011053902479e-01	-2.4634600804587384e-01	-7.2118345415219043e-01	-8.2845739215263825e-01	-7.6031985162339177e-01	-5.0289454555588264e-01	2.9310931923097807e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.2511557531649162e+00	-1.0483234369212799e+00	-6.0832458667327471e-01	-4.1478942155410642e-01	-5.3757599090757213e-01	-1.1271357152408399e+00	-2.8019268414627918e-01	-2.4943626071348871e-01	-7.2818099849149331e-01	-8.3706198501580231e-01	-7.6672914577547169e-01	-5.0680356237466428e-01	2.9240459209037621e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.2602259749058595e+00	-1.0612161771294697e+00	-6.1456444794023135e-01	-4.1924126093360881e-01	-5.4751473048245325e-01	-1.1393549042348585e+00	-2.8743506341186370e-01	-2.5258073726091440e-01	-7.3525493116156349e-01	-8.4574430046356175e-01	-7.7318183548487462e-01	-5.1074951945665914e-01	2.9170564163713775e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.2692934584120872e+00	-1.0741772181213112e+00	-6.2087829441608910e-01	-4.2374468736860316e-01	-5.5757937770432164e-01	-1.1516377809275742e+00	-2.9478723319212141e-01	-2.5578020861777412e-01	-7.4240496632428010e-01	-8.5450313540535483e-01	-7.7967701691150348e-01	-5.1473255714311195e-01	2.9101240662961230e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-1.2783543640196759e+00	-1.0872008433881961e+00	-6.2726601552083827e-01	-4.2829996387025115e-01	-5.6776888855611851e-01	-1.1639789411562655e+00	-3.0224907861317207e-01	-2.5903543714650973e-01	-7.4963072547612719e-01	-8.6333715414469925e-01	-7.8621370579543437e-01	-5.1875280107499278e-01	2.9032482422059092e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-1.2874046918776945e+00	-1.1002810026371668e+00	-6.3372742177087182e-01	-4.3290732766710160e-01	-5.7808204559719489e-01	-1.1763726480722236e+00	-3.0982037981662253e-01	-2.6234717514765099e-01	-7.5693173223920640e-01	-8.7224488257024446e-01	-7.9279083399304229e-01	-5.2281036125425162e-01	2.8964282995938739e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-1.2964402793649059e+00	-1.1134113053321106e+00	-6.4026224047546887e-01	-4.3756698825780449e-01	-5.8851745011029555e-01	-1.1888128249148662e+00	-3.1750080660227853e-01	-2.6571616328576225e-01	-7.6430740702292765e-01	-8.8122470229648497e-01	-7.9940724596439616e-01	-5.2690533106934401e-01	2.8896635779540039e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-1.3054567987532317e+00	-1.1265850148523100e+00	-6.4687011135557282e-01	-4.4227912538203512e-01	-5.9907351418039356e-01	-1.2012930483739814e+00	-3.2528991297843651e-01	-2.6914312893452635e-01	-7.7175706156530632e-01	-8.9027484477294772e-01	-8.0606169522039139e-01	-5.3103778628488774e-01	2.8829534008324975e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-1.3144497551477643e+00	-1.1397950433434818e+00	-6.5355058209516304e-01	-4.4704388690957103e-01	-6.0974845273010647e-01	-1.2138065426169875e+00	-3.3318713163174490e-01	-2.7262878443961019e-01	-7.7927989336435721e-01	-8.9939338538270874e-01	-8.1275284073909848e-01	-5.3520778399544600e-01	2.8762970758958182e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-1.3234144847344553e+00	-1.1530339473390752e+00	-6.6030310383674573e-01	-4.5186138664787412e-01	-6.2054027553900470e-01	-1.2263461740612054e+00	-3.4119176833012027e-01	-2.7617382529820439e-01	-7.8687498001162781e-01	-9.0857823755311784e-01	-8.1947924336190558e-01	-5.3941536154359293e-01	2.8696938950164435e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-1.3323461533679537e+00	-1.1662939242321297e+00	-6.6712702663381074e-01	-4.5673170206891184e-01	-6.3144677927672321e-01	-1.2389044469737607e+00	-3.4930299627375039e-01	-2.7977892825435796e-01	-7.9454127344163450e-01	-9.1782714690371558e-01	-8.2623936218113747e-01	-5.4366053540256520e-01	2.8631431343773288e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-1.3412397555332232e+00	-1.1795668096800120e+00	-6.7402159487445157e-01	-4.6165487195644689e-01	-6.4246553958256536e-01	-1.2514734999841979e+00	-3.5751985041083612e-01	-2.8344474930954566e-01	-8.0227759411276145e-01	-9.2713768545848863e-01	-8.3303155093205206e-01	-5.4794330002400871e-01	2.8566440545961544e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-1.3500901137156995e+00	-1.1928440760260171e+00	-6.8098594269170409e-01	-4.6663089397550639e-01	-6.5359390322698163e-01	-1.2640451035967171e+00	-3.6584122173637706e-01	-2.8717192164820915e-01	-8.1008262513704032e-01	-9.3650724595175527e-01	-8.3985405440330352e-01	-5.5226362665150297e-01	2.8501959008704376e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-1.3588918782156774e+00	-1.2061168318229361e+00	-6.8801908937756406e-01	-4.7165972216627300e-01	-6.6482898039316807e-01	-1.2766106587904351e+00	-3.7426585159402859e-01	-2.9096105347836942e-01	-8.1795490637819457e-01	-9.4593303625918068e-01	-8.4670500488122857e-01	-5.5662146210078567e-01	2.8437979031446390e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-1.3676395274433912e+00	-1.2193758225442526e+00	-6.9511993481909229e-01	-4.7674126436525094e-01	-6.7616763711981653e-01	-1.2891611967968812e+00	-3.8279232600277285e-01	-2.9481272578779560e-01	-8.2589282853937640e-01	-9.5541207398759198e-01	-8.5358241864460938e-01	-5.6101672750780573e-01	2.8374492763003980e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-1.3763273687318514e+00	-1.2326114325685613e+00	-7.0228725497638544e-01	-4.8187537955713888e-01	-6.8760648794886015e-01	-1.3016873801441808e+00	-3.9141907003192888e-01	-2.9872749001666060e-01	-8.3389462726408969e-01	-9.6494118125940798e-01	-8.6048419252785124e-01	-5.6544931704601364e-01	2.8311492203710689e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-1.3849495397048754e+00	-1.2458136885220119e+00	-7.0951969742361953e-01	-4.8706187516153249e-01	-6.9914188882483663e-01	-1.3141795050568594e+00	-4.0014434224979128e-01	-3.0270586564802432e-01	-8.4195837727597000e-01	-9.7451697972957685e-01	-8.6740810057185536e-01	-5.6991909661452911e-01	2.8248969207817374e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-1.3935000102378061e+00	-1.2589722640620387e+00	-7.1681577697577115e-01	-4.9230050425925315e-01	-7.1076993029518420e-01	-1.3266275052989436e+00	-4.0896622927293780e-01	-3.0674833771804588e-01	-8.5008198658525813e-01	-9.8413588587495804e-01	-8.7435179078317571e-01	-5.7442590249914471e-01	2.8186915486159219e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-1.4019725850483520e+00	-1.2720764861831990e+00	-7.2417387142494638e-01	-4.9759096276385478e-01	-7.2248643106340393e-01	-1.3390209575458900e+00	-4.1788264044500423e-01	-3.1085535424830124e-01	-8.5826319079201463e-01	-9.9379410659797818e-01	-8.8131278202335595e-01	-5.7896954000839529e-01	2.8125322609101615e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-1.4103609069543901e+00	-1.2851153431227076e+00	-7.3159221741152136e-01	-5.0293288654459278e-01	-7.3428693194949102e-01	-1.3513490883678250e+00	-4.2689130267541375e-01	-3.1502732360319086e-01	-8.6649954751833536e-01	-1.0034876351881383e+00	-8.8828846105165593e-01	-5.8354978208726183e-01	2.8064182009777112e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-1.4186584608348451e+00	-1.2980774939389117e+00	-7.3906890645656320e-01	-5.0832584850796425e-01	-7.4616669031432503e-01	-1.3636007829025942e+00	-4.3598975547019087e-01	-3.1926461177599413e-01	-8.7478843100402592e-01	-1.0132122476866106e+00	-8.9527607974559509e-01	-5.8816636791139343e-01	2.8003484987625527e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-1.4268585783285292e+00	-1.3109512798307303e+00	-7.4660188118304671e-01	-5.1376935564573656e-01	-7.5812067500681435e-01	-1.3757645952919906e+00	-4.4517534618856097e-01	-3.2356753960778661e-01	-8.8312702690233547e-01	-1.0229634997004999e+00	-9.0227275252496308e-01	-5.9281900146508826e-01	2.7943222712249320e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-1.4349544433042911e+00	-1.3237247372597285e+00	-7.5418893175446933e-01	-5.1926284605821604e-01	-7.7014356189442434e-01	-1.3878287609484723e+00	-4.5444522556047445e-01	-3.2793637994409075e-01	-8.9151232731445118e-01	-1.0327367237145622e+00	-9.0927545400607090e-01	-5.9750735010662914e-01	2.7883386227596150e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-1.4429390981337828e+00	-1.3363856129290363e+00	-7.6182769256028282e-01	-5.2480568596239441e-01	-7.8222973003922580e-01	-1.3997812107123659e+00	-4.6379634350154081e-01	-3.3237135473482293e-01	-8.9994112610345400e-01	-1.0425270269490390e+00	-9.1628101691404706e-01	-6.0223104312492959e-01	2.7823966456480402e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-1.4508054507957622e+00	-1.3489213806648037e+00	-7.6951563917830224e-01	-5.3039716669543757e-01	-7.9437325858283658e-01	-1.4116095869511673e+00	-4.7322544526303600e-01	-3.3687263208382745e-01	-9.0841001453029957e-01	-1.0523292898128733e+00	-9.2328613028192319e-01	-6.0698967029185080e-01	2.7764954205455146e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-1.4585462828379148e+00	-1.3613192602361444e+00	-7.7725008564483988e-01	-5.3603650172491046e-01	-8.0656792440437619e-01	-1.4233012616429466e+00	-4.8272906795564369e-01	-3.4144032325504192e-01	-9.1691537725612871e-01	-1.0621381650017929e+00	-9.3028733796605945e-01	-6.1178278041489464e-01	2.7706340170045687e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-1.4661542582188314e+00	-1.3735662381387717e+00	-7.8502818206359459e-01	-5.4172282367795277e-01	-8.1880720061596834e-01	-1.4348433564751579e+00	-4.9230353748639810e-01	-3.4607447964307303e-01	-9.2545338875672623e-01	-1.0719480772906598e+00	-9.3728103750810154e-01	-6.1660987989541338e-01	2.7648114940355435e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-1.4736219330488989e+00	-1.3856490903554790e+00	-7.9284691258454232e-01	-5.4745518140250526e-01	-8.3108425596015800e-01	-1.4462227649782078e+00	-5.0194496594887439e-01	-3.5077508971676269e-01	-9.3402001019629766e-01	-1.0817532240688801e+00	-9.4426347937415867e-01	-6.2147043129782309e-01	2.7590269007054218e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-1.4809417662444888e+00	-1.3975544070937032e+00	-8.0070309378393367e-01	-5.5323253707453401e-01	-8.4339195517300225e-01	-1.4574261767001324e+00	-5.1164924950697621e-01	-3.5554207594510223e-01	-9.4261098680873912e-01	-1.0915475766667146e+00	-9.5123076660217487e-01	-6.2636385193573141e-01	2.7532792767758787e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-1.4881061311049990e+00	-1.4092686194862829e+00	-8.0859337347618832e-01	-5.5905376336597767e-01	-8.5572286037532430e-01	-1.4684401034146215e+00	-5.2141206681272756e-01	-3.6037529171562671e-01	-9.5122184583540059e-01	-1.1013248825188708e+00	-9.5817885488853527e-01	-6.3128951248124154e-01	2.7475676533814197e+00
8.9999999999999997e-02	9.1000000000000003e-01	8.9999999999999997e-02	-1.4951073278169502e+00	-1.4207780282265479e+00	-8.1651422998783907e-01	-5.6491764068895101e-01	-8.6806923355285470e-01	-1.4792509073395053e+00	-5.3122887799820995e-01	-3.6527451825621665e-01	-9.5984789506871571e-01	-1.1110786682097444e+00	-9.6510355314479479e-01	-6.3624673560409295e-01	2.7418910537484424e+00
9.2499999999999999e-02	9.0749999999999997e-01	9.2499999999999999e-02	-1.5019375968835040e+00	-1.4320688340929604e+00	-8.2446197192281900e-01	-5.7082285453244119e-01	-8.8042304018341699e-01	-1.4898448313267878e+00	-5.4109492428117323e-01	-3.7023946157199883e-01	-9.6848422205118623e-01	-1.1208022434421958e+00	-9.7200052455499719e-01	-6.4123479464762911e-01	2.7362484939559124e+00
9.5000000000000001e-02	9.0500000000000003e-01	9.5000000000000001e-02	-1.5085891334714832e+00	-1.4431271703019626e+00	-8.3243273844716037e-01	-5.7676799290838687e-01	-8.9277595406622812e-01	-1.5002080309684986e+00	-5.5100522822294107e-01	-3.7526974940978275e-01	-9.7712569397883664e-01	-1.1304887059687438e+00	-9.7886528816332974e-01	-6.4625291234894200e-01	2.7306389837382938e+00
9.7500000000000003e-02	9.0249999999999997e-01	9.7500000000000003e-02	-1.5150541026613566e+00	-1.4539391366103358e+00	-8.4042250011970443e-01	-5.8275154392464790e-01	-9.0511936340447852e-01	-1.5103266085450375e+00	-5.6095459467590236e-01	-3.8036492826319512e-01	-9.8576695835749051e-01	-1.1401309475203647e+00	-9.8569322102090240e-01	-6.5130025961084170e-01	2.7250615273312366e+00
1.0000000000000001e-01	9.0000000000000002e-01	1.0000000000000001e-01	-1.5213246555784110e+00	-1.4644908350707679e+00	-8.4842706029361636e-01	-5.8877189350285608e-01	-9.1744437818775204e-01	-1.5201866487247551e+00	-5.7093761245619068e-01	-3.8552446043237032e-01	-9.9440244445897319e-01	-1.1497216607640119e+00	-9.9247956091907341e-01	-6.5637595433358520e-01	2.7195151243604014e+00
