# Parameters
$ K = 5
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-1.0215006727521101e+00	-7.3126688674773510e-01	-9.1003121819557886e-01	-5.2377928912494565e-01	-1.2596699025774205e-01	-6.5220522671985326e-01	-5.9000630626831019e-01	-2.6649725514402423e-01	-4.4229289687634954e-01	-3.8049166984068361e-01	-4.3751233865971578e-01	-3.9012520874883877e-01	-3.5668265386035680e-01	-4.9508249598393667e-01	-2.9337516230998290e-01	-6.9691912286277663e-02	-4.6796899107973723e-02	2.8444043239632621e-02	1.0352100729941402e-01	-1.5166816868456295e-01	1.6820111895148487e-01	5.4043797646087403e-02	-2.0691539483313529e-01	4.7704080571060244e-02	9.3631300749514451e-02	9.9901810270768110e-02	-1.9292805483926487e-01	-3.2239098198280275e-01	5.5086659575420839e-02	-1.3736548643896246e-01	-2.2450009374592314e-01	-5.8108862693904396e-02	-9.6934138290846496e-03	8.5724368959959441e-02	1.5886055611488614e-01	-1.2200687138027201e-01	1.2208538293323423e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.0248593821425429e+00	-7.3711126815806782e-01	-9.1381684190178636e-01	-5.2024279314414390e-01	-1.2492840212590313e-01	-6.5552266424661965e-01	-5.9561867851157535e-01	-2.6844820536690978e-01	-4.4288821803517231e-01	-3.8366907056750948e-01	-4.3882512947749869e-01	-3.8867504485077004e-01	-3.5587625498851388e-01	-4.9742035142398511e-01	-2.9756533404947505e-01	-7.0038111865045091e-02	-4.7029203928733221e-02	2.8586606286509018e-02	1.0403713166517731e-01	-1.5242657664383635e-01	1.6903876158094133e-01	5.4312187343136066e-02	-2.0794826354405277e-01	4.7943081844000035e-02	9.4099138334667182e-02	1.0039905791371039e-01	-1.9388721595357664e-01	-3.2400226359282153e-01	5.5362359706474608e-02	-1.3805110343800664e-01	-2.2562105681404351e-01	-5.8398985121944337e-02	-9.7411609170487082e-03	8.6152583610193678e-02	1.5965509497515812e-01	-1.2261786466687911e-01	1.2269638458721946e-01	2.7396199532635888e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.0281627818901209e+00	-7.4298289323632893e-01	-9.1758152356706879e-01	-5.1658992525595770e-01	-1.2387446582080371e-01	-6.5885206692111176e-01	-6.0126105080097858e-01	-2.7040767582637071e-01	-4.4349698704958784e-01	-3.8687421947084372e-01	-4.4014409569369173e-01	-3.8712220416108145e-01	-3.5496213613907218e-01	-4.9977201027205564e-01	-3.0179579312736787e-01	-7.0379679731594189e-02	-4.7258053034817733e-02	2.8729856931432162e-02	1.0455016275309499e-01	-1.5318508717229676e-01	1.6986939016279035e-01	5.4576814414561289e-02	-2.0897748625850968e-01	4.8183021358584349e-02	9.4566329884070779e-02	1.0089166319162635e-01	-1.9483519737777030e-01	-3.2561202155419866e-01	5.5638583761629182e-02	-1.3873419827051381e-01	-2.2673892127090176e-01	-5.8688263750501422e-02	-9.7874373641082535e-03	8.6579933569930059e-02	1.6045002501100056e-01	-1.2323074179915909e-01	1.2330846825802515e-01	2.7328256386901848e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.0314096274642734e+00	-7.4888074181928055e-01	-9.2132464637884914e-01	-5.1282049086038217e-01	-1.2280527533800903e-01	-6.6219332896405425e-01	-6.0693253252691104e-01	-2.7237613246022674e-01	-4.4412033286901109e-01	-3.9010713731590690e-01	-4.4146986605927885e-01	-3.8546493268699195e-01	-3.5393833313522488e-01	-5.0213800753603344e-01	-3.0606642550640306e-01	-7.0716447271315319e-02	-4.7483300295701122e-02	2.8873797780472006e-02	1.0505989910218536e-01	-1.5394365396340456e-01	1.7069256517704554e-01	5.4837520951208286e-02	-2.1000271254186942e-01	4.8423861831390365e-02	9.5032865015959325e-02	1.0137944492841475e-01	-1.9577166713264255e-01	-3.2721998876012048e-01	5.5915316120270536e-02	-1.3941461810552291e-01	-2.2785365436847696e-01	-5.8976699717619908e-02	-9.8321967935873587e-03	8.7006341813004345e-02	1.6124522189573989e-01	-1.2384545015338912e-01	1.2392152983466431e-01	2.7260798523368863e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.0345986884820018e+00	-7.5480374500131431e-01	-9.2504558464989339e-01	-5.0893435332669112e-01	-1.2172092880524948e-01	-6.6554633595978197e-01	-6.1263218391679752e-01	-2.7435405549471314e-01	-4.4475938892733896e-01	-3.9336783348801424e-01	-4.4280308879517005e-01	-3.8370149796658598e-01	-3.5280291117671519e-01	-5.0451888702536352e-01	-3.1037709976043870e-01	-7.1048244598519619e-02	-4.7704797503971968e-02	2.9018431011144926e-02	1.0556613448457057e-01	-1.5470223234072114e-01	1.7150783734126912e-01	5.5094146604963090e-02	-2.1102358363032378e-01	4.8665563169682596e-02	9.5498735934446771e-02	1.0186221945623158e-01	-1.9669629341442949e-01	-3.2882589613915270e-01	5.6192539742961650e-02	-1.4009220895892446e-01	-2.2896522722944962e-01	-5.9264295727529594e-02	-9.8753923616166361e-03	8.7431729156107529e-02	1.6204055741787507e-01	-1.2446193492600897e-01	1.2453546124874926e-01	2.7193831189554034e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.0377287501004218e+00	-7.6075078408158936e-01	-9.2874370312187238e-01	-5.0493143517275363e-01	-1.2062152837055959e-01	-6.6891096429180252e-01	-6.1835901449189634e-01	-2.7634193787873795e-01	-4.4541529119028461e-01	-3.9665630539075974e-01	-4.4414443122875746e-01	-3.8183019186595951e-01	-3.5155396818507723e-01	-5.0691520039727511e-01	-3.1472766651137529e-01	-7.1374900626216306e-02	-4.7922394420420601e-02	2.9163758333641227e-02	1.0606865787827964e-01	-1.5546077931259594e-01	1.7231474766215016e-01	5.5346528617175914e-02	-2.1203973240897731e-01	4.8908082350421038e-02	9.5963937461363405e-02	1.0233980059019947e-01	-1.9760874468392392e-01	-3.3042947275117796e-01	5.6470236073909559e-02	-1.4076681571629276e-01	-2.3007361472714363e-01	-5.9551056036616194e-02	-9.9169767722868327e-03	8.7856014184848188e-02	1.6283589937503248e-01	-1.2508013908040094e-01	1.2515015039177591e-01	2.7127359684182402e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.0407986144252865e+00	-7.6672068952345918e-01	-9.3241835623128311e-01	-5.0081171923739010e-01	-1.1950718008669063e-01	-6.7228708055284458e-01	-6.2411198150157732e-01	-2.7834028355326501e-01	-4.4608917611540227e-01	-3.9997253781825964e-01	-4.4549457936676762e-01	-3.7984933347523209e-01	-3.5018963827576893e-01	-5.0932750612200328e-01	-3.1911795784321245e-01	-7.1696243137633744e-02	-4.8135938822949559e-02	2.9309780950415237e-02	1.0656725344528692e-01	-1.5621925362134004e-01	1.7311282750449916e-01	5.5594501851307432e-02	-2.1305078339843986e-01	4.9151373296905686e-02	9.6428467059023498e-02	1.0281199960295653e-01	-1.9850868975201852e-01	-3.3203044587770830e-01	5.6748384940196642e-02	-1.4143828215126344e-01	-2.3117879534929323e-01	-5.9836986435159299e-02	-9.9569022941197807e-03	8.8279113178702795e-02	1.6363111146616127e-01	-1.2570000329339912e-01	1.2576548103286742e-01	2.7061389356391872e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.0438071019336874e+00	-7.7271223992875149e-01	-9.3606888733748062e-01	-4.9657524984642337e-01	-1.1837799379211554e-01	-6.7567454092914792e-01	-6.2988998833718612e-01	-2.8034960555126365e-01	-4.4678217852463914e-01	-4.0331650230074656e-01	-4.4685423740162755e-01	-3.7775727210341231e-01	-3.4870809535894881e-01	-5.1175636836439853e-01	-3.2354778669207801e-01	-7.2012098859412718e-02	-4.8345276559420107e-02	2.9456499514132147e-02	1.0706170051521827e-01	-1.5697761578634659e-01	1.7390159867862265e-01	5.5837898830045474e-02	-2.1405635275046250e-01	4.9395386753221242e-02	9.6892324843224256e-02	1.0327862519924848e-01	-1.9939579786170705e-01	-3.3362854110582996e-01	5.7026964447833582e-02	-1.4210645093902632e-01	-2.3228075104550117e-01	-6.0122094224752926e-02	-9.9951207779408000e-03	8.8700940034997539e-02	1.6442605318212661e-01	-1.2632146590160823e-01	1.2638133273714067e-01	2.6995925604864528e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.0467530529088271e+00	-7.7872416102974185e-01	-9.3969462791283287e-01	-4.9222213397312575e-01	-1.1723408298898895e-01	-6.7907319055879445e-01	-6.3569188292786094e-01	-2.8237042392408956e-01	-4.4749542938936554e-01	-4.0668815642288408e-01	-4.4822412714859827e-01	-3.7555239037185434e-01	-3.4710755687035705e-01	-5.1420235577936158e-01	-3.2801694621100530e-01	-7.2322293536400462e-02	-4.8550251604549600e-02	2.9603914083969500e-02	1.0755177357517401e-01	-1.5773582814060724e-01	1.7468057354705990e-01	5.6076549777151340e-02	-2.1505604825315935e-01	4.9640070156671788e-02	9.7355513585756406e-02	1.0373948349080336e-01	-2.0026973876661430e-01	-3.3522348240506677e-01	5.7305950874708404e-02	-1.4277116366449613e-01	-2.3337946705830862e-01	-6.0406388191330387e-02	-1.0031583676239998e-02	8.9121406192087985e-02	1.6522057969489001e-01	-1.2694446284762265e-01	1.2699758078487239e-01	2.6930973876882138e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.0496353288848901e+00	-7.8475512470174025e-01	-9.4329489669506228e-01	-4.8775254239380994e-01	-1.1607556471846030e-01	-6.8248286286403548e-01	-6.4151645612102315e-01	-2.8440326349063161e-01	-4.4823005352805267e-01	-4.1008744311412704e-01	-4.4960498741095256e-01	-3.7323310740578447e-01	-3.4538628763343049e-01	-5.1666604021868334e-01	-3.3252520910823635e-01	-7.2626652007968390e-02	-4.8750706120975290e-02	2.9752024080276225e-02	1.0803724226614170e-01	-1.5849385486006520e-01	1.7544925515168783e-01	5.6310282664301582e-02	-2.1604946934639829e-01	4.9885367508416864e-02	9.7818038705700161e-02	1.0419437797175302e-01	-2.0113018280615724e-01	-3.3681499219642919e-01	5.7585318560519891e-02	-1.4343226082472688e-01	-2.3447493173784695e-01	-6.0689878573725417e-02	-1.0066242064114220e-02	8.9540420551909847e-02	1.6601454174548066e-01	-1.2756892762624517e-01	1.2761409609165675e-01	2.6866539667303302e+00
