# Parameters
$ K = 4
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-1.0215006727521185e+00	-7.3126688674773932e-01	-9.1003121819557997e-01	-5.2377928912495120e-01	-1.2596699025773994e-01	-6.5220522671985004e-01	-5.9000630626831652e-01	-2.6649725514401984e-01	-4.4229289687635120e-01	-3.8049166984067856e-01	-4.3751233865971484e-01	-3.9012520874884221e-01	-3.5668265386035242e-01	-4.9508249598393378e-01	-2.9337516230998362e-01	-6.9691912286277552e-02	-4.6796899107974119e-02	2.8444043239632830e-02	1.0352100729941366e-01	-1.5166816868456282e-01	1.6820111895148535e-01	5.4043797646087854e-02	-2.0691539483313573e-01	4.7704080571060098e-02	9.3631300749514215e-02	9.9901810270767957e-02	-1.9292805483926490e-01	-3.2239098198280547e-01	5.5086659575420492e-02	-1.3736548643896260e-01	-2.2450009374592231e-01	-5.8108862693904625e-02	-9.6934138290847623e-03	8.5724368959958872e-02	1.5886055611488664e-01	-1.2200687138027208e-01	1.2208538293323493e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.0251030517798478e+00	-7.3680205461226533e-01	-9.1391683086967945e-01	-5.2110104654857559e-01	-1.2516188000274714e-01	-6.5551375381630939e-01	-5.9523980750168326e-01	-2.6835773709791244e-01	-4.4310980723568699e-01	-3.8348913296513948e-01	-4.3894651764298603e-01	-3.8915168484582163e-01	-3.5623740069467064e-01	-4.9743685194221787e-01	-2.9718311171991357e-01	-7.0038258093846867e-02	-4.7029270767463965e-02	2.8586485795188479e-02	1.0403709323683534e-01	-1.5242652006614579e-01	1.6903885861165222e-01	5.4312226898047704e-02	-2.0794814411096743e-01	4.7942664769326390e-02	9.4098774058283069e-02	1.0039887303544706e-01	-1.9388735610510882e-01	-3.2400212943596191e-01	5.5362069888064996e-02	-1.3805090463242409e-01	-2.2562104624558413e-01	-5.8399017620848002e-02	-9.7413254853839157e-03	8.6152601571411941e-02	1.5965511380067332e-01	-1.2261789994774021e-01	1.2269635130030951e-01	2.9870338466710136e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.0286549555267483e+00	-7.4235525732476759e-01	-9.1776978797332154e-01	-5.1831401847058134e-01	-1.2434290943618352e-01	-6.5883044201546048e-01	-6.0048718605762486e-01	-2.7021765516756924e-01	-4.4392828335069595e-01	-3.8650780397628781e-01	-4.4038348887161149e-01	-3.8809008153573721e-01	-3.5569599110400685e-01	-4.9979734272247600e-01	-3.0102443255944183e-01	-7.0380267866749821e-02	-4.7258324008370593e-02	2.8729369569935572e-02	1.0455001154748615e-01	-1.5318485068727572e-01	1.6986979558516657e-01	5.4576974891174489e-02	-2.0897701376086988e-01	4.8181339742848051e-02	9.4564848521911632e-02	1.0089091257685831e-01	-1.9483574610735752e-01	-3.2561147699579485e-01	5.5637411508293037e-02	-1.3873339197434190e-01	-2.2673885111915312e-01	-5.8688387073333133e-02	-9.7881020292404086e-03	8.6580004490425702e-02	1.6045010331920531e-01	-1.2323088634975829e-01	1.2330833914840615e-01	2.9796283047450056e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.0321551451525139e+00	-7.4792528292826443e-01	-9.2158903757001476e-01	-5.1541801413433952e-01	-1.2351015909422883e-01	-6.6215502137209958e-01	-6.0574712153170340e-01	-2.7207696064287229e-01	-4.4474897792482843e-01	-3.8954752989657243e-01	-4.4182361296475375e-01	-3.8693902761227311e-01	-3.5505680420499047e-01	-5.0216415189476471e-01	-3.0489887479731431e-01	-7.0717777754814942e-02	-4.7483918275375722e-02	2.8872689069821125e-02	1.0505956510916739e-01	-1.5394309849314256e-01	1.7069351758709855e-01	5.4837887432952322e-02	-2.1000166222684366e-01	4.8420048498800952e-02	9.5029476681447858e-02	1.0137773140961510e-01	-1.9577287522205855e-01	-3.2721874555950681e-01	5.5912649454904546e-02	-1.3941277880844799e-01	-2.2785343349177253e-01	-5.8976962023530324e-02	-9.8337067984348419e-03	8.7006499546715660e-02	1.6124540529204889e-01	-1.2384578335189746e-01	1.2392124881394073e-01	2.9722772092337517e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.0356023930989449e+00	-7.5351087043756182e-01	-9.2537351827450642e-01	-5.1241290886696056e-01	-1.2266371439257343e-01	-6.6548721015824552e-01	-6.1101824229935375e-01	-2.7393560560729197e-01	-4.4557254505277910e-01	-3.9260814310243586e-01	-4.4326726187993326e-01	-3.8569718086896015e-01	-3.5431826141263212e-01	-5.0453746473751160e-01	-3.0880616725611654e-01	-7.1050622548808076e-02	-4.7705911139107243e-02	2.9016438374747149e-02	1.0556555284333531e-01	-1.5470120241097379e-01	1.7150960434429358e-01	5.5094808357247067e-02	-2.1102174106159974e-01	4.8658731633071620e-02	9.5492612749496789e-02	1.0185913006963213e-01	-1.9669839430072858e-01	-3.2882365395815372e-01	5.6187747503525003e-02	-1.4008889405491054e-01	-2.2896472201663051e-01	-5.9264734812547959e-02	-9.8781028334196715e-03	8.7432006759049871e-02	1.6204089707580974e-01	-1.2446254188487690e-01	1.2453497921600006e-01	2.9649810987204748e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.0389954844000788e+00	-7.5911070911017076e-01	-9.2912215908493312e-01	-5.0929864548268633e-01	-1.2180366555554578e-01	-6.6882671440433428e-01	-6.1629912460820113e-01	-2.7579354169538234e-01	-4.4639963859581011e-01	-3.9568946077489514e-01	-4.4471481852786710e-01	-3.8436323074554157e-01	-3.5347882989489654e-01	-5.0691746738593479e-01	-3.1274601702451416e-01	-7.1378635749753255e-02	-4.7924158349503664e-02	2.9160611113221626e-02	1.0606776974048875e-01	-1.5545910240786937e-01	1.7231762772280579e-01	5.5347579582991267e-02	-2.1203689499348824e-01	4.8897327265332434e-02	9.5954212655197990e-02	1.0233490716006981e-01	-1.9761195485369448e-01	-3.3042591909503188e-01	5.6462668128376754e-02	-1.4076156525455213e-01	-2.3007264884632361e-01	-5.9551699151559792e-02	-9.9212528932683501e-03	8.7856444290711669e-02	1.6283645270080188e-01	-1.2508111100882319e-01	1.2514942579880042e-01	2.9577405160816577e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.0423332180081228e+00	-7.6472343775339457e-01	-9.3283387920256422e-01	-5.0607523564852008e-01	-1.2093010754063922e-01	-6.7217322742866537e-01	-6.2158829169548846e-01	-2.7765071874343722e-01	-4.4723091048846508e-01	-3.9879128433446920e-01	-4.4616667633847468e-01	-3.8293590104038699e-01	-3.5253702610138182e-01	-5.0930434591917650e-01	-3.1671810885657370e-01	-7.1701649640474277e-02	-4.8138513893193506e-02	2.9305200436131836e-02	1.0656600689230748e-01	-1.5621673954537488e-01	1.7311715187380067e-01	5.5596041177719893e-02	-2.1304676200485009e-01	4.9135770974349305e-02	9.6414234083051484e-02	1.0280485939956077e-01	-1.9851320923291427e-01	-3.3202525608274075e-01	5.6737372442451049e-02	-1.4143061861091452e-01	-2.3117714959177060e-01	-5.9837850119348640e-02	-9.9631194726057665e-03	8.8279728404713514e-02	1.6363194280987040e-01	-1.2570143787788643e-01	1.2576448047544961e-01	2.9505560084099431e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.0456144081332304e+00	-7.7034764407102418e-01	-9.3650758783986565e-01	-5.0274276121020312e-01	-1.2004313995872072e-01	-6.7552642935551643e-01	-6.2688421293432350e-01	-2.7950708333245755e-01	-4.4806700897777929e-01	-4.0191339886043198e-01	-4.4762323877642524e-01	-3.8141395268647132e-01	-3.5149141936269923e-01	-5.1169828538514861e-01	-3.2072210455793515e-01	-7.2019495359307725e-02	-4.8348830054982701e-02	2.9450198989647514e-02	1.0706005153089800e-01	-1.5697405603041301e-01	1.7390773339869531e-01	5.5840031426146748e-02	-2.1405097342224927e-01	4.9373995733713955e-02	9.6872636505079102e-02	1.0326878167286263e-01	-1.9940181081416444e-01	-3.3362137837839334e-01	5.7011820136159998e-02	-1.4209587902986637e-01	-2.3227816326850664e-01	-6.0123184156172009e-02	-1.0003664819565663e-02	8.8701773418897151e-02	1.6442723459755604e-01	-1.2632346770529537e-01	1.2638003157318198e-01	2.9434281269311331e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.0488378855950968e+00	-7.7598186405317471e-01	-9.4014218401769822e-01	-4.9930137547666648e-01	-1.1914286699023484e-01	-6.7888598662247923e-01	-6.3218530301263165e-01	-2.8136257722307589e-01	-4.4890857679634683e-01	-4.0505557249439306e-01	-4.4908491880470575e-01	-3.7979618658811209e-01	-3.5034063555671563e-01	-5.1409946876222812e-01	-3.2475764235859061e-01	-7.2332002975932855e-02	-4.8554957483542056e-02	2.9595598887268610e-02	1.0754968707550724e-01	-1.5773099526219556e-01	1.7468892153429555e-01	5.6079386903970470e-02	-2.1504915401904781e-01	4.9611931848210812e-02	9.7329381205804352e-02	1.0372646708409991e-01	-2.0027741417851702e-01	-3.3521399791645679e-01	5.7285969414559747e-02	-1.4275717015645259e-01	-2.3337563223022825e-01	-6.0407699053863000e-02	-1.0042850954822958e-02	8.9122491661069447e-02	1.6522219174980066e-01	-1.2694714372894850e-01	1.2699596378025252e-01	2.9363574269151735e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.0520024991842782e+00	-7.8162458141293734e-01	-9.4373655635264786e-01	-4.9575130446107463e-01	-1.1822939729772028e-01	-6.8225155147757843e-01	-6.3748992114895331e-01	-2.8321713568265583e-01	-4.4975624927083668e-01	-4.0821755582828184e-01	-4.5055213829474305e-01	-3.7808144651530673e-01	-3.4908336083734420e-01	-5.1650807585711178e-01	-3.2882433627212382e-01	-7.2639001569259828e-02	-4.8756745261382711e-02	2.9741391681035970e-02	1.0803469318707777e-01	-1.5848750187472915e-01	1.7546025835869286e-01	5.6313942557101558e-02	-2.1604092213079054e-01	4.9849506891043061e-02	9.7784431299531793e-02	1.0417770701276861e-01	-2.0113967529303836e-01	-3.3680282523871685e-01	5.7559776933249457e-02	-1.4341431440868493e-01	-2.3446950208950104e-01	-6.0691393942086100e-02	-1.0080639691749686e-02	8.9541793424328220e-02	1.6601667438441278e-01	-1.2757240717763613e-01	1.2761215809467918e-01	2.9293444675809455e+00
