# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-3.4273878997838020e-01	-3.8048415109372963e-01	-3.8300210751661695e-01	-8.6881505345392973e-01	-7.5729902771321345e-01	-9.8599800334703058e-01	-6.4502484503664026e-01	-2.5253433979030604e-01	-8.2942685316003439e-01	-9.5386913570747822e-01	-2.7568389555377459e-01	-5.8964734275821507e-01	-6.8820875556727046e-01	-4.2477585865897682e-01	-1.0026461906231630e+00	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.4068555222045022e-01	-3.7818939547246716e-01	-3.8145314957619708e-01	-8.6991796833999946e-01	-7.5560296174215746e-01	-9.8831005081600565e-01	-6.4347601891478079e-01	-2.4778120694373273e-01	-8.2887076609315735e-01	-9.5183978537677749e-01	-2.7537344425881999e-01	-5.8952148922430048e-01	-6.8998687620409549e-01	-4.2296343337512204e-01	-1.0045774915633503e+00	2.9870360911974707e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.3859988263183066e-01	-3.7586849766277475e-01	-3.7990226294304408e-01	-8.7098541993377177e-01	-7.5384992742012491e-01	-9.9057600933254464e-01	-6.4189423706978099e-01	-2.4298993543510111e-01	-8.2827379006080171e-01	-9.4970519362504902e-01	-2.7505535467715547e-01	-5.8937428505259981e-01	-6.9176655083461280e-01	-4.2111742948591230e-01	-1.0064640938238059e+00	2.9796379166007303e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.3648212657140919e-01	-3.7352200351407039e-01	-3.7835043571506083e-01	-8.7201744229434219e-01	-7.5204103794059307e-01	-9.9279529952382140e-01	-6.4028024150221574e-01	-2.3816156949123865e-01	-8.2763666959328608e-01	-9.4746629075948696e-01	-2.7472977609883037e-01	-5.8920586505523886e-01	-6.9354791082668188e-01	-4.1923811997304050e-01	-1.0083059354126942e+00	2.9723002772228870e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.3433264412335328e-01	-3.7115045847666772e-01	-3.7679864616128284e-01	-8.7301407602255299e-01	-7.5017743342172671e-01	-9.9496734870388126e-01	-6.3863478553892095e-01	-2.3329716486433416e-01	-8.2696016336117939e-01	-9.4512406475220745e-01	-2.7439686245056527e-01	-5.8901636694898418e-01	-6.9533108382164310e-01	-4.1732578741174026e-01	-1.0101029669342985e+00	2.9650246983502555e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.3215181010133144e-01	-3.6875440726314496e-01	-3.7524786135807037e-01	-8.7397536801601239e-01	-7.4826027939932849e-01	-9.9709159107876533e-01	-6.3695863323098845e-01	-2.2839778853906145e-01	-8.2624504322071046e-01	-9.4267956001177566e-01	-2.7405677230268255e-01	-5.8880593121858071e-01	-6.9711619344246645e-01	-4.1538072386180946e-01	-1.0118551511504781e+00	2.9578127305107795e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.2994001404465045e-01	-3.6633439353942993e-01	-3.7369903582375980e-01	-8.7490137122894063e-01	-7.4629076529253102e-01	-9.9916746795132749e-01	-6.3525255874051834e-01	-2.2346451846819479e-01	-8.2549209324389916e-01	-9.4013387609111343e-01	-2.7370966887445591e-01	-5.8857470098323583e-01	-6.9890335899951994e-01	-4.1340323076034458e-01	-1.0135624625274715e+00	2.9506659496391974e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.2769766020603164e-01	-3.6389095964678353e-01	-3.7215311015328412e-01	-8.7579214443767883e-01	-7.4427010284564354e-01	-1.0011944279257505e+00	-6.3351734571628793e-01	-2.1849844333760887e-01	-8.2470210873477134e-01	-9.3748816633525478e-01	-2.7335572003782915e-01	-5.8832282186663087e-01	-7.0069269519402966e-01	-4.1139361881655867e-01	-1.0152248867691955e+00	2.9435859572312739e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.2542516753076522e-01	-3.6142464635581595e-01	-3.7061100965430482e-01	-8.7664775201261103e-01	-7.4219952454961524e-01	-1.0031719271118480e+00	-6.3175378665848159e-01	-2.1350066236145010e-01	-8.2387589523301885e-01	-9.3474363647253067e-01	-2.7299509831945101e-01	-5.8805044187082256e-01	-7.0248431181928694e-01	-4.0935220790907129e-01	-1.0168424203382156e+00	2.9365743804861348e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.2312296962695308e-01	-3.5893599265353743e-01	-3.6907364298641954e-01	-8.7746826369723374e-01	-7.4008028204657106e-01	-1.0050994293292093e+00	-6.2996268227258390e-01	-2.0847228510813420e-01	-8.2301426750645723e-01	-9.3190154315282792e-01	-2.7262798090096835e-01	-5.8775771125439080e-01	-7.0427831345964720e-01	-4.0727932698600589e-01	-1.0184150699655934e+00	2.9296328724357181e+00
