# Parameters
$ K = 4
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-6.4203212900804363e-01	-3.3385749921234092e-01	-6.1084740408301430e-01	-3.7338582497798350e-01	-6.3200771198201700e-01	-5.1025724753475854e-01	-7.7287381658812582e-01	-5.9398867560361224e-01	-6.6772347382114683e-01	-7.4862259330762682e-02	7.9867008632182171e-02	5.9881904632133463e-02	1.8797033565372476e-02	1.0138577320443551e-02	1.1632756245578899e-01	-1.5186318937495627e-01	-2.6685078289333402e-02	7.3953721611605100e-02	-2.3632674188971670e-01	2.9339708717075620e-02	3.7304016827940614e-02	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.4521292056534985e-01	-3.3629251294992257e-01	-6.1304569680676968e-01	-3.7549821923359866e-01	-6.3678617998203957e-01	-5.1494549562027725e-01	-7.7741470231851517e-01	-5.9298261045680523e-01	-6.6817374339153679e-01	-7.5236336460164518e-02	8.0265986396393235e-02	6.0180782872531938e-02	1.8890820902936305e-02	1.0189052683301940e-02	1.1690865868886453e-01	-1.5262203531623536e-01	-2.6818253731360528e-02	7.4322910421126001e-02	-2.3750462701660957e-01	2.9485955344565294e-02	3.7490194207929019e-02	2.2764091539136051e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.4839561266847079e-01	-3.3874435912689788e-01	-6.1522108492087890e-01	-3.7762412960079578e-01	-6.4159828313559575e-01	-5.1967228731638471e-01	-7.8196623217218109e-01	-5.9191291435997984e-01	-6.6858491471363157e-01	-7.5609890409291475e-02	8.0664197224061832e-02	6.0478543645928237e-02	1.8984190311892437e-02	1.0239083773339005e-02	1.1748857016218296e-01	-1.5337983224646037e-01	-2.6950911860209183e-02	7.4690850256079466e-02	-2.3867487760343900e-01	2.9631263532895306e-02	3.7675664122394058e-02	2.2707485987534808e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.5157978069358335e-01	-3.4121303882595255e-01	-6.1737281525642074e-01	-3.7976359026124518e-01	-6.4644379993316192e-01	-5.2443751665002525e-01	-7.8652781756853440e-01	-5.9077935260913961e-01	-6.6895701647308647e-01	-7.5982837401111197e-02	8.1061561526590289e-02	6.0775103349125108e-02	1.9077107739086652e-02	1.0288656741855378e-02	1.1806714132413945e-01	-1.5413641393125152e-01	-2.7083026174237881e-02	7.5057404000722971e-02	-2.3983728999851858e-01	2.9775580767690820e-02	3.7860393140050325e-02	2.2651182012835718e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.5476499134115806e-01	-3.4369854630688895e-01	-6.1950012990298520e-01	-3.8191663288127392e-01	-6.5132248499418677e-01	-5.2924106035995822e-01	-7.9109885313388728e-01	-5.8958171281945682e-01	-6.6929009552589847e-01	-7.6355091632134026e-02	8.1457998361463890e-02	6.1070376709692759e-02	1.9169538256178537e-02	1.0337757730658384e-02	1.1864421237951986e-01	-1.5489161047611841e-01	-2.7214569649289058e-02	7.5422430425713810e-02	-2.4099166388900278e-01	2.9918853740141239e-02	3.8044347355555383e-02	2.2595182604678565e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.5795080263344918e-01	-3.4620086862480159e-01	-6.2160226663803286e-01	-3.8408328650219126e-01	-6.5623406825732122e-01	-5.3408277735270049e-01	-7.9567871657610234e-01	-5.8831980521115601e-01	-6.6958421676275270e-01	-7.6726565253996765e-02	8.1853425442135114e-02	6.1364276785545332e-02	1.9261446051174375e-02	1.0386372878070206e-02	1.1921961923602070e-01	-1.5564524831079907e-01	-2.7345514718502464e-02	7.5785784130302153e-02	-2.4213780245389568e-01	3.0061028361531815e-02	3.8227492372006670e-02	2.2539490778123108e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.6113676391734133e-01	-3.4871998523430087e-01	-6.2367845937697186e-01	-3.8626357742805184e-01	-6.6117825416127107e-01	-5.3896250814943325e-01	-8.0026676856913570e-01	-5.8699346288146248e-01	-6.6983946294235985e-01	-7.7097168355926962e-02	8.2247759149426850e-02	6.1656714965943965e-02	1.9352794420554795e-02	1.0434488324984713e-02	1.1979319345302891e-01	-1.5639715017588865e-01	-2.7475833251428380e-02	7.6147315486731856e-02	-2.4327551251367369e-01	3.0202049779047911e-02	3.8409793282618350e-02	2.2484109573474842e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.6432241587265395e-01	-3.5125586757969429e-01	-6.2572793864419862e-01	-3.8845752911085185e-01	-6.6615472081713090e-01	-5.4388007432411645e-01	-8.0486235264801642e-01	-5.8560254206256779e-01	-6.7005593449349343e-01	-7.7466808948140745e-02	8.2640914544507338e-02	6.1947600973983510e-02	1.9443545762043522e-02	1.0482090220967804e-02	1.2036476219289012e-01	-1.5714713511186590e-01	-2.7605496532461943e-02	7.6506870587072090e-02	-2.4440460467630032e-01	3.0341862392879875e-02	3.8591214651593285e-02	2.2429042056092352e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.6750729052602265e-01	-3.5380847867107756e-01	-6.2774993206532226e-01	-3.9066516203324175e-01	-6.7116311917307281e-01	-5.4883527793311448e-01	-8.0946479511477176e-01	-5.8414692236563859e-01	-6.7023374928552093e-01	-7.7835392946232110e-02	8.3032805383494085e-02	6.2236842870620056e-02	1.9533661568065640e-02	1.0529164730398034e-02	1.2093414817489102e-01	-1.5789501845062820e-01	-2.7734475238623123e-02	7.6864291192708045e-02	-2.4552489347939771e-01	3.0480409874654526e-02	3.8771720494207872e-02	2.2374291316175006e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.7069091127046276e-01	-3.5637777264631809e-01	-6.2974366488080247e-01	-3.9288649358874272e-01	-6.7620307217240694e-01	-5.5382790093663603e-01	-8.1407340495582148e-01	-5.8262650701089058e-01	-6.7037304236726258e-01	-7.8202824156606149e-02	8.3423344133740154e-02	6.2524347060294375e-02	1.9623102419945096e-02	1.0575698038641416e-02	1.2150116963220416e-01	-1.5864061180964645e-01	-2.7862739416711631e-02	7.7219414686732019e-02	-2.4663619752836519e-01	3.0617635187219785e-02	3.8951274256131270e-02	2.2319860468530899e+00
