# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-6.4203212900804352e-01	-3.3385749921234065e-01	-6.1084740408301474e-01	-3.7338582497798323e-01	-6.3200771198201700e-01	-5.1025724753475832e-01	-7.7287381658812615e-01	-5.9398867560361179e-01	-6.6772347382114705e-01	-7.4862259330762737e-02	7.9867008632182157e-02	5.9881904632133449e-02	1.8797033565372465e-02	1.0138577320443556e-02	1.1632756245578899e-01	-1.5186318937495627e-01	-2.6685078289333419e-02	7.3953721611605128e-02	-2.3632674188971670e-01	2.9339708717075627e-02	3.7304016827940656e-02	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.4524302283697443e-01	-3.3552343326636264e-01	-6.1389852127408351e-01	-3.7525630446661612e-01	-6.3516558003473778e-01	-5.1281239066546180e-01	-7.7673934028857428e-01	-5.9694410416364307e-01	-6.7104397271960814e-01	-7.5236646474485400e-02	8.0266096008008270e-02	6.0181110737754312e-02	1.8891001638185884e-02	1.0189094791968580e-02	1.1690890737651162e-01	-1.5262244005013428e-01	-2.6818129071595961e-02	7.4323265715605311e-02	-2.3750604765467487e-01	2.9486295656853751e-02	3.7490133653189130e-02	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.4845508972569288e-01	-3.3718235899599458e-01	-6.1694296742488075e-01	-3.7713383920551447e-01	-6.3831870298091764e-01	-5.1537514552961006e-01	-7.8060683098719608e-01	-5.9986962864004478e-01	-6.7432718065007602e-01	-7.5611150697458968e-02	8.0664638012461140e-02	6.0479871722811621e-02	1.8984925392251880e-02	1.0239249344425216e-02	1.1748959642287693e-01	-1.5338148140896954e-01	-2.6950402325509559e-02	7.4692314644267871e-02	-2.3868048711465825e-01	2.9632640173962277e-02	3.7675409204225394e-02	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.5166788292319211e-01	-3.3883381925887140e-01	-6.1998008735719667e-01	-3.7901835909308623e-01	-6.4146646681712505e-01	-5.1794535571510492e-01	-7.8447576725988477e-01	-6.0276392951028057e-01	-6.7757150834539226e-01	-7.5985719234298532e-02	8.1062558554629877e-02	6.0778129275972093e-02	1.9078789414657557e-02	1.0289022663120373e-02	1.1806952310726788e-01	-1.5414019378805122e-01	-2.7081855199527039e-02	7.5060798145591467e-02	-2.3984974293863487e-01	2.9778713039101946e-02	3.7859790880334046e-02	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.5488094662200025e-01	-3.4047735037368670e-01	-6.2300921517645180e-01	-3.8090979148777410e-01	-6.4460824712626164e-01	-5.2052286033012940e-01	-7.8834561691086735e-01	-6.0562567753807672e-01	-6.8077535656601795e-01	-7.6360298191567658e-02	8.1459780166889262e-02	6.1075823904503834e-02	1.9172577999866304e-02	1.0338396196667505e-02	1.1864857915580683e-01	-1.5489845553947318e-01	-2.7212444341937477e-02	7.5428644633210987e-02	-2.4101349572882375e-01	2.9924484481474310e-02	3.8043225479338888e-02	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.5809381595809968e-01	-3.4211248225835339e-01	-6.2602967439672030e-01	-3.8280806117641553e-01	-6.4774340917892292e-01	-5.2310749395984002e-01	-7.9221583696231468e-01	-6.0845353475030262e-01	-6.8393711738885699e-01	-7.6734832543301296e-02	8.1856224011476658e-02	6.1372894929898024e-02	1.9266275150523815e-02	1.0387351163659093e-02	1.1922665452855283e-01	-1.5565614305905165e-01	-2.7342125920848077e-02	7.5795781187872655e-02	-2.4217142429138738e-01	3.0069924190126794e-02	3.8225659223619778e-02	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.6130601701756075e-01	-3.4373873857872872e-01	-6.2904077807887637e-01	-3.8471309034308998e-01	-6.5087130804676840e-01	-5.2569908662439513e-01	-7.9608587365154548e-01	-6.1124615545416039e-01	-6.8705517554625894e-01	-7.7109266127144249e-02	8.2251809888349459e-02	6.1669280484143565e-02	1.9359864578508544e-02	1.0435868559743142e-02	1.1980363744186603e-01	-1.5641313081721969e-01	-2.7470855645237716e-02	7.6162133559914039e-02	-2.4332320591785062e-01	3.0215001315737063e-02	3.8407037787387133e-02	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.6451706685017675e-01	-3.4535563690807397e-01	-6.3204182898217143e-01	-3.8662479853849613e-01	-6.5399128872819723e-01	-5.2829746373837327e-01	-7.9995516243608267e-01	-6.1400218729402789e-01	-6.9012790981417693e-01	-7.7483541641128029e-02	8.2646456244357541e-02	6.1964917506678208e-02	1.9453329706233185e-02	1.0483929165104126e-02	1.2037941439298531e-01	-1.5716929139265318e-01	-2.7598588787079992e-02	7.6527626172776378e-02	-2.4446851667704930e-01	3.0359684472848779e-02	3.8587306325196573e-02	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.6772647349027214e-01	-3.4696268889741594e-01	-6.3503211972948248e-01	-3.8854310264988673e-01	-6.5710268628658375e-01	-5.3090244607165915e-01	-8.0382312800684408e-01	-6.1672027234718363e-01	-6.9315369444825758e-01	-7.7857600641110761e-02	8.3040080183763618e-02	6.2259741742043059e-02	1.9546653668203788e-02	1.0531513552348045e-02	1.2095387018686377e-01	-1.5792449550867846e-01	-2.7725280204530599e-02	7.6892182127578382e-02	-2.4560703171737164e-01	3.0503941742570099e-02	3.8766409501682898e-02	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.7093373598493999e-01	-3.4855940045695377e-01	-6.3801093298651257e-01	-3.9046791687161059e-01	-6.6020482600133712e-01	-5.3351384971186655e-01	-8.0768918430972558e-01	-6.1939904825750447e-01	-6.9613090066647232e-01	-7.8231383538902646e-02	8.3432597480144088e-02	6.2553687738264765e-02	1.9639819312842588e-02	1.0578602094790630e-02	1.2152688796530406e-01	-1.5867861207251127e-01	-2.7850884366172005e-02	7.7255723208778229e-02	-2.4673842557901929e-01	3.0647740675746073e-02	3.8944291522487642e-02	0
