# Parameters
$ K = 2
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-4.4925889058609786e-01	-1.7047530732737946e+00	-3.4676467157313079e-01	-5.1513101571062281e-01	-6.8869282533140086e-01	-1.7481002149466102e-01	-1.0187685976717660e+00	-4.6736727492814578e-01	-6.1591842514011474e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.5429847843496507e-01	-1.7152105442694092e+00	-3.5014508909723269e-01	-5.1936940934163911e-01	-6.9590574103230884e-01	-1.7755957338760389e-01	-1.0246019200283705e+00	-4.7157151000297554e-01	-6.1956598281789010e-01	2.9925282215463191e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.5939196308456709e-01	-1.7254832887596472e+00	-3.5356287947234510e-01	-5.2364870101287830e-01	-7.0317803493356035e-01	-1.8035240410330969e-01	-1.0304292591497568e+00	-4.7581740869339040e-01	-6.2323396451465429e-01	2.9851129061008046e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.6453889701842932e-01	-1.7355622540114874e+00	-3.5701798738269902e-01	-5.2796896907532420e-01	-7.1050842276526893e-01	-1.8318894799235538e-01	-1.0362492108918822e+00	-4.8010505420099076e-01	-6.2692228014864460e-01	2.9777540784414653e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.6973877935322350e-01	-1.7454383824553741e+00	-3.6051033257879156e-01	-5.3233027182307557e-01	-7.1789552644066446e-01	-1.8606962740152849e-01	-1.0420603396901724e+00	-4.8443451132840615e-01	-6.3063083017527832e-01	2.9704517565060105e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.7499105494916771e-01	-1.7551026282242295e+00	-3.6403980934568747e-01	-5.3673264651900410e-01	-7.2533787232229419e-01	-1.8899485165921678e-01	-1.0478611786389371e+00	-4.8880582563522418e-01	-6.3435950524644991e-01	2.9632059513377569e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.8029511361325267e-01	-1.7645459742357039e+00	-3.6760628600900225e-01	-5.4117610840310992e-01	-7.3283388961512130e-01	-1.9196501603441984e-01	-1.0536502296080765e+00	-4.9321902257875494e-01	-6.3810818586194740e-01	2.9560166670367294e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.8565028940103988e-01	-1.7737594497724296e+00	-3.7120960448103818e-01	-5.4566064968486894e-01	-7.4038190889642641e-01	-1.9498050067068051e-01	-1.0594259633985295e+00	-4.9767410664052170e-01	-6.4187674201306544e-01	2.9488839007161816e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.9105586002253959e-01	-1.7827341485103416e+00	-3.7484957984945522e-01	-5.5018623852104442e-01	-7.4798016079228258e-01	-1.9804166949637472e-01	-1.0651868199379220e+00	-5.0217106043949389e-01	-6.4566503281855014e-01	2.9418076424647892e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.9651104635735682e-01	-1.7914612469405944e+00	-3.7852600001065795e-01	-5.5475281798050569e-01	-7.5562677481016283e-01	-2.0114886911295196e-01	-1.0709312085178582e+00	-5.0670984383313677e-01	-6.4947290615300335e-01	2.9347878753147549e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-5.0201501208389265e-01	-1.7999320231261553e+00	-3.8223862534993808e-01	-5.5936030499774481e-01	-7.6331977833697928e-01	-2.0430242766286316e-01	-1.0766575080742895e+00	-5.1129039300747414e-01	-6.5330019826793317e-01	2.9278245752160732e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-5.0756686342703694e-01	-1.8081378757299713e+00	-3.8598718847019670e-01	-5.6400858931693709e-01	-7.7105709581152082e-01	-2.0750265367905962e-01	-1.0823640675123827e+00	-5.1591261955743306e-01	-6.5714673340565333e-01	2.9209177110171907e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-5.1316564902825967e-01	-1.8160703432476073e+00	-3.8977139397085131e-01	-5.6869753242845378e-01	-7.7883654807988700e-01	-2.1074983491808846e-01	-1.0880492060772813e+00	-5.2057640955885331e-01	-6.6101232340627725e-01	2.9140672444523115e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-5.1881035994155134e-01	-1.8237211233735771e+00	-3.9359091827830672e-01	-5.7342696649993319e-01	-7.8665585194205223e-01	-2.1404423717895130e-01	-1.0937112137721341e+00	-5.2528162263361933e-01	-6.6489676730808900e-01	2.9072731301355810e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-5.2449992975808690e-01	-1.8310820924272584e+00	-3.9744540952908575e-01	-5.7819669330407031e-01	-7.9451261989720756e-01	-2.1738610311002532e-01	-1.0993483518247298e+00	-5.3002809100949122e-01	-6.6879985094159511e-01	2.9005353155623852e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-5.3023323486191587e-01	-1.8381453247612689e+00	-4.0133448750646838e-01	-5.8300648314545200e-01	-8.0240436009497307e-01	-2.2077565100647589e-01	-1.1049588532040422e+00	-5.3481561857627746e-01	-6.7272134651763538e-01	2.8938537411180021e+00
