# Parameters
$ K = 1
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-8.3883623541107677e-01	-8.3592234627215301e-01	-1.0459075154300779e+00	-4.3508657189315414e-01	-5.1524984391243467e-01	-5.1516201812090123e-01	-2.2675851506345299e-01	-5.2787804245556924e-01	-9.9781732227990261e-01	-5.8179847430621934e-01	-2.1980920794445424e-01	-4.3393695914781782e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-8.4300950666692887e-01	-8.4004803258169414e-01	-1.0511171194834918e+00	-4.3726791259384323e-01	-5.1782141271406223e-01	-5.1770794377701701e-01	-2.2789068869774382e-01	-5.3052002815674748e-01	-1.0027993806018436e+00	-5.8468373718512767e-01	-2.2089861198510524e-01	-4.3610738730112220e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-8.4713970868086419e-01	-8.4406333882100903e-01	-1.0562855402782043e+00	-4.3946108702448722e-01	-5.2038317555954072e-01	-5.2019267047392759e-01	-2.2901944605777089e-01	-5.3316704328820796e-01	-1.0077666011547548e+00	-5.8752031376856972e-01	-2.2196824203291257e-01	-4.3827911379417994e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-8.5122495916794982e-01	-8.4796450593247963e-01	-1.0614107906870183e+00	-4.4166612142976563e-01	-5.2293445784410542e-01	-5.2261406803896537e-01	-2.3014451655637855e-01	-5.3581884096420118e-01	-1.0127177989717988e+00	-5.9030636518305579e-01	-2.2301736470230016e-01	-4.4045185154675670e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-8.5526336623698329e-01	-8.5174782755171274e-01	-1.0664908675843379e+00	-4.4388304092506814e-01	-5.2547457592014868e-01	-5.2497002948838389e-01	-2.3126562566953265e-01	-5.3847516817145935e-01	-1.0176517717770666e+00	-5.9304005735525600e-01	-2.2404524960791575e-01	-4.4262530744373751e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-8.5925303007741449e-01	-8.5540965796806789e-01	-1.0715237532498108e+00	-4.4611186946198966e-01	-5.2800283734795506e-01	-5.2725847512194235e-01	-2.3238249501841926e-01	-5.4113576571909039e-01	-1.0225673003410747e+00	-5.9571956357792466e-01	-2.2505117045779058e-01	-4.4479918232334992e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-8.6319204470736621e-01	-8.5894642013851119e-01	-1.0765074168327526e+00	-4.4835262979318535e-01	-5.3051854116306640e-01	-5.2947735666202267e-01	-2.3349484245778598e-01	-5.4380036819077893e-01	-1.0274631488635007e+00	-5.9834306713396446e-01	-2.2603440616883233e-01	-4.4697317096936517e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-8.6707849978104301e-01	-8.6235461372565614e-01	-1.0814398158766325e+00	-4.5060534343657865e-01	-5.3302097816045302e-01	-5.3162466142393994e-01	-2.3460238217061918e-01	-5.4646870389941971e-01	-1.0323380653835785e+00	-6.0090876397310333e-01	-2.2699424200207655e-01	-4.4914696210742205e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-8.7091048245359493e-01	-8.6563082312971040e-01	-1.0863188979027252e+00	-4.5287003063891884e-01	-5.3550943119564953e-01	-5.3369841650346916e-01	-2.3570482476924304e-01	-5.4914049484430671e-01	-1.0371907822185211e+00	-6.0341486543526968e-01	-2.2792997071494869e-01	-4.5132023840562535e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-8.7468607930125253e-01	-8.6877172548302772e-01	-1.0911426020518431e+00	-4.5514671033868076e-01	-5.3798317550297825e-01	-5.3569669296705025e-01	-2.3680187740291603e-01	-5.5181545667100584e-01	-1.0420200164303208e+00	-6.0585960101434200e-01	-2.2884089372762106e-01	-4.5349267647956198e-01	0
