# Parameters
$ K = 5
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-4.3542466042448646e-01	-2.5385951304914317e-01	-2.2954498712780136e-01	-4.2545890523479885e-01	-3.9328395565345464e-01	-4.3028712030781296e-01	-1.7762340055258369e-01	-3.5934356298810849e-01	-2.7297662069415635e-01	-4.2689887514492170e-01	-2.9142232262351059e-01	-3.8120586620381280e-01	-5.4349028666997057e-01	-5.8262093135886950e-01	-4.1455440468418597e-01	-1.2211772527468348e-01	-3.8279016649669748e-02	-1.0525771507501766e-01	-6.2923171288228233e-02	-4.2773083184865703e-02	3.6797670731356778e-02	1.6325472876244523e-01	-8.3822124020769022e-04	-4.2182963265010885e-02	5.5504145659663197e-02	-7.3425905872387495e-02	7.2262511275980365e-02	-1.3212722724147652e-01	9.8947303154556382e-02	1.2357490441488847e-01	-1.8407045813631767e-01	-1.6130828622241228e-01	1.9247234055316623e-01	-2.6880818824816766e-01	1.1992092589140246e-01	-1.4077649080763527e-01	-4.6848701495379431e-02	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.3625232423720761e-01	-2.5572726424128350e-01	-2.3168943471555103e-01	-4.2547434850725280e-01	-3.9245782061802226e-01	-4.3037455876806435e-01	-1.7779509179599476e-01	-3.5962735424683390e-01	-2.7336686034008584e-01	-4.2579996245185187e-01	-2.9154484318026608e-01	-3.8350077097058316e-01	-5.4720888192247352e-01	-5.8920433377759707e-01	-4.1772589707809404e-01	-1.2272863729727558e-01	-3.8470591578130618e-02	-1.0578468165783421e-01	-6.3238279521925872e-02	-4.2987347560992102e-02	3.6982143509127166e-02	1.6407278263940156e-01	-8.4241836568364498e-04	-4.2394354550685645e-02	5.5781661188050169e-02	-7.3793757700812992e-02	7.2624169974375388e-02	-1.3278734339045536e-01	9.9441243927760686e-02	1.2419094320922368e-01	-1.8499056755442086e-01	-1.6211582374821804e-01	1.9343223900854095e-01	-2.7015127064286110e-01	1.2052025409745754e-01	-1.4148110818056150e-01	-4.7083789745834249e-02	2.7396115709584170e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.3707170872828000e-01	-2.5761032305785070e-01	-2.3384790514699921e-01	-4.2546194957507022e-01	-3.9160982252421872e-01	-4.3044032736481619e-01	-1.7796928653128541e-01	-3.5987299560270697e-01	-2.7376900775001001e-01	-4.2463664506396870e-01	-2.9166005307997378e-01	-3.8581502622703850e-01	-5.5095575908532268e-01	-5.9580597537145397e-01	-4.2093999838130058e-01	-1.2334017684640028e-01	-3.8662517150844816e-02	-1.0631300343801024e-01	-6.3554374117864965e-02	-4.3202405767870655e-02	3.7167586088524489e-02	1.6489437888476846e-01	-8.4662741655595311e-04	-4.2606702841634515e-02	5.6059131840598048e-02	-7.4163049031014575e-02	7.2986511692982439e-02	-1.3344631702843449e-01	9.9933532869528510e-02	1.2480312035361957e-01	-1.8591012087371073e-01	-1.6292536716187139e-01	1.9438695907730186e-01	-2.7149232627980963e-01	1.2111890187961344e-01	-1.4218722010712243e-01	-4.7320585269410145e-02	2.7327919779849825e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.3788273960759971e-01	-2.5950870627510297e-01	-2.3602033403605815e-01	-4.2542129635053705e-01	-3.9074045743192742e-01	-4.3048424231723575e-01	-1.7814619194153281e-01	-3.6007979955953118e-01	-2.7418361007350178e-01	-4.2340817610402881e-01	-2.9176794850307763e-01	-3.8814879226277027e-01	-5.5473075907642977e-01	-6.0242419435676786e-01	-4.2419705216119485e-01	-1.2395231510374574e-01	-3.8854779534738343e-02	-1.0684267952996938e-01	-6.3871457664544246e-02	-4.3418251427986047e-02	3.7353999777458673e-02	1.6571948929453634e-01	-8.5084822406749651e-04	-4.2820014510267540e-02	5.6336504705855384e-02	-7.4533772119055222e-02	7.3349522299921616e-02	-1.3410399155006983e-01	1.0042407878592115e-01	1.2541114545670062e-01	-1.8682901065012017e-01	-1.6373693765175884e-01	1.9533611551818328e-01	-2.7283118923694016e-01	1.2171667333111728e-01	-1.4289486523186962e-01	-4.7559114577920156e-02	2.7260038190107116e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.3868534415347227e-01	-2.6142242516820419e-01	-2.3820665015342049e-01	-4.2535196615225312e-01	-3.8985024173505323e-01	-4.3050612243676989e-01	-1.7832602019204313e-01	-3.6024708402034972e-01	-2.7461119461137118e-01	-4.2211381743346549e-01	-2.9186852738040198e-01	-3.9050222790777472e-01	-5.5853369820363030e-01	-6.0905727630052697e-01	-4.2749738517684249e-01	-1.2456502337014630e-01	-3.9047364539550156e-02	-1.0737370951298274e-01	-6.4189532988982362e-02	-4.3634877831314367e-02	3.7541385715676882e-02	1.6654808423245154e-01	-8.5508062119755881e-04	-4.3034296302590654e-02	5.6613725254084604e-02	-7.4905919090458836e-02	7.3713187338689659e-02	-1.3476020659156293e-01	1.0091278960412661e-01	1.2601472135020753e-01	-1.8774712682441488e-01	-1.6455055723019330e-01	1.9627931317860564e-01	-2.7416769166019356e-01	1.2231336646224115e-01	-1.4360408428272245e-01	-4.7799403908236962e-02	2.7192474195662091e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.3947945125095156e-01	-2.6335148527109992e-01	-2.4040677507721889e-01	-4.2525352575151110e-01	-3.8893971211978323e-01	-4.3050578920351740e-01	-1.7850898842382204e-01	-3.6037417286620632e-01	-2.7505226683962869e-01	-4.2075284086922116e-01	-2.9196178940850454e-01	-3.9287549033961883e-01	-5.6236436724381855e-01	-6.1570345356014355e-01	-4.3084130635577172e-01	-1.2517827308029009e-01	-3.9240257610967680e-02	-1.0790609344428762e-01	-6.4508603159806721e-02	-4.3852277924526395e-02	3.7729744868079035e-02	1.6738013260173529e-01	-8.5932444324030596e-04	-4.3249555350903794e-02	5.6890737310628076e-02	-7.5279481942520238e-02	7.4077492015783522e-02	-1.3541479800223316e-01	1.0139957239954656e-01	1.2661354412696171e-01	-1.8866435664231038e-01	-1.6536624869320510e-01	1.9721614695556774e-01	-2.7550166372284302e-01	1.2290877317158891e-01	-1.4431492005346855e-01	-4.8041479157510683e-02	2.7125231093443491e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.4026499142997694e-01	-2.6529588612817601e-01	-2.4262062283247782e-01	-4.2512553146192766e-01	-3.8800942548695727e-01	-4.3048306684233184e-01	-1.7869531874188940e-01	-3.6046039654118178e-01	-2.7550730839277637e-01	-4.1932452947298371e-01	-2.9204773606470957e-01	-3.9526873488219866e-01	-5.6622253051504945e-01	-6.2236090475663963e-01	-4.3422910574372159e-01	-1.2579203581742193e-01	-3.9433443823674419e-02	-1.0843983187208255e-01	-6.4828671490073334e-02	-4.4070444299920561e-02	3.7919078017878895e-02	1.6821560181689107e-01	-8.6357952841919551e-04	-4.3465799186414925e-02	5.7167483029963426e-02	-7.5654452546352932e-02	7.4442421188098920e-02	-1.3606759781876795e-01	1.0188433342477134e-01	1.2720730319083390e-01	-1.8958058457448623e-01	-1.6618403557754000e-01	1.9814620177028086e-01	-2.7683293358386174e-01	1.2350267922564793e-01	-1.4502741738154759e-01	-4.8285365815125623e-02	2.7058312222650529e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.4104189690329776e-01	-2.6725562103748812e-01	-2.4484809951953418e-01	-4.2496752927458459e-01	-3.8705995883613392e-01	-4.3043778239862857e-01	-1.7888523819824473e-01	-3.6050509264317560e-01	-2.7597677500916568e-01	-4.1782817891404889e-01	-2.9212637062182245e-01	-3.9768211479595300e-01	-5.7010792494314422e-01	-6.2902775428453017e-01	-4.3766105342754258e-01	-1.2640628332803153e-01	-3.9626907874315366e-02	-1.0897492584838403e-01	-6.5149741539802644e-02	-4.4289369184087261e-02	3.8109385759610419e-02	1.6905445777564460e-01	-8.6784571853943933e-04	-4.3683035751743642e-02	5.7443902870535725e-02	-7.6030822648648133e-02	7.4807959350103440e-02	-1.3671843424234778e-01	1.0236697814050505e-01	1.2779568131930069e-01	-1.9049569223670285e-01	-1.6700394211481390e-01	1.9906905255743207e-01	-2.7816132734544452e-01	1.2409486424710434e-01	-1.4574162312088834e-01	-4.8531088891324500e-02	2.6991720965407460e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.4181010160417933e-01	-2.6923067678543749e-01	-2.4708910293167444e-01	-4.2477905504079339e-01	-3.8609190910884322e-01	-4.3036976581388153e-01	-1.7907897876929613e-01	-3.6050760651990676e-01	-2.7646109444141120e-01	-4.1626309890686203e-01	-2.9219769816254110e-01	-4.0011578105941142e-01	-5.7402025912444643e-01	-6.3570207186182770e-01	-4.4113739843149308e-01	-1.2702098753650679e-01	-3.9820634074382522e-02	-1.0951137694172679e-01	-6.5471817118216730e-02	-4.4509044426303004e-02	3.8300668491981604e-02	1.6989666483107191e-01	-8.7212285967877676e-04	-4.3901273413287520e-02	5.7719935570460047e-02	-7.6408583873120522e-02	7.5174090620781328e-02	-1.3736713161886413e-01	1.0284741124850005e-01	1.2837835473917678e-01	-1.9140955831022841e-01	-1.6782599318277908e-01	1.9998426426997085e-01	-2.7948666900979596e-01	1.2468510171245370e-01	-1.4645758610955881e-01	-4.8778672842433410e-02	2.6925460747424372e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.4256954122385556e-01	-2.7122103337268033e-01	-2.4934352216226680e-01	-4.2455963470462893e-01	-3.8510589298846415e-01	-4.3027885000079574e-01	-1.7927677732756483e-01	-3.6046729186959142e-01	-2.7696066433517602e-01	-4.1462861472402168e-01	-2.9226172559359331e-01	-4.0256988214198314e-01	-5.7795921238653170e-01	-6.4238187212377917e-01	-4.4465836758728833e-01	-1.2763612055973766e-01	-4.0014606343026934e-02	-1.1004918724969076e-01	-6.5794902285663120e-02	-4.4729461486656345e-02	3.8492926410576875e-02	1.7074218576397238e-01	-8.7641080291827797e-04	-4.4120520973422346e-02	5.7995518124190501e-02	-7.6787727721616281e-02	7.5540798730345096e-02	-1.3801351042244508e-01	1.0332553672655814e-01	1.2895499321611120e-01	-1.9232205846280773e-01	-1.6865021425364396e-01	2.0089139190033456e-01	-2.8080878043529800e-01	1.2527315895944530e-01	-1.4717535713198823e-01	-4.9028141492621143e-02	2.6859535038663820e+00
