# Parameters
$ K = 2
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-8.2332654307988695e-01	-6.8170588737594096e-01	-4.0556073300073470e-01	-5.8635458024390308e-01	-2.6025867943870962e-01	-9.4923186730995512e-01	-4.6455402664208323e-01	-4.6767117100262601e-01	-4.8973056372277857e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-8.2793936494366682e-01	-6.8789127629935831e-01	-4.0963097276015642e-01	-5.9036113780624944e-01	-2.6312870684398243e-01	-9.5457705027258166e-01	-4.6815617975234147e-01	-4.6971877506349091e-01	-4.9367109968199430e-01	2.9925264100316702e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-8.3254797518216672e-01	-6.9410238130078228e-01	-4.1374085216626089e-01	-5.9435754877024627e-01	-2.6602852907286401e-01	-9.5992208158855952e-01	-4.7176650700468464e-01	-4.7176041516117989e-01	-4.9764023346557995e-01	2.9851057630693241e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-8.3715133835057065e-01	-7.0033776294766048e-01	-4.1789018990229582e-01	-5.9834236231018045e-01	-2.6895805101582648e-01	-9.6526588469963448e-01	-4.7538404507760934e-01	-4.7379573207721082e-01	-5.0163777179797631e-01	2.9777382412191322e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-8.4174839540460622e-01	-7.0659592024699314e-01	-4.2207877176962544e-01	-6.0231409622010734e-01	-2.7191715664282784e-01	-9.7060735663246156e-01	-4.7900779558437745e-01	-4.7582436490836771e-01	-5.0566350396421056e-01	2.9704240234642816e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-8.4633806365391873e-01	-7.1287528982518478e-01	-4.2630634946742152e-01	-6.0627123737029365e-01	-2.7490570832585348e-01	-9.7594536790631414e-01	-4.8263672483444092e-01	-4.7784595130959395e-01	-5.0971720136222654e-01	2.9631632856088728e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-8.5091923673778058e-01	-7.1917424516792983e-01	-4.3057263936617668e-01	-6.1021224222965953e-01	-2.7792354616380022e-01	-9.8127876246461110e-01	-4.8626976364420943e-01	-4.7986012774324349e-01	-5.1379861705587460e-01	2.9559562002234752e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-8.5549078462434636e-01	-7.2549109592505412e-01	-4.3487732127750583e-01	-6.1413553745629834e-01	-2.8097048731124113e-01	-9.8660635763148496e-01	-4.8990580720023685e-01	-4.8186652973426258e-01	-5.1790748532922126e-01	2.9488029365924282e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-8.6005155363471364e-01	-7.3182408728539683e-01	-4.3922003722288727e-01	-6.1803952055810185e-01	-2.8404632531264717e-01	-9.9192694409461368e-01	-4.9354371497791877e-01	-4.8386479213081729e-01	-5.2204352124286013e-01	2.9417036606630167e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-8.6460036649307237e-01	-7.3817139942688259e-01	-4.4360039020416780e-01	-6.2192256062539220e-01	-2.8715082944375114e-01	-9.9723928591557298e-01	-4.9718231071879759e-01	-4.8585454936984968e-01	-5.2620642019293529e-01	2.9346585349966277e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-8.6913602240426591e-01	-7.4453114704706025e-01	-4.4801794297883568e-01	-6.2578299913738766e-01	-2.9028374406179730e-01	-1.0025421205689602e+00	-5.0082038246956462e-01	-4.8783543574699278e-01	-5.3039585747361961e-01	2.9276677187219819e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-8.7365729716008966e-01	-7.5090137897945242e-01	-4.5247221684323907e-01	-6.2961915084418352e-01	-2.9344478796647433e-01	-1.0078341590115549e+00	-5.0445668268582977e-01	-4.8980708569023468e-01	-5.3461148784381685e-01	2.9207313674905806e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-8.7816294327571409e-01	-7.5728007790114460e-01	-4.5696269042712095e-01	-6.3342930472582160e-01	-2.9663365377343781e-01	-1.0131140857827940e+00	-5.0808992840369827e-01	-4.9176913403668282e-01	-5.3885294509888904e-01	2.9138496334344488e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-8.8265169015760392e-01	-7.6366516013706809e-01	-4.6148879850300328e-01	-6.3721172502984647e-01	-2.9985000730236100e-01	-1.0183805591378357e+00	-5.1171880148213833e-01	-4.9372121631172339e-01	-5.4311984164822891e-01	2.9070226651263149e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-8.8712224430436881e-01	-7.7005447556649820e-01	-4.6604993081414275e-01	-6.4096465238861067e-01	-3.0309348698152139e-01	-1.0236322112144900e+00	-5.1534194891906659e-01	-4.9566296900984780e-01	-5.4741176809953607e-01	2.9002506075423136e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-8.9157328954194215e-01	-7.7644580763728899e-01	-4.7064543092495431e-01	-6.4468630501738999e-01	-3.0636370327101747e-01	-1.0288676482352810e+00	-5.1895798324399089e-01	-4.9759402987635859e-01	-5.5172829285067615e-01	2.8935336020273459e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-8.9600348729457135e-01	-7.8283687349335240e-01	-4.7527459509795922e-01	-6.4837487999419141e-01	-3.0966023810671700e-01	-1.0340854507459185e+00	-5.2256548298996075e-01	-4.9951403818914175e-01	-5.5606896169002551e-01	2.8868717862631836e+00
