# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.7634305583915117e-01	-4.3854018341671830e-01	-7.6967687149573250e-01	-4.3178398605795271e-01	-4.1899310585792898e-01	-4.1472890182588562e-01	-1.8854235913031220e-01	-4.3719712231487795e-01	-9.7447946896560367e-01	-1.4036868063991181e-01	-1.1937815675283312e+00	-8.2054251281106938e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.7574963512452880e-01	-4.3659065082586607e-01	-7.7055498806042078e-01	-4.3208573478571094e-01	-4.1677311789532695e-01	-4.1366097298226645e-01	-1.7923571153934434e-01	-4.3379090351603067e-01	-9.7805274255290142e-01	-1.2686062222365760e-01	-1.1961581815023752e+00	-8.1946540193569939e-01	2.6554167707218750e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.7515703767293895e-01	-4.3460957642425835e-01	-7.7144940200712186e-01	-4.3239233167416435e-01	-4.1451427675902075e-01	-4.1263065373135727e-01	-1.6984451190197952e-01	-4.3037956096518648e-01	-9.8166981501017747e-01	-1.1318240863548112e-01	-1.1985220936879013e+00	-8.1832840992653766e-01	2.6488513125685080e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.7456582893146284e-01	-4.3259681949331397e-01	-7.7236103785723231e-01	-4.3270390078212151e-01	-4.1221625727040234e-01	-4.1163962146007921e-01	-1.6037051964077587e-01	-4.2696494073956226e-01	-9.8533165605690320e-01	-9.9336947007045054e-02	-1.2008746499615193e+00	-8.1713163575696424e-01	2.6423471325278109e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.7397658418960156e-01	-4.3055222863924986e-01	-7.7329077733516371e-01	-4.3302055364098591e-01	-4.0987872062597303e-01	-4.1068954506020333e-01	-1.5081553046333909e-01	-4.2354889413049329e-01	-9.8903915614673943e-01	-8.5327284413216894e-02	-1.2032171152941051e+00	-8.1587517954983535e-01	2.6359054941270932e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.7338988863921568e-01	-4.2847564211963046e-01	-7.7423945669435246e-01	-4.3334238909187106e-01	-4.0750131485375812e-01	-4.0978208332052879e-01	-1.4118137787749924e-01	-4.2013327615904178e-01	-9.9279312101473793e-01	-7.1156611992924224e-02	-1.2055506657304220e+00	-8.1455914293753073e-01	2.6295276838178783e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.7280633741848113e-01	-4.2636688822755109e-01	-7.7520786401805875e-01	-4.3366949314834641e-01	-4.0508367534596457e-01	-4.0891888325620074e-01	-1.3146993487190248e-01	-4.1671994404477813e-01	-9.9659426614052460e-01	-5.6828269280781780e-02	-1.2078763803205759e+00	-8.1318362952443857e-01	2.6232150113926891e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.7222653563771180e-01	-4.2422578573521191e-01	-7.7619673649562693e-01	-4.3400193888597033e-01	-4.0262542547054064e-01	-4.0810157837148953e-01	-1.2168311576234088e-01	-4.1331075562444164e-01	-1.0004432111336603e+00	-4.2345748742029315e-02	-1.2101952330234793e+00	-8.1174874545390741e-01	2.6169688104015769e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.7165109838480537e-01	-4.2205214439859107e-01	-7.7720675767507952e-01	-4.3433978635976422e-01	-4.0012617726427263e-01	-4.0733178685233989e-01	-1.1182287820334511e-01	-4.0990756771715586e-01	-1.0043404740482302e+00	-2.7712700501028587e-02	-1.2125080846037910e+00	-8.1025460008127481e-01	2.6107904385671987e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.7108065070799084e-01	-4.1984576552496250e-01	-7.7823855469316605e-01	-4.3468308255082727e-01	-3.9758553221000198e-01	-4.0661110968505410e-01	-1.0189122536369379e-01	-4.0651223443289020e-01	-1.0082864656346988e+00	-1.2932937251152040e-02	-1.2148156745452015e+00	-8.0870130675410978e-01	2.6046812781971633e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.7051582757344392e-01	-4.1760644260487917e-01	-7.7929269548422497e-01	-4.3503186134330707e-01	-3.9500308210048218e-01	-4.0594112869753513e-01	-9.1890208263556747e-02	-4.0312660542089218e-01	-1.0122814835381619e+00	1.9895606686605844e-03	-1.2171186130043115e+00	-8.0708898370032611e-01	2.5986427365922538e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.6995727379525850e-01	-4.1533396201031936e-01	-7.8036968596961442e-01	-4.3538614353293836e-01	-3.9237840999131696e-01	-4.0532340451962595e-01	-8.1821928270014443e-02	-3.9975252405492978e-01	-1.0163257064532378e+00	1.7050640048065429e-02	-1.2194173728308413e+00	-8.0541775502431001e-01	2.5926762464490505e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.6940564393518949e-01	-4.1302810376052479e-01	-7.8146996722976791e-01	-4.3574593686839203e-01	-3.8971109124531067e-01	-4.0475947445923594e-01	-7.1688539746636165e-02	-3.9639182555228031e-01	-1.0204191882471541e+00	3.2245969450379781e-02	-1.2217122816814301e+00	-8.0368775181062380e-01	2.5867832662553285e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-3.6886160216949504e-01	-4.1068864235708163e-01	-7.8259391266141665e-01	-4.3611123612666575e-01	-3.8700069467045817e-01	-4.0425085029113578e-01	-6.1492252851689994e-02	-3.9304633502362812e-01	-1.0245618520638662e+00	4.7571033751620390e-02	-1.2240035142558348e+00	-8.0189911333427510e-01	2.5809652806765557e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-3.6832582212013315e-01	-4.0831534768965383e-01	-7.8374182512297519e-01	-4.3648202322374974e-01	-3.8424678375362076e-01	-4.0379901595555384e-01	-5.1235336478381993e-02	-3.8971786545122117e-01	-1.0287534844235653e+00	6.3021128599590845e-02	-1.2262910846859132e+00	-8.0005198837592906e-01	2.5752238009316315e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-3.6779898664751914e-01	-4.0590798601372063e-01	-7.8491393407162313e-01	-4.3685826736177957e-01	-3.8144891799179304e-01	-4.0340542516397460e-01	-4.0920121329279330e-02	-3.8640821559295391e-01	-1.0329937293333844e+00	7.8591354822168016e-02	-1.2285748391094200e+00	-7.9814653663974555e-01	2.5695603651559464e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-3.6728178760198937e-01	-4.0346632100151447e-01	-7.8611039269621852e-01	-4.3723992521386851e-01	-3.7860665432263496e-01	-4.0307149890991262e-01	-3.0549003115765104e-02	-3.8311916781037075e-01	-1.0372820824267954e+00	9.4276612817100966e-02	-1.2308544484622470e+00	-7.9618293027088316e-01	2.5639765387496762e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-3.6677492553108049e-01	-4.0099011486724595e-01	-7.8733127505081579e-01	-4.3762694114778161e-01	-3.7571954865571949e-01	-4.0279862288281726e-01	-2.0124445872008859e-02	-3.7985248581898262e-01	-1.0416178851508320e+00	1.1007159695884482e-01	-1.2331294015243786e+00	-7.9416135546895628e-01	2.5584739147091411e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-3.6627910933968916e-01	-3.9847912956752063e-01	-7.8857657319426988e-01	-4.3801924748954341e-01	-3.7278715750567415e-01	-4.0258814478371291e-01	-9.6489853715020484e-03	-3.7660991235975166e-01	-1.0460003190221006e+00	1.2597079006121109e-01	-1.2353989982564229e+00	-7.9208201419298885e-01	2.5530541139388996e+00
