# Parameters
$ K = 5
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-1.6525504784125150e-01	-1.1459575786576841e+00	-4.4753201503454199e-01	-4.3082987781130044e-01	-8.4324400253059062e-01	-1.8697716773511830e-01	-7.5545376111643237e-01	-9.1978786064698848e-01	-7.3738103954090550e-01	-3.1814940598297764e-01	-4.9723309638831054e-01	-3.6084625700819944e-01	-2.1028883513111471e-01	-1.9819209936490093e-01	-5.3506693801518479e-01	5.1424813715447888e-02	6.5003915376234539e-02	7.9741886591176980e-02	6.8847365898486487e-02	7.7865540775506725e-02	1.4110474060622655e-01	8.9518043633347255e-02	1.8261040429070338e-01	4.5175782617285304e-02	1.1503603832789472e-01	1.0990958838627106e-01	7.9905245066294844e-02	2.0568181295532331e-01	1.9227957173946689e-01	1.6124441632655614e-01	1.4479636567097801e-01	1.7359217835530752e-01	3.6429730220580055e-02	1.5356781876981151e-01	7.5330015779058568e-02	1.1436476772863197e-01	1.0194063000969510e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.6792109977765626e-01	-1.1551018555540686e+00	-4.5497984293237065e-01	-4.3929798450485891e-01	-8.4989176686438783e-01	-1.9010573166803207e-01	-7.6537746482878943e-01	-9.3023435047053249e-01	-7.4751946294588600e-01	-3.2551433494605081e-01	-5.0066784670341202e-01	-3.6705260190964017e-01	-2.1709084650156460e-01	-2.0140689493080940e-01	-5.3878868198244534e-01	5.1682809556507850e-02	6.5326968410822944e-02	8.0141317103336565e-02	6.9191249338776600e-02	7.8255042145748910e-02	1.4180273126341070e-01	8.9962255496223650e-02	1.8352122967854542e-01	4.5400570227438312e-02	1.1561166556963515e-01	1.1045651242204968e-01	8.0305111261217005e-02	2.0670539363992604e-01	1.9323306178665592e-01	1.6205208455059908e-01	1.4551850082568973e-01	1.7445717650307629e-01	3.6612658983148721e-02	1.5433403101579599e-01	7.5707014475988321e-02	1.1493528784438499e-01	1.0245043278118335e-01	2.7396184020742562e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.7063245346965245e-01	-1.1642713325572476e+00	-4.6255940232082088e-01	-4.4790965312429609e-01	-8.5659837563859353e-01	-1.9329394430420491e-01	-7.7540596838967435e-01	-9.4077823589361920e-01	-7.5779880068111360e-01	-3.3301039674973265e-01	-5.0414167416075151e-01	-3.7338418705094012e-01	-2.2404493257413313e-01	-2.0470266015175848e-01	-5.4255709431832155e-01	5.1942548904276818e-02	6.5645916232956902e-02	8.0542164142815509e-02	6.9534296947620894e-02	7.8644824301243213e-02	1.4248507814192579e-01	9.0399414926058352e-02	1.8442719337945540e-01	4.5622999084364173e-02	1.1618807007744510e-01	1.1099784699428206e-01	8.0705534657443678e-02	2.0771873738145227e-01	1.9416997600117253e-01	1.6286256132215349e-01	1.4623656558837023e-01	1.7531589637038625e-01	3.6797112883503291e-02	1.5509662945188121e-01	7.6084670261597140e-02	1.1550299926565025e-01	1.0296033666211854e-01	2.7328185807658345e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.7338972906250519e-01	-1.1734634320418853e+00	-4.7027210192045443e-01	-4.5666612946934398e-01	-8.6336395684272271e-01	-1.9654280471215929e-01	-7.8553817239827783e-01	-9.5141799890392054e-01	-7.6821881182853802e-01	-3.4063906091946300e-01	-5.0765527984867875e-01	-3.7984280654637598e-01	-2.3115309728501574e-01	-2.0808139910826531e-01	-5.4637307687715342e-01	5.2204030905491985e-02	6.5960495154454221e-02	8.0944387420971875e-02	6.9876308015740685e-02	7.9034783166693795e-02	1.4315089668377579e-01	9.0829067588264908e-02	1.8532766186737348e-01	4.5842794856709349e-02	1.1676506742271880e-01	1.1153306255447196e-01	8.1106321506912493e-02	2.0872094668964253e-01	1.9508914112211831e-01	1.6367571326420932e-01	1.4694997185723882e-01	1.7616779213157466e-01	3.6983034397790826e-02	1.5585505256858781e-01	7.6462920437010723e-02	1.1606758968919964e-01	1.0347018833393296e-01	2.7260620362366041e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.7619354441857246e-01	-1.1826754602317731e+00	-4.7811929581335161e-01	-4.6556858148210301e-01	-8.7018859202068988e-01	-1.9985331370405152e-01	-7.9577283410443667e-01	-9.6215193691188194e-01	-7.7877908106016813e-01	-3.4840175206520929e-01	-5.1120937277959033e-01	-3.8643021335624939e-01	-2.3841728787347499e-01	-2.1154513710332445e-01	-5.5023754192621688e-01	5.2467253595288081e-02	6.6270434134416051e-02	8.1347944101902381e-02	7.0217072112740878e-02	7.9424808788469747e-02	1.4379927828915040e-01	9.1250744666871525e-02	1.8622197316266786e-01	4.6059669416286107e-02	1.1734246044084573e-01	1.1206160631038772e-01	8.1507264731850979e-02	2.0971108708197997e-01	1.9598933932231891e-01	1.6449139616712216e-01	1.4765810066665763e-01	1.7701229521342476e-01	3.7170359178193689e-02	1.5660870963565202e-01	7.6841698871052799e-02	1.1662873250003709e-01	1.0397982603265020e-01	2.7193479756710617e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.7904451438649660e-01	-1.1919046047404398e+00	-4.8610227787017085e-01	-4.7461809203683714e-01	-8.7707231238474048e-01	-2.0322647268502239e-01	-8.0610856117857366e-01	-9.7297815367118556e-01	-7.8947900816575745e-01	-3.5629984458027986e-01	-5.1480466917501078e-01	-3.9314811369478719e-01	-2.4583938783993706e-01	-2.1509591846405429e-01	-5.5415141123689882e-01	5.2732213832160230e-02	6.6575454759619443e-02	8.1752788684892053e-02	7.0556368821953819e-02	7.9814785070317459e-02	1.4442929035494478e-01	9.1663962695884865e-02	1.8710943610528519e-01	4.6273320450553289e-02	1.1792003859054051e-01	1.1258290163774057e-01	8.1908143320294044e-02	2.1068818622944080e-01	1.9686930746591469e-01	1.6530945438042527e-01	1.4836030116960791e-01	1.7784881358699081e-01	3.7359015674511505e-02	1.5735697974344556e-01	7.7220935833859902e-02	1.1718608625931394e-01	1.0448907918088828e-01	2.7126755895217989e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.8194325003238490e-01	-1.2011479321837053e+00	-4.9422227589798817e-01	-4.8381565137263871e-01	-8.8401509471840856e-01	-2.0666328242420717e-01	-8.1654380539839078e-01	-9.8389455005487803e-01	-8.0031779729588903e-01	-3.6433465703960294e-01	-5.1844189167107613e-01	-3.9999816113596831e-01	-2.5342120951908864e-01	-2.1873580411982579e-01	-5.5811561506802865e-01	5.2998907230513169e-02	6.6875271238570136e-02	8.2158872882639331e-02	7.0893967480417042e-02	8.0204589501432361e-02	1.4503997637080493e-01	9.2068223410303227e-02	1.8798932964637347e-01	4.6483431086907279e-02	1.1849757729405520e-01	1.1309634751160906e-01	8.2308721709213412e-02	2.1165123313872639e-01	1.9772773643982414e-01	1.6612972018173924e-01	1.4905588962968533e-01	1.7867673105907922e-01	3.7548924745809960e-02	1.5809921085253800e-01	7.7600557823597274e-02	1.1773929418611447e-01	1.0499776800978772e-01	2.7060440512514443e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.8489035783212873e-01	-1.2104023858758983e+00	-5.0248044550450954e-01	-4.9316214916450063e-01	-8.9101685706365252e-01	-2.1016474174476463e-01	-8.2707685626647376e-01	-9.9489881471288144e-01	-8.1129444593824884e-01	-3.7250744629020704e-01	-5.2212176843990021e-01	-4.0698195041151541e-01	-2.6116448626147404e-01	-2.2246686894538240e-01	-5.6213109103446623e-01	5.3267328090780483e-02	6.7169590410264643e-02	8.2566145495231488e-02	7.1229626925320214e-02	8.0594092877115053e-02	1.4563035607706112e-01	9.2463013618888479e-02	1.8886090216251278e-01	4.6689669531556080e-02	1.1907483725900093e-01	1.1360131796185702e-01	8.2708749156497008e-02	2.1259917737787395e-01	1.9856327056914536e-01	1.6695201312296945e-01	1.4974414842780584e-01	1.7949540656613650e-01	3.7739999262812643e-02	1.5883471885611200e-01	7.7980487386163186e-02	1.1828798363448957e-01	1.0550570317122292e-01	2.6994525170700703e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.8788643882407852e-01	-1.2196647836223353e+00	-5.1087786367528221e-01	-5.0265836622970139e-01	-8.9807745418802165e-01	-2.1373184613034815e-01	-8.3770583457457337e-01	-1.0059884146401914e+00	-8.2240773364830411e-01	-3.8081940122749014e-01	-5.2584503222225287e-01	-4.1410101089618062e-01	-2.6907086421852938e-01	-2.2629119885753229e-01	-5.6619878285382752e-01	5.3537469327106617e-02	6.7458111768749440e-02	8.2974552279858393e-02	7.1563095248361547e-02	8.0983159012308042e-02	1.4619942568908420e-01	9.2847805100927785e-02	1.8972337079701063e-01	4.6891688725967544e-02	1.1965156378268180e-01	1.1409716155712238e-01	8.3107959103218804e-02	2.1353092835267429e-01	1.9937450712721780e-01	1.6777613935412089e-01	1.5042432508930259e-01	1.8030417347359418e-01	3.7932143701837270e-02	1.5956278666037813e-01	7.8360642927789242e-02	1.1883176556730515e-01	1.0601268534075289e-01	2.6929001256684995e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.9093208772139381e-01	-1.2289318156213205e+00	-5.1941552206155672e-01	-5.1230496586809537e-01	-9.0519667282847815e-01	-2.1736558624558452e-01	-8.4842868593216825e-01	-1.0171605856885260e+00	-8.3365621055918870e-01	-3.8927163625180389e-01	-5.2961241926690605e-01	-4.2135679977646279e-01	-2.7714189372760162e-01	-2.3021088765400127e-01	-5.7031963896408333e-01	5.3809322392590779e-02	6.7740527504596096e-02	8.3384035816269381e-02	7.1894109559557925e-02	8.1371644448368738e-02	1.4674615819272063e-01	9.3222054529332646e-02	1.9057592083303584e-01	4.7089126024112277e-02	1.2022748604004661e-01	1.1458320092229826e-01	8.3506068527850238e-02	2.1444535464183101e-01	2.0015999595168882e-01	1.6860189092522451e-01	1.5109563133761822e-01	1.8110233888405627e-01	3.8125253731217668e-02	1.6028266328861335e-01	7.8740938520469914e-02	1.1937023402866952e-01	1.0651850481185424e-01	2.6863859979480544e+00
