# Parameters
$ K = 5
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-1.0215006727521103e+00	-5.9000630626831019e-01	-4.4833345260719848e-01	-2.9337516230998284e-01	-3.1013087731276046e-01	-2.8029740046105400e-01	-9.1003121819557886e-01	-2.5179171002084533e-01	-7.0993259182829704e-01	-8.7048489789860739e-01	-7.3126688674773510e-01	-4.5084419359671346e-01	-5.7977841350447490e-01	-1.5595157637769502e-01	-6.2235006459451103e-01	2.0964864273953662e-01	1.6305130667996307e-01	1.0937808466492888e-01	1.2607834104754204e-01	8.0912364333554906e-02	5.0631139466422247e-02	9.7531302187209901e-02	7.0553980377375675e-02	6.6624313786005376e-02	8.9170663465089062e-02	1.3094482228123666e-01	1.1057322421908700e-01	1.2377062399598429e-01	3.1491747564434930e-02	9.5122917460170667e-02	6.7253900601532440e-02	1.2370609692812917e-01	7.8371503869811218e-02	2.4509746447372565e-02	1.0610161759745819e-01	1.0839763910269475e-01	8.9224907894611113e-02	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.0299815224656286e+00	-5.9854660418115424e-01	-4.5327553442746660e-01	-2.9780907451269578e-01	-3.1453744966682279e-01	-2.9061457797427376e-01	-9.1707898329632953e-01	-2.5771111346102515e-01	-7.1482735152580823e-01	-8.7715530997786184e-01	-7.3640488884526767e-01	-4.5691924360832137e-01	-5.8457274337215703e-01	-1.6059064161885730e-01	-6.2752274093674965e-01	2.1069075580279750e-01	1.6386060237360112e-01	1.0992400519107388e-01	1.2670649230785824e-01	8.1316274743688424e-02	5.0883701520590276e-02	9.8018364341003097e-02	7.0905549307098831e-02	6.6956463827212320e-02	8.9616236347927244e-02	1.3160014714584647e-01	1.1112649393267290e-01	1.2438953669767285e-01	3.1649344014232701e-02	9.5598729380538205e-02	6.7589925778308538e-02	1.2432567585287121e-01	7.8763246870061004e-02	2.4631870300570957e-02	1.0663227187878523e-01	1.0893808560157144e-01	8.9668896361043901e-02	2.7396163319691693e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.0385111424444635e+00	-6.0718894975671267e-01	-4.5830589032164704e-01	-3.0231418642170399e-01	-3.1901026943845295e-01	-3.0109392409437657e-01	-9.2420449301549490e-01	-2.6372792697584463e-01	-7.1976700583933473e-01	-8.8385668504613812e-01	-7.4160538912273954e-01	-4.6307065248910084e-01	-5.8943336976612160e-01	-1.6530771225804258e-01	-6.3274584250405053e-01	2.1172002040006352e-01	1.6465746976643417e-01	1.1046780804998795e-01	1.2732988217367300e-01	8.1718770816219949e-02	5.1134962846964727e-02	9.8504070879273986e-02	7.1254573555315365e-02	6.7286546097447580e-02	9.0061141449636589e-02	1.3225656506999797e-01	1.1168048312232405e-01	1.2500845123946974e-01	3.1807188645507099e-02	9.6074860328604697e-02	6.7925393013425123e-02	1.2494728573757491e-01	7.9154690178011328e-02	2.4753098252222695e-02	1.0716312809140148e-01	1.0947527288212014e-01	9.0108432610747385e-02	2.7328104643106985e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.0470877418015847e+00	-6.1593333872709966e-01	-4.6342584819833094e-01	-3.0689155390716472e-01	-3.2355001571350267e-01	-3.1173577066308111e-01	-9.3140801935439188e-01	-2.6984346251558256e-01	-7.2475184958568606e-01	-8.9058806950684710e-01	-7.4686909795058631e-01	-4.6929914654840843e-01	-5.9436115808429613e-01	-1.7010379913041665e-01	-6.3801947516190693e-01	2.1273553050577185e-01	1.6544113076829459e-01	1.1100921582265169e-01	1.2794807456943016e-01	8.2119679805401774e-02	5.1384746324311496e-02	9.8988162360941073e-02	7.1600832099300002e-02	6.7614367064254360e-02	9.0505212836981347e-02	1.3291390603856693e-01	1.1223505470837541e-01	1.2562718481188789e-01	3.1965238651354505e-02	9.6551192426818130e-02	6.8260195074631255e-02	1.2557082327079405e-01	7.9545724346523947e-02	2.4873359225571195e-02	1.0769404601237281e-01	1.1000893114104542e-01	9.0543240955875778e-02	2.7260441464824359e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.0557094007727812e+00	-6.2477968667801276e-01	-4.6863672312895172e-01	-3.1154223287425603e-01	-3.2815735565853726e-01	-3.2254033006124361e-01	-9.3868976323140119e-01	-2.7605902620499284e-01	-7.2978216427880072e-01	-8.9734846283859759e-01	-7.5219669995117522e-01	-4.7560543900680696e-01	-5.9935696326632848e-01	-1.7497991064063520e-01	-6.4334372002399109e-01	2.1373634796512192e-01	1.6621078285977345e-01	1.1154793650912259e-01	1.2856061243220676e-01	8.2518821466219028e-02	5.1632865275977366e-02	9.9470366908980798e-02	7.1944094455972621e-02	6.7939724335812163e-02	9.0948276945931592e-02	1.3357198989925387e-01	1.1279006400787020e-01	1.2624554521214360e-01	3.2123448538090141e-02	9.7027601714906681e-02	6.8594220209960130e-02	1.2619617904450856e-01	7.9936235177413106e-02	2.4992579614353597e-02	1.0822487921420772e-01	1.1053878239205581e-01	9.0973038202843581e-02	2.7193168395199416e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.0643740662109491e+00	-6.3372782444974740e-01	-4.7393981473442492e-01	-3.1626727791994935e-01	-3.3283294328161456e-01	-3.3350768809854220e-01	-9.4604984943580916e-01	-2.8237591616297208e-01	-7.3485821700111864e-01	-9.0413681646637190e-01	-7.5758885119004526e-01	-4.8199022821169524e-01	-6.0442162802684940e-01	-1.7993705159779663e-01	-6.4871863214958048e-01	2.1472150199616891e-01	1.6696559885022769e-01	1.1208366298097816e-01	1.2916701700858726e-01	8.2916007800269059e-02	5.1879123122016813e-02	9.9950399812158974e-02	7.2284120383385816e-02	6.8262406348849447e-02	9.1390152313611334e-02	1.3423062592191826e-01	1.1334535841685370e-01	1.2686333046843462e-01	3.2281770002148588e-02	9.7503957907615221e-02	6.8927351992596017e-02	1.2682323731334497e-01	8.0326103556152231e-02	2.5110683223709053e-02	1.0875547487334997e-01	1.1106454035080437e-01	9.1397533578633727e-02	2.7126279923991907e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.0730795470899823e+00	-6.4277749339601664e-01	-4.7933640441230702e-01	-3.2106774089326801e-01	-3.3757741813476166e-01	-3.4463779668635902e-01	-9.5348832139627038e-01	-2.8879542016730703e-01	-7.3998025921679889e-01	-9.1095203263592350e-01	-7.6304617622601212e-01	-4.8845419573992355e-01	-6.0955598097971175e-01	-1.8497622197630903e-01	-6.5414423920072406e-01	2.1568998873702999e-01	1.6770472667612568e-01	1.1261607242995719e-01	1.2976678715399304e-01	8.3311042798059856e-02	5.2123313029822267e-02	1.0042796312516931e-01	7.2620659581351360e-02	6.8582192053374458e-02	9.1830649304982276e-02	1.3488961234536823e-01	1.1390077708388073e-01	1.2748032845440185e-01	3.2440151803055484e-02	9.7980124146092404e-02	6.9259469162321882e-02	1.2745187574762101e-01	8.0715205282911581e-02	2.5227591211462334e-02	1.0928567357619401e-01	1.1158591032531109e-01	9.1816428664042021e-02	2.7059770418999864e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.0818235100341820e+00	-6.5192834050391979e-01	-4.8482775239891840e-01	-3.2594466935467886e-01	-3.4239140395644713e-01	-3.5593046630031278e-01	-9.6100513576597657e-01	-2.9531881315774960e-01	-7.4514852552475652e-01	-9.1779296329357385e-01	-7.6856926501761325e-01	-4.9499800438289004e-01	-6.1476083464869058e-01	-1.9009841559955448e-01	-6.5962054005894200e-01	2.1664077084373884e-01	1.6842728924381692e-01	1.1314482581447002e-01	1.3035939863735141e-01	8.3703722178188320e-02	5.2365217564413605e-02	1.0090274526829807e-01	7.2953451392135313e-02	6.8898850595013592e-02	9.2269569834555309e-02	1.3554873591183206e-01	1.1445615057489673e-01	1.2809631649400269e-01	3.2598539632484762e-02	9.8455956743042861e-02	6.9590445463657599e-02	1.2808196518031065e-01	8.1103410900033368e-02	2.5343222029950933e-02	1.0981530912286935e-01	1.1210258911245463e-01	9.2229417334458400e-02	2.6993634124689816e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.0906034748903040e+00	-6.6117991337930426e-01	-4.9041509466097827e-01	-3.3089910493024388e-01	-3.4727550725234324e-01	-3.6738535824050028e-01	-9.6860015682770917e-01	-3.0194735457063626e-01	-7.5036323234944080e-01	-9.2465840897370921e-01	-7.7415866968369007e-01	-5.0162229600969577e-01	-6.2003698336015334e-01	-1.9530461874315652e-01	-6.6514750340141915e-01	2.1757277714457099e-01	1.6913238432100494e-01	1.1366956730583039e-01	1.3094430345427946e-01	8.4093833123924544e-02	5.2604608339659541e-02	1.0137442062784409e-01	7.3282224502254356e-02	6.9212140995847660e-02	9.2706707083473325e-02	1.3620777138941378e-01	1.1501130052970789e-01	1.2871106095708615e-01	3.2756875979435086e-02	9.8931304921803187e-02	6.9920149480823618e-02	1.2871336934806604e-01	8.1490585516078060e-02	2.5457491368572342e-02	1.1034420832906737e-01	1.1261426490115792e-01	9.2636185708816612e-02	2.6927865160825544e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.0994168103609079e+00	-6.7053165510283952e-01	-4.9609963961149089e-01	-3.3593208155605075e-01	-3.5223031581272357e-01	-3.7900197669920777e-01	-9.7627315072303078e-01	-3.0868228549832394e-01	-7.5562457656735227e-01	-9.3154711769643728e-01	-7.7981490111639828e-01	-5.0832768930400862e-01	-6.2538520101316686e-01	-2.0059580865466406e-01	-6.7072506623666395e-01	2.1848490235698431e-01	1.6981908448139518e-01	1.1418992373625075e-01	1.3152092915222910e-01	8.4481154017791577e-02	5.2841245671832550e-02	1.0184264915864098e-01	7.3606696646504266e-02	6.9521811834731176e-02	9.3141845212362032e-02	1.3686648108291638e-01	1.1556603931030676e-01	1.2932431684602771e-01	3.2915099991576401e-02	9.9406010549536475e-02	7.0248444469690877e-02	1.2934594462645732e-01	8.1876588626602465e-02	2.5570312097246497e-02	1.1087219082621312e-01	1.1312061718291402e-01	9.3036412107370875e-02	2.6862457521099032e+00
