# Parameters
$ K = 5
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-6.3352039739879851e-01	-1.0884640366532574e+00	-6.6384641829487867e-01	-5.9469925803631163e-01	-3.1406625576450997e-01	-6.8736669784086679e-01	-5.4609800277149589e-01	-4.3080800664928642e-01	-3.5432257796782551e-01	1.1527364030847710e-01	2.7261960734725427e-01	1.4367398959211738e-01	7.7048494945154783e-02	7.9022976133173703e-02	8.1347255489942788e-02	1.5867655324114013e-01	1.6650885090729731e-01	1.0525525235769628e-01	6.5893827010695974e-02	1.0096421331644338e-01	1.0392273177144326e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.4664306326976639e-01	-1.1021667979319183e+00	-6.7377003889069675e-01	-6.0248656389290112e-01	-3.2323944534736537e-01	-6.9455331032266965e-01	-5.5209226849672133e-01	-4.3622409219655739e-01	-3.5882121543555223e-01	1.1584842743482948e-01	2.7396818832956998e-01	1.4439113502985435e-01	7.7434608103831723e-02	7.9418286193893475e-02	8.1751813218562203e-02	1.5946179226932247e-01	1.6734230472155262e-01	1.0578132570209851e-01	6.6224020963762217e-02	1.0146730032892122e-01	1.0444189514960961e-01	2.0714138489646374e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.5998719044517429e-01	-1.1160251938132606e+00	-6.8385335485424226e-01	-6.1043381645479378e-01	-3.3261231509158767e-01	-7.0186168086676737e-01	-5.5817485938281497e-01	-4.4176298557688670e-01	-3.6339455661099995e-01	1.1641967739574446e-01	2.7528624264437596e-01	1.4510557448378236e-01	7.7822351348568297e-02	7.9813895272318844e-02	8.2151645961557218e-02	1.6022989151760100e-01	1.6817738350112038e-01	1.0630680404094130e-01	6.6555621504705509e-02	1.0196663968164743e-01	1.0496000598825803e-01	2.0662750699565988e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.7355357523335990e-01	-1.1300370460135534e+00	-6.9409770377412339e-01	-6.1854388761622747e-01	-3.4218842125385435e-01	-7.0929389880612315e-01	-5.6434753468607535e-01	-4.4742760297972095e-01	-3.6804417929824196e-01	1.1698680160742181e-01	2.7657146275830891e-01	1.4581690683542112e-01	7.8211545187563000e-02	8.0209659711644607e-02	8.2546178465507644e-02	1.6097953212920968e-01	1.6901377864271705e-01	1.0683138873211506e-01	6.6888559735293049e-02	1.0246179531077931e-01	1.0547682697789720e-01	2.0611702137367436e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.8734278280225458e-01	-1.1441998632201693e+00	-7.0450431605481145e-01	-6.2681962070759523e-01	-3.5197130640044411e-01	-7.1685204141064096e-01	-5.7061207873350250e-01	-4.5322089995168319e-01	-3.7277169143791550e-01	1.1754917558811276e-01	2.7782144836399530e-01	1.4652470929998021e-01	7.8601992528301495e-02	8.0605426615952602e-02	8.2934803366958312e-02	1.6170934055607830e-01	1.6985115729886544e-01	1.0735476042825158e-01	6.7222760707969745e-02	1.0295230812839354e-01	1.0599210789583211e-01	2.0560982745546883e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.0135513010199824e-01	-1.1585108255142000e+00	-7.1507430486304357e-01	-6.3526382250495450e-01	-3.6196449163519417e-01	-7.2453816876584565e-01	-5.7697029909656972e-01	-4.5914586882481440e-01	-3.7757873061400815e-01	1.1810613751346703e-01	2.7903370506025960e-01	1.4722853644102302e-01	7.8993477588913216e-02	8.1001033355123334e-02	8.3316880100005347e-02	1.6241788760706583e-01	1.7068916097814069e-01	1.0787657797231659e-01	6.7558143059534267e-02	1.0343769512693807e-01	1.0650558501935761e-01	2.0510582280123573e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.1559066818479511e-01	-1.1729667686108070e+00	-7.2580865558669327e-01	-6.4387925464644502e-01	-3.7217146820920577e-01	-7.3235431822920782e-01	-5.8342402449842157e-01	-4.6520553579043433e-01	-3.8246696342457698e-01	1.1865698676791515e-01	2.8020564324021613e-01	1.4792791915610906e-01	7.9385764766423589e-02	8.1396307047501656e-02	8.3691733820548120e-02	1.6310368760086616e-01	1.7152740408753306e-01	1.0839647725444632e-01	6.7894618626735639e-02	1.0391744847438945e-01	1.0701698052023520e-01	2.0460490307813743e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.3004916394562036e-01	-1.1875641679729696e+00	-7.3670821480471882e-01	-6.5266862443298135e-01	-3.8259568848441655e-01	-7.4030249844339646e-01	-5.8997510243403473e-01	-4.7140295759226419e-01	-3.8743808470376134e-01	1.1920098249870061e-01	2.8133457721347338e-01	1.4862236363459999e-01	7.9778597462487277e-02	8.1791064019901841e-02	8.4058654354132956e-02	1.6376519763814992e-01	1.7236547241687208e-01	1.0891407003090095e-01	6.8232092043289796e-02	1.0439103460313970e-01	1.0752600184084092e-01	2.0410696203144352e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.4473008131360219e-01	-1.2022991228609865e+00	-7.4777367876941503e-01	-6.6163457499160216e-01	-3.9324055622354787e-01	-7.4838468288581983e-01	-5.9662539648214508e-01	-4.7774121781136974e-01	-3.9249381658174481e-01	1.1973734217996138e-01	2.8241772459016906e-01	1.4931135028913167e-01	8.0171696867538209e-02	8.2185109244616777e-02	8.4416895174981812e-02	1.6440081700842424e-01	1.7320292156559305e-01	1.0942894270634475e-01	6.8570460317853243e-02	1.0485789329603352e-01	1.0803234105251744e-01	2.0361189145514373e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.5963256193064044e-01	-1.2171673403873877e+00	-7.5900558140536245e-01	-6.7077967478124867e-01	-4.0410941617956236e-01	-7.5660280293416371e-01	-6.0337678328696964e-01	-4.8422342271457702e-01	-3.9763590736857668e-01	1.2026524019507610e-01	2.8345220595602105e-01	1.4999433266261583e-01	8.0564760704672861e-02	8.2578235753193369e-02	8.4765672424493066e-02	1.6500888674799907e-01	1.7403927531252350e-01	1.0994065508105365e-01	6.8909612392544173e-02	1.0531743677342024e-01	1.0853567419683958e-01	2.0311958116213149e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-7.7475540536105769e-01	-1.2321641196542226e+00	-7.7040428183275433e-01	-6.8010640642246434e-01	-4.1520554295870965e-01	-7.6495874042810952e-01	-6.1023114918709243e-01	-4.9085269663706010e-01	-4.0286613024704732e-01	1.2078380644635062e-01	2.8443504486898408e-01	1.5067073631302003e-01	8.0957461935021804e-02	8.2970224026844397e-02	8.5104163978217323e-02	1.6558768936634535e-01	1.7487402392979179e-01	1.1044873906507749e-01	6.9249428681656566e-02	1.0576904878554165e-01	1.0903566061068616e-01	2.0262991895406430e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-7.9009704888392196e-01	-1.2472843360575676e+00	-7.8196995142665349e-01	-6.8961715483451602e-01	-4.2653212913244237e-01	-7.7345431970816969e-01	-6.1719038646835822e-01	-4.9763217686906003e-01	-4.0818628175906541e-01	1.2129212500201982e-01	2.8536316820940871e-01	1.5133995767860708e-01	8.1349447426833851e-02	8.3360841363498625e-02	8.5431508571046630e-02	1.6613544875898664e-01	1.7570662244246965e-01	1.1095269736185592e-01	6.9589780590287573e-02	1.0621208371506952e-01	1.0953194223622378e-01	2.0214279059101767e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-8.0565554692795416e-01	-1.2625224258518881e+00	-7.9370256042771281e-01	-6.9931419466594702e-01	-4.3809227257508093e-01	-7.8209129911354236e-01	-6.2425638921709570e-01	-5.0456500801602788e-01	-4.1359818006932292e-01	1.2178923279147315e-01	2.8623340691684368e-01	1.5200136292678415e-01	8.1740336591028570e-02	8.3749841221637464e-02	8.5746804991107095e-02	1.6665033032588450e-01	1.7653648883609344e-01	1.1145200212430376e-01	6.9930530012681111e-02	1.0664586569513018e-01	1.1002414291713468e-01	2.0165807976107195e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-8.2142855021774674e-01	-1.2778723710750926e+00	-8.0560186412452528e-01	-7.0919967700743813e-01	-4.4988896300602332e-01	-7.9087136192215635e-01	-6.3143104874973988e-01	-5.1165433580099418e-01	-4.1910366298934826e-01	1.2227411836056723e-01	2.8704249714768476e-01	1.5265428679021531e-01	8.2129719986541783e-02	8.4136962541235136e-02	8.6049111353601451e-02	1.6713044131504487e-01	1.7736300221483212e-01	1.1194609358695205e-01	7.0271528810187361e-02	1.0706968774868869e-01	1.1051186768267436e-01	2.0117566804997864e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-8.3741328470935139e-01	-1.2933276849432811e+00	-8.1766738863251487e-01	-7.1927561537918261e-01	-4.6192506771767006e-01	-7.9979610671760382e-01	-6.3871624859470288e-01	-5.1890330027765730e-01	-4.2470458574443026e-01	1.2274572069988071e-01	2.8778708188880903e-01	1.5329803139440440e-01	8.2517157899420407e-02	8.4521929042314620e-02	8.6337444466613372e-02	1.6757383141175464e-01	1.7818550091373317e-01	1.1243437867834639e-01	7.0612618268853872e-02	1.0748281095574824e-01	1.1099470202141985e-01	2.0069543491107651e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-8.5360653040292678e-01	-1.3088813978323726e+00	-8.2989841629962857e-01	-7.2954387098884432e-01	-4.7420331647300829e-01	-8.0886703716958996e-01	-6.4611385900240326e-01	-5.2631502842259736e-01	-4.3040281846533807e-01	1.2320292815975785e-01	2.8846371306306284e-01	1.5393186508154552e-01	8.2902178900300327e-02	8.4904448501842478e-02	8.6610779301640115e-02	1.6797849359445641e-01	1.7900328056922896e-01	1.1291622961857306e-01	7.0953628536789534e-02	1.0788446365540282e-01	1.1147221114686434e-01	2.0021725763564211e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-8.7000460013033465e-01	-1.3245260439720112e+00	-8.4229397077461454e-01	-7.4000613726044817e-01	-4.8672628556007830e-01	-8.1808555121672821e-01	-6.5362573095956400e-01	-5.3389262607517840e-01	-4.3620024338627056e-01	1.2364457746700147e-01	2.8906885416296296e-01	1.5455502123606918e-01	8.3284278385633181e-02	8.5284212009932608e-02	8.6868048582365132e-02	1.6834236527876029e-01	1.7981559215289106e-01	1.1339098250750132e-01	7.1294378041594886e-02	1.0827384069039940e-01	1.1194393925734347e-01	1.9974101132387712e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-8.8660331842592122e-01	-1.3402536489850152e+00	-8.5485280177973111e-01	-7.5066392363950074e-01	-4.9949638099432370e-01	-8.2745292964315442e-01	-6.6125368968437737e-01	-5.4163916919413546e-01	-4.4209875173005131e-01	1.2406945285906852e-01	2.8959888344921209e-01	1.5516669711799091e-01	8.3662917108817722e-02	8.5660893206594493e-02	8.7108142505900016e-02	1.6866332977144569e-01	1.8062163997430350e-01	1.1385793591011230e-01	7.1634672888313392e-02	1.0865010270249173e-01	1.1240940879311739e-01	1.9926656885676111e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-9.0339800059943853e-01	-1.3560557184134359e+00	-8.6757336963601173e-01	-7.6151853868500730e-01	-5.1251582086413050e-01	-8.3697032404349259e-01	-6.6899952757983694e-01	-5.4955769440064273e-01	-4.4810024026130763e-01	1.2447628535262281e-01	2.9005009775055723e-01	1.5576605271088384e-01	8.4037519708230757e-02	8.6034147500565844e-02	8.7329908611415805e-02	1.6893921805651765e-01	1.8142057965988870e-01	1.1431634944610122e-01	7.1974306238550015e-02	1.0901237548751630e-01	1.1286811969381622e-01	1.9879380086901073e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-9.2038343214088525e-01	-1.3719232273794755e+00	-8.8045382959585172e-01	-7.7257107246507206e-01	-5.2578661681976691e-01	-8.4663874417414475e-01	-6.7686499662361499e-01	-5.5765118877874331e-01	-4.5420660748814179e-01	1.2486375216424793e-01	2.9041871690109794e-01	1.5635220959204701e-01	8.4407473240044550e-02	8.6403611272092326e-02	8.7532151811720887e-02	1.6916781093541394e-01	1.8221151611554223e-01	1.1476544239182179e-01	7.2313057671610323e-02	1.0935974941975815e-01	1.1331954865984506e-01	1.9832257572341416e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-9.3755384859789204e-01	-1.3878466115362524e+00	-8.9349201604464668e-01	-7.8382237827942625e-01	-5.3931055471141209e-01	-8.5645904469285672e-01	-6.8485180017417657e-01	-5.6592257890561859e-01	-4.6041974949285852e-01	1.2523047630205061e-01	2.9070088885036377e-01	1.5692424983324244e-01	8.4772125724662820e-02	8.6768901061884868e-02	8.7713634603924687e-02	1.6934684154329713e-01	1.8299350148205334e-01	1.1520439230357234e-01	7.2650692528743802e-02	1.0969127895583582e-01	1.1376314842177357e-01	1.9785275948683163e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-9.5490291607713906e-01	-1.4038157594694423e+00	-9.0668542664035523e-01	-7.9527305373929813e-01	-5.5308917438807714e-01	-8.6643191129290698e-01	-6.9296158417458986e-01	-5.7437471908608495e-01	-4.6674155537232831e-01	1.2557502634774323e-01	2.9089269548024227e-01	1.5748121494119341e-01	8.5130784716595131e-02	8.7129612748875276e-02	8.7873077475837211e-02	1.6947399826298820e-01	1.8376553309345681e-01	1.1563233367219033e-01	7.2986961241834944e-02	1.1000598222897172e-01	1.1419834702217976e-01	1.9738421590817317e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-9.7242371253185178e-01	-1.4198200067159754e+00	-9.2003120646728753e-01	-8.0692342124292371e-01	-5.6712374867596893e-01	-8.7655784624321076e-01	-7.0119592773757633e-01	-5.8301037876825357e-01	-4.7317390226895412e-01	1.2589591644957351e-01	2.9099015916115278e-01	1.5802210484789009e-01	8.5482715908623622e-02	8.7485320719820292e-02	8.8009159525173644e-02	1.6954692805746147e-01	1.8452655144973029e-01	1.1604835661994758e-01	7.3321598648162803e-02	1.1030284074514823e-01	1.1462454711488976e-01	1.9691680639869351e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-9.9010871000770662e-01	-1.4358481315700586e+00	-9.3352613228786074e-01	-8.1877350789329262e-01	-5.8141526156229328e-01	-8.8683715335106195e-01	-7.0955633309793853e-01	-5.9183222912025990e-01	-4.7971864997374303e-01	1.2619160654716677e-01	2.9098925007766302e-01	1.5854587696163941e-01	8.5827141782184563e-02	8.7835577034269099e-02	8.8120519308947418e-02	1.6956324024094441e-01	1.8527543821656534e-01	1.1645150565178497e-01	7.3654323293160046e-02	1.1058079919325997e-01	1.1504112528704047e-01	1.9645039001496714e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-1.0079497580291308e+00	-1.4518883528497386e+00	-9.4716659698377359e-01	-8.3082302491367144e-01	-5.9596438561852261e-01	-8.9726992237020986e-01	-7.1804421492145998e-01	-6.0084282875154016e-01	-4.8637763508367843e-01	1.2646050284991292e-01	2.9088589435099466e-01	1.5905144529068169e-01	8.6163240316985731e-02	8.8179910588900845e-02	8.8205755940635622e-02	1.6952051070745072e-01	1.8601101426634301e-01	1.1684077847402310e-01	7.3984836723435046e-02	1.1083876538194619e-01	1.1544743140991189e-01	1.9598482344493098e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-1.0259380683170671e+00	-1.4679283297987429e+00	-9.6094859428550361e-01	-8.4307134662587868e-01	-6.1077145870596650e-01	-9.0785601288347695e-01	-7.2666088896293068e-01	-6.1004460856639775e-01	-4.9315266469668684e-01	1.2670095859096453e-01	2.9067598298254560e-01	1.5953767965211163e-01	8.6490143774007794e-02	8.8517826285776563e-02	8.8263430452749980e-02	1.6941628663410876e-01	1.8673203777588676e-01	1.1721512489478797e-01	7.4312822772681753e-02	1.1107561031633011e-01	1.1584278802499154e-01	1.9551996099741153e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-1.0440642010372774e+00	-1.4839551642982074e+00	-9.7486770389664246e-01	-8.5551748906624958e-01	-6.2583646001585946e-01	-9.1859503769612405e-01	-7.3540756006990382e-01	-6.1943985574240457e-01	-5.0004550962874050e-01	1.2691127507919414e-01	2.9035538163861790e-01	1.6000340497975368e-01	8.6806937567161443e-02	8.8848804209606252e-02	8.8292067442351130e-02	1.6924809167477972e-01	1.8743720239807682e-01	1.1757344582152417e-01	7.4637946843492745e-02	1.1129016842836242e-01	1.1622648977227840e-01	1.9505565459557783e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-1.0623180527852636e+00	-1.4999554055611279e+00	-9.8891907712677651e-01	-8.6816008832459901e-01	-6.4115898550624884e-01	-9.2948634578372358e-01	-7.4428530953341032e-01	-6.2903069683180768e-01	-5.0705789713931426e-01	1.2708970307153677e-01	2.8991994129196680e-01	1.6044740074553784e-01	8.7112659240015197e-02	8.9172298819734971e-02	8.8290157016766291e-02	1.6901343165728730e-01	1.8812513552595087e-01	1.1791459237209070e-01	7.4959855188500193e-02	1.1148123797489463e-01	1.1659780286838296e-01	1.9459175377478697e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-1.0806888465195155e+00	-1.5159150574785010e+00	-1.0030974231536858e+00	-8.8099737870224870e-01	-6.5673822280867955e-01	-9.4052900484638002e-01	-7.5329508179192262e-01	-6.3881907999036158e-01	-5.1419150315333861e-01	1.2723444448802981e-01	2.8936550973055414e-01	1.6086840050980472e-01	8.7406297565121818e-02	8.9487738163170322e-02	8.8256157056299231e-02	1.6870980079501816e-01	1.8879439666949541e-01	1.1823736511706381e-01	7.5278174194719397e-02	1.1164758161792358e-01	1.1695596464252257e-01	1.9412810568531940e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-1.0991651236587900e+00	-1.5318195887802015e+00	-1.0173969960421529e+00	-8.9402717079621286e-01	-6.7257292568888338e-01	-9.5172178352955628e-01	-7.6243767050058819e-01	-6.4880675634508145e-01	-5.2144794397010352e-01	1.2734365449150856e-01	2.8868794393797853e-01	1.6126509161682276e-01	8.7686791784564302e-02	8.9794523115628966e-02	8.8188495810040263e-02	1.6833468842069607e-01	1.8944347596692440e-01	1.1854051347195819e-01	7.5592509675429381e-02	1.1178792720170844e-01	1.1730018313907165e-01	1.9366455510052345e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-1.1177347385614063e+00	-1.5476539461653862e+00	-1.0318115826526961e+00	-9.0724682962790282e-01	-6.8866138815754940e-01	-9.6306313338079619e-01	-7.7171370398401040e-01	-6.5899526052027402e-01	-5.2882876745233010e-01	1.2741544395329135e-01	2.8788312334350324e-01	1.6163611505258654e-01	8.7953031011387475e-02	9.0092026658250682e-02	8.8085574839975533e-02	1.6788558624681446e-01	1.9007079285383305e-01	1.1882273525914443e-01	7.5902446174414689e-02	1.1190096874157344e-01	1.1762963679585474e-01	1.9320094443091527e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-1.1363848556047000e+00	-1.5634025705464414e+00	-1.0463344915788955e+00	-9.2065325294600209e-01	-7.0500141833941365e-01	-9.7455117062088681e-01	-7.8112363009773111e-01	-6.6938589034977436e-01	-5.3633544369169761e-01	1.2744788232530210e-01	2.8694696393230740e-01	1.6198006548271138e-01	8.8203853812559421e-02	9.0379593198321034e-02	8.7945772327435431e-02	1.6735999615346375e-01	1.9067469491519073e-01	1.1908267646022963e-01	7.6207546287908948e-02	1.1198536763922338e-01	1.1794347420790192e-01	1.9273711374480702e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-1.1551019490807068e+00	-1.5790494165372442e+00	-1.0609585432564228e+00	-9.3424284984441819e-01	-7.2159031222166248e-01	-9.8618365781763750e-01	-7.9066770053100988e-01	-6.7997968581277846e-01	-5.4396935515062139e-01	1.2743900093786623e-01	2.8587543319874820e-01	1.6229549148888295e-01	8.8438047994999019e-02	9.0656537943044416e-02	8.7767446754505193e-02	1.6675543850017854e-01	1.9125345694666532e-01	1.1931893118059023e-01	7.6507350010101408e-02	1.1203975413925871e-01	1.1824081398688266e-01	1.9227290079605557e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-1.1738718061195548e+00	-1.5945779753003839e+00	-1.0756760613904830e+00	-9.4801151984736620e-01	-7.3842482741546334e-01	-9.9795798556034643e-01	-8.0034595459147850e-01	-6.9077740724088710e-01	-5.5173178628418640e-01	1.2738679674088413e-01	2.8466456591684564e-01	1.6258089602287609e-01	8.8654350616991603e-02	9.0922146336118351e-02	8.7548940971331660e-02	1.6606946095391187e-01	1.9180528025323765e-01	1.1953004184856235e-01	7.6801374108615858e-02	1.1206272904128314e-01	1.1852074472689378e-01	1.9180814105954866e+00
