# Parameters
$ K = 1
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-1.0215006727521159e+00	-5.9000630626831352e-01	-4.4833345260719581e-01	-2.9337516230998317e-01	-3.1013087731276168e-01	-2.8029740046104867e-01	-9.1003121819557831e-01	-2.5179171002084688e-01	-7.0993259182830615e-01	-8.7048489789861883e-01	-7.3126688674774276e-01	-4.5084419359671829e-01	-5.7977841350447379e-01	-1.5595157637769649e-01	-6.2235006459450459e-01	2.0964864273953451e-01	1.6305130667996215e-01	1.0937808466492857e-01	1.2607834104754229e-01	8.0912364333553893e-02	5.0631139466421934e-02	9.7531302187210761e-02	7.0553980377376244e-02	6.6624313786004974e-02	8.9170663465088590e-02	1.3094482228123822e-01	1.1057322421908794e-01	1.2377062399598326e-01	3.1491747564434930e-02	9.5122917460169806e-02	6.7253900601532468e-02	1.2370609692812806e-01	7.8371503869811246e-02	2.4509746447372374e-02	1.0610161759745695e-01	1.0839763910269484e-01	8.9224907894611669e-02	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.0265568142231714e+00	-5.9294842768923395e-01	-4.5057071356462997e-01	-2.9484122094856935e-01	-3.1168152829915352e-01	-2.8169140634077022e-01	-9.1456409096846480e-01	-2.5304921970588490e-01	-7.1348130178443137e-01	-8.7482632790823023e-01	-7.3491890087120482e-01	-4.5309926085882007e-01	-5.8267193611942025e-01	-1.5673167272766822e-01	-6.2546018779517620e-01	2.1069148796778406e-01	1.6386136344001515e-01	1.0992389471189021e-01	1.2670635786929033e-01	8.1316393353214084e-02	5.0883071702050767e-02	9.8018313708784111e-02	7.0905575180489844e-02	6.6956397223865483e-02	8.9616271443390683e-02	1.3159995658962026e-01	1.1112635350510884e-01	1.2438946713313627e-01	3.1649058163198608e-02	9.5598674461939162e-02	6.7589917943835121e-02	1.2432558883845991e-01	7.8763297196600246e-02	2.4631759810023645e-02	1.0663238822111484e-01	1.0893851650581636e-01	8.9669417800154291e-02	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.0315076969054082e+00	-5.9587411878151431e-01	-4.5279876091873722e-01	-2.9630546509110500e-01	-3.1323201651360011e-01	-2.8307001283383215e-01	-9.1906125423987506e-01	-2.5430364731449179e-01	-7.1702771103754515e-01	-8.7914489464548151e-01	-7.3856173496169586e-01	-4.5535582815261605e-01	-5.8555421447003331e-01	-1.5751238117059310e-01	-6.2856667926489729e-01	2.1172321982294706e-01	1.6466073381623347e-01	1.1046744615473515e-01	1.2732946742338641e-01	8.1719294851568203e-02	5.1132482988279972e-02	9.8503960705299001e-02	7.1254737638798027e-02	6.7286329705725789e-02	9.0061334192403461e-02	1.3225586204068829e-01	1.1167996416682806e-01	1.2500822784776422e-01	3.1806050735484287e-02	9.6074674291046658e-02	6.7925387073823298e-02	1.2494698000002666e-01	7.9154920199065268e-02	2.4752668758611263e-02	1.0716364117283589e-01	1.0947707367759493e-01	9.0110589228275945e-02	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.0363495286406048e+00	-5.9878245752300208e-01	-4.5501698643528160e-01	-2.9776762067642576e-01	-3.1478210452821065e-01	-2.8443256137387440e-01	-9.2352098249043091e-01	-2.5555471286524128e-01	-7.2057121928442203e-01	-8.8343927500118735e-01	-7.4219457053158078e-01	-4.5761360231011350e-01	-5.8842448206518738e-01	-1.5829360286644450e-01	-6.3166896536417183e-01	2.1274336281027742e-01	1.6544898756547649e-01	1.1100859087274398e-01	1.2794743199688766e-01	8.2120974817040310e-02	5.1379261562227489e-02	9.8988130301699798e-02	7.1601343541929527e-02	6.7613998325908697e-02	9.0505768853479621e-02	1.3291246375387808e-01	1.1223398781872813e-01	1.2562681127893058e-01	3.1962692221528012e-02	9.6550853122887401e-02	6.8260241238114791e-02	1.2557023435770301e-01	7.9546309068269414e-02	2.4872422280360053e-02	1.0769531141582171e-01	1.1001316118486244e-01	9.0548256750910813e-02	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.0410785356440324e+00	-6.0167251318727522e-01	-4.5722477301423115e-01	-2.9922740853720919e-01	-3.1633155029153276e-01	-2.8577839004419769e-01	-9.2794153617124597e-01	-2.5680213179848782e-01	-7.2411121525164357e-01	-8.8770813084964817e-01	-7.4581657677040702e-01	-4.5987228439662442e-01	-5.9128196131260657e-01	-1.5907523687011563e-01	-6.3476646264157333e-01	2.1375144277927657e-01	1.6622569489843431e-01	1.1154717900808607e-01	1.2856001206224690e-01	8.2521337738112988e-02	5.1623294755134899e-02	9.9470708256647028e-02	7.1945267413769859e-02	6.7939289077326992e-02	9.0949491205021826e-02	1.3356968552372070e-01	1.1278835481074563e-01	1.2624512101645688e-01	3.2118948981067479e-02	9.7027146048156265e-02	6.8594412463438115e-02	1.2619531498494907e-01	7.9937398798004308e-02	2.4990968709278645e-02	1.0822733269058500e-01	1.1054662768994884e-01	9.0982252835979466e-02	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.0456909683325477e+00	-6.0454334691792677e-01	-4.5942149486204437e-01	-3.0068454441410819e-01	-3.1788010713618609e-01	-2.8710683416385901e-01	-9.3232116291373268e-01	-2.5804561502801127e-01	-7.2764707675448781e-01	-8.9195010970868971e-01	-7.4942691077134171e-01	-4.6213156972829000e-01	-5.9412586374399923e-01	-1.5985718012646136e-01	-6.3785857792784562e-01	2.1474698760287769e-01	1.6699042703736727e-01	1.1208305903675111e-01	1.2916696645151302e-01	8.2920286622659906e-02	5.1864469069268351e-02	9.9951579016228920e-02	7.2286382582245456e-02	6.8262086918850468e-02	9.1392415679827671e-02	1.3422744983788537e-01	1.1334299423918620e-01	1.2686305912551324e-01	3.2274786796887028e-02	9.7503487088505605e-02	6.8927831561019740e-02	1.2682218408668788e-01	8.0328123189289377e-02	2.5108255744696051e-02	1.0875963752410676e-01	1.1107732001201749e-01	9.1412407910198792e-02	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.0501831072687369e+00	-6.0739401232717150e-01	-4.6160651767749872e-01	-3.0213873897425525e-01	-3.1942752379006462e-01	-2.8841722689379273e-01	-9.3665809879215711e-01	-2.5928486899810671e-01	-7.3117817076649638e-01	-8.9616384543609695e-01	-7.5302471777578739e-01	-4.6439114789439417e-01	-5.9695539025762867e-01	-1.6063932746663370e-01	-6.4094470844108631e-01	2.1572952787109712e-01	1.6774275678654657e-01	1.1261607784296966e-01	1.2976805253749929e-01	8.3317723019140921e-02	5.2102670258098081e-02	1.0043062577042561e-01	7.2624561252487271e-02	6.8582275845843935e-02	9.1834455384135455e-02	1.3488567789692418e-01	1.1389783395900151e-01	1.2748052617335015e-01	3.2430170878932747e-02	9.7979809213650848e-02	6.9260428132047316e-02	1.2745080300296988e-01	8.0718414855937989e-02	2.5224230471006345e-02	1.0929215724027937e-01	1.1160508319211936e-01	9.1838550425866000e-02	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.0545512692071466e+00	-6.1022355611825685e-01	-4.6377919885127633e-01	-3.0358969783423123e-01	-3.2097354439121784e-01	-2.8970889986222886e-01	-9.4095056963836377e-01	-2.6051959574622796e-01	-7.3470385350002831e-01	-9.0034795896258935e-01	-7.5660913143645803e-01	-4.6665070278460652e-01	-5.9976973137860234e-01	-1.6142157160575762e-01	-6.4402424190324636e-01	2.1669859759758944e-01	1.6848225911417206e-01	1.1314608079707796e-01	1.3036302642177408e-01	8.3713547039691791e-02	5.2337783409710466e-02	1.0090773051230344e-01	7.2959674583349912e-02	6.8899738963850002e-02	9.2275522118401093e-02	1.3554428963574525e-01	1.1445280059745543e-01	1.2809742125820769e-01	3.2585065869010291e-02	9.8456044359949327e-02	6.9592130574237576e-02	1.2808113221344222e-01	8.1108205231223293e-02	2.5338839378633470e-02	1.0982482197166331e-01	1.1212976056198676e-01	9.2260506931651165e-02	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.0587918132277567e+00	-6.1303101873112631e-01	-4.6593888767949737e-01	-3.0503712158766288e-01	-3.2251790850649853e-01	-2.9098118380861210e-01	-9.4519679240792742e-01	-2.6174949297128264e-01	-7.3822347049806913e-01	-9.0450105906139688e-01	-7.6017927409917374e-01	-4.6890991262124326e-01	-6.0256806753712744e-01	-1.6220380314198729e-01	-6.4709655666818555e-01	2.1765373493743145e-01	1.6920851174445523e-01	1.1367291183677451e-01	1.3095164312930310e-01	8.4107657385140630e-02	5.2569693033396918e-02	1.0138277409990702e-01	7.3291592767257899e-02	6.9214358565384132e-02	9.2715526399835893e-02	1.3620320374683978e-01	1.1500781956920486e-01	1.2871364204043390e-01	3.2739435846080620e-02	9.8932123450477166e-02	6.9922866089539751e-02	1.2871313134264289e-01	8.1497424575669900e-02	2.5452028386227118e-02	1.1035756067258691e-01	1.1265119381657991e-01	9.2678102147426319e-02	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.0629011469409273e+00	-6.1581543501070235e-01	-4.6808492559139930e-01	-3.0648070583755149e-01	-3.2406035115407361e-01	-2.9223340924511426e-01	-9.4939497659683891e-01	-2.6297425410768410e-01	-7.4173635673759652e-01	-9.0862174315443245e-01	-7.6373425710360165e-01	-4.7116844999666280e-01	-6.0534956936498086e-01	-1.6298591055699732e-01	-6.5016102186148705e-01	2.1859448291436157e-01	1.6992109575847372e-01	1.1419641355170425e-01	1.3153365680954968e-01	8.4499951371978715e-02	5.2798283149353829e-02	1.0185563632081268e-01	7.3620185113336414e-02	6.9526016209798772e-02	9.3154377486732817e-02	1.3686233770528530e-01	1.1556281509281716e-01	1.2932908477584046e-01	3.2893244332165963e-02	9.9407976416623758e-02	7.0252560693002980e-02	1.2934675916613869e-01	8.1886001986000392e-02	2.5563742864098481e-02	1.1089030113361488e-01	1.1316922309039343e-01	9.3091159043150282e-02	0
