# Parameters
$ K = 5
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.2585516314368268e-01	-5.5906567775241212e-01	-1.9765049960306336e-01	-4.8519396499350903e-01	-3.4096516255253906e-01	-3.0233875529076620e-01	-4.8409745509471658e-01	-4.5785492292463315e-01	-8.9736893497365822e-01	-4.4691892780519332e-01	-5.8511481536690213e-01	-6.8761477648304259e-01	2.4340075007215143e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.2835394875462015e-01	-5.6441832591457541e-01	-2.0182002408970826e-01	-4.8920170059221785e-01	-3.4664670551171645e-01	-3.1105346851234700e-01	-4.9192345007823435e-01	-4.6419218021896158e-01	-9.0363615940963382e-01	-4.5395448914769881e-01	-5.9394710758943836e-01	-6.9354392328055314e-01	2.4279373655208438e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.3088513867030606e-01	-5.6986759431089118e-01	-2.0606957068778867e-01	-4.9326355138475719e-01	-3.5244376268380467e-01	-3.1995012374632520e-01	-4.9991191621361258e-01	-4.7062824613485182e-01	-9.0994437519006111e-01	-4.6112968370605806e-01	-6.0292127595069123e-01	-6.9954559645430259e-01	2.4218967237342701e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.3344935333597359e-01	-5.7541557211339567e-01	-2.1040085606479755e-01	-4.9738040008571877e-01	-3.5835851067260022e-01	-3.2903181689747296e-01	-5.0806564718676350e-01	-4.7716465622829690e-01	-9.1629359278246036e-01	-4.6844694806121440e-01	-6.1203919236856008e-01	-7.0562059763779594e-01	2.4158851583343526e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.3604722615301236e-01	-5.8106436901700520e-01	-2.1481562944692323e-01	-5.0155313998293638e-01	-3.6439314263688449e-01	-3.3830164107563304e-01	-5.1638742677859484e-01	-4.8380295075470758e-01	-9.2268380737243716e-01	-4.7590872165656894e-01	-6.2130269872723731e-01	-7.1176971691349755e-01	2.4099022434639634e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.3867940354505088e-01	-5.8681611296965142e-01	-2.1931567233587373e-01	-5.0578267457244186e-01	-3.7054986622307101e-01	-3.4776268127437004e-01	-5.2488002360363761e-01	-4.9054467275727126e-01	-9.2911499763904948e-01	-4.8351744317253581e-01	-6.3071360156959388e-01	-7.1799373090108365e-01	2.4039475442180867e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.4134654500012929e-01	-5.9267294765214884e-01	-2.2390279812182423e-01	-5.1006991713993632e-01	-3.7683090128268476e-01	-3.5741800859792483e-01	-5.3354618543117627e-01	-4.9739136598260719e-01	-9.3558712443825975e-01	-4.9127554658376221e-01	-6.4027366641137495e-01	-7.2429340070743653e-01	2.3980206164178406e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.4404932308637298e-01	-5.9863702969089139e-01	-2.2857885158305571e-01	-5.1441579028447915e-01	-3.8323847735991273e-01	-3.6727067401016417e-01	-5.4238863306614327e-01	-5.0434457261289989e-01	-9.4210012938857568e-01	-4.9918545687972549e-01	-6.4998461165849675e-01	-7.3066946973080149e-01	2.3921210063767107e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.4678842343836946e-01	-6.0471052558574911e-01	-2.3334570826227677e-01	-5.1882122537979880e-01	-3.8977483093381454e-01	-3.7732370157838452e-01	-5.5141005376649432e-01	-5.1140583080324076e-01	-9.4865393335278159e-01	-5.0724958542874610e-01	-6.5984810210845912e-01	-7.3712266131125326e-01	2.3862482506589076e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.4956454471127607e-01	-6.1089560833484857e-01	-2.3820527370901665e-01	-5.2328716196839431e-01	-3.9644220239903494e-01	-3.8758008118405374e-01	-5.6061309417322169e-01	-5.1857667201246438e-01	-9.5524843480934496e-01	-5.1547032496477452e-01	-6.6986574201664950e-01	-7.4365367621943845e-01	2.3804018758298846e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.5237839849946567e-01	-6.1719445373720483e-01	-2.4315948257684258e-01	-5.2781454708327069e-01	-4.0324283276821732e-01	-3.9804276067189054e-01	-5.7000035272878358e-01	-5.2585861811532686e-01	-9.6188350810689527e-01	-5.2385004417569059e-01	-6.8003906770814748e-01	-7.5026318997531316e-01	2.3745813981990040e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.5523070921632682e-01	-6.2360923635354071e-01	-2.4821029756353213e-01	-5.3240433449188773e-01	-4.1017896007862198e-01	-4.0871463740806013e-01	-5.7957437155936553e-01	-5.3325317828347818e-01	-9.6855900159490993e-01	-5.3239108187126361e-01	-6.9036953971564174e-01	-7.5695184998845300e-01	2.3687863235544149e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.5812221393158733e-01	-6.3014212510499312e-01	-2.5335970818168524e-01	-5.3705748385658070e-01	-4.1725281548481863e-01	-4.1959854921779655e-01	-5.8933762779618981e-01	-5.4076184562226204e-01	-9.7527473562355826e-01	-5.4109574070843691e-01	-7.0085853442411239e-01	-7.6372027251134433e-01	2.3630161468901933e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-3.6105366216234597e-01	-6.3679527848884609e-01	-2.5860972934660198e-01	-5.4177495980541457e-01	-4.2446661901868155e-01	-4.3069726467236819e-01	-5.9929252431101743e-01	-5.4838609355003265e-01	-9.8203050040540307e-01	-5.4996628045113016e-01	-7.1150733520319354e-01	-7.7056903939694099e-01	2.3572703521258931e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-3.6402581561371916e-01	-6.4357083938992310e-01	-2.6396239976761077e-01	-5.4655773090711623e-01	-4.3182257499737015e-01	-4.4201347269514013e-01	-6.0944137984104652e-01	-5.5612737190634431e-01	-9.8882605373156185e-01	-5.5900491074145908e-01	-7.2231712300848105e-01	-7.7749869465172083e-01	2.3515484118186318e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-3.6703944786482012e-01	-6.5047092946586282e-01	-2.6941978012836654e-01	-5.5140676854342163e-01	-4.3932286705942347e-01	-4.5354977145642794e-01	-6.1978641847869609e-01	-5.6398710277507991e-01	-9.9566111853470018e-01	-5.6821378335901929e-01	-7.3328896643364749e-01	-7.8450974077542845e-01	2.3458497868679058e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-3.7009534399551197e-01	-6.5749764308413661e-01	-2.7498395104101336e-01	-5.5632304567184687e-01	-4.4696965280865131e-01	-4.6530865652706416e-01	-6.3032975850222706e-01	-5.7196667600836248e-01	-1.0025353802911940e+00	-5.7759498394480357e-01	-7.4442381119595902e-01	-7.9160263487873761e-01	2.3401739262133829e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-3.7319430014917360e-01	-6.6465304078849707e-01	-2.8065701075846589e-01	-5.6130753547158729e-01	-4.5476505804512463e-01	-4.7729250826099112e-01	-6.4107340052382622e-01	-5.8006744443692582e-01	-1.0094484842546871e+00	-5.8715052316638361e-01	-7.5572246903881402e-01	-7.9877778457013426e-01	2.3345202665259541e+00
