# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.2585516314368257e-01	-5.5906567775241167e-01	-1.9765049960306222e-01	-4.8519396499350698e-01	-3.4096516255253978e-01	-3.0233875529076593e-01	-4.8409745509471397e-01	-4.5785492292463315e-01	-8.9736893497366299e-01	-4.4691892780519371e-01	-5.8511481536690080e-01	-6.8761477648304103e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.2823753636875747e-01	-5.6407080617764782e-01	-2.0139235505909284e-01	-4.8898886994067570e-01	-3.4611060471087168e-01	-3.1008239342676708e-01	-4.9119306076966179e-01	-4.6364782219232620e-01	-9.0339508806456881e-01	-4.5330714904491465e-01	-5.9315033424536301e-01	-6.9320817555396230e-01	2.6554040020220935e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.3064814364987744e-01	-5.6914959292461464e-01	-2.0520064665411419e-01	-4.9282881594472877e-01	-3.5134944779543142e-01	-3.1797145455633363e-01	-4.9841691193355087e-01	-4.6952230294826880e-01	-9.0945153827286573e-01	-4.5980803584040475e-01	-6.0129782703970913e-01	-6.9886035582299855e-01	2.6487992383686509e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.3308744178439414e-01	-5.7430323848484821e-01	-2.0907658400387094e-01	-4.9671439665420181e-01	-3.5668313865825779e-01	-3.2600775259595932e-01	-5.0577069733987179e-01	-4.7547935199228336e-01	-9.1553792523359512e-01	-4.6642316647998006e-01	-6.0955817847807992e-01	-7.0457171112986938e-01	2.6422276949435837e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.3555589455840823e-01	-5.7953293901933833e-01	-2.1302139189191591e-01	-5.0064620800502602e-01	-3.6211312086663039e-01	-3.3419306641859758e-01	-5.1325607258502703e-01	-4.8151994737976617e-01	-9.2165386486481238e-01	-4.7315410216135961e-01	-6.1793222393651892e-01	-7.1034261546908750e-01	2.6356890844327867e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.3805397266411447e-01	-5.8483988406069243e-01	-2.1703630966570003e-01	-5.0462484772519467e-01	-3.6764083258586833e-01	-3.4252913501649423e-01	-5.2087465550215251e-01	-4.8764505660573287e-01	-9.2779894827175124e-01	-4.8000238368125064e-01	-6.2642074494085742e-01	-7.1617342127437555e-01	2.6291831121255931e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.4058215359696442e-01	-5.9022525404396520e-01	-2.2112259055273226e-01	-5.0865091479715152e-01	-3.7326770430871281e-01	-3.5101765236960319e-01	-5.2862802128056308e-01	-4.9385563466671678e-01	-9.3397274059560886e-01	-4.8696952790800824e-01	-6.3502446443075167e-01	-7.2206445760986016e-01	2.6227094757634219e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.4314092153107745e-01	-5.9569021765810959e-01	-2.2528150089140686e-01	-5.1272500887534789e-01	-3.7899515642376608e-01	-3.5966026200837142e-01	-5.3651769730092325e-01	-5.0015262199482524e-01	-9.4017477980448194e-01	-4.9405702402799290e-01	-6.4374404177878153e-01	-7.2801602826454548e-01	2.6162678653845024e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.4573076717125373e-01	-6.0123592900991751e-01	-2.2951431927085561e-01	-5.1684772965631320e-01	-3.8482459661531820e-01	-3.6845855125980842e-01	-5.4454515767637679e-01	-5.0653694225818890e-01	-9.4640457542399958e-01	-5.0126632955616468e-01	-6.5258006755778863e-01	-7.3402840974654460e-01	2.6098579631647341e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.4835218757985409e-01	-6.0686352459226633e-01	-2.3382233557397009e-01	-5.2101967619847744e-01	-3.9075741708675821e-01	-3.7741404516591837e-01	-5.5271181749011200e-01	-5.1300950002194734e-01	-9.5266160720513715e-01	-5.0859886610145677e-01	-6.6153305805001084e-01	-7.4010184917362787e-01	2.6034794432547552e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.5100568597675152e-01	-6.1257412004847522e-01	-2.3820684991751945e-01	-5.2524144618886182e-01	-3.9679499159966913e-01	-3.8652820006385635e-01	-5.6101902672015025e-01	-5.1957117826386179e-01	-9.5894532372674446e-01	-5.1605601487750263e-01	-6.7060344949201345e-01	-7.4623656205662858e-01	2.5971319716133170e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.5369177151044645e-01	-6.1836880672458339e-01	-2.4266917148308581e-01	-5.2951363515367333e-01	-4.0293867232063740e-01	-3.9580239681752150e-01	-5.6946806384252791e-01	-5.2622283573861883e-01	-9.6525514093028852e-01	-5.2363911194938972e-01	-6.7979159204991235e-01	-7.5243272997241217e-01	2.5908152058370790e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.5641095899839542e-01	-6.2424864800149249e-01	-2.4721061723231300e-01	-5.3383683560971118e-01	-4.0918978646778476e-01	-4.0523793369077238e-01	-5.7806012910454574e-01	-5.3296530418488386e-01	-9.7159044058437649e-01	-5.3134944320726052e-01	-6.8909774352005537e-01	-7.5869049812312905e-01	2.5845287949869693e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-3.5916376863448501e-01	-6.3021467539899834e-01	-2.5183251049981709e-01	-5.3821163615341727e-01	-4.1554963274903328e-01	-4.1483601885302762e-01	-5.8679633746036786e-01	-5.3979938536919181e-01	-9.7795056867667030e-01	-5.3918823905785263e-01	-6.9852206275100737e-01	-7.6500997277867688e-01	2.5782723794112772e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-3.6195072566154513e-01	-6.3626788444398319e-01	-2.5653617945690482e-01	-5.4263862048428901e-01	-4.2201947758418273e-01	-4.2459776250871978e-01	-5.9567771116196777e-01	-5.4672584796083945e-01	-9.8433483373087483e-01	-5.4715666882534164e-01	-7.0806460278356553e-01	-7.7139121859943593e-01	2.5720455905656658e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-3.6477236000668145e-01	-6.4240923029528740e-01	-2.6132295543908612e-01	-5.4711836635929867e-01	-4.2860055110299311e-01	-4.3452416864291959e-01	-6.0470517199927176e-01	-5.5374542423203854e-01	-9.9074250504657646e-01	-5.5525583485329610e-01	-7.1772530370644883e-01	-7.7783425583655108e-01	2.5658480508303421e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-3.6762920587717790e-01	-6.4863962311816270e-01	-2.6619417113027621e-01	-5.5165144447488512e-01	-4.3529404291163837e-01	-4.4461612637643944e-01	-6.1387953318436028e-01	-5.6085880657776288e-01	-9.9717281085987330e-01	-5.6348676630004979e-01	-7.2750398522645010e-01	-7.8433905740729837e-01	2.5596793733246161e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-3.7052180131461449e-01	-6.5495992320160767e-01	-2.7115115859643030e-01	-5.5623841727300227e-01	-4.4210109762014965e-01	-4.5487440092488529e-01	-6.2320149087569687e-01	-5.6806664384990890e-01	-1.0036249364228467e+00	-5.7185041262040937e-01	-7.3740033895302326e-01	-7.9090554584335537e-01	2.5535391617191672e+00
