# Parameters
$ K = 1
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-8.8770119459037433e-01	-5.2879670308307647e-01	-3.5309304764033805e-01	-6.7123394084953936e-01	-4.7840753765868177e-01	-4.3730070071942195e-01	-2.4138297029587555e-01	-4.5745876856473167e-01	-3.1845639595533748e-01	-4.4261555789079354e-01	-6.3518047399794342e-01	-6.1484154975543293e-01	-5.9999406976311020e-01	-6.5969291776260808e-01	-4.8979409802455831e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-8.9212191725976475e-01	-5.3143361020436530e-01	-3.5486046751575795e-01	-6.7456760574806807e-01	-4.8080107283223600e-01	-4.3948660515659937e-01	-2.4259127111055426e-01	-4.5974298155164284e-01	-3.2004118767563189e-01	-4.4481871757453478e-01	-6.3834523208813776e-01	-6.1790748826327913e-01	-6.0298478593761096e-01	-6.6298704768810213e-01	-4.9223294155633512e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-8.9650592210549873e-01	-5.3405581765358401e-01	-3.5663169735436551e-01	-6.7785503505588607e-01	-4.8319742238314228e-01	-4.4167106783250271e-01	-2.4380227795072090e-01	-4.6202068029759885e-01	-3.2161054216390228e-01	-4.4700142564330170e-01	-6.4148694021007024e-01	-6.2095625077973438e-01	-6.0595632480232298e-01	-6.6627200420973054e-01	-4.9465088357278497e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.0085147171565760e-01	-5.3666249802160515e-01	-3.5840658527250191e-01	-6.8109438730927452e-01	-4.8559631079125565e-01	-4.4385371817374863e-01	-2.4501589000283905e-01	-4.6429132998785311e-01	-3.2316377101443883e-01	-4.4916275412765738e-01	-6.4460444819968676e-01	-6.2398687280840126e-01	-6.0890767504028376e-01	-6.6954702254678777e-01	-4.9704694694820212e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.0515681555190397e-01	-5.3925281478271647e-01	-3.6018497546742728e-01	-6.8428381939767791e-01	-4.8799745633674235e-01	-4.4603417878799545e-01	-2.4623200381616683e-01	-4.6655438789525450e-01	-3.2470018182705401e-01	-4.5130176915786380e-01	-6.4769659573944782e-01	-6.2699837926074908e-01	-6.1183781528939885e-01	-6.7281132652730669e-01	-4.9942014749266944e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.0942019123195839e-01	-5.4182592272356123e-01	-3.6196670818078369e-01	-6.8742148871625608e-01	-4.9040057107043478e-01	-4.4821206549673381e-01	-2.4745051327717044e-01	-4.6880930353480954e-01	-3.2621907879293532e-01	-4.5341753172032739e-01	-6.5076221311369753e-01	-6.2998978495830182e-01	-6.1474571473571482e-01	-6.7606412880460198e-01	-5.0176949469375975e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.1363982586590187e-01	-5.4438096839495043e-01	-3.6375161966332659e-01	-6.9050555537932978e-01	-4.9280536078748760e-01	-4.5038698737455984e-01	-2.4867130958474526e-01	-4.7105551883039903e-01	-3.2771976330260894e-01	-4.5550909844355297e-01	-6.5380012199843485e-01	-6.3296009516153195e-01	-6.1763033373584986e-01	-6.7930463109108308e-01	-5.0409399248874487e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.1781393744553463e-01	-5.4691709058658011e-01	-3.6553954214099760e-01	-6.9353418449116955e-01	-4.9521152500447441e-01	-4.5255854679510943e-01	-2.4989428122629218e-01	-4.7329246829383914e-01	-3.2920153457548684e-01	-4.5757552241299770e-01	-6.5680913628521054e-01	-6.3590830612548688e-01	-6.2049062446849057e-01	-6.8253202440961624e-01	-5.0639264006682372e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.2194073628585071e-01	-5.4943342082464186e-01	-3.6733030378241688e-01	-6.9650554847023527e-01	-4.9761875694006658e-01	-4.5472633948383562e-01	-2.5111931395470055e-01	-4.7551957921646454e-01	-3.3066369031039372e-01	-4.5961585401411659e-01	-6.5978806293877745e-01	-6.3883340568213498e-01	-6.2332553161479853e-01	-6.8574548936269630e-01	-5.0866443270078610e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.2601842651752853e-01	-5.5192908389225892e-01	-3.6912372866787174e-01	-6.9941782942267794e-01	-5.0002674349943843e-01	-4.5688995457780074e-01	-2.5234629076628795e-01	-4.7773627187339734e-01	-3.3210552735638382e-01	-4.6162914180278064e-01	-6.6273570288802419e-01	-6.4173437384934739e-01	-6.2613399306748685e-01	-6.8894419641965920e-01	-5.1090836260742778e-01	0
