# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-7.4029652432014348e-01	-6.5330889479038123e-01	-4.4759791491980777e-01	-2.6690271589843928e-01	-4.2540632471663714e-01	-6.2021646548304665e-01	-3.1779442076302555e-01	-3.1790351225519964e-01	-4.9044666026535344e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.4105380993940750e-01	-6.5293090867445269e-01	-4.4932792333560956e-01	-2.6409220749700951e-01	-4.2392244071856483e-01	-6.2274280808259186e-01	-3.1896146461815134e-01	-3.2131572000261815e-01	-4.9457344403941844e-01	2.2764099226869496e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.4178610224921826e-01	-6.5251134415406864e-01	-4.5103809016552510e-01	-2.6125378005284705e-01	-4.2242564470162525e-01	-6.2526024935511149e-01	-3.2012399286272364e-01	-3.2475003443255052e-01	-4.9873770585696192e-01	2.2707517815625260e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.4249353162081366e-01	-6.5205004288156188e-01	-4.5272776686845939e-01	-2.5838793512320507e-01	-4.2091689835759061e-01	-6.2776851616603546e-01	-3.2128183188004222e-01	-3.2820638840235311e-01	-5.0293945907421522e-01	2.2651256076294013e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.4317623837928748e-01	-6.5154684587889422e-01	-4.5439630205286874e-01	-2.5549517501693647e-01	-4.1939717138662636e-01	-6.3026733998877649e-01	-3.2243480777500189e-01	-3.3168471243250214e-01	-5.0717870315406410e-01	2.2595318676828726e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.4383437278049325e-01	-6.5100159337355712e-01	-4.5604304172829024e-01	-2.5257600236383959e-01	-4.1786744060379233e-01	-6.3275645708077899e-01	-3.2358274644120527e-01	-3.3518493454418619e-01	-5.1145542322795667e-01	2.2539710347011908e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.4446809498080657e-01	-6.5041412464981840e-01	-4.5766732956323736e-01	-2.4963091970315829e-01	-4.1632868902431175e-01	-6.3523560865168893e-01	-3.2472547363036192e-01	-3.3870698008040234e-01	-5.1576958965120689e-01	2.2484435878761322e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.4507757499932270e-01	-6.4978427791653881e-01	-4.5926850714964301e-01	-2.4666042909291624e-01	-4.1478190492762290e-01	-6.3770454102307306e-01	-3.2586281502413661e-01	-3.4225077150999705e-01	-5.2012115755169486e-01	2.2429500126411921e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.4566299267206793e-01	-6.4911189019276150e-01	-4.6084591427406363e-01	-2.4366503174177995e-01	-4.1322808090022123e-01	-6.4016300577907304e-01	-3.2699459630859296e-01	-3.4581622821410263e-01	-5.2451006637201991e-01	2.2374908006972438e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.4622453759773943e-01	-6.4839679721230437e-01	-4.6239888919585875e-01	-2.4064522766511343e-01	-4.1166821285727495e-01	-6.4261075990739480e-01	-3.2812064325141810e-01	-3.4940326625442375e-01	-5.2893623940513079e-01	2.2320664500355001e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-7.4676240907451885e-01	-6.4763883334856021e-01	-4.6392676893257739e-01	-2.3760151536689902e-01	-4.1010329904297915e-01	-6.4504756593002321e-01	-3.2924078178209548e-01	-3.5301179812284961e-01	-5.3339958332348825e-01	2.2266774649576191e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-7.4727681602742302e-01	-6.4683783156074226e-01	-4.6542888955280187e-01	-2.3453439154915812e-01	-4.0853433900959629e-01	-6.4747319202304610e-01	-3.3035483807521682e-01	-3.5664173247186876e-01	-5.3789998770183634e-01	2.2213243560927727e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-7.4776797692567043e-01	-6.4599362336277355e-01	-4.6690458647670324e-01	-2.3144435085050435e-01	-4.0696233257513426e-01	-6.4988741212495327e-01	-3.3146263863712294e-01	-3.6029297382528563e-01	-5.4243732453364046e-01	2.2160076404115001e+00
