# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-5.1301517149825082e-01	-3.3005328927145716e-01	-3.6840293441114697e-01	-4.5545977578230779e-01	-2.3220958673057274e-01	-2.3891177473145941e-01	-5.1990062881568000e-01	-4.0071833527522516e-01	-6.0860180357279636e-01	-4.3213062560931659e-01	-3.8989984564036834e-01	-1.5753817798559899e-01	-4.7970436069860639e-01	-2.9554850643525249e-01	-2.1478836612707353e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.1782702169250916e-01	-3.3517235252394290e-01	-3.7291977409284749e-01	-4.6078390047834411e-01	-2.3515452126328593e-01	-2.4433005224353291e-01	-5.2424448867203921e-01	-4.0615577856022761e-01	-6.1789939714072906e-01	-4.4015531734606061e-01	-3.9237130556159427e-01	-1.6057036738673500e-01	-4.8396605580526031e-01	-3.0061274275812416e-01	-2.1818362963760984e-01	3.3273197867590878e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.2268007955559825e-01	-3.4035763648084688e-01	-3.7750412276664636e-01	-4.6617907150597448e-01	-2.3814972283140140e-01	-2.4982084787677050e-01	-5.2864233219854417e-01	-4.1167419900142438e-01	-6.2724321847508702e-01	-4.4826316077566941e-01	-3.9487112957399495e-01	-1.6364876182639421e-01	-4.8827372441679689e-01	-3.0575510821734586e-01	-2.2164898099433716e-01	3.3190896946825021e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.2757380246009855e-01	-3.4560919519606803e-01	-3.8215660535908219e-01	-4.7164531539798338e-01	-2.4119585816661890e-01	-2.5538389963966329e-01	-5.3309463109720057e-01	-4.1727405418537666e-01	-6.3662732144212997e-01	-4.5644994873534805e-01	-3.9739969093823280e-01	-1.6677381977360625e-01	-4.9262758731102507e-01	-3.1097564328480437e-01	-2.2518522321385939e-01	3.3109323235666284e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.3250758403038800e-01	-3.5092703441668172e-01	-3.8687781610658822e-01	-4.7718257433630767e-01	-2.4429357433154875e-01	-2.6101888024341102e-01	-5.3760183041030640e-01	-4.2295574142584225e-01	-6.4604544287297538e-01	-4.6471114630187188e-01	-3.9995735900401641e-01	-1.6994599125574608e-01	-4.9702783606530154e-01	-3.1627429764277559e-01	-2.2879310106743386e-01	3.3028477297182315e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.3748075142951879e-01	-3.5631110886945522e-01	-3.9166831563892979e-01	-4.8279070117063055e-01	-2.4744349624812903e-01	-2.6672539429508946e-01	-5.4216434618302001e-01	-4.2871959360782941e-01	-6.5549100207098610e-01	-4.7304188615247889e-01	-4.0254449852775870e-01	-1.7316571687610002e-01	-5.0147463067196718e-01	-3.2165092473481194e-01	-2.3247329568876818e-01	3.2948359626436030e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.4249256262129097e-01	-3.6176131946434897e-01	-3.9652862792804661e-01	-4.8846945439612832e-01	-2.5064622413098214e-01	-2.7250297544725371e-01	-5.4678256302746386e-01	-4.3456587494457810e-01	-6.6495710154754750e-01	-4.8143696504485822e-01	-4.0516146895705829e-01	-1.7643342677556684e-01	-5.0596809704725565e-01	-3.2710527624533098e-01	-2.3622641904129257e-01	3.2868970649528078e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.4754220361417150e-01	-3.6727751041682205e-01	-4.0145923710233095e-01	-4.9421849311134225e-01	-2.5390233083081537e-01	-2.7835108350876092e-01	-5.5145683158811365e-01	-4.4049477665850889e-01	-6.7443652907357055e-01	-4.8989084151665646e-01	-4.0780862368149046e-01	-1.7974953953666015e-01	-5.1050832443434291e-01	-3.3263699652869938e-01	-2.4005300826255874e-01	3.2790310722651350e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.5262878569436180e-01	-3.7285946629127237e-01	-4.0646058412707337e-01	-5.0003737197901477e-01	-2.5721235909396195e-01	-2.8426910152218193e-01	-5.5618746590861834e-01	-4.4650641259839591e-01	-6.8392176113123648e-01	-4.9839763490349187e-01	-4.1048630924928203e-01	-1.8311446102806625e-01	-5.1509536270193212e-01	-3.3824561701073469e-01	-2.4395351990569997e-01	3.2712380131160042e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.5775134265594561e-01	-3.7850690896853512e-01	-4.1153306335261802e-01	-5.0592553621449132e-01	-2.6057681874515476e-01	-2.9025633281376612e-01	-5.6097474070064601e-01	-4.5260081480624648e-01	-6.9340496784661032e-01	-5.0695112577192558e-01	-4.1319486454951948e-01	-1.8652858318811380e-01	-5.1972921954049001e-01	-3.4393055058770661e-01	-2.4792832410020105e-01	3.2635179088656034e+00
