# Parameters
$ K = 2
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-1.6538644501705074e-01	-6.8930081146491695e-01	-3.5292922542516247e-01	-4.4495112372451151e-01	-4.5875162382503698e-01	-2.4252709169481032e-01	-2.7835142158387449e-01	-8.4010347707563182e-01	-1.5883406600459177e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.6828266178964349e-01	-6.9369043875345582e-01	-3.5564989762809263e-01	-4.4938236475044713e-01	-4.6343572752492401e-01	-2.4502022318849703e-01	-2.8551338426552730e-01	-8.4629783344477205e-01	-1.6120744070060353e-01	2.9925275506453031e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.7121943593025923e-01	-6.9809895363424823e-01	-3.5839461600305422e-01	-4.5386138937743037e-01	-4.6816873173015117e-01	-2.4754309744418240e-01	-2.9274948564745285e-01	-8.5247943857594566e-01	-1.6361412911644940e-01	2.9851103057529826e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.7419702808989354e-01	-7.0252594559778070e-01	-3.6116346360507656e-01	-4.5838780104942972e-01	-4.7295062145756622e-01	-2.5009592617557791e-01	-3.0005694659207827e-01	-8.5864558029021887e-01	-1.6605430347561886e-01	2.9777484170218300e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.7721568471899826e-01	-7.0697098331598229e-01	-3.6395651653047756e-01	-4.6296112261013439e-01	-4.7778134926964905e-01	-2.5267891272153314e-01	-3.0743281639717557e-01	-8.6479345603494140e-01	-1.6852812172872381e-01	2.9704420320238856e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.8027563706050023e-01	-7.1143361404954830e-01	-3.6677384356464504e-01	-4.6758079268558150e-01	-4.8266083363387474e-01	-2.5529225145498352e-01	-3.1487397148802804e-01	-8.7092017252785037e-01	-1.7103572680524037e-01	2.9631912941461329e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.8337710010702554e-01	-7.1591336304725106e-01	-3.6961550581946062e-01	-4.7224616210617598e-01	-4.8758895724406354e-01	-2.5793612717141379e-01	-3.2237711449779394e-01	-8.7702274562150107e-01	-1.7357724585404793e-01	2.9559963425347267e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.8652027152298312e-01	-7.2040973293777766e-01	-3.7248155636030439e-01	-4.7695649038529869e-01	-4.9256556530621171e-01	-2.6061071445679013e-01	-3.2993877376044373e-01	-8.8309810040532777e-01	-1.7615278947425975e-01	2.9488573120419108e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.8970533053236913e-01	-7.2492220311472322e-01	-3.7537203982259842e-01	-4.8171094227260836e-01	-4.9759046379164268e-01	-2.6331617703497001e-01	-3.3755530324027344e-01	-8.8914307156274475e-01	-1.7876245093800147e-01	2.9417743331757591e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.9293243677338234e-01	-7.2945022911544632e-01	-3.7828699201787158e-01	-4.8650858440097206e-01	-5.0266341766072842e-01	-2.6605266709466430e-01	-3.4522288292146530e-01	-8.9515440400067681e-01	-1.8140630540694025e-01	2.9347475320528926e+00
