# Parameters
$ K = 2
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-9.6183159099141258e-01	-2.4842187183538761e-01	-6.8971146126560279e-01	-4.6061111064873839e-01	-3.8034433155338027e-01	-4.1200711580405880e-01	-2.9055183435833232e-01	-3.2778572570587289e-01	-2.6760257440362040e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.6657169360367079e-01	-2.5208655371264310e-01	-6.9390000131449481e-01	-4.6027273390868539e-01	-3.8216753830275507e-01	-4.1642178628078375e-01	-2.9282135371066553e-01	-3.3095829166392798e-01	-2.6972597117631164e-01	2.9925297438389564e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.7129339810144300e-01	-2.5579122385870906e-01	-6.9810874632217301e-01	-4.5985364455262762e-01	-3.8395828520588221e-01	-4.2086088055684157e-01	-2.9510611517426932e-01	-3.3414644010561267e-01	-2.7187287992369213e-01	2.9851192312026265e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.7599555954203820e-01	-2.5953585316711958e-01	-7.0233738337535878e-01	-4.5935330487099979e-01	-3.8571563284045418e-01	-4.2532341105300880e-01	-2.9740594383556102e-01	-3.3734943097738862e-01	-2.7404344940415870e-01	2.9777688455714610e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.8067701633595694e-01	-2.6332039288469655e-01	-7.0658557979437842e-01	-4.5877124330848212e-01	-3.8743864843180315e-01	-4.2980834726805589e-01	-2.9972065700379036e-01	-3.4056649477975176e-01	-2.7623782010269260e-01	2.9704789699779961e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.8533659033632315e-01	-2.6714477393588759e-01	-7.1085298253541185e-01	-4.5810705631478477e-01	-3.8912640644774293e-01	-4.3431461545745231e-01	-3.0205006431716819e-01	-3.4379683249993548e-01	-2.7845612376271417e-01	2.9632499869290378e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.8997308694372854e-01	-2.7100890624067719e-01	-7.1513921758974053e-01	-4.5736041009629858e-01	-3.9077798918104117e-01	-4.3884109836047969e-01	-3.0439396786186579e-01	-3.4703961558331259e-01	-2.8069848291057742e-01	2.9560822783268388e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.9458529522763706e-01	-2.7491267802686264e-01	-7.1944388938098458e-01	-4.5653104226114088e-01	-3.9239248732052245e-01	-4.4338663497814973e-01	-3.0675216230366226e-01	-3.5029398594479227e-01	-2.8296501037328209e-01	2.9489762253893237e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.9917198806554475e-01	-2.7885595513755113e-01	-7.2376658016137130e-01	-4.5561876335025581e-01	-3.9396900051205774e-01	-4.4795002040433196e-01	-3.0912443503197240e-01	-3.5355905602153204e-01	-2.8525580879005541e-01	2.9419322085693698e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.0037319223011205e+00	-2.8283858033479464e-01	-7.2810684940818271e-01	-4.5462345824737099e-01	-3.9550663791092810e-01	-4.5253000571253005e-01	-3.1151056631591784e-01	-3.5683390886824484e-01	-2.8757097011847865e-01	2.9349506074731986e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-1.0082638389226215e+00	-2.8686037260033315e-01	-7.3246423322156173e-01	-4.5354508746082334e-01	-3.9700451872730042e-01	-4.5712529790075235e-01	-3.1391032947206088e-01	-3.6011759829639650e-01	-2.8991057513588758e-01	2.9280318007778905e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-1.0127664632629181e+00	-2.9092112643447721e-01	-7.3683824372494366e-01	-4.5238368827047531e-01	-3.9846177276674677e-01	-4.6173455989693074e-01	-3.1632349104335866e-01	-3.6340914905854982e-01	-2.9227469293683089e-01	2.9211761661480820e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-1.0172385052224866e+00	-2.9502061115423095e-01	-7.4122836846944828e-01	-4.5113937573322527e-01	-3.9987754096795158e-01	-4.6635641062736227e-01	-3.1874981098884420e-01	-3.6670755707912295e-01	-2.9466338042741463e-01	2.9143840801518630e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-1.0216786595167870e+00	-2.9915857019179198e-01	-7.4563406984363267e-01	-4.4981234354089994e-01	-4.0125097593990317e-01	-4.7098942515063180e-01	-3.2118904288348921e-01	-3.7001178973278748e-01	-2.9707668181740132e-01	2.9076559181759234e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-1.0260856059494492e+00	-3.0333472039466047e-01	-7.5005478449007934e-01	-4.4840286472467378e-01	-4.0258124250102562e-01	-4.7563213485947792e-01	-3.2364093412764527e-01	-3.7332078617173042e-01	-2.9951462811099883e-01	2.9009920543399903e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-1.0304580097127303e+00	-3.0754875132861847e-01	-7.5448992273036430e-01	-4.4691129220052156e-01	-4.0386751822280448e-01	-4.8028302775304399e-01	-3.2610522616542315e-01	-3.7663345770296264e-01	-3.0197723659730424e-01	2.8943928614105934e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-1.0347945217167076e+00	-3.1180032458493123e-01	-7.5893886800001864e-01	-4.4533805915063346e-01	-4.0510899398054784e-01	-4.8494054878193515e-01	-3.2858165471130640e-01	-3.7994868821684058e-01	-3.0446451034143113e-01	2.8878587107141964e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-1.0390937789486998e+00	-3.1608907309316009e-01	-7.6340097629515846e-01	-4.4368367923617069e-01	-4.0630487451395747e-01	-4.8960310026846288e-01	-3.3106994998426564e-01	-3.8326533466791091e-01	-3.0697643767738508e-01	2.8813899720497540e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-1.0433544048643919e+00	-3.2041460044105441e-01	-7.6787557563254649e-01	-4.4194874663722949e-01	-4.0745437900019565e-01	-4.9426904240441993e-01	-3.3356983694858738e-01	-3.8658222760916755e-01	-3.0951299170380958e-01	2.8749870136007258e+00
