# Parameters
$ K = 1
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-1.6723390019485949e+00	-2.0405932945527488e-01	-3.1857328590534639e-01	-8.0642655067155333e-01	-6.5581518355610680e-01	-8.1470358372121254e-01	-5.3726121522773229e-01	-4.5857432555768729e-01	-7.2001872479811557e-01	-2.6843414372160379e-01	-1.5796725160765124e-01	-3.9200006708964014e-01	-3.4678491051789878e-01	-7.1936260788711603e-01	-2.5053069003620776e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.6806111273940734e+00	-2.0507982892772014e-01	-3.2016206622232729e-01	-8.1044781883900596e-01	-6.5909587067293862e-01	-8.1877018240389821e-01	-5.3994121224919522e-01	-4.6087076021294421e-01	-7.2361798322127346e-01	-2.6977987916036972e-01	-1.5875787541731728e-01	-3.9394940098363446e-01	-3.4851657672229780e-01	-7.2295727752568861e-01	-2.5178727621251706e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.6886997581429437e+00	-2.0610063960763600e-01	-3.2174235185190359e-01	-8.1444652093901559e-01	-6.6237951497748648e-01	-8.2282225790016195e-01	-5.4260807038776726e-01	-4.6317423298191429e-01	-7.2721517613309505e-01	-2.7113275194739500e-01	-1.5955002642150970e-01	-3.9587678299450785e-01	-3.5024346205480744e-01	-7.2654721345639495e-01	-2.5305175960201465e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.6965983965934288e+00	-2.0712161763686501e-01	-3.2331365481866681e-01	-8.1842139083268939e-01	-6.6566571207257674e-01	-8.2685877222991910e-01	-5.4526100123236465e-01	-4.6548460886014936e-01	-7.3080970247779176e-01	-2.7249277335919592e-01	-1.6034363139787491e-01	-3.9778128131664692e-01	-3.5196516570071040e-01	-7.3013173648770813e-01	-2.5432418789401201e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.7043006019759455e+00	-2.0814261622966729e-01	-3.2487548162418683e-01	-8.2237114849208237e-01	-6.6895404875789177e-01	-8.3087867314379193e-01	-5.4789920698235550e-01	-4.6780174867460883e-01	-7.3440095004298256e-01	-2.7385995387382150e-01	-1.6113861529915743e-01	-3.9966196043886854e-01	-3.5368128086087175e-01	-7.3371015572521525e-01	-2.5560460883573316e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.7118000019664614e+00	-2.0916348567138537e-01	-3.2642733349085290e-01	-8.2629450066042864e-01	-6.7224410299955895e-01	-8.3488089448752512e-01	-5.5052188081261400e-01	-4.7012550902768857e-01	-7.3798829550785716e-01	-2.7523430314810626e-01	-1.6193490123804385e-01	-4.0151788204748728e-01	-3.5539139486438825e-01	-7.3728176867416939e-01	-2.5689307022464547e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.7190903044600754e+00	-2.1018407331923220e-01	-3.2796870661903216e-01	-8.3019014154744386e-01	-6.7553544390495068e-01	-8.3886435659150749e-01	-5.5312820725952716e-01	-4.7245574224179954e-01	-7.4157110450171004e-01	-2.7661582999452733e-01	-1.6273241047268383e-01	-4.0334810596000931e-01	-3.5709508929026884e-01	-7.4084586135507946e-01	-2.5818961990054173e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.7261653094702036e+00	-2.1120422360527349e-01	-3.2949909245758502e-01	-8.3405675355974118e-01	-6.7882763170290372e-01	-8.4282796668569848e-01	-5.5571736262806559e-01	-4.7479229630455549e-01	-7.4514873167314621e-01	-2.7800454235766359e-01	-1.6353106239292364e-01	-4.0515169108837740e-01	-3.5879194009829268e-01	-7.4440170843264653e-01	-2.5949430573736698e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.7330189211169438e+00	-2.1222377804168086e-01	-3.3101797798774246e-01	-8.3789300806633571e-01	-6.8212021772956821e-01	-8.4677061934022768e-01	-5.5828851541998603e-01	-4.7713501481463522e-01	-7.4872052077024775e-01	-2.7940044729025504e-01	-1.6433077450729044e-01	-4.0692769643056864e-01	-3.6048151776918180e-01	-7.4794857335835685e-01	-2.6080717563478578e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.7396451596665066e+00	-2.1324257522832565e-01	-3.3252484602032800e-01	-8.4169756619912617e-01	-6.8541274442009215e-01	-8.5069119693189321e-01	-5.6084082678318703e-01	-4.7948373692838031e-01	-7.5228580473198758e-01	-2.8080355092885995e-01	-1.6513146243076376e-01	-4.0867518208920700e-01	-3.6216338745421162e-01	-7.5148570852702157e-01	-2.6212827750948220e-01	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-1.7460381735820671e+00	-2.1426045086278894e-01	-3.3401917550627513e-01	-8.4546907968816543e-01	-6.8870474530635650e-01	-8.5458857013674416e-01	-5.6337345098220060e-01	-4.8183829730719907e-01	-7.5584390579117133e-01	-2.8221385846910874e-01	-1.6593303987337354e-01	-4.1039321031573062e-01	-3.6383710913437289e-01	-7.5501235544755130e-01	-2.6345765928618847e-01	0
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-1.7521922515450434e+00	-2.1527723775285754e-01	-3.3550044186035710e-01	-8.4920619173144130e-01	-6.9199574502096717e-01	-8.5846159844888537e-01	-5.6588553588975532e-01	-4.8419852606583980e-01	-7.5939413558918012e-01	-2.8363137414055228e-01	-1.6673541862966235e-01	-4.1208084657851529e-01	-3.6550223778918084e-01	-7.5852774492823027e-01	-2.6479536888843447e-01	0
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-1.7581018344046584e+00	-2.1629276583157975e-01	-3.3696811729801601e-01	-8.5290753789880391e-01	-6.9528525930771723e-01	-8.6230913072560189e-01	-5.6837622349929251e-01	-4.8656424872160831e-01	-7.6293579530278166e-01	-2.8505610118110358e-01	-1.6753850856905209e-01	-4.1373716065323374e-01	-3.6715832357521910e-01	-7.6203109727675367e-01	-2.6614145422901336e-01	0
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-1.7637615270126694e+00	-2.1730686217494929e-01	-3.3842167118514449e-01	-8.5657174706958161e-01	-6.9857279503872693e-01	-8.6613000575884436e-01	-5.7084465045827504e-01	-4.8893528614459941e-01	-7.6646817578326698e-01	-2.8648804181107312e-01	-1.6834221762715412e-01	-4.1536122773359441e-01	-3.6880491201448545e-01	-7.6552162251526756e-01	-2.6749596320015556e-01	0
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-1.7691661098994591e+00	-2.1831935102228919e-01	-3.3986057040063677e-01	-8.6019744240333995e-01	-7.0185785023847480e-01	-8.6992305287307292e-01	-5.7328994862207427e-01	-4.9131145450901514e-01	-7.6999055770815927e-01	-2.8792719720679394e-01	-1.6914645179806387e-01	-4.1695212956048594e-01	-3.7044154419259345e-01	-7.6899852061063934e-01	-2.6885894366340674e-01	0
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-1.7743105507471506e+00	-2.1933005379940132e-01	-3.4128427971149639e-01	-8.6378324234313475e-01	-7.0513991411492294e-01	-8.7368709254940002e-01	-5.7571124562816567e-01	-4.9369256524564697e-01	-7.7350221174573464e-01	-2.8937356747383891e-01	-1.6995111512767938e-01	-4.1850895556742457e-01	-3.7206775696686822e-01	-7.7246098172016797e-01	-2.7023044343920077e-01	0
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-1.7791900156152138e+00	-2.2033878914455216e-01	-3.4269226216024107e-01	-8.6732776165051972e-01	-7.0841846709794742e-01	-8.7742093707591784e-01	-5.7810766549031078e-01	-4.9607842499560006e-01	-7.7700239873258281e-01	-2.9082715161982903e-01	-1.7075610970808611e-01	-4.2003080404008908e-01	-3.7368308318435411e-01	-7.7590818645292892e-01	-2.7161051029612426e-01	0
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-1.7837998798740167e+00	-2.2134537293735615e-01	-3.4408397946432073e-01	-8.7082961247146529e-01	-7.1169298088527488e-01	-8.8112339122404237e-01	-5.8047832921234976e-01	-4.9846883556533506e-01	-7.8049036986441811e-01	-2.9228794752683135e-01	-1.7156133567304788e-01	-4.2151678328760861e-01	-3.7528705190973721e-01	-7.7933930614692215e-01	-2.7299919193986227e-01	0
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-1.7881357388020878e+00	-2.2234961833062417e-01	-3.4545889242721983e-01	-8.7428740543224936e-01	-7.1496291849613103e-01	-8.8479325295064315e-01	-5.8282235542117133e-01	-5.0086359388311319e-01	-7.8396536690034813e-01	-2.9375595192334886e-01	-1.7236669119464665e-01	-4.2296601282316693e-01	-3.7687918866316533e-01	-7.8275350316218040e-01	-2.7439653600182223e-01	0
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-1.7921934178034000e+00	-2.2335133578523539e-01	-3.4681646136087718e-01	-8.7769975076427342e-01	-7.1822773433279441e-01	-8.8842931412567094e-01	-5.8513886101836499e-01	-5.0326249195692307e-01	-7.8742662238078298e-01	-2.9523116035590108e-01	-1.7317207248111186e-01	-4.2437762455137762e-01	-3.7845901566792761e-01	-7.8614993118996435e-01	-2.7580259002742652e-01	0
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-1.7959689822018432e+00	-2.2435033310809563e-01	-3.4815614651902499e-01	-8.8106525945666148e-01	-7.2148687425025848e-01	-8.9203036128493030e-01	-5.8742696185000942e-01	-5.0566531683397620e-01	-7.9087335985916130e-01	-2.9671356716019820e-01	-1.7397737377588190e-01	-4.2575076395979577e-01	-3.8002605210793822e-01	-7.8952773557815503e-01	-2.7721740146406770e-01	0
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-1.7994587465711538e+00	-2.2534641549323556e-01	-3.4947740854099929e-01	-8.8438254443539410e-01	-7.2473977563418568e-01	-8.9559517640758490e-01	-5.8968577339398875e-01	-5.0807185056185500e-01	-7.9430479414764787e-01	-2.9820316543190756e-01	-1.7478248735793908e-01	-4.2708459131183973e-01	-3.8157981439494504e-01	-7.9288605367292786e-01	-2.7864101764872007e-01	0
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-1.8026592835599777e+00	-2.2633938556610708e-01	-3.5077970890554905e-01	-8.8765022176762520e-01	-7.2798586748734850e-01	-8.9912253771791384e-01	-5.9191441146416623e-01	-5.1048187015140267e-01	-7.9772013157694310e-01	-2.9969994699701669e-01	-1.7558730354346047e-01	-4.2837828283832036e-01	-3.8311981644536380e-01	-7.9622401517676233e-01	-2.8007348579519914e-01	0
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-1.8055674321734005e+00	-2.2732904343112723e-01	-3.5206251039411990e-01	-8.9086691188973144e-01	-7.3122457052473200e-01	-9.0261122051077347e-01	-5.9411199293069028e-01	-5.1289514754144272e-01	-8.0111857027032785e-01	-3.0120390238179229e-01	-1.7639171068882623e-01	-4.2963103192470253e-01	-3.8464556996661742e-01	-7.9954074252282947e-01	-2.8151485298106260e-01	0
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-1.8081803054742214e+00	-2.2831518672251946e-01	-3.5332527756305981e-01	-8.9403124085754249e-01	-7.3445529727748238e-01	-9.0605999800015480e-01	-5.9627763645564769e-01	-5.1531144956541819e-01	-8.0449930043204410e-01	-3.0271502078233981e-01	-1.7719559519502709e-01	-4.3084205029116657e-01	-3.8615658475283426e-01	-8.0283535126575034e-01	-2.8296516613414557e-01	0
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-1.8104952976694324e+00	-2.2929761065849852e-01	-3.5456747722415083e-01	-8.9714184161709742e-01	-7.3767745220586478e-01	-9.0946764219015275e-01	-5.9841046324321412e-01	-5.1773053792004431e-01	-8.0786150465009843e-01	-3.0423329003376459e-01	-1.7799884151351292e-01	-4.3201056916248254e-01	-3.8765236898974020e-01	-8.0610695048871428e-01	-2.8442447201872217e-01	0
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-1.8125100905498015e+00	-2.3027610809883980e-01	-3.5578857893283644e-01	-9.0019735529417721e-01	-7.4089043182140124e-01	-9.1283292476760158e-01	-6.0050959780340207e-01	-5.2015216913606555e-01	-8.1120435821354642e-01	-3.0575869657893856e-01	-1.7880133215352342e-01	-4.3313584042467751e-01	-3.8913242956855204e-01	-8.0935464322689532e-01	-2.8589281722128679e-01	0
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-1.8142226592531279e+00	-2.3125046960587353e-01	-3.5698805548347462e-01	-9.0319643250076742e-01	-7.4409362481833996e-01	-9.1615461801555742e-01	-6.0257416872843927e-01	-5.2257609455121357e-01	-8.1452702944430400e-01	-3.0729122543687581e-01	-1.7960294769094176e-01	-4.3421713776544207e-01	-3.9059627240865863e-01	-8.1257752690708795e-01	-2.8737024813594630e-01	0
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-1.8156312773246182e+00	-2.3222048350893715e-01	-3.5816538341091508e-01	-9.0613773465651259e-01	-7.4728641221460879e-01	-9.1943149574674266e-01	-6.0460330948076246e-01	-5.2500206028545859e-01	-8.1782868004349796e-01	-3.0883086017072092e-01	-1.8040356677871194e-01	-4.3525375779520886e-01	-3.9204340278884925e-01	-8.1577469380344747e-01	-2.8885681094941690e-01	0
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-1.8167345210509038e+00	-2.3318593597231688e-01	-3.5932004349765906e-01	-9.0901993532312775e-01	-7.5046816750239309e-01	-9.2266233425599664e-01	-6.0659615919154453e-01	-5.2742980721865595e-01	-8.2110846545235694e-01	-3.1037758285535449e-01	-1.8120306615885989e-01	-4.3624502114583708e-01	-3.9347332568682819e-01	-8.1894523150918674e-01	-2.9035255162561696e-01	0
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-1.8175312730474804e+00	-2.3414661106670642e-01	-3.6045152128583180e-01	-9.1184172154965792e-01	-7.5363825680846819e-01	-9.2584591329070776e-01	-6.0855186346863099e-01	-5.2985907097068063e-01	-8.2436553522760714e-01	-3.1193137404462146e-01	-1.8200132067615740e-01	-4.3719027354383772e-01	-3.9488554612672483e-01	-8.2208822342405186e-01	-2.9185751588984848e-01	0
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-1.8180207250827412e+00	-2.3510229084420248e-01	-3.6155930759315968e-01	-9.1460179522637908e-01	-7.5679603906441051e-01	-9.2898101703813796e-01	-6.1046957521269729e-01	-5.3228958188415076e-01	-8.2759903343132180e-01	-3.1349221273818656e-01	-1.8279820329346802e-01	-4.3808888685510317e-01	-3.9627956953428928e-01	-8.2520274925735893e-01	-2.9337174921255949e-01	0
