# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.7634305583915223e-01	-6.8560710260640434e-01	-5.1424649812518408e-01	-1.4036868063991201e-01	-4.1835993188774107e-01	-8.8449263400396660e-01	-4.1472890182588540e-01	-1.2438580033405058e+00	-2.3737305701877437e-01	-3.5067245315041878e-01	-1.0751303593093252e-01	-1.6030875521136326e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.7877223759580309e-01	-6.8773419363486754e-01	-5.1606489705282088e-01	-1.3706910826983948e-01	-4.1809269385728026e-01	-8.8459933012403325e-01	-4.1180025391838970e-01	-1.2491092958157950e+00	-2.3928239264311660e-01	-3.5279998352205277e-01	-1.1019039503631298e-01	-1.5891618344898364e-01	2.9672090012204904e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.8121929332252025e-01	-6.8985035763466973e-01	-5.1787224595587278e-01	-1.3371715445484764e-01	-4.1781059862817549e-01	-8.8459874661316351e-01	-4.0880419936852419e-01	-1.2542876608200051e+00	-2.4120973138293370e-01	-3.5494729074324916e-01	-1.1287302000533615e-01	-1.5749659913269193e-01	2.9598429423996349e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.8368426255836519e-01	-6.9195549448790605e-01	-5.1966816225611689e-01	-1.3031297793625418e-01	-4.1751403032946044e-01	-8.8449044592129711e-01	-4.0574228905644300e-01	-1.2593907846988446e+00	-2.4315520448295558e-01	-3.5711450930065441e-01	-1.1556015314602557e-01	-1.5605004779989498e-01	2.9525246594924921e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.8616718150221746e-01	-6.9404950829872325e-01	-5.2145226720064186e-01	-1.2685676486930170e-01	-4.1720338365873660e-01	-8.8427404776660579e-01	-4.0261614539640195e-01	-1.2644163549928407e+00	-2.4511894111023494e-01	-3.5930176609592790e-01	-1.1825103540559075e-01	-1.5457658874523572e-01	2.9452547972568754e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.8866808291728211e-01	-6.9613230730013187e-01	-5.2322418631022127e-01	-1.2334872916485347e-01	-4.1687906352151682e-01	-8.8394922939640053e-01	-3.9942746058051914e-01	-1.2693620624819864e+00	-2.4710106816733085e-01	-3.6150918005958138e-01	-1.2094490727195135e-01	-1.5307629519220411e-01	2.9380340075553559e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.9118699603468504e-01	-6.9820380375098068e-01	-5.2498354982268236e-01	-1.1978911280391887e-01	-4.1654148465642488e-01	-8.8351572578309845e-01	-3.9617799465774078e-01	-1.2742256032802599e+00	-2.4910171009871243e-01	-3.6373686176199516e-01	-1.2364100966809038e-01	-1.5154925444940526e-01	2.9308629493241352e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.9372394645618009e-01	-7.0026391382320408e-01	-5.2672999312989588e-01	-1.1617818612378204e-01	-4.1619107124680327e-01	-8.8297332975727183e-01	-3.9286957345022144e-01	-1.2790046809777207e+00	-2.5112098869032312e-01	-3.6598491302184105e-01	-1.2633858483603039e-01	-1.4999556805078768e-01	2.9237422885367312e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.9627895605597813e-01	-7.0231255747949672e-01	-5.2846315720702008e-01	-1.1251624807452505e-01	-4.1582825651929345e-01	-8.8232189208004352e-01	-3.8950408630985417e-01	-1.2836970088277100e+00	-2.5315902286226449e-01	-3.6825342651212140e-01	-1.2903687720720547e-01	-1.4841535187915483e-01	2.9166726981623103e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.9885204288172788e-01	-7.0434965834152907e-01	-5.3018268903259602e-01	-1.0880362644477681e-01	-4.1545348232993640e-01	-8.8156132145721222e-01	-3.8608348371821299e-01	-1.2883003119764551e+00	-2.5521592845455721e-01	-3.7054248536402712e-01	-1.3173513425600400e-01	-1.4680873627230656e-01	2.9096548581184969e+00
