# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-6.5221276112388582e-01	-2.7954570465195233e-01	-6.0869944302591605e-01	-5.2286433774659280e-01	-4.1821761112133266e-01	-3.7698849109555516e-01	-2.4275841531192160e-01	-6.4373100032288677e-01	-2.0949409694008511e-01	-2.8163126041520364e-01	-5.0129176468324510e-01	-3.2864571035523643e-01	-4.7199786478173866e-01	-2.3774015145954361e-01	-2.4378723478440203e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.5574491911446253e-01	-2.7979874066848198e-01	-6.1576986576738313e-01	-5.2656796959877494e-01	-4.1988862052272485e-01	-3.8073676870489104e-01	-2.4334642171543217e-01	-6.4941938907959806e-01	-2.0854334722930862e-01	-2.8483941194591483e-01	-5.0362085496460274e-01	-3.2986951109632523e-01	-4.7506319441257872e-01	-2.3693818932461233e-01	-2.4627526064974933e-01	3.3273077849099901e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.5928472614246947e-01	-2.8003397536667046e-01	-6.2287797576422688e-01	-5.3028434172290040e-01	-4.2155543256773259e-01	-3.8451688085134450e-01	-2.4392365913408953e-01	-6.5514637526332176e-01	-2.0755346224272869e-01	-2.8806957591136323e-01	-5.0595961929225830e-01	-3.3109486458161291e-01	-4.7813839269252517e-01	-2.3609801831801080e-01	-2.4878732859047609e-01	3.3190417975859918e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.6283179534736192e-01	-2.8025112558577286e-01	-6.3002177845452811e-01	-5.3401260138188889e-01	-4.2321779004528887e-01	-3.8832873096126030e-01	-2.4448986006705326e-01	-6.6091108895992001e-01	-2.0652401701394857e-01	-2.9132121104061304e-01	-5.0830803370534938e-01	-3.3232172669052101e-01	-4.8122306838534928e-01	-2.3521925831190429e-01	-2.5132328237858170e-01	3.3108248075958717e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.6638572724457001e-01	-2.8044991124002372e-01	-6.3719918254002839e-01	-5.3775184724948333e-01	-4.2487543315108151e-01	-3.9217220685730853e-01	-2.4504475738226017e-01	-6.6671259774829061e-01	-2.0545460006294483e-01	-2.9459374500889918e-01	-5.1066607214059745e-01	-3.3355005235685858e-01	-4.8431681029532692e-01	-2.3430154140313850e-01	-2.5388294240310233e-01	3.3026570468304053e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.6994610947039679e-01	-2.8063005566924992e-01	-6.4440799853270248e-01	-5.4150112808972894e-01	-4.2652809961844090e-01	-3.9604718029254593e-01	-2.4558808463034590e-01	-6.7254990483475363e-01	-2.0434481436999555e-01	-2.9788657377806799e-01	-5.1303370636896550e-01	-3.3477979549761211e-01	-4.8741918654342353e-01	-2.3334451263877942e-01	-2.5646610481549126e-01	3.2945387462548918e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.7351251652612909e-01	-2.8079128599945791e-01	-6.5164593741399945e-01	-5.4525944147588046e-01	-4.2817552485704691e-01	-3.9995350648098060e-01	-2.4611957637243970e-01	-6.7842194720486138e-01	-2.0319427837250847e-01	-3.0119906095356874e-01	-5.1541090593102357e-01	-3.3601090893646424e-01	-4.9052974383363074e-01	-2.3234783075658313e-01	-2.5907254067306479e-01	3.2864701358751796e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.7708450952170385e-01	-2.8093333351315791e-01	-6.5891060941742896e-01	-5.4902573255586173e-01	-4.2981744209926948e-01	-4.0389102362509416e-01	-2.4663896852176376e-01	-6.8432759379887742e-01	-2.0200262698345964e-01	-3.0453053716037365e-01	-5.1779763807102486e-01	-3.3724334432189074e-01	-4.9364800671097309e-01	-2.3131116893985051e-01	-2.6170199508247527e-01	3.2784514447040576e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.8066163591929429e-01	-2.8105593402915674e-01	-6.6619952294552343e-01	-5.5279889287175465e-01	-4.3145358255394212e-01	-4.0785955244082162e-01	-2.4714599869891804e-01	-6.9026564371756827e-01	-2.0076951262995191e-01	-3.0788029944031542e-01	-5.2019386766972331e-01	-3.3847705203967360e-01	-4.9677347681284906e-01	-2.3023421558604462e-01	-2.6435418634532087e-01	3.2704829007280289e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.8424342927724047e-01	-2.8115882829150585e-01	-6.7351008363246445e-01	-5.5657775924113173e-01	-4.3308367556728228e-01	-4.1185889568052608e-01	-2.4764040660067210e-01	-6.9623482446534690e-01	-1.9949460631023286e-01	-3.1124761067343004e-01	-5.2259955717595186e-01	-3.3971198111970385e-01	-4.9990563211554878e-01	-2.2911667508845812e-01	-2.6702880510812288e-01	3.2625647308745309e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-6.8782940899473199e-01	-2.8124176236724030e-01	-6.8083959356398560e-01	-5.6036111270833056e-01	-4.3470744879062068e-01	-4.1588883765451529e-01	-2.4812193438201136e-01	-7.0223379023816923e-01	-1.9817759866729934e-01	-3.1463169902600230e-01	-5.2501466653698248e-01	-3.4094807913694608e-01	-5.0304392617795868e-01	-2.2795826863013274e-01	-2.6972551351904223e-01	3.2546971609796120e+00
