# Parameters
$ K = 1
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-2.7608855266100063e-01	-4.6564305953527824e-01	-4.3052487862287436e-01	-2.2576976166527368e-01	-3.7832131931273738e-01	-7.3101799991191507e-01	-1.0401799140626036e+00	-8.5781587318408448e-01	-3.4565078376473585e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.7746867093909472e-01	-4.6796173713066008e-01	-4.3267714712923633e-01	-2.2690032136606270e-01	-3.8020959429697465e-01	-7.3466559366209427e-01	-1.0453696442345888e+00	-8.6209475296171312e-01	-3.4738027800385607e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.7884798857474569e-01	-4.7026072719711415e-01	-4.3482847333392405e-01	-2.2803425782046596e-01	-3.8209088339309849e-01	-7.3829752944913973e-01	-1.0505360687744931e+00	-8.6635239707071809e-01	-3.4911212873626291e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.8022627484071705e-01	-4.7253910606955235e-01	-4.3697850648237946e-01	-2.2917150192783617e-01	-3.8396469752991452e-01	-7.4191279920960951e-01	-1.0556777233802266e+00	-8.7058753920023513e-01	-3.5084614648294815e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.8160329472981271e-01	-4.7479594331498359e-01	-4.3912688921852000e-01	-2.3031198249386906e-01	-3.8583054100198649e-01	-7.4551038203958164e-01	-1.0607931254949252e+00	-8.7479889806072630e-01	-3.5258213739966765e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.8297880897350536e-01	-4.7703030242783956e-01	-4.4127325760814962e-01	-2.3145562620323634e-01	-3.8768791164669070e-01	-7.4908924461012338e-01	-1.0658807749347521e+00	-8.7898517797664177e-01	-3.5431990325219886e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.8435257406455144e-01	-4.7924124155407238e-01	-4.4341724116829351e-01	-2.3260235759252770e-01	-3.8953630103321890e-01	-7.5264834160849736e-01	-1.0709391545545903e+00	-8.8314506951286620e-01	-3.5605924139374495e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.8572434228370569e-01	-4.8142781424358111e-01	-4.4555846290263007e-01	-2.3375209902353816e-01	-3.9137519466366749e-01	-7.5618661620532035e-01	-1.0759667309519139e+00	-8.8727725013511105e-01	-3.5779994474458449e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.8709386173064855e-01	-4.8358907023042880e-01	-4.4769653934319265e-01	-2.3490477065692586e-01	-3.9320407218633036e-01	-7.5970300054784157e-01	-1.0809619552090362e+00	-8.9138038490434912e-01	-3.5954180177406125e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.8846087635923179e-01	-4.8572405624022186e-01	-4.4983108059850946e-01	-2.3606029042628043e-01	-3.9502240762129426e-01	-7.6319641627946633e-01	-1.0859232636738811e+00	-8.9545312720532089e-01	-3.6128459648501554e-01	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.8982512601715682e-01	-4.8783181682392712e-01	-4.5196169040834971e-01	-2.3721857401263241e-01	-3.9682966959841615e-01	-7.6666577508560085e-01	-1.0908490787793352e+00	-8.9949411950906855e-01	-3.6302810840075400e-01	0
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.9118634649018343e-01	-4.8991139521730154e-01	-4.5408796620523528e-01	-2.3837953481943933e-01	-3.9862532160773650e-01	-7.7010997926583413e-01	-1.0957378099011650e+00	-9.0350199416937349e-01	-3.6477211255466013e-01	0
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-2.9254426955097690e-01	-4.9196183422501932e-01	-4.5620949918288140e-01	-2.3954308394808560e-01	-4.0040882226236679e-01	-7.7352792233243362e-01	-1.1005878542544008e+00	-9.0747537425290570e-01	-3.6651637948254417e-01	0
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-2.9389862301268788e-01	-4.9398217712847137e-01	-4.5832587437171540e-01	-2.4070913017393172e-01	-4.0217962557385767e-01	-7.7691848963506138e-01	-1.1053975978280086e+00	-9.1141287440280261e-01	-3.6826067521783495e-01	0
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-2.9524913078736292e-01	-4.9597146861612262e-01	-4.6043667072162775e-01	-2.4187757992295095e-01	-4.0393718124003614e-01	-7.8028055901156790e-01	-1.1101654163575718e+00	-9.1531310173531455e-01	-3.7000476128971493e-01	0
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-2.9659551294927616e-01	-4.9792875573520845e-01	-4.6254146119209505e-01	-2.4304833724899530e-01	-4.0568093494527119e-01	-7.8361300146465684e-01	-1.1148896763356280e+00	-9.1917465676907240e-01	-3.7174839472430055e-01	0
