# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-2.4519819744623050e-01	-6.1642457133615502e-01	-6.0438229591037262e-01	-5.0121382305888340e-01	-4.6490483567907243e-01	-5.6596351106033638e-01	-3.2200101783136892e-01	-2.5840127091236903e-01	-9.2927703231510661e-01	-2.5064114811692928e-01	-4.1438437725771288e-01	-4.4684349674640345e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.4988018142089113e-01	-6.2257734383617525e-01	-6.1171465633833555e-01	-5.0639032746606027e-01	-4.7409093271992481e-01	-5.7341955558778879e-01	-3.2769911627848725e-01	-2.6174921169190463e-01	-9.3578682391268753e-01	-2.5532871609227753e-01	-4.1880184282381233e-01	-4.5065872997155465e-01	2.9672120710622449e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.5465467544618403e-01	-6.2880051498700951e-01	-6.1912114212299707e-01	-5.1162666982257954e-01	-4.8339522619876246e-01	-5.8098321011910825e-01	-3.3349395702335310e-01	-2.6515478707658258e-01	-9.4232953722908575e-01	-2.6009600282436768e-01	-4.2327693971549524e-01	-4.5451247781827908e-01	2.9598546987866694e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.5952282139443783e-01	-6.3509435216799770e-01	-6.2660116475030481e-01	-5.1692299305914813e-01	-4.9281661962995288e-01	-5.8865447005701776e-01	-3.3938640314248975e-01	-2.6861889565128916e-01	-9.4890433654252260e-01	-2.6494397898640798e-01	-4.2781020409943726e-01	-4.5840500274946794e-01	2.9525499235737569e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.6448572588786623e-01	-6.4145907218942266e-01	-6.3415405212935227e-01	-5.2227939989306293e-01	-5.0235385347656147e-01	-5.9643320244184517e-01	-3.4537727218543129e-01	-2.7214243339876099e-01	-9.5551031983785284e-01	-2.6987359799010063e-01	-4.3240215644494767e-01	-4.6233655818490543e-01	2.9452975797802252e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.6954445649115727e-01	-6.4789483743970222e-01	-6.4177904481990677e-01	-5.2769595039478556e-01	-5.1200549804940332e-01	-6.0431913833888606e-01	-3.5146733230406441e-01	-2.7572629231313628e-01	-9.6214651570408871e-01	-2.7488579353394049e-01	-4.3705329992717784e-01	-4.6630738770086483e-01	2.9380974939411399e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.7470003772656382e-01	-6.5440175186613736e-01	-6.4947529217677979e-01	-5.3317265947416548e-01	-5.2176994633084139e-01	-6.1231186505690904e-01	-3.5765729821783598e-01	-2.7937135892177734e-01	-9.6881188016087905e-01	-2.7998147701371856e-01	-4.4176411874582988e-01	-4.7031772418655127e-01	2.9309494846639077e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.7995344691001534e-01	-6.6097985678890947e-01	-6.5724184841548439e-01	-5.3870949428700154e-01	-5.3164540674250538e-01	-6.2041081821283761e-01	-3.6394782701392447e-01	-2.8307851271206841e-01	-9.7550529341917036e-01	-2.8516153479218104e-01	-4.4653507635681067e-01	-4.7436778895576764e-01	2.9238533625225283e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.8530560980744318e-01	-6.6762912654879791e-01	-6.6507766860438899e-01	-5.4430637156300787e-01	-5.4162989587826749e-01	-6.2861527365978132e-01	-3.7033951378209556e-01	-2.8684862445993997e-01	-9.8222555658215105e-01	-2.9042682532513608e-01	-4.5136661361437697e-01	-4.7845779081217799e-01	2.9168089299523450e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.9075739611129747e-01	-6.7434946398996520e-01	-6.7298160458938017e-01	-5.4996315485666014e-01	-5.5172123122597194e-01	-6.3692433929784864e-01	-3.7683288708463286e-01	-2.9068255445698127e-01	-9.8897138829349773e-01	-2.9577817614170510e-01	-4.5625914682144303e-01	-4.8258792506656095e-01	2.9098159811456172e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.9630961473801515e-01	-6.8114069578008740e-01	-6.8095240085792608e-01	-5.5567965172284872e-01	-5.6191702390377440e-01	-6.4533694678954234e-01	-3.8342840426250846e-01	-2.9458115063310136e-01	-9.9574142134092192e-01	-3.0121638067688977e-01	-4.6121306568585801e-01	-4.8675837250446075e-01	2.9028743019482102e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.0196300894819716e-01	-6.8800256757116596e-01	-6.8898869035035049e-01	-5.6145561081970219e-01	-5.7221467143928084e-01	-6.5385184320403245e-01	-3.9012644657975937e-01	-2.9854524657185744e-01	-1.0025341992240211e+00	-3.0674219495513633e-01	-4.6622873118065733e-01	-4.9096929830267927e-01	2.8959836697577637e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.0771825129220726e-01	-6.9493473900549485e-01	-6.9708899022711501e-01	-5.6729071894151484e-01	-5.8261135062216174e-01	-6.6246758261717731e-01	-3.9692731420896493e-01	-3.0257565941573794e-01	-1.0093481726965672e+00	-3.1235633412416985e-01	-4.7130647330648839e-01	-4.9522085089309537e-01	2.8891438534237093e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-3.1357593838504028e-01	-7.0193677857248082e-01	-7.0525169760195594e-01	-5.7318459798521149e-01	-5.9310401046341132e-01	-6.7118251769682369e-01	-4.0383122106168123e-01	-3.0667318765889601e-01	-1.0161816962944570e+00	-3.1805946883903197e-01	-4.7644658875465390e-01	-4.9951316077234981e-01	2.8823546131495492e+00
