# Parameters
$ K = 3
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-4.3609766349234336e-01	-5.0125463202842935e-01	-4.2162531998928388e-01	-3.2102820802797510e-01	-5.6471169483280259e-01	-7.2258214128567178e-01	-5.0005540801851922e-01	-2.4469459245924050e-01	-7.8390864656766113e-01	-4.1818850603789308e-02	-4.4084042132903047e-02	-3.4884450758341054e-02	-1.6768561668911688e-01	-8.5347293630917337e-02	1.3958827723444974e-02	-8.6026914500580323e-02	1.2327944669629479e-01	-8.9758993975085397e-02	9.6161495004338585e-02	-2.3963532482257044e-01	9.5549370489941294e-03	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.3760378853820109e-01	-5.0285633071603131e-01	-4.1958310520064679e-01	-3.2013477659286788e-01	-5.6597318547395292e-01	-7.2341987742990366e-01	-5.0194199255752969e-01	-2.4788019066000158e-01	-7.8841314115524441e-01	-4.2028169824973156e-02	-4.4304582418667034e-02	-3.5058757208503079e-02	-1.6852387961494905e-01	-8.5774380493452818e-02	1.4028262031279139e-02	-8.6456820794085509e-02	1.2389568873296813e-01	-9.0205929281556491e-02	9.6641627555968265e-02	-2.4083068271562913e-01	9.6023275783159896e-03	2.5568441604584748e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.3911488335698640e-01	-5.0446339703352727e-01	-4.1748210630083410e-01	-3.1921240421221292e-01	-5.6721727239960151e-01	-7.2420338310784937e-01	-5.0382362255866753e-01	-2.5109069842932469e-01	-7.9292734280894728e-01	-4.2237937051956352e-02	-4.4525351824102728e-02	-3.5232818418416828e-02	-1.6936176500413441e-01	-8.6202131890754471e-02	1.4096956889842126e-02	-8.6886255429657097e-02	1.2451157151288826e-01	-9.0649073677092185e-02	9.7120322056168440e-02	-2.4202030299680341e-01	9.6489311710573709e-03	2.5504848364113117e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.4063098880700780e-01	-5.0607596490111151e-01	-4.1532248843917741e-01	-3.1826098248833701e-01	-5.6844384963171590e-01	-7.2493224529633982e-01	-5.0570004228336252e-01	-2.5432588142706430e-01	-7.9745061388679994e-01	-4.2448149450090233e-02	-4.4746333530967464e-02	-3.5406613875841056e-02	-1.7019920197858265e-01	-8.6630492175451740e-02	1.4164882369184555e-02	-8.7315196084011115e-02	1.2512702097524428e-01	-9.1088320081799456e-02	9.7597443949075671e-02	-2.4320403843404600e-01	9.6947197244458740e-03	2.5441585825976687e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.4215214595907865e-01	-5.0769416789373822e-01	-4.1310444673909502e-01	-3.1728040935919882e-01	-5.6965281413933810e-01	-7.2560606995468646e-01	-5.0757099496850000e-01	-2.5758549013141019e-01	-8.0198229655839515e-01	-4.2658804266245139e-02	-4.4967510350738253e-02	-3.5580122991619667e-02	-1.7103611961209464e-01	-8.7059403990579418e-02	1.4232008215388224e-02	-8.7743620859404362e-02	1.2574196203338833e-01	-9.1523561843904797e-02	9.8072855672569140e-02	-2.4438174590161613e-01	9.7396649258087095e-03	2.5378658634212048e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.4367839607005694e-01	-5.0931813900745126e-01	-4.1082820646265761e-01	-3.1627058922944151e-01	-5.7084406561297141e-01	-7.2622448223994374e-01	-5.0943622297693958e-01	-2.6086925950277640e-01	-8.0652171256567295e-01	-4.2869898828602121e-02	-4.5188864715672440e-02	-3.5753325108287062e-02	-1.7187244694651230e-01	-8.7488808243538274e-02	1.4298303860015984e-02	-8.8171508269483834e-02	1.2635631856958149e-01	-9.1954692780195815e-02	9.8546416650813998e-02	-2.4555328652180994e-01	9.7837382668070540e-03	2.5316071492041252e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.4520978055570870e-01	-5.1094801041915128e-01	-4.0849402314772015e-01	-3.1523143310326374e-01	-5.7201750622451297e-01	-7.2678712669844681e-01	-5.1129546795380110e-01	-2.6417690864602444e-01	-8.1106816299395823e-01	-4.3081430546204391e-02	-4.5410378669663118e-02	-3.5926199508853542e-02	-1.7270811300749336e-01	-8.7918644080487315e-02	1.4363738430080427e-02	-8.8598837223068480e-02	1.2697001343002681e-01	-9.2381607215362732e-02	9.9017983289570288e-02	-2.4671852580232412e-01	9.8269110582655441e-03	2.5253829162207717e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.4674634096290061e-01	-5.1258391323994879e-01	-4.0610218271732085e-01	-3.1416285871920857e-01	-5.7317304037285710e-01	-7.2729366743331580e-01	-5.1314847098854732e-01	-2.6750814047132526e-01	-8.1562092805402608e-01	-4.3293396908259951e-02	-4.5632033858890302e-02	-3.6098725425762986e-02	-1.7354304681991664e-01	-8.8348848861221546e-02	1.4428280758541656e-02	-8.9025587005836973e-02	1.2758296842024100e-01	-9.2804200020193281e-02	9.9487408974404057e-02	-2.4787733376900575e-01	9.8691544456013264e-03	2.5191936467295508e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.4828811894110349e-01	-5.1422597726233021e-01	-4.0365300156107503e-01	-3.1306479068699111e-01	-5.7431057441534072e-01	-7.2774378824764363e-01	-5.1499497278287010e-01	-2.7086264135399774e-01	-8.2017926687595266e-01	-4.3505795483184471e-02	-4.5853811522272747e-02	-3.6270882050017800e-02	-1.7437717742292505e-01	-8.8779358134588857e-02	1.4491899395344473e-02	-8.9451737259903172e-02	1.2819510430082903e-01	-9.3222366648580232e-02	9.9954544071940543e-02	-2.4902958509374631e-01	9.9104394248583690e-03	2.5130398290031062e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.4983515621322723e-01	-5.1587433070129252e-01	-4.0114682658834316e-01	-3.1193716062646715e-01	-5.7543001638523061e-01	-7.2813719276318034e-01	-5.1683471382439627e-01	-2.7424008079370571e-01	-8.2474241731556619e-01	-4.3718623917377832e-02	-4.6075692481724273e-02	-3.6442648540463293e-02	-1.7521043388461793e-01	-8.9210105614500629e-02	1.4554562619005253e-02	-8.9877267961261539e-02	1.2880634078372263e-01	-9.3636003173301965e-02	1.0041923593430058e-01	-2.5017515921728850e-01	9.9507368593509341e-03	2.5069219573566333e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.5138749454577060e-01	-5.1752909992971174e-01	-3.9858403525301273e-01	-3.1077990730885363e-01	-5.7653127569550411e-01	-7.2847360451434817e-01	-5.1866743456620301e-01	-2.7764011107338976e-01	-8.2930959577430208e-01	-4.3931879933723939e-02	-4.6297657132219228e-02	-3.6614004033223332e-02	-1.7604274531640832e-01	-8.9641023156598429e-02	1.4616238448758553e-02	-9.0302159395093409e-02	1.2941659652895196e-01	-9.4045006320547075e-02	1.0088132890686545e-01	-2.5131394046672600e-01	9.9900174969200107e-03	2.5008405321742182e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.5294517571828352e-01	-5.1919040920813442e-01	-3.9596503554976148e-01	-3.0959297680029402e-01	-5.7761426282920802e-01	-7.2875276701753744e-01	-5.2049287561212976e-01	-2.8106236691839032e-01	-8.3387999703330595e-01	-4.4145561329804843e-02	-4.6519685431671801e-02	-3.6784927651280171e-02	-1.7687404088706127e-01	-9.0072040735631825e-02	1.4676894657274082e-02	-9.0726392128925054e-02	1.3002578914202198e-01	-9.4449273503152339e-02	1.0134066433951205e-01	-2.5244581816748118e-01	1.0028251987806016e-02	2.4947960599331056e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-4.5450824149215013e-01	-5.2085838040925914e-01	-3.9329026598173483e-01	-3.0837632260786590e-01	-5.7867888901673381e-01	-7.2897444381564436e-01	-5.2231077790786951e-01	-2.8450646515620304e-01	-8.3845279410263007e-01	-4.4359665975820396e-02	-4.6741756890635734e-02	-3.6955398514187866e-02	-1.7770424983643651e-01	-9.0503086423615431e-02	1.4736498783953498e-02	-9.1149946983637459e-02	1.3063383517196878e-01	-9.4848702852535771e-02	1.0179708060146749e-01	-2.5357068674956212e-01	1.0065410903140568e-02	2.4887890532257613e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-4.5607673357866879e-01	-5.2253313273737301e-01	-3.9056019549960042e-01	-3.0712990582811150e-01	-5.7972506590037942e-01	-7.2913841849790351e-01	-5.2412088293777614e-01	-2.8797200437736747e-01	-8.4302713808639773e-01	-4.4574191812203873e-02	-4.6963850561829910e-02	-3.7125395747910891e-02	-1.7853330148895874e-01	-9.0934086368825814e-02	1.4795018148817644e-02	-9.1572805002329963e-02	1.3124065011017608e-01	-9.5243193249307009e-02	1.0225041309992750e-01	-2.5468844584791112e-01	1.0101464754059073e-02	2.4828200307796258e+00
