# Parameters
$ K = 2
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-3.8193114492332197e-01	-7.0172519393624244e-01	-4.4098088549495884e-01	-7.4587004119199996e-01	-7.5734399545017844e-02	-4.2918752200828436e-01	-1.2094573048777320e+00	-3.6746901073596672e-01	-5.5527710206795555e-01	-5.3071696134618807e-01	-3.8136186081054879e-01	-5.0278850895380234e-01	-6.8130510901789676e-01	-3.7577803669377768e-01	-4.1721270877316680e-01	-8.3459182253865380e-02	-1.1075601915539567e-01	-1.5595626483735914e-01	-2.0043504749597973e-01	-1.0000020486757309e-01	-5.5186432244585353e-02	-4.1612600799631805e-02	-1.4085448109632817e-01	-1.4117233955546499e-01	-2.2762217506370466e-01	-9.7050699573051166e-02	-1.7512376517156134e-01	-1.5494265742800056e-01	-1.2418345026803247e-01	-9.0432321589556261e-02	-7.9978270269068369e-02	-1.8324309590012522e-01	-1.1055893817901240e-01	-1.1142125007921565e-01	-1.4157689023119754e-01	-2.0227609727783660e-01	-8.7355628849877492e-02	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.8277599096324028e-01	-7.0403381557075240e-01	-4.4134474513934530e-01	-7.4830199483508486e-01	-7.3816443079555427e-02	-4.2818336878726376e-01	-1.2131052132890776e+00	-3.6565046132926537e-01	-5.5611120320021379e-01	-5.3229311607544083e-01	-3.8216940862685878e-01	-5.0186677421399983e-01	-6.8275989883822652e-01	-3.7594289074503040e-01	-4.1836280244075152e-01	-8.3876340092286533e-02	-1.1130952856166550e-01	-1.5673595857909503e-01	-2.0142858955966444e-01	-1.0049963454936346e-01	-5.5459586627325516e-02	-4.1820303869838170e-02	-1.4155188413541914e-01	-1.4187196767337201e-01	-2.2875677371680242e-01	-9.7535589323182681e-02	-1.7599709789668289e-01	-1.5571514103386910e-01	-1.2480354893038731e-01	-9.0883230537913431e-02	-8.0376627227449746e-02	-1.8415722270652587e-01	-1.1111136776563810e-01	-1.1197725560115891e-01	-1.4228533519180522e-01	-2.0328730964424963e-01	-8.7791990666728867e-02	3.8633382415297581e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.8361408844766842e-01	-7.0632417576177942e-01	-4.4168144641348134e-01	-7.5067191384877308e-01	-7.1868148747052524e-02	-4.2711965737036017e-01	-1.2165786145434616e+00	-3.6377608470159817e-01	-5.5691155760284572e-01	-5.3383862221255862e-01	-3.8297005892495362e-01	-5.0087151773921035e-01	-6.8415034709257716e-01	-3.7608381702696264e-01	-4.1950238413009622e-01	-8.4293203871343897e-02	-1.1186245264742925e-01	-1.5751544517291693e-01	-2.0240455751693520e-01	-1.0099789049225372e-01	-5.5727087659379317e-02	-4.2027266864807539e-02	-1.4223531847613891e-01	-1.4255891955422478e-01	-2.2988420370366441e-01	-9.8019732009018784e-02	-1.7686572503807738e-01	-1.5648307500216180e-01	-1.2542197436761604e-01	-9.1331573556812595e-02	-8.0771844839041887e-02	-1.8506703651415890e-01	-1.1166303265810600e-01	-1.1253099179578277e-01	-1.4299487694452948e-01	-2.0429810587876437e-01	-8.8227474180366638e-02	3.8537685365337251e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.8444543354798189e-01	-7.0859595089563909e-01	-4.4199092129035727e-01	-7.5297834888670823e-01	-6.9890004477358922e-02	-4.2599655717619050e-01	-1.2198741509332633e+00	-3.6184646180342472e-01	-5.5767794569323248e-01	-5.3535282448455423e-01	-3.8376391270554072e-01	-4.9980283297029443e-01	-6.8547555268345250e-01	-3.7620073647691810e-01	-4.2063128951577777e-01	-8.4709747281771317e-02	-1.1241472516880181e-01	-1.5829467756552013e-01	-2.0336249835230499e-01	-1.0149492685040291e-01	-5.5988790901643506e-02	-4.2233459532675065e-02	-1.4290444601605090e-01	-1.4323288799254472e-01	-2.3100425166787561e-01	-9.8503099045307310e-02	-1.7772944685215167e-01	-1.5724632543529690e-01	-1.2603867348683706e-01	-9.1777260132524144e-02	-8.1163817554543133e-02	-1.8597233385780340e-01	-1.1221388140197207e-01	-1.1308235666308634e-01	-1.4370547912078949e-01	-2.0530836551860071e-01	-8.8662010483540235e-02	3.8442752776476494e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.8527002425422013e-01	-7.1084882216649370e-01	-4.4227311431542798e-01	-7.5521986168298549e-01	-6.7882530994630680e-02	-4.2481428455549974e-01	-1.2229885856469165e+00	-3.5986222300340659e-01	-5.5841016003337052e-01	-5.3683506750010612e-01	-3.8455107131229682e-01	-4.9866087190398733e-01	-6.8673463568690296e-01	-3.7629357961575505e-01	-4.2174935554764481e-01	-8.5125944771449774e-02	-1.1296627944809078e-01	-1.5907360994524494e-01	-2.0430197117768673e-01	-1.0199069876028044e-01	-5.6244555090679778e-02	-4.2438851707913075e-02	-1.4355893823748433e-01	-1.4389357475158401e-01	-2.3211670836851486e-01	-9.8985662868917162e-02	-1.7858806416413314e-01	-1.5800476051542525e-01	-1.2665359450275432e-01	-9.2220200326654206e-02	-8.1552440272150445e-02	-1.8687291141081150e-01	-1.1276386291885378e-01	-1.1363124796933291e-01	-1.4441710532098651e-01	-2.0631796730022639e-01	-8.9095530102639500e-02	3.8348595218370058e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.8608786025114766e-01	-7.1308247558235083e-01	-4.4252798262329546e-01	-7.5739502645982271e-01	-6.5846282035444709e-02	-4.2357310284274130e-01	-1.2259188094034121e+00	-3.5782404781474858e-01	-5.5910800534933403e-01	-5.3828469597443784e-01	-3.8533163591744696e-01	-4.9744584538730130e-01	-6.8792673794855519e-01	-3.7636228662622800e-01	-4.2285642046550281e-01	-8.5541771554318247e-02	-1.1351704838394047e-01	-1.5985219775509432e-01	-2.0522254800665835e-01	-1.0248516234027528e-01	-5.6494242351882308e-02	-4.2643413319372513e-02	-1.4419847676652484e-01	-1.4454069107867559e-01	-2.3322136885772796e-01	-9.9467396933550029e-02	-1.7944137853078151e-01	-1.5875825057481249e-01	-1.2726668693871088e-01	-9.2660304824649292e-02	-8.1937608410159221e-02	-1.8776856613691950e-01	-1.1331292651858534e-01	-1.1417756327853391e-01	-1.4512971912253558e-01	-2.0732678920036265e-01	-8.9527963014335160e-02	3.8255223364852657e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.8689894278996373e-01	-7.1529660195490485e-01	-4.4275549593501023e-01	-7.5950243135014650e-01	-6.3781844522476039e-02	-4.2227332231144676e-01	-1.2286618469068054e+00	-3.5573266452564589e-01	-5.5977129853230279e-01	-5.3970105495919629e-01	-3.8610570699453456e-01	-4.9615802330081804e-01	-6.8905102365808824e-01	-3.7640680742136950e-01	-4.2395232381058734e-01	-8.5957203616651087e-02	-1.1406696446105384e-01	-1.6063039770122572e-01	-2.0612381450985998e-01	-1.0297827468603206e-01	-5.6737718407250892e-02	-4.2847114397675537e-02	-1.4482275391578894e-01	-1.4517395820524268e-01	-2.3431803265033749e-01	-9.9948275700852213e-02	-1.8028919240449437e-01	-1.5950666816085893e-01	-1.2787790162326781e-01	-9.3097484982785708e-02	-8.2319217979304846e-02	-1.8865909544341422e-01	-1.1386102190980012e-01	-1.1472119998353131e-01	-1.4584328408724107e-01	-2.0833470847758981e-01	-8.9959238662471894e-02	3.8162647992648009e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.8770327455602799e-01	-7.1749089687324330e-01	-4.4295563653579889e-01	-7.6154067983315088e-01	-6.1689838691934042e-02	-4.2091530003253474e-01	-1.2312148630967110e+00	-3.5358884973348692e-01	-5.6039986862129287e-01	-5.4108349007772649e-01	-3.8687338377974567e-01	-4.9479773462910231e-01	-6.9010667990232366e-01	-3.7642710170265287e-01	-4.2503690643377712e-01	-8.6372217720625130e-02	-1.1461595975947843e-01	-1.6140816775680794e-01	-2.0700537074876874e-01	-1.0346999386144647e-01	-5.6974852777017623e-02	-4.3049925081935704e-02	-1.4543147320896072e-01	-1.4579310782956303e-01	-2.3540650388509407e-01	-1.0042827462787601e-01	-1.8113130929854571e-01	-1.6024988809558868e-01	-1.2848719068224915e-01	-9.3531652873549906e-02	-8.2697165654715743e-02	-1.8954429733540931e-01	-1.1440809920888906e-01	-1.1526205533665336e-01	-1.4655776376798754e-01	-2.0934160171453614e-01	-9.0389285975201031e-02	3.8070879979976637e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.8850085953302194e-01	-7.1966506066155878e-01	-4.4312839923309699e-01	-7.6350839218082667e-01	-5.9570918172966524e-02	-4.1949943963502995e-01	-1.2335751691711323e+00	-3.5139342778278271e-01	-5.6099355676768248e-01	-5.4243134776615720e-01	-3.8763476372319433e-01	-4.9336536741686560e-01	-6.9109291719722032e-01	-3.7642313900779811e-01	-4.2611001050045394e-01	-8.6786791405106686e-02	-1.1516396596345123e-01	-1.6218546716115223e-01	-2.0786683188513064e-01	-1.0396027888526690e-01	-5.7205518974385292e-02	-4.3251815625781474e-02	-1.4602434988510871e-01	-1.4639788258041866e-01	-2.3648659147719528e-01	-1.0090737015085254e-01	-1.8196753395320275e-01	-1.6098778752946163e-01	-1.2909450752621085e-01	-9.3962721329316476e-02	-8.3071348847344004e-02	-1.9042397057095786e-01	-1.1495410894729850e-01	-1.1580002647991861e-01	-1.4727312171472218e-01	-2.1034734486063181e-01	-9.0818033382344676e-02	3.7979930305060186e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.8929170286394688e-01	-7.2181879832109030e-01	-4.4327379129479066e-01	-7.6540420691338451e-01	-5.7425770017334267e-02	-4.1802619096914334e-01	-1.2357402283584682e+00	-3.4914727010714453e-01	-5.6155221618176465e-01	-5.4374397552073261e-01	-3.8838994193165000e-01	-4.9186136860988361e-01	-6.9200896999913020e-01	-3.7639489874802340e-01	-4.2717147949197787e-01	-8.7200902983596854e-02	-1.1571091436979385e-01	-1.6296225641404063e-01	-2.0870782886338679e-01	-1.0444908971326546e-01	-5.7429594692653907e-02	-4.3452756402665077e-02	-1.4660111138084689e-01	-1.4698803645980682e-01	-2.3755810926173981e-01	-1.0138553966525075e-01	-1.8279767250244752e-01	-1.6172024598938298e-01	-1.2969980683330343e-01	-9.4390603984237861e-02	-8.3441665774742463e-02	-1.9129791481673883e-01	-1.1549900207712678e-01	-1.1633501047476827e-01	-1.4798932147970287e-01	-2.1135181327541513e-01	-9.1245408832980504e-02	3.7889810044520651e+00
