# Parameters
$ K = 5
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-7.4029652432014370e-01	-4.2540632471663736e-01	-5.7164994812496539e-01	-3.7007976930734987e-01	-4.4759791491980760e-01	-6.6797658132670090e-01	-6.5330889479038101e-01	-4.9044666026535338e-01	-3.2217194987682701e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.4184876099344110e-01	-4.2375835238120962e-01	-5.7065735721468402e-01	-3.6613853854282824e-01	-4.4168252736837327e-01	-6.6601307891544248e-01	-6.5515730607934786e-01	-4.8895190836039415e-01	-3.2111910733138299e-01	2.0714085714998891e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.4340505374145793e-01	-4.2210389319099073e-01	-5.6965218661667416e-01	-3.6217074851518499e-01	-4.3573802675206985e-01	-6.6404013122270811e-01	-6.5701751086792803e-01	-4.8747150891418606e-01	-3.2006511362816592e-01	2.0662551643412446e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.4496547878841246e-01	-4.2044329133496944e-01	-5.6863464870198033e-01	-3.5817680201232271e-01	-4.2976559114719876e-01	-6.6205851162471008e-01	-6.5888959737174069e-01	-4.8600614420771193e-01	-3.1901008226139682e-01	2.0611281622677784e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.4653010450513579e-01	-4.1877688773119265e-01	-5.6760495031904934e-01	-3.5415709787979904e-01	-4.2376639428256668e-01	-6.6006898295297989e-01	-6.6077364683350426e-01	-4.8455647963312470e-01	-3.1795412007441054e-01	2.0560284285653800e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.4809899123636281e-01	-4.1710501997817395e-01	-5.6656329275861861e-01	-3.5011203102761435e-01	-4.1774160543567912e-01	-6.5807229695418012e-01	-6.6266973340136959e-01	-4.8312316322269694e-01	-3.1689732732079962e-01	2.0509568446444275e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.4967219112987415e-01	-4.1542802231123621e-01	-5.6550987173162970e-01	-3.4604199245043632e-01	-4.1169238936650127e-01	-6.5606919375683104e-01	-6.6457792400909454e-01	-4.8170682518259605e-01	-3.1583979773788057e-01	2.0459143104925226e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.5124974796741528e-01	-4.1374622556344498e-01	-5.6444487736027726e-01	-3.4194736926097041e-01	-4.0561990628881439e-01	-6.5406040134450061e-01	-6.6649827825801777e-01	-4.8030807743084908e-01	-3.1478161863258247e-01	2.0409017451368929e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.5283169699737662e-01	-4.1205995713079108e-01	-5.6336849418227231e-01	-3.3782854473612101e-01	-3.9952531187910528e-01	-6.5204663503502502e-01	-6.6843084830073829e-01	-4.7892751313885257e-01	-3.1372287097984436e-01	2.0359200871162448e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.5441806476916007e-01	-4.1036954094126049e-01	-5.6228090116839868e-01	-3.3368589837559909e-01	-3.9340975732291916e-01	-6.5002859696524640e-01	-6.7037567872648707e-01	-4.7756570627577738e-01	-3.1266362953364168e-01	2.0309702949618491e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-7.5600886896923236e-01	-4.0867529742741837e-01	-5.6118227175345758e-01	-3.2951980597260222e-01	-3.8727438939851483e-01	-6.4800697558079690e-01	-6.7233280644810434e-01	-4.7622321115519695e-01	-3.1160396295073717e-01	2.0260533476875318e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-7.5760411825880880e-01	-4.0697754350212856e-01	-5.6007277388065080e-01	-3.2533063969616971e-01	-3.8112035059764909e-01	-6.4598244513037972e-01	-6.7430226059059151e-01	-4.7490056198326680e-01	-3.1054393392727131e-01	2.0211702452882547e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-7.5920381211315457e-01	-4.0527659253699833e-01	-5.5895257005950871e-01	-3.2111876818480661e-01	-3.7494877928323417e-01	-6.4395566516401592e-01	-6.7628406238119088e-01	-4.7359827240777497e-01	-3.0948359934830821e-01	2.0163220092468976e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-7.6080794066249890e-01	-4.0357275434315670e-01	-5.5782181743740522e-01	-3.1688455665095838e-01	-3.6876080988359017e-01	-6.4192728003471944e-01	-6.7827822504095192e-01	-4.7231683506738908e-01	-3.0842301045045084e-01	2.0115096830487778e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-7.6241648453454491e-01	-4.0186633515393638e-01	-5.5668066788474480e-01	-3.1262836699587870e-01	-3.6255757312294379e-01	-6.3989791840302046e-01	-6.8028475367774977e-01	-4.7105672114042230e-01	-3.0736221299765404e-01	2.0067343327034215e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-7.6402941469858643e-01	-4.0015763760903889e-01	-5.5552926809388326e-01	-3.0835055793445859e-01	-3.5634019628778740e-01	-6.3786819274377971e-01	-6.8230364518072695e-01	-4.6981837989245306e-01	-3.0630124747035442e-01	2.0019970472730129e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-7.6564669231123184e-01	-3.9844696073974734e-01	-5.5436775969184326e-01	-3.0405148512953245e-01	-3.5010980352865828e-01	-6.3583869885473610e-01	-6.8433488811613885e-01	-4.6860223822213692e-01	-3.0524014926805065e-01	1.9972989394068787e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-7.6726826856379371e-01	-3.9673459995473809e-01	-5.5319627936688476e-01	-2.9973150133518944e-01	-3.4386751619683759e-01	-6.3381001536620607e-01	-6.8637846262457869e-01	-4.6740870020457742e-01	-3.0417894892546149e-01	1.9926411458813240e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-7.6889408453133634e-01	-3.9502084702604179e-01	-5.5201495900899211e-01	-2.9539095654860081e-01	-3.3761445321543043e-01	-6.3178270325138808e-01	-6.8843434031957673e-01	-4.6623814663162771e-01	-3.0311767234239972e-01	1.9880248281439996e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-7.7052407102345866e-01	-3.9330599007471079e-01	-5.5082392586432660e-01	-2.9103019816986114e-01	-3.3135173148421609e-01	-6.2975730533672669e-01	-6.9050248418756721e-01	-4.6509093454852657e-01	-3.0205634102748968e-01	1.9834511728619748e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-7.7215814843686714e-01	-3.9159031355570650e-01	-5.4962330270369064e-01	-2.8664957116934059e-01	-3.2508046631761467e-01	-6.2773434581179621e-01	-6.9258284848922014e-01	-4.6396739678630067e-01	-3.0099497235586586e-01	1.9789213924725357e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-7.7379622660979985e-01	-3.8987409824156094e-01	-5.4841320800505733e-01	-2.8224941826202965e-01	-3.1880177191504749e-01	-6.2571432973819741e-01	-6.9467537866215490e-01	-4.6286784148939958e-01	-2.9993357984098890e-01	1.9744367257356712e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-7.7543820467840885e-01	-3.8815762120434050e-01	-5.4719375615019061e-01	-2.7783008008835652e-01	-3.1251676186290872e-01	-6.2369774255698684e-01	-6.9678001122504241e-01	-4.6179255163805827e-01	-2.9887217342070271e-01	1.9699984382871154e+00
